player_id,player,age,g,mp,per,ts_pct,x3pa_rate,fta_rate,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ows,dws,ws,ws_per48,obpm,dbpm,bpm,vorp,tm,season
divacvl01,Vlade Divac,26,80,2807,20.5,0.568,0.055,0.399,10.3,22.4,16.3,18.0,2.0,4.3,15.4,20.4,5.3,4.2,9.5,0.162,1.9,2.1,3.9,4.1,LOS ANGELES LAKERS,1995
mckeyde01,Derrick McKey,28,81,2805,15.0,0.558,0.107,0.357,5.5,11.4,8.5,16.2,2.4,1.4,14.8,18.5,3.6,3.9,7.4,0.127,0.7,1.6,2.2,3.0,INDIANA PACERS,1995
brownde01,Dee Brown,26,79,2792,15.7,0.562,0.335,0.284,2.6,7.8,5.1,16.7,2.0,1.2,11.7,19.3,5.0,1.8,6.8,0.117,1.8,0.3,2.1,2.9,BOSTON CELTICS,1995
sprewla01,Latrell Sprewell,24,69,2771,14.1,0.519,0.278,0.383,2.3,8.0,5.1,16.0,2.0,1.1,14.4,24.4,0.8,1.1,2.0,0.034,-0.3,-0.9,-1.2,0.5,GOLDEN STATE WARRIORS,1995
laettch01,Christian Laettner,25,81,2770,17.7,0.58,0.043,0.543,7.3,19.7,13.6,15.5,1.9,2.4,16.5,22.5,3.6,2.6,6.2,0.108,0.7,0.4,1.1,2.2,MINNESOTA TIMBERWOLVES,1995
williwa02,Walt Williams,24,77,2739,15.0,0.544,0.297,0.365,4.3,10.2,7.3,19.3,2.3,1.7,17.3,22.7,1.6,3.4,5.1,0.089,0.6,1.3,1.8,2.7,SACRAMENTO KINGS,1995
hawkihe01,Hersey Hawkins,28,82,2731,16.3,0.622,0.368,0.372,2.7,10.5,6.8,15.3,2.4,0.5,13.7,18.5,5.3,3.4,8.7,0.153,1.4,1.1,2.5,3.1,CHARLOTTE HORNETS,1995
drexlcl01,Clyde Drexler,32,76,2728,22.4,0.577,0.33,0.357,6.3,13.7,10.0,22.1,2.5,1.2,11.5,25.7,8.0,3.7,11.7,0.206,5.3,1.2,6.5,5.9,TOT,1995
starkjo01,John Starks,29,80,2725,13.8,0.526,0.575,0.215,1.5,7.7,4.7,25.1,1.8,0.1,12.1,22.2,2.8,3.4,6.2,0.109,1.1,0.1,1.2,2.2,NEW YORK KNICKS,1995
robincl02,Clifford Robinson,28,75,2725,18.3,0.538,0.29,0.289,6.0,11.8,8.8,12.2,1.5,2.2,9.6,25.5,5.4,3.3,8.7,0.153,3.3,0.2,3.5,3.8,PORTLAND TRAIL BLAZERS,1995
dayto01,Todd Day,25,82,2717,14.4,0.546,0.398,0.325,4.1,10.4,7.1,8.3,2.0,1.7,11.6,22.1,2.9,1.9,4.8,0.085,0.4,-0.5,-0.1,1.3,MILWAUKEE BUCKS,1995
harpede01,Derek Harper,33,80,2716,12.6,0.547,0.386,0.254,1.4,6.8,4.2,26.7,1.5,0.3,15.2,16.7,3.2,3.1,6.4,0.113,-0.1,0.3,0.2,1.5,NEW YORK KNICKS,1995
hornaje01,Jeff Hornacek,31,81,2696,18.6,0.62,0.234,0.344,2.6,6.9,4.9,20.1,2.5,0.5,11.8,20.6,7.2,2.9,10.1,0.179,3.0,0.7,3.8,3.9,UTAH JAZZ,1995
grantho01,Horace Grant,29,74,2693,16.9,0.593,0.011,0.298,9.8,20.3,15.2,8.9,1.4,2.2,9.6,14.1,6.0,3.5,9.5,0.169,1.4,0.6,2.0,2.7,ORLANDO MAGIC,1995
anderke01,Kenny Anderson,24,72,2689,18.0,0.522,0.285,0.402,3.0,7.2,5.1,43.1,2.0,0.4,15.6,23.5,4.8,2.0,6.8,0.122,3.0,-0.7,2.2,2.8,NEW JERSEY NETS,1995
greenac01,A.C. Green,31,82,2687,14.2,0.596,0.206,0.556,8.3,20.4,14.3,6.5,1.0,0.8,12.9,14.2,4.6,2.1,6.7,0.12,0.8,-0.9,-0.1,1.3,PHOENIX SUNS,1995
kempsh01,Shawn Kemp,25,82,2679,21.7,0.61,0.007,0.587,14.4,25.0,19.8,8.8,1.9,3.5,17.1,24.4,5.9,4.7,10.6,0.19,1.6,0.1,1.7,2.5,SEATTLE SUPERSONICS,1995
hillgr01,Grant Hill,22,70,2678,19.0,0.541,0.025,0.48,5.4,14.1,9.7,22.5,2.4,1.7,13.5,24.9,3.7,1.8,5.4,0.097,2.1,-0.1,2.0,2.7,DETROIT PISTONS,1995
kiddja01,Jason Kidd,21,79,2668,15.1,0.471,0.3,0.321,5.8,11.9,8.7,33.2,2.9,0.6,20.4,19.0,1.1,2.6,3.7,0.066,0.6,0.6,1.2,2.1,DALLAS MAVERICKS,1995
millere01,Reggie Miller,29,81,2665,20.1,0.62,0.43,0.391,1.4,8.0,4.8,16.1,2.0,0.5,10.6,24.6,8.5,2.8,11.4,0.204,5.0,0.2,5.2,4.9,INDIANA PACERS,1995
smithst01,Steve Smith,25,80,2665,16.1,0.559,0.414,0.369,4.4,7.7,6.0,17.4,1.2,0.9,11.7,22.5,5.3,2.4,7.8,0.14,1.7,-0.6,1.1,2.1,TOT,1995
cheanca01,Calbert Cheaney,23,78,2651,14.2,0.529,0.251,0.189,4.4,9.7,7.0,11.0,1.5,0.6,11.0,22.6,2.1,1.1,3.2,0.058,0.3,-1.3,-1.1,0.6,WASHINGTON BULLETS,1995
rideris01,Isaiah Rider,23,75,2645,15.6,0.548,0.317,0.271,4.2,7.3,5.8,18.7,1.4,0.7,14.2,28.2,1.4,0.4,1.9,0.034,2.0,-2.5,-0.5,1.0,MINNESOTA TIMBERWOLVES,1995
williho01,Hot Rod Williams,32,74,2641,14.6,0.496,0.006,0.353,7.9,16.3,12.0,13.2,1.8,3.1,13.7,19.7,0.9,4.4,5.3,0.096,-0.8,1.7,0.8,1.9,CLEVELAND CAVALIERS,1995
longgr01,Grant Long,28,81,2641,14.4,0.547,0.043,0.454,8.2,18.8,13.4,8.0,2.2,1.0,15.3,17.4,2.3,4.2,6.6,0.119,-1.4,0.8,-0.6,0.9,TOT,1995
boguemu01,Muggsy Bogues,30,78,2629,16.9,0.533,0.041,0.247,2.4,8.9,5.8,40.3,2.1,0.0,14.0,16.6,5.8,2.8,8.6,0.157,1.2,0.3,1.5,2.3,CHARLOTTE HORNETS,1995
anderni01,Nick Anderson,27,76,2588,17.5,0.593,0.467,0.22,3.9,10.7,7.4,17.4,2.4,0.6,12.2,19.1,5.7,2.6,8.3,0.154,3.4,0.7,4.0,3.9,ORLANDO MAGIC,1995
kukocto01,Toni Kukoč,26,81,2584,19.8,0.575,0.205,0.325,7.1,13.0,10.0,23.4,2.1,0.5,13.0,21.9,6.3,3.6,10.0,0.185,3.8,0.5,4.3,4.1,CHICAGO BULLS,1995
armstbj01,B.J. Armstrong,27,82,2577,15.1,0.577,0.283,0.261,1.1,7.4,4.3,14.7,1.7,0.2,9.4,19.0,5.4,2.8,8.1,0.152,1.0,-0.1,1.0,1.9,CHICAGO BULLS,1995
guglito01,Tom Gugliotta,25,77,2568,15.2,0.515,0.222,0.301,7.3,18.5,12.9,18.0,2.6,1.7,16.6,19.4,0.8,2.7,3.5,0.065,0.5,1.0,1.5,2.2,TOT,1995
murrala01,Lamond Murray,21,81,2556,11.6,0.472,0.199,0.242,5.7,10.9,8.1,8.7,1.4,1.6,11.9,23.4,-1.4,1.1,-0.3,-0.006,-1.5,-2.0,-3.4,-0.9,LOS ANGELES CLIPPERS,1995
dumarjo01,Joe Dumars,31,67,2544,13.9,0.541,0.348,0.355,2.2,5.1,3.6,23.7,1.5,0.2,16.3,23.6,1.8,-0.1,1.7,0.032,0.5,-2.9,-2.4,-0.3,DETROIT PISTONS,1995
polynol01,Olden Polynice,30,81,2534,14.7,0.565,0.001,0.281,13.0,20.2,16.7,4.0,1.0,1.5,12.7,15.6,3.3,3.4,6.7,0.126,-0.2,-0.5,-0.7,0.8,SACRAMENTO KINGS,1995
millste01,Terry Mills,27,72,2514,14.7,0.543,0.305,0.235,5.7,20.3,13.0,10.4,1.4,1.0,12.3,20.9,2.2,1.5,3.7,0.071,0.3,-1.4,-1.2,0.5,DETROIT PISTONS,1995
phillbo01,Bobby Phills,25,80,2500,12.2,0.477,0.067,0.288,4.4,9.0,6.6,12.9,2.6,0.8,10.9,19.8,0.5,3.6,4.0,0.078,-2.6,1.6,-1.0,0.6,CLEVELAND CAVALIERS,1995
masonan01,Anthony Mason,28,77,2496,14.9,0.599,0.002,0.588,8.9,21.2,15.3,15.0,1.5,0.6,16.2,14.0,4.2,4.4,8.6,0.166,0.2,1.7,1.9,2.5,NEW YORK KNICKS,1995
gilliar01,Armen Gilliam,30,82,2472,18.1,0.562,0.002,0.433,8.5,18.7,13.6,7.2,1.4,2.5,12.4,21.8,3.6,3.0,6.6,0.128,0.7,0.0,0.7,1.7,NEW JERSEY NETS,1995
brownpj01,P.J. Brown,25,80,2466,12.1,0.492,0.042,0.363,7.9,13.7,10.8,8.6,1.5,3.8,10.8,13.2,1.7,2.9,4.6,0.09,-2.0,1.6,-0.5,0.9,NEW JERSEY NETS,1995
webbsp01,Spud Webb,31,76,2458,13.7,0.552,0.21,0.351,1.4,6.8,4.1,29.8,1.6,0.2,18.9,17.7,3.1,2.0,5.1,0.099,0.2,-0.5,-0.3,1.1,SACRAMENTO KINGS,1995
wilkido01,Dominique Wilkins,35,77,2423,16.3,0.519,0.247,0.291,7.4,11.8,9.5,11.5,1.3,0.4,11.6,26.6,2.6,1.3,3.9,0.076,2.2,-2.1,0.1,1.3,BOSTON CELTICS,1995
willibu01,Buck Williams,34,82,2422,13.6,0.545,0.003,0.339,11.2,20.4,15.6,4.7,1.4,2.1,14.6,14.2,2.5,3.6,6.1,0.121,-1.3,0.5,-0.8,0.7,PORTLAND TRAIL BLAZERS,1995
rooksse01,Sean Rooks,25,80,2405,12.6,0.555,0.008,0.62,8.5,16.2,12.4,6.9,0.6,2.2,15.4,17.6,1.9,1.1,3.0,0.06,-1.5,-1.5,-3.0,-0.6,MINNESOTA TIMBERWOLVES,1995
jacksma01,Mark Jackson,29,82,2402,14.0,0.493,0.154,0.27,3.7,11.5,7.7,39.2,2.3,0.5,24.9,16.1,1.4,3.1,4.5,0.09,0.7,0.5,1.2,1.9,INDIANA PACERS,1995
hillty01,Tyrone Hill,26,70,2397,16.8,0.554,0.001,0.572,13.6,26.7,19.9,4.2,1.3,1.4,14.8,20.4,2.7,4.2,6.9,0.138,-0.8,-0.5,-1.3,0.4,CLEVELAND CAVALIERS,1995
willike02,Kevin Willis,32,67,2390,16.1,0.504,0.015,0.293,10.9,25.3,18.0,6.1,1.3,1.2,12.4,24.2,0.9,2.8,3.6,0.073,-0.8,-1.8,-2.6,-0.4,TOT,1995
jonespo01,Popeye Jones,24,80,2385,13.8,0.462,0.014,0.148,14.1,24.7,19.1,10.5,0.7,0.8,12.2,17.6,1.5,2.2,3.6,0.073,-1.3,-1.3,-2.6,-0.3,DALLAS MAVERICKS,1995
willilo01,Lorenzo Williams,25,82,2383,10.3,0.471,0.0,0.332,12.5,19.1,15.6,6.9,1.1,4.3,23.2,7.9,0.5,2.7,3.1,0.063,-3.2,1.5,-1.7,0.2,DALLAS MAVERICKS,1995
barklch01,Charles Barkley,31,68,2382,25.2,0.572,0.192,0.444,9.8,26.8,18.2,18.9,2.3,1.4,9.9,27.5,7.4,3.3,10.6,0.214,5.6,0.7,6.3,5.0,PHOENIX SUNS,1995
smitsri01,Rik Smits,28,78,2381,19.5,0.571,0.002,0.356,9.9,20.4,15.3,9.0,0.9,2.6,13.4,27.2,3.7,3.5,7.2,0.146,0.8,-0.4,0.3,1.4,INDIANA PACERS,1995
bradlsh01,Shawn Bradley,22,82,2365,14.8,0.489,0.004,0.335,11.9,20.7,16.2,3.7,1.2,8.5,15.2,17.7,-0.1,3.6,3.5,0.071,-3.0,1.6,-1.4,0.3,PHILADELPHIA 76ERS,1995
augmost01,Stacey Augmon,26,76,2362,16.0,0.512,0.03,0.395,7.6,10.7,9.1,14.3,2.3,1.5,12.9,22.7,1.9,3.2,5.1,0.103,0.1,0.6,0.7,1.6,ATLANTA HAWKS,1995
delnevi01,Vinny Del Negro,28,75,2360,13.8,0.56,0.211,0.211,1.4,7.5,4.6,14.6,1.3,0.4,6.3,16.7,4.6,2.2,6.8,0.138,0.2,0.5,0.7,1.6,SAN ANTONIO SPURS,1995
perkisa01,Sam Perkins,33,82,2356,16.2,0.606,0.462,0.363,4.9,14.9,10.0,8.3,1.5,1.5,8.2,17.2,5.9,2.6,8.5,0.173,3.0,-0.1,2.9,2.9,SEATTLE SUPERSONICS,1995
howarju01,Juwan Howard,21,65,2348,15.0,0.521,0.008,0.314,8.7,18.4,13.4,11.6,1.1,0.5,13.5,22.8,1.3,1.5,2.8,0.057,-0.7,-1.5,-2.2,-0.1,WASHINGTON BULLETS,1995
davisda01,Dale Davis,25,74,2346,16.1,0.57,0.002,0.45,13.6,22.1,17.9,4.0,1.6,3.8,15.2,15.9,2.6,4.3,6.8,0.14,0.1,0.8,0.9,1.7,INDIANA PACERS,1995
langan01,Andrew Lang,28,82,2340,13.1,0.523,0.004,0.278,7.5,15.4,11.3,5.0,1.0,4.6,12.4,16.8,1.4,3.4,4.9,0.1,-2.9,1.0,-1.9,0.0,ATLANTA HAWKS,1995
stithbr01,Bryant Stith,24,81,2329,14.4,0.567,0.103,0.49,5.0,8.7,6.9,10.2,2.1,0.6,12.0,17.7,3.8,1.8,5.6,0.115,0.2,0.0,0.1,1.2,DENVER NUGGETS,1995
westdo01,Doug West,27,71,2328,11.6,0.528,0.08,0.323,3.2,8.7,6.0,14.3,1.5,0.8,12.6,19.6,1.2,0.6,1.8,0.038,-2.2,-1.2,-3.4,-0.8,MINNESOTA TIMBERWOLVES,1995
hardati01,Tim Hardaway,28,62,2321,18.3,0.55,0.441,0.286,2.2,6.9,4.5,40.0,1.9,0.4,15.9,24.5,4.4,0.7,5.1,0.105,4.1,-1.5,2.6,2.7,GOLDEN STATE WARRIORS,1995
montrer01,Eric Montross,23,78,2315,12.1,0.565,0.002,0.457,9.6,18.7,14.1,2.3,0.6,1.8,14.0,15.0,2.3,1.8,4.1,0.084,-1.9,-1.1,-3.0,-0.6,BOSTON CELTICS,1995
owensbi01,Billy Owens,25,70,2296,15.6,0.523,0.027,0.382,10.2,15.6,12.8,17.3,1.8,1.0,17.6,22.3,1.2,2.1,3.2,0.067,0.6,-0.4,0.2,1.2,MIAMI HEAT,1995
grantbr01,Brian Grant,22,80,2289,16.5,0.546,0.005,0.449,10.7,19.5,15.2,7.4,1.1,3.8,14.4,22.0,1.9,3.4,5.3,0.112,-0.8,0.6,-0.2,1.0,SACRAMENTO KINGS,1995
stricro02,Rod Strickland,28,64,2267,21.6,0.544,0.13,0.402,3.5,12.8,7.9,39.9,2.8,0.3,15.8,24.6,5.3,3.2,8.5,0.179,4.0,1.3,5.3,4.2,PORTLAND TRAIL BLAZERS,1995
dudlech02,Chris Dudley,29,82,2245,10.9,0.424,0.002,0.41,15.6,23.2,19.2,2.1,1.0,4.2,13.3,11.4,0.4,3.7,4.1,0.087,-3.0,0.1,-3.0,-0.6,PORTLAND TRAIL BLAZERS,1995
colesbi01,Bimbo Coles,26,68,2207,12.5,0.497,0.125,0.287,2.4,7.9,5.1,27.9,2.3,0.5,18.6,16.8,1.2,1.6,2.8,0.06,-1.3,-0.2,-1.5,0.3,MIAMI HEAT,1995
willire01,Reggie Williams,30,74,2198,16.9,0.538,0.314,0.206,5.3,12.5,9.0,17.6,2.7,2.2,11.8,21.5,3.1,2.7,5.8,0.126,1.2,1.2,2.4,2.5,DENVER NUGGETS,1995
murdoer01,Eric Murdock,26,75,2158,17.3,0.524,0.295,0.328,2.6,9.5,6.0,37.0,2.7,0.4,17.2,23.1,2.7,1.6,4.3,0.096,2.1,-0.7,1.5,1.9,MILWAUKEE BUCKS,1995
smithch01,Charles Smith,29,76,2150,13.9,0.544,0.041,0.431,8.2,9.5,8.8,9.4,1.2,3.3,14.2,22.1,1.7,3.1,4.8,0.107,-1.6,0.6,-1.0,0.6,NEW YORK KNICKS,1995
radjadi01,Dino Radja,27,66,2147,17.9,0.537,0.001,0.334,7.9,23.1,15.4,8.7,1.4,2.7,13.1,24.5,2.0,2.5,4.5,0.102,0.0,0.0,0.0,1.1,BOSTON CELTICS,1995
rogerro01,Rodney Rogers,23,80,2142,15.2,0.55,0.192,0.358,7.6,13.8,10.8,12.5,2.3,1.6,16.3,22.4,1.5,2.4,3.9,0.088,-0.3,0.3,-0.1,1.1,DENVER NUGGETS,1995
morrich01,Chris Morris,29,71,2131,15.5,0.504,0.37,0.228,9.3,11.4,10.3,12.0,2.1,1.7,11.1,21.8,1.8,2.2,4.0,0.09,1.4,0.0,1.4,1.8,NEW JERSEY NETS,1995
masseto01,Tony Massenburg,27,80,2127,11.7,0.526,0.005,0.391,8.3,17.5,12.6,4.9,1.1,2.0,14.3,16.8,0.8,1.4,2.2,0.049,-2.8,-1.0,-3.9,-1.0,LOS ANGELES CLIPPERS,1995
gillke01,Kendall Gill,26,73,2125,15.2,0.527,0.199,0.244,5.6,10.5,8.1,13.9,2.8,1.0,12.7,22.2,2.0,2.6,4.6,0.103,0.5,0.0,0.5,1.4,SEATTLE SUPERSONICS,1995
colemde01,Derrick Coleman,27,56,2103,19.0,0.525,0.137,0.56,8.7,22.1,15.4,15.8,0.9,3.1,13.6,26.4,2.4,2.7,5.1,0.117,1.4,0.1,1.5,1.8,NEW JERSEY NETS,1995
thorpot01,Otis Thorpe,32,70,2096,16.4,0.582,0.01,0.413,11.1,19.2,15.2,8.6,1.0,1.0,14.1,19.5,3.2,2.4,5.6,0.129,0.0,-0.5,-0.5,0.8,TOT,1995
marshdo01,Donyell Marshall,21,72,2086,12.5,0.465,0.277,0.253,7.6,15.0,11.3,8.6,1.1,3.0,10.6,22.9,-0.9,1.2,0.3,0.007,-1.6,-1.6,-3.2,-0.7,TOT,1995
abdulma02,Mahmoud Abdul-Rauf,25,73,2082,17.8,0.543,0.214,0.155,1.9,5.9,3.9,23.0,1.9,0.3,10.0,25.8,3.8,1.3,5.0,0.115,2.3,-1.1,1.2,1.7,DENVER NUGGETS,1995
skilesc01,Scott Skiles,30,62,2077,15.7,0.599,0.391,0.346,1.4,7.6,4.4,32.4,1.7,0.2,20.4,17.8,3.7,0.7,4.5,0.103,1.9,-1.3,0.6,1.3,WASHINGTON BULLETS,1995
campbel01,Elden Campbell,26,73,2076,15.4,0.5,0.001,0.369,8.9,14.8,11.9,6.8,1.7,4.4,9.7,21.0,1.5,2.3,3.8,0.087,-1.6,0.0,-1.6,0.2,LOS ANGELES LAKERS,1995
horryro01,Robert Horry,24,64,2074,13.5,0.556,0.423,0.21,4.7,12.8,9.0,15.2,2.3,2.5,17.2,15.3,1.6,2.6,4.2,0.097,0.4,1.7,2.1,2.1,HOUSTON ROCKETS,1995
mcmilna01,Nate McMillan,30,80,2070,13.1,0.496,0.39,0.146,3.8,13.4,8.7,27.0,4.0,2.0,23.0,11.5,1.6,3.6,5.1,0.119,-0.2,3.8,3.6,2.9,SEATTLE SUPERSONICS,1995
webbech01,Chris Webber,21,54,2067,20.1,0.521,0.155,0.248,10.8,18.4,14.4,21.5,2.0,2.9,13.8,25.5,1.9,2.2,4.0,0.093,2.9,0.5,3.5,2.9,WASHINGTON BULLETS,1995
conloma01,Marty Conlon,27,82,2064,13.6,0.556,0.045,0.3,9.1,16.0,12.4,9.0,1.1,0.6,14.4,18.3,2.0,1.2,3.1,0.073,-1.2,-1.2,-2.4,-0.2,MILWAUKEE BUCKS,1995
douglsh01,Sherman Douglas,28,65,2048,17.0,0.53,0.107,0.385,2.7,7.0,4.8,34.9,2.0,0.1,15.3,22.4,3.2,1.0,4.2,0.099,2.2,-1.1,1.2,1.7,BOSTON CELTICS,1995
wrighsh01,Sharone Wright,22,79,2044,14.0,0.502,0.01,0.363,10.8,16.1,13.5,4.1,1.0,3.7,14.4,23.0,-0.2,1.9,1.7,0.04,-2.5,-1.2,-3.7,-0.9,PHILADELPHIA 76ERS,1995
cagemi01,Michael Cage,33,82,2040,13.5,0.537,0.006,0.259,12.1,22.8,17.3,4.5,1.7,2.6,12.9,10.2,2.1,3.7,5.8,0.137,-1.0,1.2,0.2,1.1,CLEVELAND CAVALIERS,1995
maxweve01,Vernon Maxwell,29,64,2038,11.9,0.508,0.568,0.185,1.1,7.8,4.6,20.7,1.9,0.4,14.0,21.5,0.3,1.6,1.9,0.044,-0.9,-0.8,-1.7,0.2,HOUSTON ROCKETS,1995
persoch01,Chuck Person,30,81,2033,11.5,0.549,0.593,0.136,2.9,11.1,7.2,7.9,1.1,0.4,11.4,19.4,1.5,2.1,3.6,0.085,0.1,-0.6,-0.5,0.8,SAN ANTONIO SPURS,1995
