player_id,player,age,g,gs,mp,fg,fga,x3p,x3pa,ft,fta,orb,drb,ast,stl,blk,tov,pf,pts,tm,pos,x2p,x2pa,trb,mpg,season
petrodr01,Dražen Petrović,28,70,67,2660,587,1134,75,167,315,362,42,148,247,94,13,204,237,1564,NEW JERSEY NETS,SHOOTING GUARD,512,967,190,38.0,1993
ricegl01,Glen Rice,25,82,82,3082,582,1324,148,386,242,295,92,332,180,92,25,157,201,1554,MIAMI HEAT,SMALL FORWARD,434,938,424,37.58536585365854,1993
abdulma02,Mahmoud Abdul-Rauf,23,81,81,2710,633,1407,70,197,217,232,51,174,344,84,8,187,179,1553,DENVER NUGGETS,POINT GUARD,563,1210,225,33.45679012345679,1993
westdo01,Doug West,25,80,80,3104,646,1249,2,23,249,296,89,158,235,85,21,165,279,1543,MINNESOTA TIMBERWOLVES,SHOOTING GUARD,644,1226,247,38.8,1993
hornaje01,Jeff Hornacek,29,79,78,2860,582,1239,97,249,250,289,84,258,548,131,21,222,203,1511,PHILADELPHIA 76ERS,POINT GUARD,485,990,342,36.20253164556962,1993
pippesc01,Scottie Pippen,27,81,81,3123,628,1327,22,93,232,350,203,418,507,173,73,246,219,1510,CHICAGO BULLS,SMALL FORWARD,606,1234,621,38.55555555555556,1993
portete01,Terry Porter,29,81,81,2883,503,1108,143,345,327,388,58,258,419,101,10,199,122,1476,PORTLAND TRAIL BLAZERS,POINT GUARD,360,763,316,35.592592592592595,1993
laettch01,Christian Laettner,23,81,81,2823,503,1061,4,40,462,553,171,537,223,105,83,275,290,1472,MINNESOTA TIMBERWOLVES,POWER FORWARD,499,1021,708,34.851851851851855,1993
harpero01,Ron Harper,29,80,77,2970,542,1203,52,186,307,399,117,308,360,177,73,222,212,1443,LOS ANGELES CLIPPERS,SHOOTING GUARD,490,1017,425,37.125,1993
willike02,Kevin Willis,30,80,80,2878,616,1218,7,29,196,300,335,693,165,68,41,213,264,1435,ATLANTA HAWKS,POWER FORWARD,609,1189,1028,35.975,1993
daughbr01,Brad Daugherty,27,71,71,2691,520,911,1,2,391,492,164,562,312,53,56,150,174,1432,CLEVELAND CAVALIERS,CENTER,519,909,726,37.901408450704224,1993
malonje01,Jeff Malone,31,79,59,2558,595,1205,3,9,236,277,31,142,128,42,4,125,117,1429,UTAH JAZZ,SHOOTING GUARD,592,1196,173,32.379746835443036,1993
hardati01,Tim Hardaway,26,66,66,2609,522,1168,102,309,273,367,60,203,699,116,12,220,152,1419,GOLDEN STATE WARRIORS,POINT GUARD,420,859,263,39.53030303030303,1993
piercri01,Ricky Pierce,33,77,72,2218,524,1071,42,113,313,352,58,134,220,100,7,160,167,1403,SEATTLE SUPERSONICS,SHOOTING GUARD,482,958,192,28.805194805194805,1993
starkjo01,John Starks,27,80,51,2477,513,1199,108,336,263,331,54,150,404,91,12,173,234,1397,NEW YORK KNICKS,SHOOTING GUARD,405,863,204,30.9625,1993
thomais01,Isiah Thomas,31,79,79,2922,526,1258,61,198,278,377,71,161,671,123,18,284,222,1391,DETROIT PISTONS,POINT GUARD,465,1060,232,36.9873417721519,1993
kempsh01,Shawn Kemp,23,78,68,2582,515,1047,0,4,358,503,287,546,155,119,146,217,327,1388,SEATTLE SUPERSONICS,POWER FORWARD,515,1043,833,33.1025641025641,1993
majerda01,Dan Majerle,27,82,82,3199,509,1096,167,438,203,261,120,263,311,138,33,133,180,1388,PHOENIX SUNS,SHOOTING GUARD,342,658,383,39.01219512195122,1993
edwarbl01,Blue Edwards,27,82,81,2729,554,1083,37,106,237,300,123,259,214,129,45,175,242,1382,MILWAUKEE BUCKS,SMALL FORWARD,517,977,382,33.28048780487805,1993
ellisda01,Dale Ellis,32,82,76,2731,545,1092,119,297,157,197,81,231,107,78,18,111,179,1366,SAN ANTONIO SPURS,SHOOTING GUARD,426,795,312,33.30487804878049,1993
pricema01,Mark Price,28,75,74,2380,477,986,122,293,289,305,37,164,602,89,11,196,105,1365,CLEVELAND CAVALIERS,POINT GUARD,355,693,201,31.733333333333334,1993
willire01,Reggie Williams,28,79,79,2722,535,1167,33,122,238,296,132,296,295,126,76,194,284,1341,DENVER NUGGETS,SMALL FORWARD,502,1045,428,34.45569620253165,1993
grantha01,Harvey Grant,27,72,72,2667,560,1149,1,10,218,300,133,279,205,72,44,90,168,1339,WASHINGTON BULLETS,SMALL FORWARD,559,1139,412,37.041666666666664,1993
persoch01,Chuck Person,28,78,75,2985,541,1248,118,332,109,168,98,335,343,67,30,219,198,1309,MINNESOTA TIMBERWOLVES,SMALL FORWARD,423,916,433,38.26923076923077,1993
weathcl01,Clarence Weatherspoon,22,82,82,2654,494,1053,1,4,291,408,179,410,147,85,67,176,188,1280,PHILADELPHIA 76ERS,SMALL FORWARD,493,1049,589,32.36585365853659,1993
nancela01,Larry Nance,33,77,77,2753,533,971,0,4,202,247,184,484,223,54,198,107,223,1268,CLEVELAND CAVALIERS,POWER FORWARD,533,967,668,35.753246753246756,1993
tisdawa01,Wayman Tisdale,28,76,75,2283,544,1068,0,2,175,231,127,373,108,52,47,117,277,1263,SACRAMENTO KINGS,POWER FORWARD,544,1066,500,30.039473684210527,1993
stockjo01,John Stockton,30,82,82,2863,437,899,72,187,293,367,64,173,987,199,21,266,224,1239,UTAH JAZZ,POINT GUARD,365,712,237,34.91463414634146,1993
simmoli01,Lionel Simmons,24,69,68,2502,468,1055,1,11,298,364,156,339,312,95,38,196,197,1235,SACRAMENTO KINGS,SMALL FORWARD,467,1044,495,36.26086956521739,1993
threase01,Sedale Threatt,31,82,82,2893,522,1028,14,53,177,215,47,226,564,142,11,173,248,1235,LOS ANGELES LAKERS,POINT GUARD,508,975,273,35.28048780487805,1993
seikaro01,Rony Seikaly,27,72,64,2456,417,868,1,8,397,540,259,587,100,38,83,203,260,1232,MIAMI HEAT,CENTER,416,860,846,34.111111111111114,1993
curryde01,Dell Curry,28,80,0,2094,498,1102,95,237,136,157,51,235,180,87,23,129,150,1227,CHARLOTTE HORNETS,SHOOTING GUARD,403,865,286,26.175,1993
worthja01,James Worthy,31,82,69,2359,510,1142,30,111,171,211,73,174,278,92,27,137,87,1221,LOS ANGELES LAKERS,SMALL FORWARD,480,1031,247,28.76829268292683,1993
elliose01,Sean Elliott,24,70,70,2604,451,918,37,104,268,337,85,237,265,68,28,152,132,1207,SAN ANTONIO SPURS,SMALL FORWARD,414,814,322,37.2,1993
ellisla01,LaPhonso Ellis,22,82,82,2749,483,958,2,13,237,317,274,470,151,72,111,153,293,1205,DENVER NUGGETS,POWER FORWARD,481,945,744,33.52439024390244,1993
skilesc01,Scott Skiles,28,78,78,3086,416,891,80,235,289,324,52,238,735,86,2,267,244,1201,ORLANDO MAGIC,POINT GUARD,336,656,290,39.56410256410256,1993
millste01,Terry Mills,25,81,46,2183,494,1072,10,36,201,254,176,296,111,44,50,142,282,1199,DETROIT PISTONS,POWER FORWARD,484,1036,472,26.950617283950617,1993
mullich01,Chris Mullin,29,46,46,1902,474,930,60,133,183,226,42,190,166,68,41,139,76,1191,GOLDEN STATE WARRIORS,SMALL FORWARD,414,797,232,41.34782608695652,1993
guglito01,Tom Gugliotta,23,81,81,2795,484,1135,38,135,181,281,219,562,306,134,35,230,195,1187,WASHINGTON BULLETS,POWER FORWARD,446,1000,781,34.50617283950617,1993
sprewla01,Latrell Sprewell,22,77,69,2741,449,968,73,198,211,283,79,192,295,126,52,203,166,1182,GOLDEN STATE WARRIORS,SHOOTING GUARD,376,770,271,35.5974025974026,1993
jacksma01,Mark Jackson,27,82,81,3117,459,945,22,82,241,300,129,259,724,136,12,220,158,1181,LOS ANGELES CLIPPERS,POINT GUARD,437,863,388,38.01219512195122,1993
johnsed03,Eddie Johnson,33,82,0,1869,463,991,17,56,234,257,124,148,135,36,4,134,173,1177,SEATTLE SUPERSONICS,SMALL FORWARD,446,935,272,22.79268292682927,1993
gillke01,Kendall Gill,24,69,67,2430,463,1032,17,62,224,290,120,220,268,98,36,174,191,1167,CHARLOTTE HORNETS,SHOOTING GUARD,446,970,340,35.21739130434783,1993
smitsri01,Rik Smits,26,81,81,2072,494,1017,0,0,167,228,126,306,121,27,75,147,285,1155,INDIANA PACERS,CENTER,494,1017,432,25.580246913580247,1993
willimi02,Micheal Williams,26,76,76,2661,353,791,26,107,419,462,84,189,661,165,23,227,268,1151,MINNESOTA TIMBERWOLVES,POINT GUARD,327,684,273,35.01315789473684,1993
murdoer01,Eric Murdock,24,79,78,2437,438,936,31,119,231,296,95,189,603,174,7,207,177,1138,MILWAUKEE BUCKS,POINT GUARD,407,817,284,30.848101265822784,1993
normake01,Ken Norman,28,76,71,2477,498,975,10,38,131,220,209,362,165,59,58,125,156,1137,LOS ANGELES CLIPPERS,SMALL FORWARD,488,937,571,32.5921052631579,1993
mutomdi01,Dikembe Mutombo,26,82,82,3029,398,781,0,0,335,492,344,726,147,43,287,216,284,1131,DENVER NUGGETS,CENTER,398,781,1070,36.9390243902439,1993
harpede01,Derek Harper,31,62,60,2108,393,939,101,257,239,316,42,81,334,80,16,136,145,1126,DALLAS MAVERICKS,SHOOTING GUARD,292,682,123,34.0,1993
brickfr01,Frank Brickowski,33,66,64,2075,456,836,8,26,195,268,120,285,196,80,44,202,235,1115,MILWAUKEE BUCKS,CENTER,448,810,405,31.439393939393938,1993
mcdanxa01,Xavier McDaniel,29,82,27,2215,457,924,6,22,191,241,168,321,163,72,51,171,249,1111,BOSTON CELTICS,POWER FORWARD,451,902,489,27.01219512195122,1993
paytoga01,Gary Payton,24,82,78,2548,476,963,7,34,151,196,95,186,399,177,21,148,250,1110,SEATTLE SUPERSONICS,POINT GUARD,469,929,281,31.073170731707318,1993
gamblke01,Kevin Gamble,27,82,58,2541,459,906,52,139,123,149,46,200,226,86,37,81,185,1093,BOSTON CELTICS,SMALL FORWARD,407,767,246,30.98780487804878,1993
morrich01,Chris Morris,27,77,57,2302,436,907,17,76,197,248,227,227,106,144,52,119,171,1086,NEW JERSEY NETS,SMALL FORWARD,419,831,454,29.896103896103895,1993
blaylmo01,Mookie Blaylock,25,80,78,2820,414,964,118,315,123,169,89,191,671,203,23,187,156,1069,ATLANTA HAWKS,POINT GUARD,296,649,280,35.25,1993
stricro02,Rod Strickland,26,78,35,2474,396,816,4,30,273,381,120,217,559,131,24,199,153,1069,PORTLAND TRAIL BLAZERS,SHOOTING GUARD,392,786,337,31.71794871794872,1993
smithke01,Kenny Smith,27,82,82,2422,387,744,96,219,195,222,28,132,446,80,7,163,110,1065,HOUSTON ROCKETS,POINT GUARD,291,525,160,29.536585365853657,1993
longgr01,Grant Long,26,76,62,2728,397,847,6,26,261,341,197,371,182,104,31,133,264,1061,MIAMI HEAT,POWER FORWARD,391,821,568,35.89473684210526,1993
greenac01,A.C. Green,29,82,55,2819,379,706,16,46,277,375,287,424,116,88,39,116,149,1051,LOS ANGELES LAKERS,POWER FORWARD,363,660,711,34.3780487804878,1993
divacvl01,Vlade Divac,24,82,69,2525,397,819,21,75,235,341,220,509,232,128,140,214,311,1050,LOS ANGELES LAKERS,CENTER,376,744,729,30.79268292682927,1993
adamsmi01,Michael Adams,30,70,70,2499,365,831,68,212,237,277,52,188,526,100,4,175,146,1035,WASHINGTON BULLETS,POINT GUARD,297,619,240,35.7,1993
mckeyde01,Derrick McKey,26,77,68,2439,387,780,40,112,220,297,121,206,197,105,58,152,208,1034,SEATTLE SUPERSONICS,SMALL FORWARD,347,668,327,31.675324675324674,1993
augmost01,Stacey Augmon,24,73,66,2112,397,792,0,4,227,307,141,146,170,91,18,157,141,1021,ATLANTA HAWKS,SHOOTING GUARD,397,788,287,28.931506849315067,1993
grantho01,Horace Grant,27,77,77,2745,421,829,1,5,174,281,341,388,201,89,96,110,218,1017,CHICAGO BULLS,POWER FORWARD,420,824,729,35.64935064935065,1993
armstbj01,B.J. Armstrong,25,82,74,2492,408,818,63,139,130,151,27,122,330,66,6,83,169,1009,CHICAGO BULLS,POINT GUARD,345,679,149,30.390243902439025,1993
smithch01,Charles Smith,27,81,68,2172,358,764,0,2,287,367,170,262,142,48,96,155,254,1003,NEW YORK KNICKS,SMALL FORWARD,358,762,432,26.814814814814813,1993
williwa02,Walt Williams,22,59,26,1673,358,823,61,191,224,302,115,150,178,66,29,179,209,1001,SACRAMENTO KINGS,SMALL FORWARD,297,632,265,28.35593220338983,1993
webbsp01,Spud Webb,29,69,68,2335,342,789,37,135,279,328,44,149,481,104,6,194,177,1000,SACRAMENTO KINGS,POINT GUARD,305,654,193,33.84057971014493,1993
parisro01,Robert Parish,39,79,79,2146,416,777,0,0,162,235,246,494,61,57,107,120,201,994,BOSTON CELTICS,CENTER,416,777,740,27.164556962025316,1993
gilliar01,Armen Gilliam,28,80,26,1742,359,774,0,1,274,325,136,336,116,37,54,157,123,992,PHILADELPHIA 76ERS,POWER FORWARD,359,773,472,21.775,1993
richmmi01,Mitch Richmond,27,45,45,1728,371,782,48,130,197,233,18,136,221,53,9,130,137,987,SACRAMENTO KINGS,SHOOTING GUARD,323,652,154,38.4,1993
dayto01,Todd Day,23,71,37,1931,358,828,54,184,213,297,144,147,117,75,48,118,222,983,MILWAUKEE BUCKS,SHOOTING GUARD,304,644,291,27.197183098591548,1993
maxweve01,Vernon Maxwell,27,71,68,2251,349,858,120,361,164,228,29,192,297,86,8,140,124,982,HOUSTON ROCKETS,SHOOTING GUARD,229,497,221,31.704225352112676,1993
drexlcl01,Clyde Drexler,30,49,49,1671,350,816,31,133,245,292,126,183,278,95,37,115,159,976,PORTLAND TRAIL BLAZERS,SHOOTING GUARD,319,683,309,34.10204081632653,1993
rooksse01,Sean Rooks,23,72,68,2087,368,747,0,2,234,389,196,340,95,38,81,160,204,970,DALLAS MAVERICKS,CENTER,368,745,536,28.98611111111111,1993
daviste01,Terry Davis,25,75,74,2462,393,863,2,8,167,281,259,442,68,36,28,160,199,955,DALLAS MAVERICKS,POWER FORWARD,391,855,701,32.82666666666667,1993
corbity01,Tyrone Corbin,30,82,58,2555,385,766,0,5,180,218,194,325,173,108,32,108,252,950,UTAH JAZZ,SMALL FORWARD,385,761,519,31.158536585365855,1993
cebalce01,Cedric Ceballos,23,74,46,1607,381,662,0,2,187,258,172,236,77,54,28,106,103,949,PHOENIX SUNS,SMALL FORWARD,381,660,408,21.716216216216218,1993
ehlocr01,Craig Ehlo,31,82,73,2559,385,785,93,244,86,120,113,290,254,104,22,124,170,949,CLEVELAND CAVALIERS,SHOOTING GUARD,292,541,403,31.20731707317073,1993
aingeda01,Danny Ainge,33,80,0,2163,337,730,150,372,123,145,49,165,260,69,8,113,175,947,PHOENIX SUNS,SHOOTING GUARD,187,358,214,27.0375,1993
carran01,Antoine Carr,31,71,46,1947,379,705,0,5,174,224,107,281,97,35,87,96,264,932,SAN ANTONIO SPURS,POWER FORWARD,379,700,388,27.422535211267604,1993
anderke01,Kenny Anderson,22,55,55,2010,370,850,7,25,180,232,51,175,449,96,11,153,140,927,NEW JERSEY NETS,POINT GUARD,363,825,226,36.54545454545455,1993
thorpot01,Otis Thorpe,30,72,69,2357,385,690,0,2,153,256,219,370,181,43,19,151,234,923,HOUSTON ROCKETS,POWER FORWARD,385,688,589,32.736111111111114,1993
chambto01,Tom Chambers,33,73,0,1723,320,716,11,28,241,288,96,249,101,43,23,92,212,892,PHOENIX SUNS,POWER FORWARD,309,688,345,23.602739726027398,1993
wilkige01,Gerald Wilkins,29,80,35,2079,361,797,16,58,152,181,74,140,183,78,18,94,154,890,CLEVELAND CAVALIERS,SMALL FORWARD,345,739,214,25.9875,1993
brownde01,Dee Brown,24,80,48,2254,328,701,26,82,192,242,45,201,461,138,32,136,203,874,BOSTON CELTICS,POINT GUARD,302,619,246,28.175,1993
roberst01,Stanley Roberts,22,77,76,1816,375,711,0,0,120,246,181,297,59,34,141,121,332,870,LOS ANGELES CLIPPERS,CENTER,375,711,478,23.584415584415584,1993
scottde01,Dennis Scott,24,54,43,1759,329,763,108,268,92,117,38,148,136,57,18,104,131,858,ORLANDO MAGIC,SMALL FORWARD,221,495,186,32.574074074074076,1993
colesbi01,Bimbo Coles,24,81,37,2232,318,686,42,137,177,220,58,108,373,80,11,108,199,855,MIAMI HEAT,POINT GUARD,276,549,166,27.555555555555557,1993
ellispe01,Pervis Ellison,25,49,48,1701,341,655,0,4,170,242,138,295,117,45,108,110,154,852,WASHINGTON BULLETS,CENTER,341,651,433,34.714285714285715,1993
ferredu01,Duane Ferrell,27,82,15,1736,327,696,9,36,176,226,97,94,132,59,17,103,160,839,ATLANTA HAWKS,SMALL FORWARD,318,660,191,21.170731707317074,1993
masonan01,Anthony Mason,26,81,0,2482,316,629,0,0,199,292,231,409,170,43,19,137,240,831,NEW YORK KNICKS,POWER FORWARD,316,629,640,30.641975308641975,1993
packro01,Robert Pack,23,77,1,1579,285,606,1,8,239,311,52,108,335,81,10,185,182,810,DENVER NUGGETS,POINT GUARD,284,598,160,20.506493506493506,1993
alexavi01,Victor Alexander,23,72,59,1753,344,667,10,22,111,162,132,288,93,34,53,120,218,809,GOLDEN STATE WARRIORS,CENTER,334,645,420,24.34722222222222,1993
boguemu01,Muggsy Bogues,28,81,80,2833,331,730,6,26,140,168,51,247,711,161,5,154,179,808,CHARLOTTE HORNETS,POINT GUARD,325,704,298,34.97530864197531,1993
aventan01,Anthony Avent,23,82,78,2285,347,802,0,2,112,172,180,332,91,57,73,140,237,806,MILWAUKEE BUCKS,POWER FORWARD,347,800,512,27.865853658536587,1993
peelean01,Anthony Peeler,23,77,11,1656,297,634,46,118,162,206,64,115,166,60,14,123,193,802,LOS ANGELES LAKERS,SHOOTING GUARD,251,516,179,21.506493506493506,1993
horryro01,Robert Horry,22,79,79,2330,323,682,12,47,143,200,113,279,191,80,83,156,210,801,HOUSTON ROCKETS,SMALL FORWARD,311,635,392,29.49367088607595,1993
stewala01,Larry Stewart,24,81,8,1823,306,564,0,2,184,253,154,229,146,47,29,153,191,796,WASHINGTON BULLETS,SMALL FORWARD,306,562,383,22.506172839506174,1993
scottby01,Byron Scott,31,58,53,1677,296,659,44,135,156,184,27,107,157,55,13,70,98,792,LOS ANGELES LAKERS,SHOOTING GUARD,252,524,134,28.913793103448278,1993
johnske02,Kevin Johnson,26,49,47,1643,282,565,1,8,226,276,30,74,384,85,19,151,100,791,PHOENIX SUNS,POINT GUARD,281,557,104,33.53061224489796,1993
richapo01,Pooh Richardson,26,74,73,2396,337,703,3,29,92,124,63,204,573,94,12,167,132,769,INDIANA PACERS,POINT GUARD,334,674,267,32.37837837837838,1993
smithst01,Steve Smith,23,48,43,1610,279,619,53,132,155,197,56,141,267,50,16,129,148,766,MIAMI HEAT,SHOOTING GUARD,226,487,197,33.541666666666664,1993
newmajo01,Johnny Newman,29,64,27,1471,279,534,12,45,194,240,72,71,117,45,19,90,154,764,CHARLOTTE HORNETS,SMALL FORWARD,267,489,143,22.984375,1993
mchalke01,Kevin McHale,35,71,0,1656,298,649,2,18,164,195,95,263,73,16,59,92,126,762,BOSTON CELTICS,POWER FORWARD,296,631,358,23.323943661971832,1993
dumasri02,Richard Dumas,23,48,32,1320,302,576,1,3,152,215,100,123,60,85,39,92,127,757,PHOENIX SUNS,SMALL FORWARD,301,573,223,27.5,1993
minerha01,Harold Miner,21,73,0,1383,292,615,3,9,163,214,74,73,73,34,8,92,130,750,MIAMI HEAT,SHOOTING GUARD,289,606,147,18.945205479452056,1993
chapmre01,Rex Chapman,25,60,23,1300,287,602,43,116,132,163,19,69,116,38,10,79,119,749,WASHINGTON BULLETS,SHOOTING GUARD,244,486,88,21.666666666666668,1993
vaughlo01,Loy Vaught,24,79,4,1653,313,616,1,4,116,155,164,328,54,55,39,83,172,743,LOS ANGELES CLIPPERS,POWER FORWARD,312,612,492,20.924050632911392,1993
williho01,Hot Rod Williams,30,67,13,2055,263,560,0,0,212,296,127,288,152,48,105,116,171,738,CLEVELAND CAVALIERS,CENTER,263,560,415,30.671641791044777,1993
perryti01,Tim Perry,27,81,51,2104,287,613,10,49,147,207,154,255,126,40,91,123,159,731,PHILADELPHIA 76ERS,POWER FORWARD,277,564,409,25.97530864197531,1993
duckwke01,Kevin Duckworth,28,74,55,1762,301,688,0,2,127,174,118,269,70,45,39,87,222,729,PORTLAND TRAIL BLAZERS,CENTER,301,686,387,23.81081081081081,1993
davisda01,Dale Davis,23,82,82,2264,304,535,0,0,119,225,291,432,69,63,148,79,274,727,INDIANA PACERS,POWER FORWARD,304,535,723,27.609756097560975,1993
brandte01,Terrell Brandon,22,82,8,1622,297,621,13,42,118,143,37,142,302,79,27,107,122,725,CLEVELAND CAVALIERS,POINT GUARD,284,579,179,19.78048780487805,1993
lohaubr01,Brad Lohaus,28,80,24,1766,283,614,85,230,73,101,59,217,127,47,74,93,178,724,MILWAUKEE BUCKS,POWER FORWARD,198,384,276,22.075,1993
bowiesa01,Sam Bowie,31,79,65,2092,287,638,2,6,141,181,158,398,127,32,128,120,226,717,NEW JERSEY NETS,CENTER,285,632,556,26.481012658227847,1993
flemive01,Vern Fleming,30,75,8,1503,280,554,7,36,143,197,63,106,224,63,9,121,126,710,INDIANA PACERS,POINT GUARD,273,518,169,20.04,1993
eliema01,Mario Elie,29,82,7,1757,240,524,45,129,183,214,59,157,177,74,20,89,145,708,PORTLAND TRAIL BLAZERS,SMALL FORWARD,195,395,216,21.426829268292682,1993
royaldo01,Donald Royal,26,77,0,1636,194,391,0,3,318,390,116,179,80,36,25,113,179,706,ORLANDO MAGIC,SMALL FORWARD,194,388,295,21.246753246753247,1993
daniell01,Lloyd Daniels,25,77,10,1573,285,644,59,177,72,99,86,130,148,38,30,102,144,701,SAN ANTONIO SPURS,SHOOTING GUARD,226,467,216,20.428571428571427,1993
humphja01,Jay Humphries,30,78,20,2034,287,659,15,75,101,130,40,103,317,101,11,132,236,690,UTAH JAZZ,SHOOTING GUARD,272,584,143,26.076923076923077,1993
laimbbi01,Bill Laimbeer,35,79,41,1933,292,574,10,27,93,104,110,309,127,46,40,59,212,687,DETROIT PISTONS,CENTER,282,547,419,24.468354430379748,1993
kerseje01,Jerome Kersey,30,65,50,1719,281,642,8,28,116,183,126,280,121,80,41,84,181,686,PORTLAND TRAIL BLAZERS,SMALL FORWARD,273,614,406,26.446153846153845,1993
willibu01,Buck Williams,32,82,82,2498,270,528,0,1,138,214,232,458,75,81,61,101,270,678,PORTLAND TRAIL BLAZERS,POWER FORWARD,270,527,690,30.463414634146343,1993
robinru01,Rumeal Robinson,26,80,28,1585,270,638,20,56,112,195,49,110,323,96,12,140,169,672,NEW JERSEY NETS,POINT GUARD,250,582,159,19.8125,1993
benoida01,David Benoit,24,82,27,1712,258,592,34,98,114,152,116,276,43,45,43,90,201,664,UTAH JAZZ,SMALL FORWARD,224,494,392,20.878048780487806,1993
johnsav01,Avery Johnson,27,75,49,2030,256,510,0,8,144,182,20,126,561,85,16,145,141,656,SAN ANTONIO SPURS,POINT GUARD,256,502,146,27.066666666666666,1993
dawkijo01,Johnny Dawkins,29,74,10,1598,258,590,26,84,113,142,33,103,339,80,4,121,91,655,PHILADELPHIA 76ERS,POINT GUARD,232,506,136,21.594594594594593,1993
grahapa01,Paul Graham,25,80,11,1508,256,560,42,141,96,131,61,129,164,86,6,120,185,650,ATLANTA HAWKS,SHOOTING GUARD,214,419,190,18.85,1993
gatlich01,Chris Gatling,25,70,11,1248,249,462,0,6,150,207,129,191,40,44,53,102,197,648,GOLDEN STATE WARRIORS,POWER FORWARD,249,456,320,17.82857142857143,1993
hillty01,Tyrone Hill,24,74,66,2070,251,494,0,4,138,221,255,499,68,41,40,92,320,640,GOLDEN STATE WARRIORS,CENTER,251,490,754,27.972972972972972,1993
smithla02,LaBradford Smith,23,69,33,1546,261,570,8,23,109,127,26,80,186,58,9,103,178,639,WASHINGTON BULLETS,SHOOTING GUARD,253,547,106,22.405797101449274,1993
smithdo03,Doug Smith,23,61,42,1524,289,666,0,4,56,74,96,232,104,48,52,115,280,634,DALLAS MAVERICKS,POWER FORWARD,289,662,328,24.983606557377048,1993
