player_id,player,age,g,gs,mp,fg,fga,x3p,x3pa,ft,fta,orb,drb,ast,stl,blk,tov,pf,pts,tm,pos,x2p,x2pa,trb,mpg,season
allenra02,Ray Allen,25,82,82,3129,628,1309,202,467,348,392,101,327,374,124,20,204,192,1806,MILWAUKEE BUCKS,SHOOTING GUARD,426,842,428,38.15853658536585,2001
garneke01,Kevin Garnett,24,81,81,3202,704,1475,19,66,357,467,219,702,401,111,145,230,204,1784,MINNESOTA TIMBERWOLVES,POWER FORWARD,685,1409,921,39.53086419753087,2001
nowitdi01,Dirk Nowitzki,22,82,82,3125,591,1247,151,390,451,538,119,635,173,79,101,156,245,1784,DALLAS MAVERICKS,POWER FORWARD,440,857,754,38.109756097560975,2001
finlemi01,Michael Finley,27,82,82,3443,711,1552,91,263,252,325,109,316,360,118,32,190,174,1765,DALLAS MAVERICKS,SMALL FORWARD,620,1289,425,41.98780487804878,2001
robingl01,Glenn Robinson,28,76,74,2813,684,1460,55,184,251,306,124,402,252,86,62,219,191,1674,MILWAUKEE BUCKS,SMALL FORWARD,629,1276,526,37.01315789473684,2001
abdursh01,Shareef Abdur-Rahim,24,81,81,3241,604,1280,12,64,443,531,175,560,250,90,77,231,238,1663,VANCOUVER GRIZZLIES,SMALL FORWARD,592,1216,735,40.01234567901235,2001
terryja01,Jason Terry,23,82,77,3089,596,1367,124,314,303,358,42,227,403,104,12,239,204,1619,ATLANTA HAWKS,SHOOTING GUARD,472,1053,269,37.670731707317074,2001
marbust01,Stephon Marbury,23,67,67,2557,563,1277,110,335,362,458,53,152,506,79,5,197,150,1598,NEW JERSEY NETS,POINT GUARD,453,942,205,38.16417910447761,2001
francst01,Steve Francis,23,80,79,3194,550,1219,133,336,358,438,190,363,517,141,31,265,274,1591,HOUSTON ROCKETS,POINT GUARD,417,883,553,39.925,2001
moblecu01,Cuttino Mobley,25,79,49,3002,527,1214,90,252,394,474,83,314,195,84,26,165,169,1538,HOUSTON ROCKETS,SHOOTING GUARD,437,962,397,38.0,2001
stojape01,Peja Stojaković,23,75,75,2905,559,1189,144,360,267,312,93,341,164,91,13,146,144,1529,SACRAMENTO KINGS,SMALL FORWARD,415,829,434,38.733333333333334,2001
mashbja01,Jamal Mashburn,28,76,76,2989,573,1388,103,289,279,364,92,484,411,85,13,211,185,1528,CHARLOTTE HORNETS,SMALL FORWARD,470,1099,576,39.328947368421055,2001
millere01,Reggie Miller,35,81,81,3181,517,1176,170,464,323,348,38,247,260,81,15,133,162,1527,INDIANA PACERS,SHOOTING GUARD,347,712,285,39.27160493827161,2001
brandel01,Elton Brand,21,74,74,2906,578,1215,0,2,334,472,285,461,240,71,118,219,243,1490,CHICAGO BULLS,POWER FORWARD,578,1213,746,39.270270270270274,2001
roseja01,Jalen Rose,28,72,72,2943,567,1242,59,174,285,344,37,322,435,65,43,211,230,1478,INDIANA PACERS,SMALL FORWARD,508,1068,359,40.875,2001
wallara01,Rasheed Wallace,26,77,75,2940,590,1178,52,162,245,320,147,455,212,90,135,158,206,1477,PORTLAND TRAIL BLAZERS,POWER FORWARD,538,1016,602,38.18181818181818,2001
houstal01,Allan Houston,29,78,78,2858,542,1208,96,252,279,307,20,263,173,52,10,161,190,1459,NEW YORK KNICKS,SHOOTING GUARD,446,956,283,36.64102564102564,2001
mcdyean01,Antonio McDyess,26,70,70,2555,577,1165,0,0,304,434,240,605,146,43,102,162,220,1458,DENVER NUGGETS,POWER FORWARD,577,1165,845,36.5,2001
wesleda01,David Wesley,30,82,82,3106,523,1239,97,258,271,339,64,160,361,128,16,171,220,1414,CHARLOTTE HORNETS,SHOOTING GUARD,426,981,224,37.8780487804878,2001
hamilri01,Richard Hamilton,22,78,42,2519,547,1249,40,146,277,319,75,163,224,75,10,201,203,1411,WASHINGTON WIZARDS,SMALL FORWARD,507,1103,238,32.294871794871796,2001
cassesa01,Sam Cassell,31,76,75,2709,537,1132,30,98,277,323,46,244,580,88,8,220,214,1381,MILWAUKEE BUCKS,POINT GUARD,507,1034,290,35.64473684210526,2001
mariosh01,Shawn Marion,22,79,79,2857,557,1160,21,82,234,289,220,628,160,132,108,129,211,1369,PHOENIX SUNS,SMALL FORWARD,536,1078,848,36.164556962025316,2001
sprewla01,Latrell Sprewell,30,77,77,3017,524,1219,41,135,275,351,49,298,269,106,28,218,159,1364,NEW YORK KNICKS,SMALL FORWARD,483,1084,347,39.18181818181818,2001
robincl02,Clifford Robinson,34,82,82,2751,501,1186,90,249,253,357,105,229,237,87,82,186,258,1345,PHOENIX SUNS,POWER FORWARD,411,937,334,33.548780487804876,2001
odomla01,Lamar Odom,21,76,74,2836,481,1046,80,253,262,386,110,482,392,74,122,264,236,1304,LOS ANGELES CLIPPERS,POWER FORWARD,401,793,592,37.31578947368421,2001
bibbymi01,Mike Bibby,22,82,82,3190,525,1157,108,285,143,188,47,257,685,107,12,248,148,1301,VANCOUVER GRIZZLIES,POINT GUARD,417,872,304,38.90243902439025,2001
kiddja01,Jason Kidd,27,77,76,3065,451,1097,69,232,328,403,91,403,753,166,23,286,171,1299,PHOENIX SUNS,POINT GUARD,382,865,494,39.8051948051948,2001
millean02,Andre Miller,24,82,82,2848,452,999,17,64,375,450,94,266,657,119,28,265,229,1296,CLEVELAND CAVALIERS,POINT GUARD,435,935,360,34.73170731707317,2001
masonan01,Anthony Mason,34,80,80,3254,460,954,0,0,370,474,169,601,248,80,25,179,231,1290,MIAMI HEAT,POWER FORWARD,460,954,770,40.675,2001
anderde01,Derek Anderson,26,82,82,2859,413,993,101,253,342,402,75,288,301,120,14,165,188,1269,SAN ANTONIO SPURS,SHOOTING GUARD,312,740,363,34.86585365853659,2001
vanexni01,Nick Van Exel,29,71,70,2688,460,1112,135,358,204,249,44,197,600,61,18,165,109,1259,DENVER NUGGETS,POINT GUARD,325,754,241,37.859154929577464,2001
brandte01,Terrell Brandon,30,78,78,2821,511,1134,33,91,195,224,60,238,583,161,21,155,138,1250,MINNESOTA TIMBERWOLVES,POINT GUARD,478,1043,298,36.166666666666664,2001
grantbr01,Brian Grant,28,82,79,2771,484,1010,0,1,282,354,217,501,101,60,71,170,293,1250,MIAMI HEAT,CENTER,484,1009,718,33.792682926829265,2001
mercero01,Ron Mercer,24,61,61,2535,500,1121,14,46,188,228,72,164,201,78,27,129,148,1202,CHICAGO BULLS,SHOOTING GUARD,486,1075,236,41.557377049180324,2001
armstda01,Darrell Armstrong,32,75,75,2767,413,1002,143,403,220,249,94,249,524,135,13,200,155,1189,ORLANDO MAGIC,POINT GUARD,270,599,343,36.89333333333333,2001
lewisra02,Rashard Lewis,21,78,78,2720,426,887,123,285,176,213,143,398,125,91,45,129,191,1151,SEATTLE SUPERSONICS,POWER FORWARD,303,602,541,34.87179487179487,2001
robinda01,David Robinson,35,80,80,2371,400,823,0,1,351,470,208,483,116,80,197,122,212,1151,SAN ANTONIO SPURS,CENTER,400,822,691,29.6375,2001
hardati01,Tim Hardaway,34,77,77,2613,408,1042,189,517,145,181,26,178,483,90,6,189,155,1150,MIAMI HEAT,POINT GUARD,219,525,204,33.935064935064936,2001
szczewa02,Wally Szczerbiak,23,82,82,2856,469,920,26,77,181,208,133,314,260,59,33,138,226,1145,MINNESOTA TIMBERWOLVES,SMALL FORWARD,443,843,447,34.829268292682926,2001
dickemi01,Michael Dickerson,25,70,69,2618,425,1020,86,230,206,270,70,159,233,62,27,162,207,1142,VANCOUVER GRIZZLIES,SHOOTING GUARD,339,790,229,37.4,2001
davisba01,Baron Davis,21,82,82,3192,409,957,85,274,228,337,129,279,598,170,36,226,267,1131,CHARLOTTE HORNETS,POINT GUARD,324,683,408,38.926829268292686,2001
smithst01,Steve Smith,31,81,36,2542,359,788,78,230,309,347,87,185,213,48,24,137,203,1105,PORTLAND TRAIL BLAZERS,SHOOTING GUARD,281,558,272,31.382716049382715,2001
marshdo01,Donyell Marshall,27,81,49,2326,427,849,41,128,205,273,172,394,133,85,78,128,196,1100,UTAH JAZZ,SMALL FORWARD,386,721,566,28.71604938271605,2001
jonesed02,Eddie Jones,29,63,58,2282,388,871,90,238,228,270,75,217,171,110,58,135,183,1094,MIAMI HEAT,SHOOTING GUARD,298,633,292,36.22222222222222,2001
nashst01,Steve Nash,26,70,70,2387,386,792,89,219,231,258,46,177,509,72,5,205,158,1092,DALLAS MAVERICKS,POINT GUARD,297,573,223,34.1,2001
davisan01,Antonio Davis,32,78,77,2729,375,866,0,1,319,423,274,513,106,22,151,135,230,1069,TORONTO RAPTORS,CENTER,375,865,787,34.98717948717949,2001
stoudda01,Damon Stoudamire,27,82,82,2655,406,935,82,219,172,207,69,234,468,106,8,191,202,1066,PORTLAND TRAIL BLAZERS,POINT GUARD,324,716,303,32.3780487804878,2001
mcinnje01,Jeff McInnis,26,81,81,2831,432,933,52,144,130,161,41,179,447,75,7,113,199,1046,LOS ANGELES CLIPPERS,POINT GUARD,380,789,220,34.95061728395062,2001
onealje01,Jermaine O'Neal,22,81,80,2641,404,868,0,5,233,388,249,545,98,49,228,161,280,1041,INDIANA PACERS,CENTER,404,863,794,32.60493827160494,2001
campbel01,Elden Campbell,32,78,78,2337,367,834,0,6,288,406,157,451,104,60,140,144,280,1022,CHARLOTTE HORNETS,POWER FORWARD,367,828,608,29.96153846153846,2001
lafrera01,Raef LaFrentz,24,78,74,2457,387,812,51,139,183,262,173,434,107,37,206,97,290,1008,DENVER NUGGETS,CENTER,336,673,607,31.5,2001
delkto01,Tony Delk,27,82,11,2288,383,923,54,168,185,235,76,185,160,75,17,101,171,1005,PHOENIX SUNS,SHOOTING GUARD,329,755,261,27.902439024390244,2001
murrala01,Lamond Murray,27,78,46,2225,391,925,61,165,155,211,104,236,124,83,27,141,173,998,CLEVELAND CAVALIERS,SMALL FORWARD,330,760,340,28.525641025641026,2001
rogerro01,Rodney Rogers,29,82,3,2183,377,876,56,189,188,247,94,265,180,97,47,157,269,998,PHOENIX SUNS,SMALL FORWARD,321,687,359,26.621951219512194,2001
chrisdo01,Doug Christie,30,81,81,2939,311,788,94,250,280,312,95,260,289,183,45,154,224,996,SACRAMENTO KINGS,SHOOTING GUARD,217,538,355,36.28395061728395,2001
patteru01,Ruben Patterson,25,76,22,2059,370,749,2,36,246,361,183,199,161,103,45,155,176,988,SEATTLE SUPERSONICS,SMALL FORWARD,368,713,382,27.092105263157894,2001
millemi01,Mike Miller,20,82,62,2390,368,845,148,364,91,128,66,261,140,51,19,97,200,975,ORLANDO MAGIC,SMALL FORWARD,220,481,327,29.146341463414632,2001
divacvl01,Vlade Divac,32,81,81,2420,364,755,4,14,242,350,207,466,231,87,93,192,242,974,SACRAMENTO KINGS,CENTER,360,741,673,29.876543209876544,2001
lenarvo01,Voshon Lenard,27,80,58,2331,336,846,147,382,153,192,47,184,190,65,18,102,170,972,DENVER NUGGETS,SHOOTING GUARD,189,464,231,29.1375,2001
atkinch01,Chucky Atkins,26,81,75,2363,380,952,121,339,90,130,28,145,330,67,5,149,184,971,DETROIT PISTONS,POINT GUARD,259,613,173,29.17283950617284,2001
thomati01,Tim Thomas,23,76,16,2086,326,758,107,260,195,253,79,234,138,78,45,114,194,954,MILWAUKEE BUCKS,POWER FORWARD,219,498,313,27.44736842105263,2001
wellsbo01,Bonzi Wells,24,75,46,1995,387,726,17,50,159,240,120,247,208,94,20,169,203,950,PORTLAND TRAIL BLAZERS,SMALL FORWARD,370,676,367,26.6,2001
stockjo01,John Stockton,38,82,82,2397,328,651,61,132,227,278,54,173,713,132,21,203,194,944,UTAH JAZZ,POINT GUARD,267,519,227,29.23170731707317,2001
russebr01,Bryon Russell,30,78,46,2473,308,700,95,230,222,285,94,236,160,96,20,113,229,933,UTAH JAZZ,SMALL FORWARD,213,470,330,31.705128205128204,2001
bakervi01,Vin Baker,29,76,27,2129,347,822,1,16,232,321,179,251,90,38,73,158,264,927,SEATTLE SUPERSONICS,POWER FORWARD,346,806,430,28.013157894736842,2001
weathcl01,Clarence Weatherspoon,30,82,82,2774,347,692,0,0,230,291,223,573,103,85,105,112,171,924,CLEVELAND CAVALIERS,POWER FORWARD,347,692,796,33.829268292682926,2001
besttr01,Travis Best,28,77,21,2457,347,788,37,97,187,226,38,184,473,110,11,127,246,918,INDIANA PACERS,POINT GUARD,310,691,222,31.90909090909091,2001
artesro01,Metta World Peace,21,76,74,2363,327,815,43,148,210,280,59,235,228,152,45,159,254,907,CHICAGO BULLS,SMALL FORWARD,284,667,294,31.092105263157894,2001
ricegl01,Glen Rice,33,75,25,2212,331,752,82,211,155,182,61,246,89,41,13,96,179,899,NEW YORK KNICKS,SMALL FORWARD,249,541,307,29.493333333333332,2001
tayloma01,Maurice Taylor,24,69,69,1972,390,797,0,4,119,162,109,269,104,28,38,125,208,899,HOUSTON ROCKETS,SMALL FORWARD,390,793,378,28.579710144927535,2001
newmajo01,Johnny Newman,37,82,17,2049,291,695,59,176,254,297,34,142,115,63,10,106,229,895,NEW JERSEY NETS,SHOOTING GUARD,232,519,176,24.98780487804878,2001
wrighlo02,Lorenzen Wright,25,71,46,1988,363,811,0,2,155,216,180,355,87,42,63,125,232,881,ATLANTA HAWKS,CENTER,363,809,535,28.0,2001
mckieaa01,Aaron McKie,28,76,33,2394,338,714,53,170,149,194,33,278,377,106,8,203,178,878,PHILADELPHIA 76ERS,SHOOTING GUARD,285,544,311,31.5,2001
piatker01,Eric Piatkowski,30,81,40,2144,291,672,120,297,158,181,54,187,96,46,19,76,123,860,LOS ANGELES CLIPPERS,SHOOTING GUARD,171,375,241,26.469135802469136,2001
smithjo02,Joe Smith,25,69,59,1941,308,765,0,5,231,287,160,331,79,47,50,88,258,847,DETROIT PISTONS,POWER FORWARD,308,760,491,28.130434782608695,2001
gatlich01,Chris Gatling,33,74,6,1670,329,733,28,92,156,228,99,292,61,52,27,119,185,842,CLEVELAND CAVALIERS,POWER FORWARD,301,641,391,22.56756756756757,2001
williaa01,Aaron Williams,29,82,25,2336,297,650,0,2,244,310,211,379,88,59,113,132,319,838,NEW JERSEY NETS,POWER FORWARD,297,648,590,28.48780487804878,2001
vanhoke01,Keith Van Horn,25,49,47,1733,308,708,65,170,150,186,78,269,82,40,20,103,150,831,NEW JERSEY NETS,SMALL FORWARD,243,538,347,35.36734693877551,2001
hunteli01,Lindsey Hunter,30,82,5,2002,298,783,152,407,77,96,32,137,222,102,12,68,172,825,MILWAUKEE BUCKS,POINT GUARD,146,376,169,24.414634146341463,2001
hughela01,Larry Hughes,22,50,45,1846,308,805,14,75,193,252,76,200,223,96,29,152,147,823,GOLDEN STATE WARRIORS,SHOOTING GUARD,294,730,276,36.92,2001
croshau01,Austin Croshere,25,81,23,1874,276,701,70,207,200,231,123,264,92,36,50,136,180,822,INDIANA PACERS,POWER FORWARD,206,494,387,23.135802469135804,2001
martike01,Kenyon Martin,23,68,68,2272,346,777,1,11,121,192,137,365,131,78,113,138,281,814,NEW JERSEY NETS,POWER FORWARD,345,766,502,33.411764705882355,2001
willial02,Alvin Williams,26,82,34,2394,330,767,33,108,109,145,50,162,407,123,26,103,171,802,TORONTO RAPTORS,SHOOTING GUARD,297,659,212,29.195121951219512,2001
thomaku01,Kurt Thomas,28,77,29,2125,314,614,1,3,171,210,172,343,63,61,69,99,287,800,NEW YORK KNICKS,POWER FORWARD,313,611,515,27.5974025974026,2001
peelean01,Anthony Peeler,31,75,41,2126,308,732,100,256,75,87,44,148,192,91,18,105,166,791,MINNESOTA TIMBERWOLVES,SHOOTING GUARD,208,476,192,28.346666666666668,2001
foxri01,Rick Fox,31,82,77,2291,287,646,118,300,95,122,80,245,262,70,29,136,225,787,LOS ANGELES LAKERS,SMALL FORWARD,169,346,325,27.9390243902439,2001
ellisla01,LaPhonso Ellis,30,82,5,1948,298,642,7,22,169,214,199,295,93,67,74,108,290,772,MINNESOTA TIMBERWOLVES,POWER FORWARD,291,620,494,23.75609756097561,2001
hendeal01,Alan Henderson,28,73,42,1810,298,671,0,1,173,271,180,226,50,51,29,126,164,769,ATLANTA HAWKS,POWER FORWARD,298,670,406,24.794520547945204,2001
milesda01,Darius Miles,19,81,21,2133,318,630,1,19,124,238,127,350,99,51,125,147,191,761,LOS ANGELES CLIPPERS,SMALL FORWARD,317,611,477,26.333333333333332,2001
blaylmo01,Mookie Blaylock,33,69,59,2352,317,801,73,225,53,76,71,201,462,163,20,128,134,760,GOLDEN STATE WARRIORS,POINT GUARD,244,576,272,34.08695652173913,2001
ewingpa01,Patrick Ewing,38,79,79,2107,294,684,0,2,172,251,124,461,92,53,91,151,229,760,SEATTLE SUPERSONICS,CENTER,294,682,585,26.670886075949365,2001
cambyma01,Marcus Camby,26,63,63,2127,304,580,1,8,150,225,196,527,52,66,136,63,205,759,NEW YORK KNICKS,CENTER,303,572,723,33.76190476190476,2001
stithbr01,Bryant Stith,30,78,74,2504,245,611,91,242,175,207,65,219,168,93,14,90,182,756,BOSTON CELTICS,SHOOTING GUARD,154,369,284,32.1025641025641,2001
oaklech01,Charles Oakley,37,78,77,2767,305,786,11,49,127,152,142,599,264,76,48,139,258,748,TORONTO RAPTORS,POWER FORWARD,294,737,741,35.47435897435897,2001
petermo01,Morris Peterson,23,80,49,1809,290,673,63,165,104,145,112,147,105,63,20,78,164,747,TORONTO RAPTORS,SHOOTING GUARD,227,508,259,22.6125,2001
daniean01,Antonio Daniels,25,79,23,2060,275,588,74,183,121,156,26,137,304,61,14,109,120,745,SAN ANTONIO SPURS,POINT GUARD,201,405,163,26.075949367088608,2001
eisleho01,Howard Eisley,28,82,40,2426,265,675,107,269,104,126,23,174,295,99,12,102,218,741,DALLAS MAVERICKS,SHOOTING GUARD,158,406,197,29.585365853658537,2001
mccloge01,George McCloud,33,76,8,2007,250,655,77,234,152,181,55,169,279,53,27,117,165,729,DENVER NUGGETS,SMALL FORWARD,173,421,224,26.407894736842106,2001
hillty01,Tyrone Hill,32,76,75,2363,278,587,0,1,172,273,239,448,48,37,27,127,242,728,PHILADELPHIA 76ERS,POWER FORWARD,278,586,687,31.092105263157894,2001
pippesc01,Scottie Pippen,35,64,60,2133,269,596,64,186,119,161,70,263,294,94,35,154,158,721,PORTLAND TRAIL BLAZERS,SMALL FORWARD,205,410,333,33.328125,2001
willija02,Jason Williams,25,77,77,2290,281,690,98,311,60,76,19,166,416,94,9,160,114,720,SACRAMENTO KINGS,POINT GUARD,183,379,185,29.74025974025974,2001
billuch01,Chauncey Billups,24,77,33,1790,248,587,73,194,144,171,32,126,260,51,11,111,178,713,MINNESOTA TIMBERWOLVES,SHOOTING GUARD,175,393,158,23.246753246753247,2001
andersh01,Shandon Anderson,27,82,82,2396,263,590,46,170,138,188,72,261,189,82,40,131,202,710,HOUSTON ROCKETS,SHOOTING GUARD,217,420,333,29.21951219512195,2001
olowomi01,Michael Olowokandi,25,82,82,2127,308,708,0,0,85,156,168,357,46,30,108,169,250,701,LOS ANGELES CLIPPERS,CENTER,308,708,525,25.9390243902439,2001
starkjo01,John Starks,35,75,64,2122,273,686,64,182,89,111,29,125,178,73,10,94,217,699,UTAH JAZZ,SHOOTING GUARD,209,504,154,28.293333333333333,2001
maggeco01,Corey Maggette,21,69,9,1359,225,487,17,56,223,288,88,203,82,35,9,106,140,690,LOS ANGELES CLIPPERS,SMALL FORWARD,208,431,291,19.695652173913043,2001
olajuha01,Hakeem Olajuwon,38,58,55,1545,283,568,0,1,123,198,124,307,72,70,88,81,141,689,HOUSTON ROCKETS,CENTER,283,567,431,26.637931034482758,2001
lynchge01,George Lynch,30,82,80,2649,274,616,15,57,123,171,200,390,139,99,30,109,222,686,PHILADELPHIA 76ERS,SMALL FORWARD,259,559,590,32.30487804878049,2001
fizerma01,Marcus Fizer,22,72,13,1580,278,646,10,39,117,161,76,237,76,30,19,124,175,683,CHICAGO BULLS,POWER FORWARD,268,607,313,21.944444444444443,2001
harrilu01,Lucious Harris,30,73,50,2071,265,624,46,132,107,139,71,217,135,74,16,64,127,683,NEW JERSEY NETS,SHOOTING GUARD,219,492,288,28.36986301369863,2001
brownpj01,P.J. Brown,31,80,79,2811,249,561,0,4,178,209,257,485,127,78,92,108,260,676,CHARLOTTE HORNETS,CENTER,249,557,742,35.1375,2001
hoibefr01,Fred Hoiberg,28,74,37,2247,217,495,103,250,136,157,21,287,263,98,12,74,155,673,CHICAGO BULLS,SHOOTING GUARD,114,245,308,30.364864864864863,2001
poseyja01,James Posey,24,82,82,2255,243,590,65,217,115,141,125,306,163,93,40,102,226,666,DENVER NUGGETS,SMALL FORWARD,178,373,431,27.5,2001
grantho01,Horace Grant,35,77,77,2390,263,569,0,3,131,169,220,325,121,51,61,48,181,657,LOS ANGELES LAKERS,POWER FORWARD,263,566,545,31.038961038961038,2001
amaecjo01,John Amaechi,30,82,36,1710,237,592,0,7,176,279,77,191,74,28,29,124,175,650,ORLANDO MAGIC,CENTER,237,585,268,20.853658536585368,2001
johnsla02,Larry Johnson,31,65,65,2105,246,598,51,163,102,128,90,273,127,39,29,97,209,645,NEW YORK KNICKS,POWER FORWARD,195,435,363,32.38461538461539,2001
jacksst02,Stephen Jackson,22,77,40,1660,243,572,52,155,97,135,41,167,140,86,14,130,166,635,NEW JERSEY NETS,SMALL FORWARD,191,417,208,21.558441558441558,2001
jacksma02,Marc Jackson,26,48,35,1410,237,508,5,23,154,192,119,242,59,34,27,93,138,633,GOLDEN STATE WARRIORS,CENTER,232,485,361,29.375,2001
garripa01,Pat Garrity,24,76,1,1579,223,576,97,224,85,98,51,159,51,40,15,68,241,628,ORLANDO MAGIC,SMALL FORWARD,126,352,210,20.776315789473685,2001
bowenbr01,Bruce Bowen,29,82,72,2685,211,581,103,307,98,161,45,200,132,83,53,74,269,623,MIAMI HEAT,SMALL FORWARD,108,274,245,32.74390243902439,2001
harprma01,Matt Harpring,24,56,55,1615,238,524,13,52,134,165,90,152,102,42,17,90,161,623,CLEVELAND CAVALIERS,SHOOTING GUARD,225,472,242,28.839285714285715,2001
reevebr01,Bryant Reeves,27,75,48,1832,254,552,1,4,113,142,132,320,80,43,54,90,243,622,VANCOUVER GRIZZLIES,CENTER,253,548,452,24.426666666666666,2001
ratlith01,Theo Ratliff,27,50,50,1800,228,457,0,0,165,217,125,288,58,30,187,126,165,621,PHILADELPHIA 76ERS,CENTER,228,457,413,36.0,2001
sabonar01,Arvydas Sabonis,36,61,42,1299,247,516,1,15,121,156,51,280,91,40,62,85,137,616,PORTLAND TRAIL BLAZERS,CENTER,246,501,331,21.295081967213115,2001
richaqu01,Quentin Richardson,20,76,28,1358,232,525,50,151,99,158,105,152,62,42,7,64,98,613,LOS ANGELES CLIPPERS,SHOOTING GUARD,182,374,257,17.86842105263158,2001
potapvi01,Vitaly Potapenko,25,82,7,1901,248,521,0,0,115,158,206,289,64,52,23,105,228,611,BOSTON CELTICS,CENTER,248,521,495,23.182926829268293,2001
mannida01,Danny Manning,34,82,0,1305,247,500,7,28,102,140,66,148,92,47,29,96,219,603,UTAH JAZZ,POWER FORWARD,240,472,214,15.914634146341463,2001
williwa02,Walt Williams,30,72,31,1583,202,513,98,248,97,126,31,214,97,30,28,73,153,599,HOUSTON ROCKETS,SMALL FORWARD,104,265,245,21.98611111111111,2001
richmmi01,Mitch Richmond,35,37,30,1216,205,504,45,133,143,160,15,94,111,43,7,84,86,598,WASHINGTON WIZARDS,SHOOTING GUARD,160,371,109,32.86486486486486,2001
barrybr01,Brent Barry,29,67,20,1778,198,401,109,229,84,103,33,178,225,80,14,86,126,589,SEATTLE SUPERSONICS,SHOOTING GUARD,89,172,211,26.53731343283582,2001
harrial01,Al Harrington,20,78,38,1892,241,543,1,7,103,157,119,262,130,63,18,148,223,586,INDIANA PACERS,POWER FORWARD,240,536,381,24.256410256410255,2001
surabo01,Bob Sura,27,53,42,1684,202,518,47,172,135,189,54,173,242,54,8,160,127,586,GOLDEN STATE WARRIORS,SHOOTING GUARD,155,346,227,31.77358490566038,2001
whiteja01,Jahidi White,24,68,56,1609,203,408,0,1,177,312,178,343,20,32,111,136,211,583,WASHINGTON WIZARDS,CENTER,203,407,521,23.66176470588235,2001
outlabo01,Bo Outlaw,29,80,69,2534,226,368,1,2,129,225,211,408,225,105,137,141,241,582,ORLANDO MAGIC,POWER FORWARD,225,366,619,31.675,2001
davisda01,Dale Davis,31,81,43,2162,242,487,0,4,96,152,233,373,103,44,76,67,199,580,PORTLAND TRAIL BLAZERS,CENTER,242,483,606,26.691358024691358,2001
bradlsh01,Shawn Bradley,28,82,35,2001,219,447,1,6,140,178,160,448,38,36,228,88,256,579,DALLAS MAVERICKS,CENTER,218,441,608,24.402439024390244,2001
portete01,Terry Porter,37,80,42,1678,197,440,87,205,92,116,24,177,251,52,11,104,88,573,SAN ANTONIO SPURS,POINT GUARD,110,235,201,20.975,2001
jacksbo01,Bobby Jackson,27,79,7,1648,231,526,39,104,65,88,74,172,161,87,7,103,139,566,SACRAMENTO KINGS,POINT GUARD,192,422,246,20.860759493670887,2001
whitnch01,Chris Whitney,29,59,31,1532,182,470,93,248,101,113,12,94,248,55,3,103,150,558,WASHINGTON WIZARDS,POINT GUARD,89,222,106,25.966101694915253,2001
