player_id,player,age,g,gs,mp,fg,fga,x3p,x3pa,ft,fta,orb,drb,ast,stl,blk,tov,pf,pts,tm,pos,x2p,x2pa,trb,mpg,season
baileth01,Thurl Bailey,23,80,68,2481,507,1034,1,1,197,234,153,372,138,51,105,152,215,1212,UTAH JAZZ,POWER FORWARD,506,1033,525,31.0125,1985
nancela01,Larry Nance,25,61,55,2202,515,877,1,2,180,254,195,341,159,88,104,136,185,1211,PHOENIX SUNS,POWER FORWARD,514,875,536,36.09836065573771,1985
woodal01,Al Wood,26,80,79,2545,515,1061,7,33,166,214,99,180,236,84,52,120,187,1203,SEATTLE SUPERSONICS,SHOOTING GUARD,508,1028,279,31.8125,1985
adamsal01,Alvan Adams,30,82,69,2136,476,915,0,0,250,283,153,347,308,115,48,197,254,1202,PHOENIX SUNS,POWER FORWARD,476,915,500,26.048780487804876,1985
hinsoro01,Roy Hinson,23,76,75,2344,465,925,0,3,271,376,186,410,68,51,173,171,311,1201,CLEVELAND CAVALIERS,POWER FORWARD,465,922,596,30.842105263157894,1985
hubbaph01,Phil Hubbard,28,76,55,2249,415,822,0,4,371,494,214,265,114,81,9,178,258,1201,CLEVELAND CAVALIERS,SMALL FORWARD,415,818,479,29.592105263157894,1985
johnsed02,Eddie Johnson,29,73,66,2367,453,946,22,72,265,332,38,154,566,43,7,244,184,1193,ATLANTA HAWKS,SHOOTING GUARD,431,874,192,32.42465753424658,1985
mccraro01,Rodney McCray,23,82,82,3001,476,890,0,6,231,313,201,338,355,90,75,178,215,1183,HOUSTON ROCKETS,SMALL FORWARD,476,884,539,36.59756097560975,1985
johnsma01,Marques Johnson,28,72,68,2448,494,1094,3,13,190,260,184,244,248,72,30,176,193,1181,LOS ANGELES CLIPPERS,SMALL FORWARD,491,1081,428,34.0,1985
birdsot01,Otis Birdsong,29,56,45,1842,495,968,4,21,161,259,60,88,232,84,7,117,145,1155,NEW JERSEY NETS,SHOOTING GUARD,491,947,148,32.892857142857146,1985
barklch01,Charles Barkley,21,82,60,2347,427,783,1,6,293,400,266,437,155,95,80,209,301,1148,PHILADELPHIA 76ERS,POWER FORWARD,426,777,703,28.621951219512194,1985
flemive01,Vern Fleming,22,80,65,2486,433,922,0,4,260,339,148,175,247,99,8,197,232,1126,INDIANA PACERS,POINT GUARD,433,918,323,31.075,1985
stipast01,Steve Stipanovich,24,82,66,2315,414,871,1,11,297,372,141,473,199,71,78,184,265,1126,INDIANA PACERS,CENTER,413,860,614,28.23170731707317,1985
bridgju01,Junior Bridgeman,31,80,15,2042,460,990,14,39,181,206,55,175,171,47,18,116,128,1115,LOS ANGELES CLIPPERS,SMALL FORWARD,446,951,230,25.525,1985
walkeda01,Darrell Walker,23,82,66,2489,430,989,0,17,243,347,128,150,408,167,21,204,244,1103,NEW YORK KNICKS,POINT GUARD,430,972,278,30.353658536585368,1985
lloydle01,Lewis Lloyd,25,82,58,2128,457,869,2,8,161,220,98,133,280,73,28,177,196,1077,HOUSTON ROCKETS,SHOOTING GUARD,455,861,231,25.951219512195124,1985
drewla01,Larry Drew,26,72,66,2373,457,913,7,28,154,194,39,125,484,93,8,179,147,1075,KANSAS CITY KINGS,POINT GUARD,450,885,164,32.958333333333336,1985
ballagr01,Greg Ballard,30,82,77,2664,469,978,14,46,120,151,150,381,208,100,33,106,221,1072,WASHINGTON BULLETS,SMALL FORWARD,455,932,531,32.48780487804878,1985
hendege01,Gerald Henderson,29,79,78,2648,427,891,9,38,199,255,71,119,559,140,9,231,196,1062,SEATTLE SUPERSONICS,POINT GUARD,418,853,190,33.51898734177215,1985
thorpot01,Otis Thorpe,22,82,23,1918,411,685,0,2,230,371,187,369,111,34,37,187,256,1052,KANSAS CITY KINGS,POWER FORWARD,411,683,556,23.390243902439025,1985
johnsvi01,Vinnie Johnson,28,82,16,2093,428,942,5,27,190,247,134,118,325,71,20,135,205,1051,DETROIT PISTONS,SHOOTING GUARD,423,915,252,25.524390243902438,1985
leverfa01,Fat Lever,24,82,82,2559,424,985,6,24,197,256,147,264,613,202,30,203,226,1051,DENVER NUGGETS,POINT GUARD,418,961,411,31.20731707317073,1985
tripuke01,Kelly Tripucka,25,55,43,1675,396,831,2,5,255,288,66,152,135,49,14,118,118,1049,DETROIT PISTONS,SMALL FORWARD,394,826,218,30.454545454545453,1985
moorejo01,Johnny Moore,26,82,82,2689,416,910,25,89,189,248,94,284,816,229,18,236,247,1046,SAN ANTONIO SPURS,POINT GUARD,391,821,378,32.792682926829265,1985
edwarja01,James Edwards,29,70,58,1787,384,766,0,3,276,370,95,292,153,26,52,162,237,1044,PHOENIX SUNS,CENTER,384,763,387,25.52857142857143,1985
gminsmi01,Mike Gminski,25,81,54,2418,380,818,0,1,276,328,229,404,158,38,92,136,135,1036,NEW JERSEY NETS,CENTER,380,817,633,29.85185185185185,1985
whiteje01,Jerome Whitehead,28,79,78,2536,421,825,0,0,184,235,219,403,53,45,43,141,322,1026,GOLDEN STATE WARRIORS,CENTER,421,825,622,32.10126582278481,1985
cheekma01,Maurice Cheeks,28,78,78,2616,422,741,6,26,175,199,54,163,497,169,24,155,184,1025,PHILADELPHIA 76ERS,POINT GUARD,416,715,217,33.53846153846154,1985
orrlo01,Louis Orr,26,79,31,2452,372,766,1,10,262,334,171,220,134,100,27,138,195,1007,NEW YORK KNICKS,POWER FORWARD,371,756,391,31.037974683544302,1985
robincl01,Cliff Robinson,24,60,37,1870,422,896,1,3,158,213,141,405,149,51,47,161,187,1003,WASHINGTON BULLETS,POWER FORWARD,421,893,546,31.166666666666668,1985
greenri01,Rickey Green,30,77,77,2431,381,798,6,20,232,267,37,152,597,132,3,177,131,1000,UTAH JAZZ,POINT GUARD,375,778,189,31.571428571428573,1985
cummipa01,Pat Cummings,28,63,63,2069,410,797,0,4,177,227,139,379,109,50,17,166,247,997,NEW YORK KNICKS,CENTER,410,793,518,32.84126984126984,1985
isselda01,Dan Issel,36,77,9,1684,363,791,1,7,257,319,80,251,137,65,31,93,171,984,DENVER NUGGETS,CENTER,362,784,331,21.87012987012987,1985
riverdo01,Doc Rivers,23,69,58,2126,334,701,15,36,291,378,66,148,410,163,53,176,250,974,ATLANTA HAWKS,POINT GUARD,319,665,214,30.81159420289855,1985
longjo01,John Long,28,66,55,1820,431,885,5,15,106,123,81,109,130,71,14,98,139,973,DETROIT PISTONS,SHOOTING GUARD,426,870,190,27.575757575757574,1985
aingeda01,Danny Ainge,25,75,73,2564,419,792,15,56,118,136,76,192,399,122,6,149,228,971,BOSTON CELTICS,SHOOTING GUARD,404,736,268,34.18666666666667,1985
coopewa01,Wayne Cooper,28,80,78,2031,404,856,0,2,161,235,229,402,86,28,197,149,304,969,DENVER NUGGETS,CENTER,404,854,631,25.3875,1985
thompla01,LaSalle Thompson,23,82,77,2458,369,695,0,0,227,315,274,580,130,98,128,202,328,965,KANSAS CITY KINGS,CENTER,369,695,854,29.975609756097562,1985
tylerte01,Terry Tyler,28,82,53,2004,422,855,0,8,106,148,148,275,63,49,90,76,192,950,DETROIT PISTONS,SMALL FORWARD,422,847,423,24.4390243902439,1985
davisjo01,Johnny Davis,29,76,30,1920,337,791,12,46,255,300,35,84,426,43,4,152,136,941,CLEVELAND CAVALIERS,POINT GUARD,325,745,119,25.263157894736842,1985
donalja01,James Donaldson,27,82,58,2392,351,551,0,0,227,303,168,500,48,28,130,206,217,929,LOS ANGELES CLIPPERS,CENTER,351,551,668,29.170731707317074,1985
perkisa01,Sam Perkins,23,82,42,2317,347,736,9,36,200,244,189,416,135,63,63,102,236,903,DALLAS MAVERICKS,POWER FORWARD,338,700,605,28.25609756097561,1985
smithla01,Larry Smith,27,80,78,2497,366,690,0,0,155,256,405,464,96,78,54,160,285,887,GOLDEN STATE WARRIORS,POWER FORWARD,366,690,869,31.2125,1985
thomaji01,Jim Thomas,24,80,52,2059,347,726,8,42,183,234,74,187,234,76,5,131,195,885,INDIANA PACERS,SHOOTING GUARD,339,684,261,25.7375,1985
johnsmi01,Mickey Johnson,32,66,9,1565,304,714,7,30,260,316,149,247,149,70,35,142,221,875,GOLDEN STATE WARRIORS,POWER FORWARD,297,684,396,23.71212121212121,1985
valenda01,Darnell Valentine,25,75,59,2278,321,679,0,2,230,290,54,165,522,143,5,194,189,872,PORTLAND TRAIL BLAZERS,POINT GUARD,321,677,219,30.373333333333335,1985
hodgecr01,Craig Hodges,24,82,63,2496,359,732,47,135,106,130,74,112,349,96,1,135,262,871,MILWAUKEE BUCKS,SHOOTING GUARD,312,597,186,30.4390243902439,1985
lucasma01,Maurice Lucas,32,63,22,1670,346,727,0,4,150,200,138,419,145,39,17,151,183,842,PHOENIX SUNS,POWER FORWARD,346,723,557,26.50793650793651,1985
turpime01,Melvin Turpin,24,79,45,1949,363,711,0,0,109,139,155,297,36,38,87,118,211,835,CLEVELAND CAVALIERS,CENTER,363,711,452,24.670886075949365,1985
davisbr01,Brad Davis,29,82,82,2539,310,614,47,115,158,178,39,154,581,91,10,123,219,825,DALLAS MAVERICKS,POINT GUARD,263,499,193,30.963414634146343,1985
olberma01,Mark Olberding,28,81,62,2277,265,528,0,3,293,352,139,374,243,56,11,185,298,823,KANSAS CITY KINGS,POWER FORWARD,265,525,513,28.11111111111111,1985
evansmi01,Mike Evans,29,81,0,1437,323,661,57,157,113,131,26,93,231,65,12,130,174,816,DENVER NUGGETS,SHOOTING GUARD,266,504,119,17.74074074074074,1985
baglejo01,John Bagley,24,81,65,2401,338,693,3,26,125,167,54,237,697,129,5,207,132,804,CLEVELAND CAVALIERS,POINT GUARD,335,667,291,29.641975308641975,1985
listeal01,Alton Lister,26,81,80,2091,322,598,0,1,154,262,219,428,127,49,167,183,287,798,MILWAUKEE BUCKS,CENTER,322,597,647,25.814814814814813,1985
eatonma01,Mark Eaton,28,82,82,2813,302,673,0,0,190,267,207,720,124,36,456,206,312,794,UTAH JAZZ,CENTER,302,673,927,34.30487804878049,1985
harpede01,Derek Harper,23,82,1,2218,329,633,21,61,111,154,47,152,360,144,37,123,194,790,DALLAS MAVERICKS,POINT GUARD,308,572,199,27.048780487804876,1985
sparrro01,Rory Sparrow,26,79,41,2292,326,662,7,31,122,141,38,131,557,81,9,150,200,781,NEW YORK KNICKS,POINT GUARD,319,631,169,29.0126582278481,1985
banksge01,Gene Banks,25,82,41,2091,289,493,1,3,199,257,133,312,234,65,13,140,220,778,SAN ANTONIO SPURS,SMALL FORWARD,288,490,445,25.5,1985
mcgeemi01,Mike McGee,25,76,3,1170,329,612,22,61,94,160,97,68,71,39,7,81,147,774,LOS ANGELES LAKERS,SMALL FORWARD,307,551,165,15.394736842105264,1985
sichtje01,Jerry Sichting,28,70,25,1808,325,624,9,37,112,128,24,90,264,47,4,102,116,771,INDIANA PACERS,POINT GUARD,316,587,114,25.82857142857143,1985
willike02,Kevin Willis,22,82,19,1785,322,690,2,9,119,181,177,345,36,31,49,104,226,765,ATLANTA HAWKS,POWER FORWARD,320,681,522,21.76829268292683,1985
bowiesa01,Sam Bowie,23,76,62,2216,299,557,0,0,160,225,207,449,215,55,203,172,278,758,PORTLAND TRAIL BLAZERS,CENTER,299,557,656,29.157894736842106,1985
johnsst03,Steve Johnson,27,74,54,1659,281,516,0,3,181,252,146,291,64,37,62,151,265,743,CHICAGO BULLS,CENTER,281,513,437,22.41891891891892,1985
wiggimi01,Mitchell Wiggins,25,82,24,1575,318,657,6,23,96,131,110,125,119,83,13,90,195,738,HOUSTON ROCKETS,SHOOTING GUARD,312,634,235,19.20731707317073,1985
levincl01,Cliff Levingston,24,74,53,2017,291,552,0,2,145,222,230,336,104,70,69,133,231,727,ATLANTA HAWKS,POWER FORWARD,291,550,566,27.256756756756758,1985
mccorti01,Tim McCormick,22,78,27,1584,269,483,0,1,188,263,146,252,78,18,33,114,207,726,SEATTLE SUPERSONICS,CENTER,269,482,398,20.307692307692307,1985
roberal01,Alvin Robertson,22,79,9,1685,299,600,4,11,124,169,116,149,275,127,24,167,217,726,SAN ANTONIO SPURS,SHOOTING GUARD,295,589,265,21.329113924050635,1985
ranseke01,Kelvin Ransey,26,81,29,1689,300,654,2,11,122,142,40,90,355,87,7,113,134,724,NEW JERSEY NETS,POINT GUARD,298,643,130,20.85185185185185,1985
macyky01,Kyle Macy,27,65,52,2018,282,582,23,85,127,140,33,146,380,85,3,111,128,714,PHOENIX SUNS,POINT GUARD,259,497,179,31.046153846153846,1985
reidro01,Robert Reid,29,82,0,1763,312,648,1,16,88,126,81,192,171,48,22,101,196,713,HOUSTON ROCKETS,SMALL FORWARD,311,632,273,21.5,1985
humphja01,Jay Humphries,22,80,39,2062,279,626,4,20,141,170,32,132,350,107,8,167,209,703,PHOENIX SUNS,SHOOTING GUARD,275,606,164,25.775,1985
coopemi01,Michael Cooper,28,82,20,2189,276,593,35,123,115,133,56,199,429,93,49,156,208,702,LOS ANGELES LAKERS,SHOOTING GUARD,241,470,255,26.695121951219512,1985
corzida01,Dave Corzine,28,82,50,2062,276,568,0,1,149,200,130,292,140,32,64,124,189,701,CHICAGO BULLS,CENTER,276,567,422,25.146341463414632,1985
rulanje01,Jeff Ruland,26,37,36,1436,250,439,0,2,200,292,127,283,162,31,27,179,128,700,WASHINGTON BULLETS,CENTER,250,437,410,38.810810810810814,1985
soberri01,Ricky Sobers,32,71,12,1490,280,628,8,28,132,162,27,76,252,49,9,158,156,700,SEATTLE SUPERSONICS,SHOOTING GUARD,272,600,103,20.985915492957748,1985
fostero01,Rod Foster,24,79,1,1318,286,636,41,126,83,110,27,53,186,61,0,117,171,696,PHOENIX SUNS,POINT GUARD,245,510,80,16.68354430379747,1985
dayeda01,Darren Daye,24,80,8,1573,258,504,1,7,178,249,93,179,240,53,19,134,164,695,WASHINGTON BULLETS,SMALL FORWARD,257,497,272,19.6625,1985
mcadobo01,Bob McAdoo,33,66,0,1254,284,546,0,1,122,162,79,216,67,18,53,95,170,690,LOS ANGELES LAKERS,CENTER,284,545,295,19.0,1985
waltobi01,Bill Walton,32,67,37,1647,269,516,0,2,138,203,168,432,156,50,140,174,184,676,LOS ANGELES CLIPPERS,CENTER,269,514,600,24.582089552238806,1985
ellisda01,Dale Ellis,24,72,4,1314,274,603,42,109,77,104,100,138,56,46,7,58,131,667,DALLAS MAVERICKS,SMALL FORWARD,232,494,238,18.25,1985
jonesch02,Charles Jones,23,78,14,1565,236,454,0,4,182,281,139,255,128,45,61,143,149,654,PHOENIX SUNS,CENTER,236,450,394,20.064102564102566,1985
tucketr01,Trent Tucker,25,77,46,1819,293,606,29,72,38,48,74,114,199,75,15,64,195,653,NEW YORK KNICKS,SHOOTING GUARD,264,534,188,23.623376623376622,1985
connele01,Lester Conner,25,79,49,2258,246,546,4,20,144,192,87,159,369,161,13,138,136,640,GOLDEN STATE WARRIORS,POINT GUARD,242,526,246,28.582278481012658,1985
maxwece01,Cedric Maxwell,29,57,51,1495,201,377,0,2,231,278,98,144,102,36,15,98,140,633,BOSTON CELTICS,SMALL FORWARD,201,375,242,26.228070175438596,1985
wilkije01,Jeff Wilkins,29,79,0,1505,285,582,0,1,61,80,78,288,81,35,18,91,173,631,UTAH JAZZ,CENTER,285,581,366,19.050632911392405,1985
holtomi01,Michael Holton,23,74,59,1761,257,576,14,45,96,118,30,102,198,59,6,123,141,624,PHOENIX SUNS,SHOOTING GUARD,243,531,132,23.7972972972973,1985
hanzlbi01,Bill Hanzlik,27,80,1,1673,220,522,1,15,180,238,88,119,210,84,26,115,291,621,DENVER NUGGETS,SMALL FORWARD,219,507,207,20.9125,1985
mcmilto01,Tom McMillen,32,69,21,1547,252,534,0,5,112,135,64,146,52,8,17,44,163,616,WASHINGTON BULLETS,CENTER,252,529,210,22.420289855072465,1985
roundda01,Dan Roundfield,31,56,43,1492,236,505,0,2,139,178,175,278,102,26,54,123,147,611,DETROIT PISTONS,POWER FORWARD,236,503,453,26.642857142857142,1985
hollili01,Lionel Hollins,31,80,60,1950,249,540,3,13,108,136,33,140,417,78,10,170,187,609,HOUSTON ROCKETS,POINT GUARD,246,527,173,24.375,1985
jonesbo01,Bobby Jones,33,80,8,1633,207,385,0,4,186,216,105,192,155,84,50,118,183,600,PHILADELPHIA 76ERS,POWER FORWARD,207,381,297,20.4125,1985
coltest01,Steve Colter,22,78,22,1462,216,477,26,74,98,130,40,110,243,75,9,112,142,556,PORTLAND TRAIL BLAZERS,POINT GUARD,190,403,150,18.743589743589745,1985
cartebu01,Butch Carter,26,69,11,1279,214,476,11,43,109,134,36,59,167,57,5,109,151,548,NEW YORK KNICKS,SHOOTING GUARD,203,433,95,18.536231884057973,1985
brownto01,Tony Brown,24,82,26,1586,214,465,0,6,116,171,146,142,159,59,12,116,212,544,INDIANA PACERS,SMALL FORWARD,214,459,288,19.341463414634145,1985
kingal01,Albert King,25,42,7,860,226,460,0,8,85,104,70,89,58,41,9,65,110,537,NEW JERSEY NETS,SMALL FORWARD,226,452,159,20.476190476190474,1985
lucasjo01,John Lucas,31,47,21,1158,206,446,21,66,103,129,21,64,318,62,2,102,78,536,HOUSTON ROCKETS,POINT GUARD,185,380,85,24.638297872340427,1985
cagemi01,Michael Cage,23,75,41,1610,216,398,0,0,101,137,126,266,51,41,32,81,164,533,LOS ANGELES CLIPPERS,POWER FORWARD,216,398,392,21.466666666666665,1985
poquebe01,Ben Poquette,29,79,6,1656,210,457,3,17,109,137,148,325,79,47,58,70,220,532,CLEVELAND CAVALIERS,POWER FORWARD,207,440,473,20.962025316455698,1985
dawkida01,Darryl Dawkins,28,39,30,972,192,339,0,1,143,201,55,126,45,14,35,93,171,527,NEW JERSEY NETS,CENTER,192,338,181,24.923076923076923,1985
stanste01,Terence Stansbury,23,74,14,1278,210,458,4,25,102,126,39,75,127,47,12,80,205,526,INDIANA PACERS,SHOOTING GUARD,206,433,114,17.27027027027027,1985
