player_id,player,age,g,gs,mp,fg,fga,x3p,x3pa,ft,fta,orb,drb,ast,stl,blk,tov,pf,pts,tm,pos,x2p,x2pa,trb,mpg,season
nattca01,Calvin Natt,26,80,80,2879,644,1187,3,20,339,428,214,385,171,63,29,203,184,1630,PORTLAND TRAIL BLAZERS,SMALL FORWARD,641,1167,599,35.9875,1983
kellocl01,Clark Kellogg,21,81,81,2761,680,1420,4,18,261,352,340,520,223,141,43,217,298,1625,INDIANA PACERS,POWER FORWARD,676,1402,860,34.08641975308642,1983
johnsed03,Eddie Johnson,23,82,82,2933,677,1370,20,71,247,317,191,310,216,70,20,181,259,1621,KANSAS CITY KINGS,SMALL FORWARD,657,1299,501,35.76829268292683,1983
willigu01,Gus Williams,29,80,80,2761,660,1384,2,43,278,370,72,133,643,182,26,230,117,1600,SEATTLE SUPERSONICS,POINT GUARD,658,1341,205,34.5125,1983
toneyan01,Andrew Toney,25,81,81,2474,626,1250,22,76,324,411,42,183,365,80,17,271,255,1598,PHILADELPHIA 76ERS,SHOOTING GUARD,604,1174,225,30.54320987654321,1983
mitchmi01,Mike Mitchell,27,80,79,2803,686,1342,0,3,219,289,188,349,98,57,52,126,248,1591,SAN ANTONIO SPURS,SMALL FORWARD,686,1339,537,35.0375,1983
wilkeja01,Jamaal Wilkes,29,80,80,2552,684,1290,0,6,203,268,146,197,182,65,17,150,221,1571,LOS ANGELES LAKERS,SMALL FORWARD,684,1284,343,31.9,1983
ervinju01,Julius Erving,32,72,72,2421,605,1170,2,7,330,435,173,318,263,112,131,196,202,1542,PHILADELPHIA 76ERS,SMALL FORWARD,603,1163,491,33.625,1983
rulanje01,Jeff Ruland,24,79,47,2862,580,1051,1,3,375,544,293,578,234,74,77,297,312,1536,WASHINGTON BULLETS,CENTER,579,1048,871,36.22784810126582,1983
tripuke01,Kelly Tripucka,23,58,58,2252,565,1156,14,37,392,464,126,138,237,67,20,187,157,1536,DETROIT PISTONS,SMALL FORWARD,551,1119,264,38.827586206896555,1983
daviswa03,Walter Davis,28,80,79,2491,665,1289,7,23,184,225,63,134,397,117,12,188,186,1521,PHOENIX SUNS,SHOOTING GUARD,658,1266,197,31.1375,1983
vinceja01,Jay Vincent,23,81,73,2726,622,1272,0,3,269,343,217,375,212,70,45,188,295,1513,DALLAS MAVERICKS,POWER FORWARD,622,1269,592,33.65432098765432,1983
drewla01,Larry Drew,24,75,74,2690,599,1218,2,16,310,378,44,163,610,126,10,272,207,1510,KANSAS CITY KINGS,POINT GUARD,597,1202,207,35.86666666666667,1983
parisro01,Robert Parish,29,78,76,2459,619,1125,0,1,271,388,260,567,141,79,148,185,222,1509,BOSTON CELTICS,CENTER,619,1124,827,31.525641025641026,1983
kingbe01,Bernard King,26,68,68,2207,603,1142,0,6,280,388,99,227,195,90,13,197,233,1486,NEW YORK KNICKS,SMALL FORWARD,603,1136,326,32.455882352941174,1983
gilmoar01,Artis Gilmore,33,82,82,2797,556,888,0,6,367,496,299,685,126,40,192,254,273,1479,SAN ANTONIO SPURS,CENTER,556,882,984,34.109756097560975,1983
woodsmi01,Mike Woodson,24,81,3,2426,584,1154,7,33,298,377,84,164,254,137,59,174,203,1473,KANSAS CITY KINGS,SHOOTING GUARD,577,1121,248,29.950617283950617,1983
roundda01,Dan Roundfield,29,77,76,2811,561,1193,5,27,337,450,259,621,225,60,115,245,239,1464,ATLANTA HAWKS,POWER FORWARD,556,1166,880,36.506493506493506,1983
shortpu01,Purvis Short,25,67,57,2397,589,1209,4,15,255,308,145,209,228,94,14,194,242,1437,GOLDEN STATE WARRIORS,SMALL FORWARD,585,1194,354,35.776119402985074,1983
wilkido01,Dominique Wilkins,23,82,82,2697,601,1220,2,11,230,337,226,252,129,84,63,180,210,1434,ATLANTA HAWKS,SMALL FORWARD,599,1209,478,32.890243902439025,1983
ballagr01,Greg Ballard,28,78,78,2840,603,1274,13,37,182,233,123,385,262,135,25,157,176,1401,WASHINGTON BULLETS,SMALL FORWARD,590,1237,508,36.41025641025641,1983
willibu01,Buck Williams,22,82,82,2961,536,912,0,4,324,523,365,662,125,91,110,246,270,1396,NEW JERSEY NETS,POWER FORWARD,536,908,1027,36.109756097560975,1983
chambto01,Tom Chambers,23,79,79,2665,519,1099,0,8,353,488,218,301,192,79,57,234,333,1391,TOT,POWER FORWARD,519,1091,519,33.734177215189874,1983
robincl01,Cliff Robinson,22,77,75,2601,587,1230,0,5,213,301,190,666,145,61,58,224,272,1387,CLEVELAND CAVALIERS,POWER FORWARD,587,1225,856,33.77922077922078,1983
knighbi01,Billy Knight,30,80,54,2262,512,984,3,19,343,408,152,172,192,66,8,193,143,1370,INDIANA PACERS,SHOOTING GUARD,509,965,324,28.275,1983
nancela01,Larry Nance,23,82,82,2914,588,1069,1,3,193,287,239,471,197,99,217,190,254,1370,PHOENIX SUNS,POWER FORWARD,587,1066,710,35.53658536585366,1983
sikmaja01,Jack Sikma,27,75,71,2564,484,1043,0,8,400,478,213,645,233,87,65,190,263,1368,SEATTLE SUPERSONICS,CENTER,484,1035,858,34.18666666666667,1983
kingal01,Albert King,23,79,75,2447,582,1226,6,23,176,227,157,299,291,95,41,245,278,1346,NEW JERSEY NETS,SMALL FORWARD,576,1203,456,30.974683544303797,1983
blackro01,Rolando Blackman,23,75,62,2349,513,1042,3,15,297,381,108,185,185,37,29,118,116,1326,DALLAS MAVERICKS,SHOOTING GUARD,510,1027,293,31.32,1983
johnsma02,Magic Johnson,23,79,79,2907,511,933,0,21,304,380,214,469,829,176,47,301,200,1326,LOS ANGELES LAKERS,SHOOTING GUARD,511,912,683,36.79746835443038,1983
willihe01,Herb Williams,24,78,74,2513,580,1163,0,7,155,220,151,432,262,54,171,229,230,1315,INDIANA PACERS,CENTER,580,1156,583,32.217948717948715,1983
johnsvi01,Vinnie Johnson,26,82,51,2511,520,1013,11,40,245,315,167,186,301,93,49,152,263,1296,DETROIT PISTONS,SHOOTING GUARD,509,973,353,30.621951219512194,1983
cartwbi01,Bill Cartwright,25,82,82,2468,455,804,0,0,380,511,185,405,136,41,127,204,315,1290,NEW YORK KNICKS,CENTER,455,804,590,30.097560975609756,1983
lucasma01,Maurice Lucas,30,77,71,2586,495,1045,1,3,278,356,201,598,219,56,43,221,274,1269,PHOENIX SUNS,POWER FORWARD,494,1042,799,33.58441558441559,1983
thompmy01,Mychal Thompson,28,80,80,3017,505,1033,0,1,249,401,183,570,380,68,110,281,213,1259,PORTLAND TRAIL BLAZERS,POWER FORWARD,505,1032,753,37.7125,1983
banksge01,Gene Banks,23,81,81,2722,505,919,0,5,196,278,222,390,279,78,21,171,229,1206,SAN ANTONIO SPURS,POWER FORWARD,505,914,612,33.60493827160494,1983
nixonno01,Norm Nixon,27,79,79,2711,533,1123,0,13,125,168,61,144,566,104,4,237,176,1191,LOS ANGELES LAKERS,POINT GUARD,533,1110,205,34.31645569620253,1983
thompda01,David Thompson,28,75,64,2155,445,925,2,10,298,380,96,174,222,47,33,163,142,1190,SEATTLE SUPERSONICS,SHOOTING GUARD,443,915,270,28.733333333333334,1983
leaveal01,Allen Leavell,25,79,76,2602,439,1059,42,175,247,297,64,131,530,165,14,198,215,1167,HOUSTON ROCKETS,POINT GUARD,397,884,195,32.936708860759495,1983
mchalke01,Kevin McHale,25,82,13,2345,483,893,0,1,193,269,215,338,104,34,192,159,241,1159,BOSTON CELTICS,POWER FORWARD,483,892,553,28.597560975609756,1983
dailequ01,Quintin Dailey,22,76,32,2081,470,1008,5,25,206,282,87,173,280,72,10,205,248,1151,CHICAGO BULLS,SHOOTING GUARD,465,983,260,27.38157894736842,1983
corzida01,Dave Corzine,26,82,71,2496,457,920,0,2,232,322,243,474,154,47,109,228,242,1146,CHICAGO BULLS,CENTER,457,918,717,30.4390243902439,1983
adamsal01,Alvan Adams,28,80,75,2447,477,981,1,3,180,217,161,387,376,114,74,242,287,1135,PHOENIX SUNS,CENTER,476,978,548,30.5875,1983
laimbbi01,Bill Laimbeer,25,82,82,2871,436,877,2,13,245,310,282,711,263,51,118,176,320,1119,DETROIT PISTONS,CENTER,434,864,993,35.01219512195122,1983
greenri01,Rickey Green,28,78,78,2783,464,942,2,13,185,232,62,161,697,220,4,222,154,1115,UTAH JAZZ,POINT GUARD,462,929,223,35.67948717948718,1983
willira01,Ray Williams,28,72,68,2170,419,1068,15,74,256,333,93,234,569,120,26,335,248,1109,KANSAS CITY KINGS,POINT GUARD,404,994,327,30.13888888888889,1983
johnsde01,Dennis Johnson,28,77,74,2551,398,861,5,31,292,369,92,243,388,97,39,204,204,1093,PHOENIX SUNS,POINT GUARD,393,830,335,33.12987012987013,1983
cookda01,Darwin Cook,24,82,47,2625,443,986,8,38,186,242,73,167,448,194,48,238,213,1080,NEW JERSEY NETS,POINT GUARD,435,948,240,32.01219512195122,1983
hayesel01,Elvin Hayes,37,81,43,2302,424,890,2,4,196,287,199,417,158,50,81,200,232,1046,HOUSTON ROCKETS,POWER FORWARD,422,886,616,28.419753086419753,1983
worthja01,James Worthy,21,77,1,1970,447,772,1,4,138,221,157,242,132,91,64,178,221,1033,LOS ANGELES LAKERS,SMALL FORWARD,446,768,399,25.584415584415584,1983
sheltlo01,Lonnie Shelton,27,82,79,2572,437,915,1,6,141,187,158,337,237,75,72,172,310,1016,SEATTLE SUPERSONICS,POWER FORWARD,436,909,495,31.365853658536587,1983
cummipa01,Pat Cummings,26,81,71,2317,433,878,0,1,148,196,225,443,144,57,35,162,296,1014,DALLAS MAVERICKS,CENTER,433,877,668,28.604938271604937,1983
bridgju01,Junior Bridgeman,29,70,5,1855,421,856,1,13,164,196,44,202,207,40,9,122,155,1007,MILWAUKEE BUCKS,SMALL FORWARD,420,843,246,26.5,1983
brookmi01,Michael Brooks,24,82,26,2457,402,830,5,15,193,277,239,282,262,112,39,177,297,1002,TOT,SMALL FORWARD,397,815,521,29.963414634146343,1983
cheekma01,Maurice Cheeks,26,79,79,2465,404,745,1,6,181,240,53,156,543,184,31,179,182,990,PHILADELPHIA 76ERS,POINT GUARD,403,739,209,31.20253164556962,1983
tylerte01,Terry Tyler,26,82,56,2543,421,880,2,15,146,196,180,360,157,103,160,120,221,990,DETROIT PISTONS,SMALL FORWARD,419,865,540,31.01219512195122,1983
carrke01,Kenny Carr,27,82,26,2331,362,717,2,6,255,366,182,407,116,62,42,185,306,981,PORTLAND TRAIL BLAZERS,POWER FORWARD,360,711,589,28.426829268292682,1983
johnsed02,Eddie Johnson,27,61,57,1813,389,858,14,41,186,237,26,98,318,61,6,156,138,978,ATLANTA HAWKS,SHOOTING GUARD,375,817,124,29.721311475409838,1983
hustoge01,Geoff Huston,25,80,79,2716,401,832,4,12,168,245,41,118,487,74,4,195,215,974,CLEVELAND CAVALIERS,POINT GUARD,397,820,159,33.95,1983
dawkida01,Darryl Dawkins,26,81,81,2093,401,669,0,0,166,257,127,293,114,67,152,281,379,968,NEW JERSEY NETS,CENTER,401,669,420,25.839506172839506,1983
johnsge03,George Johnson,26,82,64,2297,409,858,7,38,126,172,176,369,220,77,53,242,279,951,INDIANA PACERS,SMALL FORWARD,402,820,545,28.01219512195122,1983
maxwece01,Cedric Maxwell,27,79,71,2252,331,663,0,1,280,345,185,237,186,65,39,165,202,942,BOSTON CELTICS,SMALL FORWARD,331,662,422,28.50632911392405,1983
moorejo01,Johnny Moore,24,77,73,2552,394,841,5,22,148,199,65,212,753,194,32,226,247,941,SAN ANTONIO SPURS,POINT GUARD,389,819,277,33.142857142857146,1983
woolror01,Orlando Woolridge,23,57,38,1627,361,622,0,3,217,340,122,176,97,38,44,157,177,939,CHICAGO BULLS,SMALL FORWARD,361,619,298,28.54385964912281,1983
birdsot01,Otis Birdsong,27,62,54,1885,426,834,2,6,82,145,53,97,239,85,16,114,155,936,NEW JERSEY NETS,SHOOTING GUARD,424,828,150,30.403225806451612,1983
wilkije01,Jeff Wilkins,27,81,34,2307,389,816,0,3,156,200,154,442,132,41,42,186,251,934,UTAH JAZZ,CENTER,389,813,596,28.48148148148148,1983
drewjo01,John Drew,28,44,33,1206,318,671,0,5,296,392,98,137,97,35,7,135,152,932,UTAH JAZZ,SMALL FORWARD,318,666,235,27.40909090909091,1983
johnsst03,Steve Johnson,25,79,21,1544,371,595,0,0,186,324,140,258,95,40,83,180,323,928,KANSAS CITY KINGS,CENTER,371,595,398,19.544303797468356,1983
davisbr01,Brad Davis,27,79,78,2323,359,628,11,43,186,220,34,164,565,80,11,143,176,915,DALLAS MAVERICKS,POINT GUARD,348,585,198,29.40506329113924,1983
mahorri01,Rick Mahorn,24,82,82,3023,376,768,0,3,146,254,171,608,115,86,148,170,335,898,WASHINGTON BULLETS,POWER FORWARD,376,765,779,36.86585365853659,1983
johnsfr01,Frank Johnson,24,68,65,2324,321,786,14,61,196,261,46,132,549,110,6,238,170,852,WASHINGTON BULLETS,POINT GUARD,307,725,178,34.1764705882353,1983
cartebu01,Butch Carter,24,81,28,1716,354,706,17,51,124,154,62,88,194,78,13,118,207,849,INDIANA PACERS,SHOOTING GUARD,337,655,150,21.185185185185187,1983
higgiro01,Rod Higgins,23,82,42,2196,313,698,13,41,209,264,159,207,175,66,65,127,248,848,CHICAGO BULLS,SMALL FORWARD,300,657,366,26.78048780487805,1983
ranseke01,Kelvin Ransey,24,76,4,1607,343,746,2,16,152,199,44,103,280,58,4,129,109,840,DALLAS MAVERICKS,POINT GUARD,341,730,147,21.144736842105264,1983
poquebe01,Ben Poquette,27,75,50,2331,329,697,1,5,166,221,155,366,168,64,116,100,264,825,UTAH JAZZ,POWER FORWARD,328,692,521,31.08,1983
woodal01,Al Wood,24,76,47,1822,343,740,15,50,124,161,96,140,134,55,36,111,188,825,TOT,SMALL FORWARD,328,690,236,23.973684210526315,1983
murphca01,Calvin Murphy,34,64,0,1423,337,754,4,14,138,150,34,40,158,59,4,89,163,816,HOUSTON ROCKETS,POINT GUARD,333,740,74,22.234375,1983
brownfr01,Fred Brown,34,80,1,1432,371,714,14,32,58,72,32,65,242,59,13,110,98,814,SEATTLE SUPERSONICS,POINT GUARD,357,682,97,17.9,1983
bryanjo01,Joe Bryant,28,81,56,2055,344,768,8,36,116,165,88,189,186,82,30,177,258,812,HOUSTON ROCKETS,SMALL FORWARD,336,732,277,25.37037037037037,1983
macyky01,Kyle Macy,25,82,9,1836,328,634,23,76,129,148,41,124,278,64,8,90,130,808,PHOENIX SUNS,POINT GUARD,305,558,165,22.390243902439025,1983
willisl01,Sly Williams,25,68,6,1385,314,647,2,19,176,259,94,196,133,73,3,133,166,806,NEW YORK KNICKS,POWER FORWARD,312,628,290,20.36764705882353,1983
westppa01,Paul Westphal,32,80,59,1978,318,693,14,48,148,184,19,96,439,87,16,196,180,798,NEW YORK KNICKS,SHOOTING GUARD,304,645,115,24.725,1983
walkewa01,Wally Walker,28,82,59,2251,362,806,1,4,72,116,137,236,199,37,22,144,202,797,HOUSTON ROCKETS,SMALL FORWARD,361,802,373,27.451219512195124,1983
aingeda01,Danny Ainge,23,80,76,2048,357,720,5,29,72,97,83,131,251,109,6,98,259,791,BOSTON CELTICS,SHOOTING GUARD,352,691,214,25.6,1983
greenda01,Dave Greenwood,25,79,61,2355,312,686,0,4,165,233,217,548,151,54,90,154,261,789,CHICAGO BULLS,POWER FORWARD,312,682,765,29.810126582278482,1983
hubbaph01,Phil Hubbard,26,82,38,1953,288,597,0,2,204,296,222,249,89,87,8,158,271,780,CLEVELAND CAVALIERS,SMALL FORWARD,288,595,471,23.817073170731707,1983
jonesca01,Caldwell Jones,32,82,82,2440,307,677,0,2,162,206,222,446,138,46,131,171,278,776,HOUSTON ROCKETS,CENTER,307,675,668,29.75609756097561,1983
coopewa01,Wayne Cooper,26,80,60,2099,320,723,0,5,135,197,214,397,116,27,136,162,318,775,PORTLAND TRAIL BLAZERS,CENTER,320,718,611,26.2375,1983
robintr01,Truck Robinson,31,81,76,2426,326,706,0,0,118,201,199,458,145,57,24,190,241,770,NEW YORK KNICKS,POWER FORWARD,326,706,657,29.950617283950617,1983
collido02,Don Collins,24,65,21,1575,332,635,0,6,101,136,116,94,132,87,30,146,166,765,WASHINGTON BULLETS,SMALL FORWARD,332,629,210,24.23076923076923,1983
eavesje01,Jerry Eaves,23,82,7,1588,280,575,1,8,200,247,34,88,210,51,3,152,116,761,UTAH JAZZ,POINT GUARD,279,567,122,19.365853658536587,1983
teaglte01,Terry Teagle,22,73,44,1708,332,776,10,29,87,125,74,120,150,53,18,137,171,761,HOUSTON ROCKETS,SHOOTING GUARD,322,747,194,23.397260273972602,1983
hollili01,Lionel Hollins,29,56,54,1844,313,717,3,21,129,179,30,98,373,111,14,198,155,758,TOT,POINT GUARD,310,696,128,32.92857142857143,1983
hodgecr01,Craig Hodges,22,76,48,2022,318,704,20,90,94,130,53,69,275,82,4,161,192,750,TOT,SHOOTING GUARD,298,614,122,26.605263157894736,1983
longjo01,John Long,26,70,30,1485,312,692,2,7,111,146,56,124,105,44,12,144,130,737,DETROIT PISTONS,SHOOTING GUARD,310,685,180,21.214285714285715,1983
donalja01,James Donaldson,25,82,11,1789,289,496,0,0,150,218,131,370,97,19,101,132,171,728,SEATTLE SUPERSONICS,CENTER,289,496,501,21.817073170731707,1983
sichtje01,Jerry Sichting,26,78,58,2435,316,661,3,18,92,107,33,122,433,104,2,138,185,727,INDIANA PACERS,POINT GUARD,313,643,155,31.21794871794872,1983
mcadobo01,Bob McAdoo,31,47,1,1019,292,562,0,1,119,163,76,171,39,40,40,68,153,703,LOS ANGELES LAKERS,CENTER,292,561,247,21.680851063829788,1983
olberma01,Mark Olberding,26,80,31,1817,251,522,2,12,194,248,108,250,131,50,9,152,246,698,CHICAGO BULLS,POWER FORWARD,249,510,358,22.7125,1983
architi01,Tiny Archibald,34,66,19,1811,235,553,5,24,220,296,25,66,409,38,4,163,110,695,BOSTON CELTICS,POINT GUARD,230,529,91,27.439393939393938,1983
orrlo01,Louis Orr,24,82,14,1666,274,593,0,2,140,175,94,134,94,64,24,93,134,688,NEW YORK KNICKS,SMALL FORWARD,274,591,228,20.317073170731707,1983
lloydle01,Lewis Lloyd,23,73,24,1350,293,566,1,4,100,139,77,183,130,61,31,118,109,687,GOLDEN STATE WARRIORS,SHOOTING GUARD,292,562,260,18.493150684931507,1983
davisjo01,Johnny Davis,27,53,33,1465,258,567,5,18,164,206,37,91,315,43,7,114,100,685,ATLANTA HAWKS,SHOOTING GUARD,253,549,128,27.641509433962263,1983
dantlad01,Adrian Dantley,27,22,22,887,233,402,0,0,210,248,58,82,105,20,0,81,62,676,UTAH JAZZ,SMALL FORWARD,233,402,140,40.31818181818182,1983
listeal01,Alton Lister,24,80,37,1885,272,514,0,0,130,242,168,400,111,50,177,186,328,674,MILWAUKEE BUCKS,POWER FORWARD,272,514,568,23.5625,1983
hendege01,Gerald Henderson,27,82,9,1551,286,618,3,16,96,133,57,67,195,95,3,128,190,671,BOSTON CELTICS,POINT GUARD,283,602,124,18.914634146341463,1983
mckinbi01,Billy McKinney,27,68,38,1559,266,546,0,7,136,167,21,100,288,39,5,101,142,668,DENVER NUGGETS,POINT GUARD,266,539,121,22.926470588235293,1983
kelsegr01,Greg Kelser,25,80,9,1507,247,450,0,3,173,257,158,245,97,52,35,149,243,667,SEATTLE SUPERSONICS,SMALL FORWARD,247,447,403,18.8375,1983
jonesbo01,Bobby Jones,31,74,0,1749,250,460,0,1,165,208,102,242,142,85,91,109,199,665,PHILADELPHIA 76ERS,POWER FORWARD,250,459,344,23.635135135135137,1983
smithra01,Randy Smith,34,65,16,1264,244,499,3,16,101,117,35,53,192,54,0,89,122,592,TOT,SHOOTING GUARD,241,483,88,19.446153846153845,1983
tucketr01,Trent Tucker,23,78,59,1830,299,647,14,30,43,64,75,141,195,56,6,70,235,655,NEW YORK KNICKS,SHOOTING GUARD,285,617,216,23.46153846153846,1983
soberri01,Ricky Sobers,30,41,39,1438,234,534,23,55,154,185,35,67,218,61,14,147,158,645,WASHINGTON BULLETS,SHOOTING GUARD,211,479,102,35.073170731707314,1983
coopemi01,Michael Cooper,26,82,3,2148,266,497,5,21,102,130,82,192,315,115,50,128,208,639,LOS ANGELES LAKERS,SHOOTING GUARD,261,476,274,26.195121951219512,1983
leverfa01,Fat Lever,22,81,45,2020,256,594,5,15,116,159,85,140,426,153,15,137,179,633,PORTLAND TRAIL BLAZERS,POINT GUARD,251,579,225,24.938271604938272,1983
dunntr01,T.R. Dunn,27,82,80,2640,254,527,0,1,119,163,231,384,189,147,25,113,218,627,DENVER NUGGETS,SHOOTING GUARD,254,526,615,32.19512195121951,1983
willisa02,Sam Williams,23,75,28,1533,252,479,0,1,123,171,153,240,45,71,89,101,244,627,GOLDEN STATE WARRIORS,POWER FORWARD,252,478,393,20.44,1983
rollitr01,Tree Rollins,27,80,80,2472,261,512,0,1,98,135,210,533,75,49,343,95,294,620,ATLANTA HAWKS,CENTER,261,511,743,30.9,1983
romarlo01,Lorenzo Romar,24,82,64,2130,266,572,10,33,78,105,23,115,455,98,5,141,142,620,GOLDEN STATE WARRIORS,POINT GUARD,256,539,138,25.975609756097562,1983
meriwjo01,Joe Meriweather,29,78,74,1706,258,453,0,0,102,163,150,274,64,47,86,118,285,618,KANSAS CITY KINGS,CENTER,258,453,424,21.871794871794872,1983
dunlemi01,Mike Dunleavy,28,79,9,1619,213,510,67,194,120,154,18,116,437,74,4,160,210,613,SAN ANTONIO SPURS,POINT GUARD,146,316,134,20.49367088607595,1983
wintebr01,Brian Winters,30,57,12,1361,255,587,22,68,73,85,35,75,156,45,4,81,132,605,MILWAUKEE BUCKS,SHOOTING GUARD,233,519,110,23.87719298245614,1983
gminsmi01,Mike Gminski,23,80,1,1255,213,426,0,1,175,225,154,228,61,35,116,126,118,601,NEW JERSEY NETS,CENTER,213,425,382,15.6875,1983
richacl01,Clint Richardson,26,77,1,1755,259,559,0,6,71,111,98,149,168,71,18,99,164,589,PHILADELPHIA 76ERS,SHOOTING GUARD,259,553,247,22.792207792207794,1983
valenda01,Darnell Valentine,23,47,36,1298,209,460,0,1,169,213,34,83,293,101,5,131,139,587,PORTLAND TRAIL BLAZERS,POINT GUARD,209,459,117,27.617021276595743,1983
rambiku01,Kurt Rambis,24,78,77,1806,235,413,0,2,114,166,164,367,90,105,63,145,233,584,LOS ANGELES LAKERS,POWER FORWARD,235,411,531,23.153846153846153,1983
bucknqu01,Quinn Buckner,28,72,56,1565,248,561,0,4,74,117,62,125,275,108,5,159,195,570,BOSTON CELTICS,SHOOTING GUARD,248,557,187,21.73611111111111,1983
vraneda01,Danny Vranes,24,82,73,2054,226,429,0,1,115,209,177,248,120,53,49,102,254,567,SEATTLE SUPERSONICS,SMALL FORWARD,226,428,425,25.048780487804876,1983
davisch02,Charles Davis,24,74,10,1161,251,534,2,10,56,89,83,130,73,32,22,91,122,560,WASHINGTON BULLETS,SMALL FORWARD,249,524,213,15.68918918918919,1983
edwarfr01,Franklin Edwards,23,81,3,1266,228,483,0,8,86,113,23,62,221,81,6,110,119,542,PHILADELPHIA 76ERS,POINT GUARD,228,475,85,15.62962962962963,1983
glennmi01,Mike Glenn,27,73,4,1124,230,444,0,1,74,89,16,74,125,30,9,52,132,534,ATLANTA HAWKS,SHOOTING GUARD,230,443,90,15.397260273972602,1983
presspa01,Paul Pressey,24,79,18,1528,213,466,1,9,105,176,83,198,207,99,47,162,174,532,MILWAUKEE BUCKS,SHOOTING GUARD,212,457,281,19.341772151898734,1983
lestero01,Ronnie Lester,24,65,38,1437,202,446,0,5,124,171,46,126,332,51,6,134,121,528,CHICAGO BULLS,POINT GUARD,202,441,172,22.107692307692307,1983
wilkebo01,Bob Wilkerson,28,77,11,1702,213,511,0,4,93,124,62,180,189,68,16,160,157,519,CLEVELAND CAVALIERS,SMALL FORWARD,213,507,242,22.103896103896105,1983
williro02,Rob Williams,21,74,33,1443,191,468,2,15,131,174,37,99,361,89,12,185,221,515,DENVER NUGGETS,POINT GUARD,189,453,136,19.5,1983
mcmilto01,Tom McMillen,30,61,4,1364,198,424,0,1,108,133,57,160,76,17,24,80,143,504,ATLANTA HAWKS,CENTER,198,423,217,22.360655737704917,1983
hanzlbi01,Bill Hanzlik,25,82,8,1547,187,437,1,7,125,160,80,156,268,75,15,144,220,500,DENVER NUGGETS,SMALL FORWARD,186,430,236,18.865853658536587,1983
jackstr01,Tracy Jackson,23,78,3,1309,199,426,2,13,92,126,87,92,105,64,11,83,132,492,CHICAGO BULLS,SHOOTING GUARD,197,413,179,16.78205128205128,1983
garnebi02,Bill Garnett,22,75,13,1411,170,319,0,3,129,174,141,265,103,48,70,81,245,469,DALLAS MAVERICKS,CENTER,170,316,406,18.813333333333333,1983
