player_id,player,age,g,gs,mp,fg,fga,x3p,x3pa,ft,fta,orb,drb,ast,stl,blk,tov,pf,pts,tm,pos,x2p,x2pa,trb,mpg,season
boganke01,Keith Bogans,24,74,42,1791,262,688,57,173,133,183,76,150,135,68,8,122,167,714,CHARLOTTE BOBCATS,SHOOTING GUARD,205,515,226,24.2027027027027,2005
denglu01,Luol Deng,19,61,45,1663,280,645,31,117,120,162,92,230,135,48,27,118,98,711,CHICAGO BULLS,SMALL FORWARD,249,528,322,27.262295081967213,2005
hartja01,Jason Hart,26,74,27,1887,257,573,35,95,157,200,18,185,367,99,14,102,167,706,CHARLOTTE BOBCATS,POINT GUARD,222,478,203,25.5,2005
hudsotr01,Troy Hudson,28,79,32,1729,266,664,89,258,70,90,19,86,283,27,6,113,121,691,MINNESOTA TIMBERWOLVES,POINT GUARD,177,406,105,21.88607594936709,2005
nelsoja01,Jameer Nelson,22,79,21,1612,286,628,44,141,73,107,52,141,237,78,3,117,199,689,ORLANDO MAGIC,POINT GUARD,242,487,193,20.40506329113924,2005
kaponja01,Jason Kapono,23,81,14,1491,269,671,80,194,70,85,32,132,61,40,6,46,132,688,CHARLOTTE BOBCATS,SMALL FORWARD,189,477,164,18.40740740740741,2005
cambyma01,Marcus Camby,30,66,66,2015,279,600,0,4,125,173,131,530,152,61,199,103,177,683,DENVER NUGGETS,CENTER,279,596,661,30.53030303030303,2005
nocioan01,Andrés Nocioni,25,81,38,1892,241,601,25,97,170,222,69,317,122,37,34,135,208,677,CHICAGO BULLS,SMALL FORWARD,216,504,386,23.358024691358025,2005
bowenbr01,Bruce Bowen,33,82,82,2627,251,598,102,253,71,112,50,235,126,55,39,57,175,675,SAN ANTONIO SPURS,SMALL FORWARD,149,345,285,32.03658536585366,2005
delkto01,Tony Delk,31,56,1,1340,246,591,72,202,103,136,28,102,104,47,3,54,123,667,ATLANTA HAWKS,SHOOTING GUARD,174,389,130,23.928571428571427,2005
knighbr01,Brevin Knight,29,66,61,1944,248,587,3,20,167,196,21,149,591,131,5,147,192,666,CHARLOTTE BOBCATS,POINT GUARD,245,567,170,29.454545454545453,2005
sweetmi01,Mike Sweetney,22,77,28,1509,237,446,0,1,176,235,169,249,44,27,28,108,224,650,NEW YORK KNICKS,CENTER,237,445,418,19.5974025974026,2005
croshau01,Austin Croshere,29,73,22,1827,188,497,45,174,226,256,103,272,98,48,17,104,154,647,INDIANA PACERS,POWER FORWARD,143,323,375,25.027397260273972,2005
chandty01,Tyson Chandler,22,80,10,2189,207,419,0,2,226,336,261,514,65,69,141,118,268,640,CHICAGO BULLS,CENTER,207,417,775,27.3625,2005
kirilan01,Andrei Kirilenko,23,41,37,1349,207,420,23,77,203,259,89,166,132,67,136,90,101,640,UTAH JAZZ,POWER FORWARD,184,343,255,32.90243902439025,2005
haywobr01,Brendan Haywood,25,68,68,1865,239,427,0,0,159,261,202,262,57,52,114,96,218,637,WASHINGTON WIZARDS,CENTER,239,427,464,27.426470588235293,2005
pietrmi01,Mickaël Piétrus,22,67,3,1340,214,501,67,195,141,202,65,124,82,46,18,92,139,636,GOLDEN STATE WARRIORS,SMALL FORWARD,147,306,189,20.0,2005
surabo01,Bob Sura,31,61,59,1922,215,504,55,155,141,188,79,258,317,65,7,147,168,626,HOUSTON ROCKETS,POINT GUARD,160,349,337,31.508196721311474,2005
tinslja01,Jamaal Tinsley,26,40,40,1301,218,522,58,156,122,164,26,134,257,81,12,134,112,616,INDIANA PACERS,POINT GUARD,160,366,160,32.525,2005
watsoea01,Earl Watson,25,80,14,1808,236,554,52,163,91,138,35,129,359,83,19,167,184,615,MEMPHIS GRIZZLIES,POINT GUARD,184,391,164,22.6,2005
songada01,Darius Songaila,26,81,21,1668,257,488,0,3,94,111,125,219,114,51,18,70,206,608,SACRAMENTO KINGS,POWER FORWARD,257,485,344,20.59259259259259,2005
swiftst01,Stromile Swift,25,60,14,1279,219,488,0,4,166,219,92,181,43,41,92,90,182,604,MEMPHIS GRIZZLIES,POWER FORWARD,219,484,273,21.316666666666666,2005
barrybr01,Brent Barry,33,81,8,1742,194,459,100,280,113,135,29,161,178,39,20,64,123,601,SAN ANTONIO SPURS,SHOOTING GUARD,94,179,190,21.506172839506174,2005
drobnpr01,Predrag Drobnjak,29,71,1,1435,238,543,25,71,96,120,73,165,49,42,24,78,138,597,ATLANTA HAWKS,CENTER,213,472,238,20.211267605633804,2005
gadzuda01,Dan Gadzuric,26,81,81,1783,243,451,0,0,107,199,261,413,30,47,106,81,224,593,MILWAUKEE BUCKS,CENTER,243,451,674,22.012345679012345,2005
bonnema01,Matt Bonner,24,82,0,1553,247,463,39,92,56,71,108,177,48,39,19,40,220,589,TORONTO RAPTORS,CENTER,208,371,285,18.9390243902439,2005
dalemsa01,Samuel Dalembert,23,72,60,1785,250,477,0,0,89,148,187,355,35,46,121,114,241,589,PHILADELPHIA 76ERS,CENTER,250,477,542,24.791666666666668,2005
vanexni01,Nick Van Exel,33,53,34,1619,214,561,100,257,58,74,20,141,227,44,0,92,70,586,PORTLAND TRAIL BLAZERS,SHOOTING GUARD,114,304,161,30.547169811320753,2005
howarju01,Juwan Howard,31,61,47,1624,244,541,0,1,97,115,126,220,94,32,5,79,143,585,HOUSTON ROCKETS,POWER FORWARD,244,540,346,26.62295081967213,2005
jonesju01,Jumaine Jones,25,76,23,1830,210,486,102,261,55,75,107,291,65,44,24,49,165,577,LOS ANGELES LAKERS,SMALL FORWARD,108,225,398,24.07894736842105,2005
