player_id,player,age,g,mp,per,ts_pct,x3pa_rate,fta_rate,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ows,dws,ws,ws_per48,obpm,dbpm,bpm,vorp,tm,season
bellra01,Raja Bell,30,78,2917,12.0,0.562,0.522,0.16,2.0,7.7,5.0,9.5,0.9,0.5,7.5,17.0,4.2,1.6,5.8,0.095,0.5,-0.6,-0.1,1.4,PHOENIX SUNS,2007
curryed01,Eddy Curry,24,81,2849,17.0,0.603,0.001,0.649,8.2,15.5,11.9,4.6,0.6,1.1,18.4,25.5,3.1,1.6,4.7,0.079,-0.1,-1.8,-1.8,0.1,NEW YORK KNICKS,2007
bellch01,Charlie Bell,27,82,2848,13.1,0.53,0.371,0.172,2.3,7.6,4.9,13.6,1.8,0.1,9.0,18.3,3.6,0.4,4.0,0.068,-0.2,-1.1,-1.3,0.5,MILWAUKEE BUCKS,2007
terryja01,Jason Terry,29,81,2846,18.9,0.587,0.348,0.187,1.8,7.9,4.9,25.5,1.5,0.5,11.7,21.3,7.7,3.1,10.8,0.182,3.9,0.1,4.0,4.3,DALLAS MAVERICKS,2007
moblecu01,Cuttino Mobley,31,78,2841,12.5,0.546,0.279,0.271,2.2,9.0,5.6,11.7,1.7,0.7,12.8,18.4,2.2,2.4,4.6,0.078,-0.6,-0.4,-1.0,0.8,LOS ANGELES CLIPPERS,2007
hinriki01,Kirk Hinrich,26,80,2839,17.0,0.559,0.318,0.268,1.3,9.7,5.5,29.2,1.8,0.6,13.9,21.6,5.5,4.6,10.1,0.171,1.7,1.1,2.8,3.5,CHICAGO BULLS,2007
feltora01,Raymond Felton,22,78,2832,13.5,0.481,0.305,0.25,2.1,9.3,5.6,32.0,2.2,0.3,16.8,21.9,0.2,2.1,2.3,0.039,0.0,-0.7,-0.8,0.9,CHARLOTTE BOBCATS,2007
nowitdi01,Dirk Nowitzki,28,78,2820,27.6,0.605,0.129,0.411,5.3,23.9,14.8,17.8,1.0,1.7,9.5,28.9,11.8,4.5,16.3,0.278,7.2,1.2,8.3,7.4,DALLAS MAVERICKS,2007
martike02,Kevin Martin,23,80,2818,20.1,0.614,0.312,0.534,2.8,11.6,7.1,10.9,1.8,0.3,9.3,23.2,8.3,1.9,10.2,0.173,3.2,-0.5,2.8,3.4,SACRAMENTO KINGS,2007
grangda01,Danny Granger,23,82,2785,13.9,0.573,0.332,0.339,4.6,11.3,7.9,7.0,1.2,1.7,11.9,18.2,3.9,2.6,6.5,0.111,0.4,-0.1,0.2,1.5,INDIANA PACERS,2007
bibbymi01,Mike Bibby,28,82,2784,16.0,0.532,0.413,0.298,1.6,9.6,5.5,24.3,1.6,0.2,13.0,24.5,2.9,1.5,4.4,0.076,1.8,-1.4,0.4,1.7,SACRAMENTO KINGS,2007
hamilri01,Richard Hamilton,28,75,2763,18.1,0.551,0.11,0.344,3.2,8.9,6.1,19.0,1.2,0.4,10.6,25.9,5.7,2.4,8.1,0.141,1.8,-0.5,1.2,2.2,DETROIT PISTONS,2007
iversal01,Allen Iverson,31,65,2761,19.6,0.54,0.15,0.465,1.0,6.9,4.0,29.6,2.2,0.3,14.5,29.3,4.0,2.2,6.2,0.108,2.6,-0.8,1.8,2.6,TOT,2007
marbust01,Stephon Marbury,29,74,2748,15.3,0.539,0.362,0.405,1.6,7.6,4.6,25.2,1.4,0.3,13.8,21.5,4.8,1.1,5.9,0.103,1.5,-1.3,0.2,1.5,NEW YORK KNICKS,2007
millemi01,Mike Miller,26,70,2740,16.4,0.588,0.493,0.201,2.3,14.2,8.2,18.7,1.0,0.5,14.0,21.1,4.6,0.3,4.8,0.085,3.1,-1.7,1.4,2.3,MEMPHIS GRIZZLIES,2007
duncati01,Tim Duncan,30,80,2726,26.1,0.579,0.008,0.502,9.8,27.0,18.8,18.8,1.3,5.1,14.0,27.9,6.3,6.8,13.0,0.23,3.8,3.2,7.0,6.2,SAN ANTONIO SPURS,2007
gordobe01,Ben Gordon,23,82,2704,18.2,0.572,0.28,0.329,1.5,9.3,5.4,20.1,1.2,0.5,14.0,29.3,4.7,3.9,8.6,0.152,2.5,-0.1,2.4,3.0,CHICAGO BULLS,2007
wallabe01,Ben Wallace,32,77,2697,14.6,0.456,0.012,0.63,12.9,21.7,17.4,9.9,2.1,4.6,15.7,10.6,1.6,6.6,8.2,0.146,0.1,3.3,3.4,3.7,CHICAGO BULLS,2007
stoudam01,Amar'e Stoudemire,24,82,2689,23.1,0.637,0.003,0.555,10.1,23.3,17.0,5.0,1.5,2.9,15.0,25.8,7.2,4.0,11.2,0.201,1.5,0.3,1.8,2.6,PHOENIX SUNS,2007
nashst01,Steve Nash,32,76,2682,23.8,0.654,0.353,0.254,1.4,9.9,5.8,50.1,1.1,0.2,21.0,22.9,10.8,1.7,12.6,0.225,6.7,-0.8,5.9,5.3,PHOENIX SUNS,2007
okurme01,Mehmet Okur,27,80,2664,18.1,0.571,0.317,0.365,7.3,19.1,13.2,9.9,0.7,1.2,9.2,22.8,6.5,2.3,8.8,0.158,3.1,-0.9,2.2,2.8,UTAH JAZZ,2007
jamisan01,Antawn Jamison,30,70,2662,18.4,0.545,0.333,0.27,5.6,19.0,12.1,8.8,1.5,1.0,7.5,22.8,5.2,1.6,6.8,0.123,2.7,-1.4,1.3,2.2,WASHINGTON WIZARDS,2007
boshch01,Chris Bosh,22,69,2658,22.6,0.577,0.032,0.539,8.1,24.8,16.4,11.7,0.8,2.6,11.7,26.7,6.1,3.5,9.6,0.174,2.8,-0.1,2.7,3.1,TORONTO RAPTORS,2007
jackja01,Jarrett Jack,23,79,2651,14.5,0.571,0.255,0.396,0.8,9.1,4.9,26.2,1.8,0.3,18.4,18.0,3.8,1.0,4.8,0.087,0.2,-0.9,-0.7,0.9,PORTLAND TRAIL BLAZERS,2007
smithjo03,Josh Smith,21,72,2647,18.3,0.506,0.153,0.39,7.4,21.0,14.1,16.3,2.0,6.1,16.3,24.1,0.4,4.0,4.4,0.079,0.4,1.7,2.0,2.7,ATLANTA HAWKS,2007
artesro01,Metta World Peace,27,70,2641,18.5,0.538,0.25,0.399,4.4,16.0,10.1,15.6,2.9,1.3,10.7,23.3,3.6,3.1,6.7,0.122,1.9,0.9,2.8,3.2,SACRAMENTO KINGS,2007
wallage01,Gerald Wallace,24,72,2640,19.8,0.568,0.126,0.47,6.2,17.4,11.6,12.5,2.8,2.0,12.2,22.5,4.2,3.5,7.7,0.141,2.2,1.5,3.7,3.7,CHARLOTTE BOBCATS,2007
ellismo01,Monta Ellis,21,77,2638,15.0,0.545,0.142,0.354,2.5,7.7,5.1,18.8,2.4,0.6,15.9,22.4,2.0,1.9,4.0,0.072,-0.9,-0.2,-1.1,0.6,GOLDEN STATE WARRIORS,2007
barbole01,Leandro Barbosa,24,80,2613,18.4,0.595,0.394,0.209,1.0,8.1,4.8,18.7,1.8,0.4,10.7,23.4,6.1,2.1,8.2,0.151,2.6,0.1,2.7,3.1,PHOENIX SUNS,2007
hughela01,Larry Hughes,28,70,2596,12.1,0.48,0.233,0.324,1.8,10.4,6.0,16.4,1.8,0.8,12.4,21.7,0.1,3.8,3.9,0.073,-1.5,0.7,-0.8,0.8,CLEVELAND CAVALIERS,2007
wilcoch01,Chris Wilcox,24,82,2586,16.6,0.568,0.007,0.429,8.2,21.1,14.6,5.3,1.4,1.1,11.5,19.3,4.1,1.9,6.0,0.112,-0.1,-1.0,-1.1,0.6,SEATTLE SUPERSONICS,2007
dunlemi02,Mike Dunleavy,26,82,2580,14.1,0.542,0.264,0.316,3.6,15.5,9.4,14.2,1.6,0.6,13.3,19.0,2.6,2.5,5.1,0.095,-0.3,0.3,0.0,1.3,TOT,2007
masonde01,Desmond Mason,29,75,2575,10.8,0.493,0.0,0.359,5.4,10.1,7.7,7.6,1.1,0.7,15.6,21.9,-1.2,1.8,0.6,0.011,-2.7,-1.2,-3.9,-1.3,NEW ORLEANS/OKLAHOMA CITY HORNETS,2007
harrial01,Al Harrington,26,78,2563,14.8,0.54,0.271,0.223,6.5,15.4,10.9,9.8,1.3,0.7,12.4,23.1,2.0,2.2,4.3,0.08,0.3,-1.2,-0.9,0.7,TOT,2007
boozeca01,Carlos Boozer,25,74,2557,24.1,0.588,0.0,0.322,11.2,29.9,20.6,16.6,1.4,0.7,12.8,26.5,6.5,3.4,9.9,0.185,4.4,0.2,4.6,4.3,UTAH JAZZ,2007
blounma01,Mark Blount,31,82,2544,12.7,0.546,0.037,0.232,6.6,16.9,11.9,4.5,0.9,1.8,14.7,19.8,0.6,2.2,2.8,0.052,-2.2,-0.9,-3.1,-0.7,MINNESOTA TIMBERWOLVES,2007
mcgratr01,Tracy McGrady,27,71,2539,23.2,0.515,0.257,0.33,2.6,14.5,8.6,37.5,1.9,1.1,11.2,35.0,4.1,4.5,8.6,0.163,4.9,1.2,6.1,5.2,HOUSTON ROCKETS,2007
dalemsa01,Samuel Dalembert,25,82,2535,16.1,0.581,0.003,0.34,11.3,23.3,17.4,4.2,1.0,4.8,17.5,16.7,2.5,3.6,6.2,0.117,-1.2,0.7,-0.5,0.9,PHILADELPHIA 76ERS,2007
billuch01,Chauncey Billups,30,70,2533,21.3,0.591,0.388,0.536,1.1,10.0,5.6,32.9,1.8,0.5,12.2,21.5,8.7,2.7,11.4,0.216,4.2,0.5,4.7,4.3,DETROIT PISTONS,2007
chandty01,Tyson Chandler,24,73,2525,17.0,0.62,0.002,0.429,14.3,27.3,20.7,4.1,0.8,4.1,18.5,12.3,4.1,3.8,7.9,0.15,-0.1,0.7,0.6,1.6,NEW ORLEANS/OKLAHOMA CITY HORNETS,2007
patteru01,Ruben Patterson,31,81,2508,18.5,0.578,0.022,0.434,8.8,11.9,10.3,15.5,2.3,0.8,16.2,22.2,4.1,1.3,5.4,0.103,1.7,-0.6,1.0,1.9,MILWAUKEE BUCKS,2007
parketo01,Tony Parker,24,77,2499,21.4,0.572,0.035,0.319,1.7,10.0,6.0,31.7,1.8,0.2,13.3,27.4,5.8,3.9,9.6,0.185,2.7,0.4,3.1,3.2,SAN ANTONIO SPURS,2007
anthoca01,Carmelo Anthony,22,65,2486,22.1,0.552,0.103,0.391,6.6,11.1,8.9,19.2,1.5,0.7,12.1,33.4,5.2,2.1,7.3,0.14,3.2,-1.3,1.9,2.5,DENVER NUGGETS,2007
hasleud01,Udonis Haslem,26,79,2483,13.7,0.523,0.006,0.283,9.2,21.6,15.5,6.6,1.1,0.8,12.0,17.5,2.0,3.1,5.1,0.099,-1.6,-0.8,-2.3,-0.2,MIAMI HEAT,2007
jacksst02,Stephen Jackson,28,75,2479,14.4,0.54,0.329,0.317,2.7,7.5,5.0,18.8,1.7,1.0,14.5,22.1,2.3,1.7,4.1,0.079,0.1,-0.7,-0.6,0.9,TOT,2007
butleca01,Caron Butler,26,63,2474,18.3,0.537,0.074,0.336,6.6,15.3,10.8,15.9,2.8,0.5,13.9,23.1,3.4,1.9,5.3,0.103,1.1,-0.2,0.9,1.8,WASHINGTON WIZARDS,2007
willima01,Mo Williams,24,68,2472,16.3,0.519,0.217,0.177,2.5,13.3,7.8,28.2,1.8,0.2,15.2,24.4,2.2,0.9,3.2,0.061,0.9,-1.3,-0.5,0.9,MILWAUKEE BUCKS,2007
bowenbr01,Bruce Bowen,35,82,2464,7.1,0.511,0.497,0.156,1.2,9.4,5.5,7.0,1.3,0.7,11.5,10.9,0.4,3.6,4.1,0.079,-2.5,1.4,-1.1,0.6,SAN ANTONIO SPURS,2007
onealje01,Jermaine O'Neal,28,69,2459,18.8,0.5,0.006,0.392,7.1,24.4,15.5,13.0,1.1,5.6,13.2,28.1,0.5,4.1,4.7,0.091,-0.4,1.2,0.8,1.7,INDIANA PACERS,2007
parkesm01,Smush Parker,25,82,2457,11.6,0.526,0.383,0.223,2.2,7.6,4.9,14.6,2.5,0.3,15.1,18.6,0.7,1.6,2.3,0.045,-1.7,-0.3,-2.0,0.0,LOS ANGELES LAKERS,2007
howarjo01,Josh Howard,26,70,2455,20.0,0.548,0.222,0.273,6.5,16.6,11.7,9.2,1.8,1.7,9.3,25.2,5.0,3.8,8.8,0.173,2.7,0.4,3.1,3.2,DALLAS MAVERICKS,2007
parkean01,Anthony Parker,31,73,2437,14.5,0.597,0.38,0.23,2.9,10.9,6.8,9.9,1.6,0.3,8.6,15.7,4.4,2.1,6.5,0.127,0.9,0.4,1.4,2.1,TORONTO RAPTORS,2007
randoza01,Zach Randolph,25,68,2425,22.8,0.537,0.037,0.374,10.0,25.6,17.6,12.8,1.2,0.5,12.6,33.1,3.8,1.9,5.7,0.112,3.4,-1.8,1.6,2.2,PORTLAND TRAIL BLAZERS,2007
stevede01,DeShawn Stevenson,25,82,2419,12.9,0.542,0.243,0.287,2.5,7.9,5.1,14.3,1.4,0.6,12.3,17.6,2.7,0.3,3.1,0.061,0.1,-1.4,-1.3,0.4,WASHINGTON WIZARDS,2007
wallara01,Rasheed Wallace,32,75,2419,15.7,0.513,0.351,0.163,4.4,22.2,13.3,8.9,1.7,3.8,9.4,19.6,1.8,4.4,6.2,0.123,0.4,1.6,2.0,2.5,DETROIT PISTONS,2007
biedran01,Andris Biedriņš,20,82,2382,16.2,0.598,0.0,0.287,11.3,24.0,17.5,5.4,1.4,4.3,15.4,13.8,3.5,3.3,6.7,0.136,-1.0,0.6,-0.3,1.0,GOLDEN STATE WARRIORS,2007
collini01,Nick Collison,26,82,2378,14.2,0.546,0.003,0.313,11.4,22.2,16.8,5.4,1.1,2.1,14.5,16.2,2.8,1.8,4.6,0.093,-1.4,-1.0,-2.4,-0.3,SEATTLE SUPERSONICS,2007
cambyma01,Marcus Camby,32,70,2369,19.1,0.519,0.003,0.335,7.9,30.5,19.4,14.1,1.8,7.0,13.9,15.9,2.5,5.1,7.6,0.155,0.8,3.9,4.7,4.0,DENVER NUGGETS,2007
johnsjo02,Joe Johnson,25,57,2359,19.5,0.558,0.274,0.276,2.7,9.6,6.1,21.8,1.4,0.4,12.1,28.3,4.1,1.0,5.1,0.105,4.2,-1.7,2.5,2.7,ATLANTA HAWKS,2007
paulch01,Chris Paul,21,64,2353,22.0,0.537,0.164,0.41,2.6,11.3,6.9,41.3,2.7,0.1,13.5,23.1,6.2,2.6,8.8,0.179,3.6,1.4,5.0,4.2,NEW ORLEANS/OKLAHOMA CITY HORNETS,2007
lewisra02,Rashard Lewis,27,60,2348,20.7,0.587,0.385,0.313,4.6,15.7,10.1,10.8,1.5,1.3,9.4,24.4,6.3,1.3,7.6,0.155,4.8,-0.7,4.1,3.6,SEATTLE SUPERSONICS,2007
nelsoja01,Jameer Nelson,24,77,2331,13.9,0.514,0.222,0.253,2.7,9.6,6.2,25.0,1.7,0.2,15.9,23.0,1.6,2.4,4.0,0.082,-0.1,-0.6,-0.7,0.8,ORLANDO MAGIC,2007
okafoem01,Emeka Okafor,24,67,2329,20.1,0.554,0.0,0.399,12.7,26.2,19.2,6.0,1.3,5.7,11.3,19.1,3.5,3.6,7.1,0.147,1.2,0.9,2.1,2.4,CHARLOTTE BOBCATS,2007
morriad01,Adam Morrison,22,78,2326,7.9,0.45,0.273,0.179,2.7,9.2,5.9,11.9,0.6,0.2,11.3,22.4,-2.2,0.8,-1.5,-0.03,-2.7,-2.4,-5.1,-1.8,CHARLOTTE BOBCATS,2007
jeffeal01,Al Jefferson,22,69,2319,19.8,0.547,0.001,0.334,12.0,27.4,19.5,7.2,1.1,3.5,11.8,22.4,3.3,3.3,6.6,0.137,1.0,-0.3,0.7,1.6,BOSTON CELTICS,2007
maggeco01,Corey Maggette,27,75,2291,18.6,0.583,0.08,0.783,4.7,18.2,11.5,15.9,1.5,0.5,15.6,26.0,4.5,2.5,7.0,0.146,1.0,-0.5,0.5,1.5,LOS ANGELES CLIPPERS,2007
korveky01,Kyle Korver,25,74,2288,14.2,0.569,0.363,0.247,1.6,12.0,6.8,8.0,1.3,0.7,11.1,21.3,2.9,1.7,4.6,0.097,0.7,-0.7,-0.1,1.1,PHILADELPHIA 76ERS,2007
fishede01,Derek Fisher,32,82,2287,11.4,0.51,0.231,0.455,1.6,6.3,4.0,18.1,1.9,0.2,12.9,18.2,2.4,1.5,3.9,0.083,-1.7,0.0,-1.6,0.2,UTAH JAZZ,2007
gomesry01,Ryan Gomes,24,73,2275,13.7,0.534,0.058,0.322,6.4,15.2,10.7,9.2,1.1,0.4,11.3,18.5,2.5,1.7,4.2,0.089,-0.4,-1.0,-1.4,0.3,BOSTON CELTICS,2007
diawbo01,Boris Diaw,24,73,2268,13.0,0.57,0.079,0.211,4.9,11.0,8.1,21.7,0.6,1.2,19.9,15.4,3.0,1.5,4.6,0.097,0.3,0.2,0.4,1.4,PHOENIX SUNS,2007
turkohe01,Hedo Türkoğlu,27,73,2268,14.2,0.528,0.341,0.266,3.2,12.5,8.0,17.9,1.6,0.6,13.5,21.7,2.3,2.6,4.9,0.105,0.4,0.0,0.4,1.3,ORLANDO MAGIC,2007
bogutan01,Andrew Bogut,22,66,2258,15.5,0.566,0.008,0.308,8.7,21.9,15.2,13.9,1.1,1.2,17.4,17.3,2.6,1.4,4.0,0.085,0.2,-0.2,0.0,1.2,MILWAUKEE BUCKS,2007
fordtj01,T.J. Ford,23,75,2243,18.2,0.508,0.076,0.325,2.7,9.7,6.2,44.8,2.3,0.3,18.3,26.1,2.0,2.3,4.3,0.091,1.4,-0.5,0.9,1.6,TORONTO RAPTORS,2007
tinslja01,Jamaal Tinsley,28,72,2243,15.2,0.465,0.217,0.269,3.0,9.5,6.2,38.5,2.7,0.8,16.7,23.8,0.2,2.6,2.8,0.06,0.7,0.1,0.8,1.6,INDIANA PACERS,2007
goodedr01,Drew Gooden,25,80,2238,16.5,0.508,0.008,0.254,13.3,22.3,17.7,6.7,1.7,1.0,11.7,20.0,2.4,4.1,6.5,0.139,-0.2,0.0,-0.2,1.0,CLEVELAND CAVALIERS,2007
blakest01,Steve Blake,26,82,2225,9.9,0.491,0.409,0.126,1.1,7.5,4.3,26.1,1.4,0.3,19.4,13.0,1.0,1.1,2.1,0.045,-1.3,-0.7,-2.0,0.0,TOT,2007
butlera01,Rasual Butler,27,81,2223,10.8,0.495,0.461,0.11,2.1,11.4,6.7,4.7,1.0,1.9,7.5,18.3,0.8,1.8,2.6,0.056,-0.5,-0.4,-0.9,0.6,NEW ORLEANS/OKLAHOMA CITY HORNETS,2007
hassetr01,Trenton Hassell,27,76,2223,9.7,0.529,0.056,0.208,4.6,8.4,6.5,14.0,0.5,0.9,14.2,11.8,1.8,0.8,2.6,0.056,-1.4,-0.5,-1.9,0.0,MINNESOTA TIMBERWOLVES,2007
davisba01,Baron Davis,27,63,2221,21.0,0.53,0.272,0.358,2.5,11.3,6.8,36.9,2.9,1.0,13.9,26.5,4.1,2.3,6.4,0.139,3.1,0.5,3.6,3.2,GOLDEN STATE WARRIORS,2007
westde01,Delonte West,23,69,2219,14.0,0.526,0.248,0.275,1.7,9.7,5.6,23.5,1.7,1.2,14.8,19.3,1.9,1.8,3.7,0.081,0.4,0.0,0.4,1.3,BOSTON CELTICS,2007
allenra02,Ray Allen,31,55,2219,21.6,0.564,0.384,0.268,3.1,10.4,6.7,19.0,1.9,0.4,10.7,29.5,5.4,0.9,6.3,0.136,5.0,-1.3,3.7,3.2,SEATTLE SUPERSONICS,2007
headlu01,Luther Head,24,80,2211,13.7,0.584,0.573,0.15,1.6,11.4,6.6,14.8,1.8,0.2,15.5,18.6,2.2,3.4,5.7,0.123,0.5,1.1,1.6,2.0,HOUSTON ROCKETS,2007
odomla01,Lamar Odom,27,56,2202,16.1,0.552,0.267,0.416,5.5,23.5,14.5,19.5,1.2,1.1,16.8,19.8,2.6,2.1,4.7,0.102,1.0,0.2,1.1,1.7,LOS ANGELES LAKERS,2007
crawfja01,Jamal Crawford,26,59,2198,14.5,0.517,0.363,0.307,2.4,7.8,5.1,20.9,1.4,0.3,13.9,24.1,2.3,0.9,3.1,0.069,1.2,-1.7,-0.5,0.8,NEW YORK KNICKS,2007
willima02,Marvin Williams,20,64,2179,12.2,0.51,0.064,0.375,4.6,14.2,9.3,9.7,1.3,1.1,13.4,20.0,0.9,1.4,2.3,0.051,-1.6,-1.5,-3.1,-0.6,ATLANTA HAWKS,2007
kamanch01,Chris Kaman,24,75,2176,12.9,0.502,0.002,0.344,8.9,23.3,16.2,6.1,1.0,4.1,16.4,19.0,-0.3,3.2,2.9,0.063,-3.0,0.0,-3.0,-0.5,LOS ANGELES CLIPPERS,2007
warriha01,Hakim Warrick,24,82,2152,15.9,0.592,0.011,0.545,7.2,16.1,11.7,6.0,1.0,1.1,15.4,21.9,3.2,0.5,3.7,0.082,-0.3,-1.7,-2.0,0.0,MEMPHIS GRIZZLIES,2007
watsoea01,Earl Watson,27,77,2152,13.5,0.483,0.408,0.214,1.9,8.5,5.2,31.4,2.4,0.8,18.2,19.4,0.9,1.1,2.0,0.044,0.2,-0.9,-0.7,0.7,SEATTLE SUPERSONICS,2007
udokaim01,Ime Udoka,29,75,2144,12.1,0.569,0.426,0.173,5.4,10.9,8.1,8.6,1.8,0.6,11.7,13.7,2.9,1.0,3.9,0.088,0.2,0.1,0.2,1.2,PORTLAND TRAIL BLAZERS,2007
salmojo01,John Salmons,27,79,2135,12.7,0.553,0.217,0.395,2.5,12.2,7.3,18.8,1.7,1.0,16.4,15.3,2.0,1.6,3.6,0.081,-0.9,0.4,-0.5,0.8,SACRAMENTO KINGS,2007
gasolpa01,Pau Gasol,26,59,2133,24.1,0.593,0.013,0.466,8.3,24.2,16.3,17.7,0.7,4.5,13.5,25.3,5.4,1.5,6.9,0.155,3.7,-0.1,3.6,3.0,MEMPHIS GRIZZLIES,2007
ilgauzy01,Zydrunas Ilgauskas,31,78,2130,18.0,0.527,0.001,0.242,12.9,20.0,16.4,10.2,1.2,3.6,13.8,21.7,2.6,4.0,6.6,0.148,-0.5,0.9,0.4,1.3,CLEVELAND CAVALIERS,2007
howarju01,Juwan Howard,33,80,2123,12.8,0.517,0.0,0.283,7.5,17.9,12.7,10.5,0.7,0.3,13.0,18.9,1.7,3.2,4.9,0.11,-2.2,0.3,-2.0,0.0,HOUSTON ROCKETS,2007
gayru01,Rudy Gay,20,78,2103,12.4,0.497,0.188,0.275,5.3,14.5,9.9,8.0,1.7,2.7,14.1,21.3,-0.5,1.0,0.5,0.011,-1.5,-0.7,-2.2,-0.1,MEMPHIS GRIZZLIES,2007
ridnolu01,Luke Ridnour,25,71,2091,13.7,0.509,0.2,0.229,1.6,7.9,4.7,28.2,2.1,0.7,16.9,20.0,1.4,0.8,2.3,0.052,-0.6,-0.9,-1.5,0.2,SEATTLE SUPERSONICS,2007
mooremi01,Mikki Moore,31,79,2082,14.8,0.637,0.002,0.464,8.3,14.5,11.4,6.1,1.2,2.3,15.6,16.2,3.5,2.3,5.7,0.131,-1.3,0.1,-1.2,0.4,NEW JERSEY NETS,2007
harride01,Devin Harris,23,80,2081,16.0,0.574,0.084,0.44,2.7,8.5,5.7,22.9,2.5,0.8,17.1,19.1,3.7,2.9,6.5,0.151,-0.3,1.6,1.2,1.7,DALLAS MAVERICKS,2007
jamesmi01,Mike James,31,82,2069,13.3,0.528,0.306,0.262,1.5,7.8,4.7,23.7,1.4,0.3,14.1,20.5,1.8,1.1,2.8,0.065,-0.6,-1.0,-1.6,0.2,MINNESOTA TIMBERWOLVES,2007
atkinch01,Chucky Atkins,32,75,2064,17.4,0.58,0.428,0.435,1.0,7.0,4.0,27.9,1.2,0.1,13.0,21.4,5.1,-0.2,4.9,0.114,2.9,-2.5,0.4,1.2,MEMPHIS GRIZZLIES,2007
