player_id,player,age,g,gs,mp,fg,fga,x3p,x3pa,ft,fta,orb,drb,ast,stl,blk,tov,pf,pts,tm,pos,x2p,x2pa,trb,mpg,season
adamsmi01,Michael Adams,27,79,74,2690,398,989,158,432,267,314,49,176,495,121,3,141,133,1221,DENVER NUGGETS,POINT GUARD,240,557,225,34.050632911392405,1990
johnsbu01,Buck Johnson,26,82,82,2832,504,1019,2,17,205,270,113,268,252,104,62,167,321,1215,HOUSTON ROCKETS,SMALL FORWARD,502,1002,381,34.53658536585366,1990
daviswa03,Walter Davis,35,69,0,1635,497,1033,6,46,207,227,46,133,155,59,9,102,160,1207,DENVER NUGGETS,SHOOTING GUARD,491,987,179,23.695652173913043,1990
perkisa01,Sam Perkins,28,76,70,2668,435,883,6,28,330,424,209,363,175,88,64,148,225,1206,DALLAS MAVERICKS,SMALL FORWARD,429,855,572,35.10526315789474,1990
corbity01,Tyrone Corbin,27,82,80,3011,521,1083,0,11,161,209,219,385,216,175,41,143,288,1203,MINNESOTA TIMBERWOLVES,SMALL FORWARD,521,1072,604,36.71951219512195,1990
scottby01,Byron Scott,28,77,77,2593,472,1005,93,220,160,209,51,191,274,77,31,122,180,1197,LOS ANGELES LAKERS,SHOOTING GUARD,379,785,242,33.675324675324674,1990
wilkige01,Gerald Wilkins,26,82,80,2609,472,1032,39,125,208,259,133,238,330,95,21,194,188,1191,NEW YORK KNICKS,SHOOTING GUARD,433,907,371,31.817073170731707,1990
edwarja01,James Edwards,34,82,70,2283,462,928,0,3,265,354,112,233,63,23,37,133,295,1189,DETROIT PISTONS,CENTER,462,925,345,27.841463414634145,1990
morrich01,Chris Morris,24,80,76,2449,449,1065,61,193,228,316,194,228,143,130,79,185,219,1187,NEW JERSEY NETS,SMALL FORWARD,388,872,422,30.6125,1990
hornaje01,Jeff Hornacek,26,67,60,2278,483,901,40,98,173,202,86,227,337,117,14,125,144,1179,PHOENIX SUNS,SHOOTING GUARD,443,803,313,34.0,1990
flemive01,Vern Fleming,27,82,82,2876,467,919,12,34,230,294,118,204,610,92,10,206,213,1176,INDIANA PACERS,POINT GUARD,455,885,322,35.073170731707314,1990
baileth01,Thurl Bailey,28,82,33,2583,470,977,0,8,222,285,116,294,137,32,100,139,175,1162,UTAH JAZZ,SMALL FORWARD,470,969,410,31.5,1990
dawkijo01,Johnny Dawkins,26,81,81,2865,465,950,22,66,210,244,48,199,601,121,9,214,159,1162,PHILADELPHIA 76ERS,POINT GUARD,443,884,247,35.370370370370374,1990
hardati01,Tim Hardaway,23,79,78,2663,464,985,23,84,211,276,57,253,689,165,12,260,232,1162,GOLDEN STATE WARRIORS,POINT GUARD,441,901,310,33.70886075949367,1990
douglsh01,Sherman Douglas,23,81,66,2470,463,938,5,31,224,326,70,136,619,145,10,246,187,1155,MIAMI HEAT,POINT GUARD,458,907,206,30.493827160493826,1990
mannida01,Danny Manning,23,71,42,2269,440,826,0,5,274,370,142,280,187,91,39,188,261,1154,LOS ANGELES CLIPPERS,POWER FORWARD,440,821,422,31.95774647887324,1990
roberal01,Alvin Robertson,27,81,81,2599,476,946,4,26,197,266,230,329,445,207,17,217,280,1153,MILWAUKEE BUCKS,SHOOTING GUARD,472,920,559,32.08641975308642,1990
normake01,Ken Norman,25,70,64,2334,484,949,7,16,153,242,143,327,160,78,59,190,196,1128,LOS ANGELES CLIPPERS,SMALL FORWARD,477,933,470,33.34285714285714,1990
willibu01,Buck Williams,29,82,82,2801,413,754,0,1,288,408,250,550,116,69,39,168,285,1114,PORTLAND TRAIL BLAZERS,POWER FORWARD,413,753,800,34.15853658536585,1990
gminsmi01,Mike Gminski,30,81,81,2659,458,1002,3,17,193,235,196,491,128,43,102,98,136,1112,PHILADELPHIA 76ERS,CENTER,455,985,687,32.82716049382716,1990
ehlocr01,Craig Ehlo,28,81,64,2894,436,940,104,248,126,185,147,292,371,126,23,161,226,1102,CLEVELAND CAVALIERS,SHOOTING GUARD,332,692,439,35.72839506172839,1990
aguirma01,Mark Aguirre,30,78,40,2005,438,898,31,93,192,254,117,188,145,34,19,121,201,1099,DETROIT PISTONS,SMALL FORWARD,407,805,305,25.705128205128204,1990
johnsed03,Eddie Johnson,30,64,4,1811,411,907,70,184,188,205,69,177,107,32,10,108,174,1080,PHOENIX SUNS,SMALL FORWARD,341,723,246,28.296875,1990
shortpu01,Purvis Short,32,82,24,2213,432,950,10,35,198,237,101,147,145,66,20,119,202,1072,NEW JERSEY NETS,SMALL FORWARD,422,915,248,26.98780487804878,1990
grantho01,Horace Grant,24,80,80,2753,446,853,0,0,179,256,236,393,227,92,84,110,230,1071,CHICAGO BULLS,POWER FORWARD,446,853,629,34.4125,1990
curryde01,Dell Curry,25,67,13,1860,461,990,52,147,96,104,31,137,159,98,26,100,148,1070,CHARLOTTE HORNETS,SHOOTING GUARD,409,843,168,27.761194029850746,1990
greenac01,A.C. Green,26,82,82,2709,385,806,13,46,278,370,262,450,90,66,50,116,207,1061,LOS ANGELES LAKERS,POWER FORWARD,372,760,712,33.03658536585366,1990
eacklle01,Ledell Eackles,23,78,8,1696,413,940,19,59,210,280,74,101,182,50,4,143,157,1055,WASHINGTON BULLETS,SHOOTING GUARD,394,881,175,21.743589743589745,1990
ricegl01,Glen Rice,22,77,60,2311,470,1071,17,69,91,124,100,252,138,67,27,113,198,1048,MIAMI HEAT,SMALL FORWARD,453,1002,352,30.01298701298701,1990
newmajo01,Johnny Newman,26,80,69,2277,374,786,45,142,239,299,60,131,180,95,22,143,254,1032,NEW YORK KNICKS,SMALL FORWARD,329,644,191,28.4625,1990
wiggimi01,Mitchell Wiggins,30,66,52,1852,416,853,0,3,192,237,133,153,104,85,1,87,165,1024,HOUSTON ROCKETS,SHOOTING GUARD,416,850,286,28.060606060606062,1990
mitchsa01,Sam Mitchell,26,80,30,2414,372,834,0,9,268,349,180,282,89,66,54,96,301,1012,MINNESOTA TIMBERWOLVES,POWER FORWARD,372,825,462,30.175,1990
nancela01,Larry Nance,30,62,53,2065,412,807,1,1,186,239,162,354,161,54,122,110,185,1011,CLEVELAND CAVALIERS,POWER FORWARD,411,806,516,33.306451612903224,1990
willike02,Kevin Willis,27,81,51,2273,418,805,2,7,168,246,253,392,57,63,47,144,259,1006,ATLANTA HAWKS,POWER FORWARD,416,798,645,28.061728395061728,1990
rasmubl01,Blair Rasmussen,27,81,55,1995,445,895,0,1,111,134,174,420,82,40,104,75,300,1001,DENVER NUGGETS,CENTER,445,894,594,24.62962962962963,1990
floydsl01,Sleepy Floyd,29,82,73,2630,362,803,89,234,187,232,46,152,600,94,11,204,159,1000,HOUSTON ROCKETS,POINT GUARD,273,569,198,32.073170731707314,1990
bowiesa01,Sam Bowie,28,68,54,2207,347,834,10,31,294,379,206,484,91,38,121,125,211,998,NEW JERSEY NETS,CENTER,337,803,690,32.455882352941174,1990
sikmaja01,Jack Sikma,34,71,70,2250,344,827,68,199,230,260,109,383,229,76,48,139,244,986,MILWAUKEE BUCKS,CENTER,276,628,492,31.690140845070424,1990
laimbbi01,Bill Laimbeer,32,81,81,2675,380,785,57,158,164,192,166,614,171,57,84,98,278,981,DETROIT PISTONS,CENTER,323,627,780,33.02469135802469,1990
benjabe01,Benoit Benjamin,25,71,58,2313,362,688,0,1,235,321,156,501,159,59,187,187,217,959,LOS ANGELES CLIPPERS,CENTER,362,687,657,32.57746478873239,1990
chapmre01,Rex Chapman,22,54,52,1762,377,924,47,142,144,192,52,127,132,46,6,100,113,945,CHARLOTTE HORNETS,SHOOTING GUARD,330,782,179,32.629629629629626,1990
edwarke01,Kevin Edwards,24,78,54,2211,395,959,9,30,139,183,77,205,252,125,33,180,149,938,MIAMI HEAT,SHOOTING GUARD,386,929,282,28.346153846153847,1990
richapo01,Pooh Richardson,23,82,48,2581,426,925,23,83,63,107,55,162,554,133,25,141,143,938,MINNESOTA TIMBERWOLVES,POINT GUARD,403,842,217,31.475609756097562,1990
anderni01,Nick Anderson,22,81,9,1785,372,753,1,17,186,264,107,209,124,69,34,138,140,931,ORLANDO MAGIC,SHOOTING GUARD,371,736,316,22.037037037037038,1990
anderro01,Ron Anderson,31,78,3,2089,379,841,3,21,165,197,81,214,143,72,13,78,143,926,PHILADELPHIA 76ERS,SMALL FORWARD,376,820,295,26.78205128205128,1990
higgiro01,Rod Higgins,30,82,22,1993,304,632,67,193,234,285,120,302,129,47,53,93,184,909,GOLDEN STATE WARRIORS,POWER FORWARD,237,439,422,24.304878048780488,1990
reidjr01,J.R. Reid,21,82,82,2757,358,814,0,5,192,289,199,492,101,92,54,172,292,908,CHARLOTTE HORNETS,CENTER,358,809,691,33.6219512195122,1990
marcisa01,Šarūnas Marčiulionis,25,75,3,1695,289,557,10,39,317,403,84,137,121,94,7,137,230,905,GOLDEN STATE WARRIORS,SHOOTING GUARD,279,518,221,22.6,1990
oaklech01,Charles Oakley,26,61,61,2196,336,641,0,3,217,285,258,469,146,64,16,165,220,889,NEW YORK KNICKS,POWER FORWARD,336,638,727,36.0,1990
smithot01,Otis Smith,26,65,35,1644,348,708,10,40,169,222,117,183,147,76,57,102,174,875,ORLANDO MAGIC,SMALL FORWARD,338,668,300,25.29230769230769,1990
thompbi01,Billy Thompson,26,79,45,2142,375,727,2,4,115,185,238,313,166,54,89,156,237,867,MIAMI HEAT,SMALL FORWARD,373,723,551,27.11392405063291,1990
westma01,Mark West,29,82,79,2399,331,530,0,0,199,288,212,516,45,36,184,126,277,861,PHOENIX SUNS,CENTER,331,530,728,29.25609756097561,1990
alarima01,Mark Alarie,26,82,10,1893,371,785,10,49,108,133,151,223,142,60,39,101,219,860,WASHINGTON BULLETS,POWER FORWARD,361,736,374,23.085365853658537,1990
reynoje01,Jerry Reynolds,27,67,40,1817,309,741,1,14,239,322,91,232,180,93,64,139,162,858,ORLANDO MAGIC,SMALL FORWARD,308,727,323,27.119402985074625,1990
roberfr01,Fred Roberts,29,82,66,2235,330,666,2,11,195,249,107,204,147,56,25,130,210,857,MILWAUKEE BUCKS,POWER FORWARD,328,655,311,27.25609756097561,1990
paxsojo01,John Paxson,29,82,82,2365,365,708,33,92,56,68,27,92,335,83,6,85,176,819,CHICAGO BULLS,POINT GUARD,332,616,119,28.841463414634145,1990
cartwbi01,Bill Cartwright,32,71,71,2160,292,598,0,0,227,280,137,328,145,38,34,123,243,811,CHICAGO BULLS,CENTER,292,598,465,30.422535211267604,1990
mahorri01,Rick Mahorn,31,75,66,2271,313,630,2,9,183,256,167,401,98,44,103,104,251,811,PHILADELPHIA 76ERS,POWER FORWARD,311,621,568,30.28,1990
elliose01,Sean Elliott,21,81,69,2032,311,647,1,9,187,216,127,170,154,45,14,112,172,810,SAN ANTONIO SPURS,SMALL FORWARD,310,638,297,25.08641975308642,1990
jacksma01,Mark Jackson,24,82,69,2428,327,749,35,131,120,165,106,212,604,109,4,211,121,809,NEW YORK KNICKS,POINT GUARD,292,618,318,29.609756097560975,1990
majerda01,Dan Majerle,24,73,23,2244,296,698,19,80,198,260,144,286,188,100,32,82,177,809,PHOENIX SUNS,SHOOTING GUARD,277,618,430,30.73972602739726,1990
johnsvi01,Vinnie Johnson,33,82,12,1972,334,775,5,34,131,196,108,148,255,71,13,123,143,804,DETROIT PISTONS,SHOOTING GUARD,329,741,256,24.048780487804876,1990
cagemi01,Michael Cage,28,82,82,2595,325,645,0,0,148,212,306,515,70,79,45,94,232,798,SEATTLE SUPERSONICS,CENTER,325,645,821,31.646341463414632,1990
woolror01,Orlando Woolridge,30,62,2,1421,306,550,0,5,176,240,49,136,96,39,46,73,160,788,LOS ANGELES LAKERS,SMALL FORWARD,306,545,185,22.919354838709676,1990
barroda01,Dana Barros,22,81,25,1630,299,738,95,238,89,110,35,97,205,53,1,123,97,782,SEATTLE SUPERSONICS,POINT GUARD,204,500,132,20.123456790123456,1990
walkeda01,Darrell Walker,28,81,81,2883,316,696,2,21,138,201,173,541,652,139,30,173,220,772,WASHINGTON BULLETS,POINT GUARD,314,675,714,35.592592592592595,1990
boguemu01,Muggsy Bogues,25,81,65,2743,326,664,5,26,106,134,48,159,867,166,3,146,168,763,CHARLOTTE HORNETS,POINT GUARD,321,638,207,33.864197530864196,1990
greensi02,Sidney Green,29,73,31,1860,312,667,1,3,136,209,166,422,99,50,26,119,231,761,ORLANDO MAGIC,CENTER,311,664,588,25.47945205479452,1990
tarplro01,Roy Tarpley,25,45,35,1648,314,696,0,6,130,172,189,400,67,79,70,117,160,758,DALLAS MAVERICKS,POWER FORWARD,314,690,589,36.62222222222222,1990
webbsp01,Spud Webb,26,82,46,2184,294,616,1,19,162,186,38,163,477,105,12,141,185,751,ATLANTA HAWKS,POINT GUARD,293,597,201,26.634146341463413,1990
robincl02,Clifford Robinson,23,82,0,1565,298,751,12,44,138,251,110,198,72,53,53,129,226,746,PORTLAND TRAIL BLAZERS,POWER FORWARD,286,707,308,19.085365853658537,1990
threase01,Sedale Threatt,28,65,18,1481,303,599,8,32,130,157,43,72,216,65,8,77,164,744,SEATTLE SUPERSONICS,POINT GUARD,295,567,115,22.784615384615385,1990
delnevi01,Vinny Del Negro,23,76,29,1858,297,643,10,32,135,155,39,159,250,64,10,111,182,739,SACRAMENTO KINGS,SHOOTING GUARD,287,611,198,24.44736842105263,1990
frankte01,Tellis Frank,24,77,39,1762,278,607,0,0,179,234,151,234,85,51,27,134,282,735,MIAMI HEAT,POWER FORWARD,278,607,385,22.883116883116884,1990
griffda01,Darrell Griffith,31,82,1,1444,301,649,80,215,51,78,43,123,63,68,19,75,149,733,UTAH JAZZ,SHOOTING GUARD,221,434,166,17.609756097560975,1990
kingst01,Stacey King,23,82,2,1777,267,530,0,1,194,267,169,215,87,38,58,119,215,728,CHICAGO BULLS,POWER FORWARD,267,529,384,21.670731707317074,1990
edwarbl01,Blue Edwards,24,82,49,1889,286,564,9,30,146,203,69,182,145,76,36,152,280,727,UTAH JAZZ,SMALL FORWARD,277,534,251,23.036585365853657,1990
rodmade01,Dennis Rodman,28,82,43,2377,288,496,1,9,142,217,336,456,72,52,60,90,276,719,DETROIT PISTONS,SMALL FORWARD,287,487,792,28.98780487804878,1990
thompmy01,Mychal Thompson,35,70,70,1883,281,562,0,0,144,204,173,304,43,33,73,79,207,706,LOS ANGELES LAKERS,CENTER,281,562,477,26.9,1990
vincesa01,Sam Vincent,26,63,45,1657,258,564,1,14,188,214,37,157,354,65,20,132,108,705,ORLANDO MAGIC,POINT GUARD,257,550,194,26.3015873015873,1990
divacvl01,Vlade Divac,21,82,5,1611,274,549,0,5,153,216,167,345,75,79,114,110,240,701,LOS ANGELES LAKERS,CENTER,274,544,512,19.646341463414632,1990
willihe01,Herb Williams,31,81,19,2199,295,665,2,9,108,159,76,315,119,51,106,106,243,700,DALLAS MAVERICKS,CENTER,293,656,391,27.14814814814815,1990
daughbr01,Brad Daugherty,24,41,40,1438,244,509,0,2,202,287,77,296,130,29,22,110,108,690,CLEVELAND CAVALIERS,CENTER,244,507,373,35.073170731707314,1990
longgr01,Grant Long,23,81,31,1856,257,532,0,3,172,241,156,246,96,91,38,139,300,686,MIAMI HEAT,POWER FORWARD,257,529,402,22.91358024691358,1990
murphto01,Tod Murphy,26,82,59,2493,260,552,16,43,144,203,207,357,106,76,60,61,229,680,MINNESOTA TIMBERWOLVES,CENTER,244,509,564,30.402439024390244,1990
smithde02,Derek Smith,28,75,7,1405,261,514,16,36,130,186,62,110,109,35,20,85,198,668,PHILADELPHIA 76ERS,SMALL FORWARD,245,478,172,18.733333333333334,1990
tucketr01,Trent Tucker,30,81,2,1725,253,606,95,245,66,86,57,117,173,74,8,73,159,667,NEW YORK KNICKS,SHOOTING GUARD,158,361,174,21.296296296296298,1990
donalja01,James Donaldson,32,73,73,2265,258,479,0,0,149,213,155,475,57,22,47,119,129,665,DALLAS MAVERICKS,CENTER,258,479,630,31.027397260273972,1990
grantha01,Harvey Grant,24,81,25,1846,284,601,0,8,96,137,138,204,131,52,43,85,194,664,WASHINGTON BULLETS,POWER FORWARD,284,593,342,22.790123456790123,1990
dantlad01,Adrian Dantley,34,45,45,1300,231,484,0,2,200,254,78,94,80,20,7,75,99,662,DALLAS MAVERICKS,SMALL FORWARD,231,482,172,28.88888888888889,1990
battljo01,John Battle,27,60,48,1477,275,544,2,13,102,135,27,72,154,28,3,89,115,654,ATLANTA HAWKS,SHOOTING GUARD,273,531,99,24.616666666666667,1990
connele01,Lester Conner,30,82,61,2355,237,573,2,13,172,214,90,175,385,172,8,138,182,648,NEW JERSEY NETS,POINT GUARD,235,560,265,28.71951219512195,1990
pressha01,Harold Pressley,26,72,10,1603,240,566,46,148,110,141,94,215,149,58,36,88,148,636,SACRAMENTO KINGS,SMALL FORWARD,194,418,309,22.26388888888889,1990
lichtto01,Todd Lichti,23,79,4,1326,250,514,0,14,130,174,49,102,116,55,13,95,145,630,DENVER NUGGETS,SHOOTING GUARD,250,500,151,16.78481012658228,1990
