player_id,player,age,g,mp,per,ts_pct,x3pa_rate,fta_rate,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ows,dws,ws,ws_per48,obpm,dbpm,bpm,vorp,tm,season
gasolpa01,Pau Gasol,25,80,3135,22.7,0.555,0.01,0.517,7.5,20.0,13.8,23.7,0.8,3.9,13.8,26.4,6.6,5.4,12.0,0.184,3.9,1.7,5.5,6.0,MEMPHIS GRIZZLIES,2006
reddmi01,Michael Redd,26,80,3130,21.2,0.574,0.272,0.377,2.9,10.2,6.5,13.8,1.6,0.1,8.8,28.3,8.8,2.0,10.8,0.166,4.7,-0.9,3.8,4.6,MILWAUKEE BUCKS,2006
iversal01,Allen Iverson,30,72,3103,25.9,0.543,0.122,0.455,1.7,7.1,4.4,34.9,2.3,0.2,10.2,35.8,8.8,1.8,10.6,0.165,5.8,-1.0,4.8,5.3,PHILADELPHIA 76ERS,2006
brandel01,Elton Brand,26,79,3099,26.5,0.58,0.002,0.396,9.3,19.9,14.8,13.1,1.4,4.9,9.3,27.7,9.3,5.5,14.8,0.229,5.1,1.6,6.7,6.8,LOS ANGELES CLIPPERS,2006
nowitdi01,Dirk Nowitzki,27,81,3089,28.1,0.589,0.173,0.382,4.6,23.4,14.2,14.7,1.0,2.1,7.9,30.0,13.5,4.3,17.7,0.275,7.8,0.4,8.1,7.9,DALLAS MAVERICKS,2006
iguodan01,Andre Iguodala,22,82,3086,14.8,0.598,0.23,0.507,4.4,13.8,9.1,12.9,2.3,0.5,15.4,14.7,4.9,2.6,7.5,0.116,0.2,0.4,0.6,2.0,PHILADELPHIA 76ERS,2006
piercpa01,Paul Pierce,28,79,3084,23.6,0.582,0.215,0.555,3.1,17.5,10.5,23.4,1.8,0.8,13.0,31.2,8.3,3.2,11.5,0.178,5.0,-0.2,4.8,5.3,BOSTON CELTICS,2006
jefferi01,Richard Jefferson,25,78,3059,18.9,0.603,0.187,0.577,3.6,17.1,10.2,18.0,1.0,0.4,12.1,22.1,7.6,4.1,11.7,0.184,2.6,0.5,3.1,3.9,NEW JERSEY NETS,2006
allenra02,Ray Allen,30,78,3022,22.2,0.59,0.435,0.239,2.8,10.6,6.6,17.2,1.8,0.4,10.2,27.4,9.8,-0.3,9.5,0.15,6.4,-2.0,4.4,4.9,SEATTLE SUPERSONICS,2006
howardw01,Dwight Howard,20,82,3021,19.3,0.565,0.002,0.679,12.1,29.2,20.9,7.2,1.2,3.0,15.9,21.3,4.2,4.4,8.6,0.137,1.1,-0.1,1.0,2.3,ORLANDO MAGIC,2006
moblecu01,Cuttino Mobley,30,79,2979,13.1,0.519,0.243,0.271,2.0,10.9,6.6,13.1,1.6,0.9,11.4,19.8,1.9,3.4,5.3,0.086,-0.7,0.5,-0.2,1.3,LOS ANGELES CLIPPERS,2006
kiddja01,Jason Kidd,32,80,2975,19.2,0.526,0.436,0.27,3.3,19.8,11.4,39.0,2.7,0.8,15.9,19.1,4.5,5.6,10.1,0.163,2.8,2.6,5.4,5.5,NEW JERSEY NETS,2006
bellra01,Raja Bell,29,79,2959,12.9,0.584,0.48,0.157,1.7,7.7,4.7,9.8,1.3,0.5,8.2,16.4,4.7,2.1,6.8,0.11,0.2,0.1,0.2,1.6,PHOENIX SUNS,2006
garneke01,Kevin Garnett,29,76,2957,26.8,0.589,0.025,0.411,8.9,29.7,19.6,20.2,1.9,2.7,11.3,25.5,9.0,5.9,14.9,0.242,5.6,2.2,7.8,7.4,MINNESOTA TIMBERWOLVES,2006
hinriki01,Kirk Hinrich,25,81,2955,15.5,0.528,0.316,0.291,1.1,10.0,5.6,28.9,1.6,0.6,13.4,21.4,4.1,3.5,7.6,0.124,1.1,0.6,1.8,2.8,CHICAGO BULLS,2006
okurme01,Mehmet Okur,26,82,2945,19.0,0.554,0.207,0.402,8.6,22.2,15.4,12.8,0.7,2.1,10.9,23.5,6.3,3.0,9.3,0.152,2.4,-0.8,1.6,2.7,UTAH JAZZ,2006
anthoca01,Carmelo Anthony,21,80,2941,22.0,0.563,0.097,0.451,4.9,10.7,7.8,14.3,1.5,1.1,10.4,32.0,6.8,2.6,9.4,0.153,3.5,-0.9,2.7,3.5,DENVER NUGGETS,2006
millean02,Andre Miller,29,82,2937,16.4,0.532,0.031,0.486,3.7,10.2,7.0,36.2,1.8,0.5,19.5,20.0,3.6,2.6,6.2,0.101,0.6,-0.4,0.2,1.7,DENVER NUGGETS,2006
billuch01,Chauncey Billups,29,81,2925,23.4,0.602,0.42,0.514,1.6,8.7,5.1,39.3,1.3,0.2,12.0,22.9,12.7,2.8,15.5,0.254,6.2,0.1,6.2,6.1,DETROIT PISTONS,2006
jamesmi01,Mike James,30,79,2925,19.8,0.583,0.311,0.275,1.8,9.5,5.5,28.2,1.3,0.1,13.0,25.0,7.7,-0.1,7.6,0.125,4.0,-2.2,1.8,2.9,TORONTO RAPTORS,2006
millebr01,Brad Miller,29,79,2923,17.5,0.576,0.1,0.385,4.9,19.5,12.3,21.5,1.1,1.6,14.9,18.9,5.5,3.6,9.1,0.15,1.5,1.0,2.5,3.3,SACRAMENTO KINGS,2006
jacksst02,Stephen Jackson,27,81,2910,13.6,0.512,0.295,0.297,2.0,10.1,6.2,14.2,1.9,1.1,13.5,24.0,0.5,3.9,4.4,0.073,-0.6,0.5,-0.1,1.4,INDIANA PACERS,2006
cartevi01,Vince Carter,29,79,2906,21.6,0.536,0.242,0.396,5.4,13.4,9.3,24.4,1.7,1.5,10.7,32.3,4.9,4.4,9.3,0.153,4.5,0.5,5.1,5.2,NEW JERSEY NETS,2006
princta01,Tayshaun Prince,25,82,2898,14.8,0.524,0.183,0.238,4.2,10.0,7.1,10.8,1.2,1.0,7.6,19.6,4.0,3.0,7.0,0.115,0.5,-0.2,0.3,1.7,DETROIT PISTONS,2006
webbech01,Chris Webber,32,75,2893,18.4,0.482,0.054,0.245,7.4,22.6,15.0,16.4,1.8,1.6,10.4,27.7,1.1,3.3,4.4,0.074,0.6,-0.7,-0.1,1.3,PHILADELPHIA 76ERS,2006
wadedw01,Dwyane Wade,24,75,2892,27.6,0.577,0.054,0.568,4.5,12.6,8.7,33.0,2.6,1.5,13.2,32.5,10.2,4.2,14.4,0.239,5.9,1.8,7.7,7.1,MIAMI HEAT,2006
wallabe01,Ben Wallace,31,82,2890,17.5,0.501,0.009,0.637,12.2,25.9,19.0,8.2,2.8,4.6,12.9,11.2,3.3,6.9,10.1,0.168,0.4,3.1,3.5,4.0,DETROIT PISTONS,2006
richaja01,Jason Richardson,25,75,2877,19.2,0.538,0.332,0.285,4.0,13.2,8.5,15.6,1.7,1.0,9.4,27.6,4.5,2.8,7.3,0.122,3.4,-0.3,3.1,3.7,GOLDEN STATE WARRIORS,2006
lewisra02,Rashard Lewis,26,78,2876,20.0,0.585,0.321,0.372,4.6,11.9,8.2,10.7,1.9,1.3,9.5,23.1,8.2,0.1,8.3,0.138,4.2,-1.6,2.7,3.4,SEATTLE SUPERSONICS,2006
diawbo01,Boris Diaw,23,81,2874,17.3,0.564,0.035,0.279,6.3,15.1,10.8,24.9,1.0,2.1,16.5,17.9,5.9,3.0,8.9,0.149,1.4,1.4,2.8,3.5,PHOENIX SUNS,2006
battish01,Shane Battier,27,81,2839,14.7,0.574,0.266,0.335,7.1,11.2,9.2,8.2,1.8,3.2,11.2,13.7,4.6,4.5,9.1,0.153,0.8,1.8,2.6,3.3,MEMPHIS GRIZZLIES,2006
hamilri01,Richard Hamilton,27,80,2825,18.2,0.553,0.091,0.229,3.5,7.3,5.4,18.6,1.0,0.4,10.6,27.4,5.3,2.4,7.6,0.13,1.7,-0.9,0.8,2.0,DETROIT PISTONS,2006
paulch01,Chris Paul,20,78,2808,22.1,0.546,0.187,0.491,2.5,14.8,8.5,38.2,3.4,0.2,13.7,22.2,6.8,3.6,10.4,0.178,3.0,2.2,5.2,5.1,NEW ORLEANS/OKLAHOMA CITY HORNETS,2006
terryja01,Jason Terry,28,80,2798,18.4,0.575,0.379,0.191,1.4,5.4,3.4,19.6,2.0,0.7,10.2,22.2,7.4,2.3,9.6,0.165,3.6,-0.2,3.3,3.7,DALLAS MAVERICKS,2006
nashst01,Steve Nash,31,79,2796,23.3,0.632,0.324,0.264,1.9,11.1,6.6,44.4,1.1,0.3,19.0,23.3,10.3,2.1,12.4,0.212,5.7,-0.7,5.0,4.9,PHOENIX SUNS,2006
duncati01,Tim Duncan,29,80,2784,23.1,0.523,0.004,0.45,10.1,26.9,18.7,16.5,1.4,4.2,12.2,27.7,3.9,6.9,10.8,0.187,2.3,2.6,5.0,4.9,SAN ANTONIO SPURS,2006
harrial01,Al Harrington,25,76,2782,16.0,0.513,0.157,0.287,5.5,17.4,11.3,15.8,1.6,0.4,12.4,25.6,2.6,1.2,3.8,0.065,0.4,-1.7,-1.3,0.5,ATLANTA HAWKS,2006
wallara01,Rasheed Wallace,31,80,2780,17.6,0.527,0.407,0.172,3.8,19.8,11.7,11.2,1.6,3.4,6.9,21.1,4.0,4.9,8.9,0.154,1.8,1.9,3.7,4.0,DETROIT PISTONS,2006
parkesm01,Smush Parker,24,82,2773,13.4,0.548,0.421,0.231,1.6,9.9,5.7,17.3,2.7,0.4,14.6,16.5,2.8,3.0,5.8,0.1,-0.8,0.8,0.1,1.5,LOS ANGELES LAKERS,2006
bowenbr01,Bruce Bowen,34,82,2755,9.1,0.54,0.457,0.157,1.5,11.9,6.9,6.8,1.6,0.8,10.5,11.1,1.7,4.5,6.2,0.108,-1.8,2.0,0.3,1.6,SAN ANTONIO SPURS,2006
boshch01,Chris Bosh,21,70,2751,23.2,0.585,0.012,0.534,8.7,20.6,14.4,11.8,1.0,2.3,10.5,25.2,8.7,1.1,9.8,0.17,3.9,-1.0,2.9,3.4,TORONTO RAPTORS,2006
szczewa02,Wally Szczerbiak,28,72,2729,17.7,0.595,0.252,0.306,3.5,10.2,6.9,14.1,0.8,0.5,10.6,22.1,6.3,1.7,8.0,0.141,2.8,-1.2,1.6,2.5,TOT,2006
parketo01,Tony Parker,23,80,2715,20.8,0.584,0.032,0.315,1.7,9.5,5.7,32.2,1.7,0.1,16.1,27.1,5.5,4.1,9.6,0.169,2.4,0.4,2.8,3.3,SAN ANTONIO SPURS,2006
butleca01,Caron Butler,25,75,2708,17.0,0.535,0.11,0.306,4.8,15.6,10.0,12.1,2.4,0.5,12.4,23.2,3.5,2.8,6.3,0.112,0.4,0.1,0.6,1.7,WASHINGTON WIZARDS,2006
cassesa01,Sam Cassell,36,78,2653,18.5,0.534,0.171,0.301,1.8,10.4,6.3,32.5,1.5,0.3,12.2,25.0,4.8,2.8,7.6,0.137,2.1,-0.5,1.6,2.4,LOS ANGELES CLIPPERS,2006
stevede01,DeShawn Stevenson,24,82,2648,10.9,0.507,0.019,0.31,2.8,8.3,5.6,10.1,1.2,0.5,12.2,18.1,1.2,1.3,2.4,0.044,-1.8,-0.8,-2.5,-0.3,ORLANDO MAGIC,2006
ridnolu01,Luke Ridnour,24,79,2625,16.0,0.506,0.186,0.284,2.1,8.8,5.4,32.3,2.5,0.6,15.3,18.1,4.4,0.0,4.4,0.081,1.1,-1.3,-0.2,1.2,SEATTLE SUPERSONICS,2006
turkohe01,Hedo Türkoğlu,26,78,2615,16.7,0.578,0.323,0.338,3.4,12.1,7.9,14.3,1.5,0.6,11.4,20.6,5.8,1.9,7.6,0.14,2.1,-0.2,2.0,2.5,ORLANDO MAGIC,2006
denglu01,Luol Deng,20,78,2604,15.8,0.517,0.082,0.289,5.6,17.1,11.4,9.7,1.4,1.5,8.9,20.4,2.7,3.8,6.5,0.12,0.8,0.9,1.6,2.4,CHICAGO BULLS,2006
kirilan01,Andrei Kirilenko,24,69,2604,20.7,0.556,0.16,0.678,7.4,18.4,12.9,20.5,2.1,7.0,17.6,20.5,3.6,4.3,7.9,0.145,3.4,3.1,6.6,5.6,UTAH JAZZ,2006
stojape01,Peja Stojaković,28,71,2601,16.7,0.57,0.397,0.255,3.6,14.6,9.3,9.4,0.9,0.3,8.3,22.0,5.2,2.8,8.0,0.147,2.4,-0.8,1.6,2.3,TOT,2006
fishede01,Derek Fisher,31,82,2589,14.8,0.536,0.333,0.33,1.5,7.7,4.5,22.6,2.5,0.2,13.3,20.2,3.4,2.4,5.8,0.107,-0.2,0.6,0.4,1.6,GOLDEN STATE WARRIORS,2006
dunlemi02,Mike Dunleavy,25,81,2578,12.5,0.503,0.319,0.309,3.3,14.2,8.6,15.0,1.2,0.9,11.5,18.1,1.9,2.3,4.2,0.077,-0.7,0.0,-0.7,0.9,GOLDEN STATE WARRIORS,2006
korveky01,Kyle Korver,24,82,2563,12.3,0.577,0.576,0.156,1.2,11.1,6.2,10.2,1.3,0.8,10.8,16.2,3.2,1.3,4.6,0.086,0.3,-0.9,-0.6,0.9,PHILADELPHIA 76ERS,2006
kamanch01,Chris Kaman,23,78,2560,15.0,0.57,0.003,0.357,8.9,24.5,17.0,5.0,0.9,3.2,17.7,17.9,1.8,4.3,6.1,0.114,-1.3,0.6,-0.7,0.8,LOS ANGELES CLIPPERS,2006
smithjo03,Josh Smith,20,80,2559,15.5,0.5,0.142,0.377,8.0,17.2,12.5,12.2,1.3,6.2,15.2,18.9,1.5,2.1,3.6,0.067,-0.5,0.8,0.3,1.4,ATLANTA HAWKS,2006
fordtj01,T.J. Ford,22,72,2557,13.1,0.489,0.132,0.314,2.9,11.7,7.2,29.8,2.1,0.2,19.6,20.0,0.4,2.1,2.5,0.047,-1.1,-0.1,-1.2,0.5,MILWAUKEE BUCKS,2006
crawfja01,Jamal Crawford,25,79,2555,15.5,0.544,0.333,0.406,1.7,10.2,5.9,20.9,1.8,0.5,14.4,21.5,3.7,0.8,4.5,0.084,1.6,-1.1,0.5,1.6,NEW YORK KNICKS,2006
randoza01,Zach Randolph,24,74,2545,16.9,0.483,0.045,0.279,9.0,19.1,14.0,11.4,1.2,0.4,10.7,28.8,0.4,0.9,1.3,0.024,0.5,-2.6,-2.0,0.0,PORTLAND TRAIL BLAZERS,2006
simmobo01,Bobby Simmons,25,75,2538,13.8,0.559,0.309,0.248,4.2,11.5,7.8,11.2,1.8,0.7,12.1,18.3,3.3,2.0,5.3,0.101,0.2,0.1,0.3,1.5,MILWAUKEE BUCKS,2006
howarju01,Juwan Howard,32,80,2537,12.5,0.499,0.005,0.222,7.9,16.7,12.4,8.4,1.1,0.3,12.4,20.2,0.6,3.0,3.7,0.069,-2.0,-0.6,-2.6,-0.4,HOUSTON ROCKETS,2006
westda01,David West,25,74,2526,19.7,0.554,0.011,0.228,7.7,18.4,12.9,7.2,1.3,2.1,8.4,23.0,4.8,2.6,7.4,0.141,1.8,-0.3,1.4,2.2,NEW ORLEANS/OKLAHOMA CITY HORNETS,2006
murphtr01,Troy Murphy,25,74,2516,15.9,0.529,0.216,0.381,8.4,24.9,16.5,6.7,1.0,0.8,9.9,19.2,3.5,3.0,6.5,0.125,0.5,-0.9,-0.3,1.1,GOLDEN STATE WARRIORS,2006
hassetr01,Trenton Hassell,26,77,2514,9.5,0.512,0.037,0.286,4.0,6.2,5.2,13.2,0.9,0.9,15.2,15.4,0.7,1.6,2.3,0.044,-2.4,-0.6,-3.1,-0.7,MINNESOTA TIMBERWOLVES,2006
hasleud01,Udonis Haslem,25,81,2491,13.7,0.558,0.003,0.337,8.2,21.2,15.0,5.9,1.1,0.5,10.5,14.1,3.9,3.1,7.0,0.134,-0.4,-0.1,-0.5,0.9,MIAMI HEAT,2006
gordobe01,Ben Gordon,22,80,2482,14.5,0.531,0.332,0.233,2.0,8.1,5.1,17.3,1.6,0.2,12.4,26.3,1.8,2.6,4.4,0.086,0.7,-0.3,0.5,1.6,CHICAGO BULLS,2006
krstine01,Nenad Krstić,22,80,2469,14.4,0.541,0.005,0.301,8.5,15.9,12.2,6.8,0.7,2.1,11.8,21.6,2.0,3.4,5.4,0.105,-1.9,-0.4,-2.2,-0.1,NEW JERSEY NETS,2006
magloja01,Jamaal Magloire,27,82,2465,11.1,0.494,0.0,0.541,10.4,27.4,18.8,3.6,0.6,2.6,17.9,17.2,-0.8,2.9,2.0,0.039,-3.3,-0.8,-4.1,-1.3,MILWAUKEE BUCKS,2006
pachuza01,Zaza Pachulia,21,78,2452,15.0,0.53,0.003,0.593,12.6,17.6,15.0,8.5,1.9,1.2,17.3,19.2,2.5,1.4,3.9,0.077,-0.8,-1.3,-2.1,-0.1,ATLANTA HAWKS,2006
jonesed02,Eddie Jones,34,75,2437,14.7,0.542,0.518,0.298,1.8,12.0,6.9,12.7,3.0,0.9,10.2,18.1,3.0,4.2,7.2,0.141,-0.1,2.3,2.2,2.6,MEMPHIS GRIZZLIES,2006
alstora01,Rafer Alston,29,63,2431,12.6,0.475,0.423,0.194,1.8,10.4,6.1,30.8,2.3,0.5,16.4,18.8,0.2,3.1,3.4,0.067,-1.0,0.6,-0.4,1.0,HOUSTON ROCKETS,2006
westde01,Delonte West,22,71,2418,15.1,0.574,0.319,0.148,2.9,11.4,7.3,22.5,1.8,1.5,15.4,16.4,3.6,2.1,5.7,0.114,1.2,0.7,1.9,2.4,BOSTON CELTICS,2006
feltora01,Raymond Felton,21,80,2406,14.2,0.483,0.307,0.251,3.5,9.7,6.4,30.9,2.2,0.3,15.7,21.4,0.8,1.8,2.6,0.051,0.2,-0.8,-0.6,0.8,CHARLOTTE BOBCATS,2006
francst01,Steve Francis,28,70,2393,15.2,0.534,0.108,0.522,3.9,10.9,7.5,24.6,1.7,0.6,18.5,22.6,2.2,1.4,3.6,0.073,0.7,-0.7,0.0,1.2,TOT,2006
brownpj01,P.J. Brown,36,75,2380,12.7,0.515,0.0,0.288,8.9,18.8,13.7,6.3,1.0,1.7,12.0,14.7,2.1,2.3,4.4,0.088,-1.3,-0.2,-1.5,0.3,NEW ORLEANS/OKLAHOMA CITY HORNETS,2006
wesleda01,David Wesley,35,71,2372,9.6,0.546,0.483,0.333,1.2,7.5,4.4,14.6,1.4,0.2,15.7,15.3,1.4,2.2,3.6,0.072,-2.2,0.2,-2.0,0.0,HOUSTON ROCKETS,2006
villach01,Charlie Villanueva,21,81,2361,16.4,0.521,0.228,0.17,9.0,18.4,13.5,6.5,1.3,2.1,8.9,21.7,2.9,1.0,3.9,0.079,0.7,-1.6,-0.9,0.6,TORONTO RAPTORS,2006
snower01,Eric Snow,32,82,2351,8.1,0.444,0.025,0.233,1.9,8.1,5.0,22.2,1.7,0.6,20.9,10.9,0.0,2.0,2.1,0.042,-3.6,0.6,-3.0,-0.6,CLEVELAND CAVALIERS,2006
knighbr01,Brevin Knight,30,69,2351,17.3,0.478,0.017,0.407,1.6,9.9,5.5,42.3,3.4,0.1,15.3,20.3,2.5,2.5,4.9,0.101,0.4,1.0,1.4,2.0,CHARLOTTE BOBCATS,2006
bogutan01,Andrew Bogut,21,82,2348,15.2,0.555,0.005,0.32,9.4,19.8,14.5,13.4,1.1,2.3,15.3,15.9,3.1,2.4,5.5,0.113,-0.3,0.7,0.4,1.4,MILWAUKEE BUCKS,2006
headlu01,Luther Head,23,80,2310,11.2,0.517,0.497,0.195,1.7,11.6,6.8,16.2,2.1,0.3,14.8,16.6,0.5,2.9,3.5,0.072,-1.3,1.1,-0.2,1.1,HOUSTON ROCKETS,2006
willide01,Deron Williams,21,80,2307,12.4,0.5,0.272,0.168,1.8,8.4,5.1,28.6,1.4,0.6,14.4,20.3,1.5,1.3,2.8,0.059,-0.5,-1.2,-1.7,0.2,UTAH JAZZ,2006
paytoga01,Gary Payton,37,81,2305,10.7,0.52,0.42,0.23,1.8,9.7,5.9,16.7,1.6,0.3,14.5,14.1,1.8,2.3,4.1,0.085,-1.4,0.5,-0.9,0.6,MIAMI HEAT,2006
thomake01,Kenny Thomas,28,82,2293,15.0,0.539,0.002,0.338,10.3,21.2,15.8,12.0,1.6,1.2,16.3,16.6,2.2,3.3,5.5,0.115,-0.7,0.6,0.0,1.1,SACRAMENTO KINGS,2006
daniean01,Antonio Daniels,30,80,2283,13.7,0.55,0.184,0.611,0.9,8.0,4.4,19.2,1.2,0.3,11.3,15.4,4.3,0.9,5.3,0.111,0.1,-0.8,-0.7,0.8,WASHINGTON WIZARDS,2006
ilgauzy01,Zydrunas Ilgauskas,30,78,2283,21.9,0.576,0.006,0.427,12.6,18.1,15.3,7.4,0.9,4.6,12.8,24.6,5.6,3.1,8.7,0.184,1.4,0.2,1.6,2.1,CLEVELAND CAVALIERS,2006
millemi01,Mike Miller,25,74,2268,17.2,0.595,0.446,0.276,2.3,18.8,10.6,16.5,1.3,1.0,14.1,21.3,3.9,3.5,7.4,0.157,2.4,0.6,3.0,2.9,MEMPHIS GRIZZLIES,2006
childjo01,Josh Childress,22,74,2249,15.8,0.626,0.129,0.399,7.0,13.9,10.3,9.4,2.0,1.3,14.6,14.0,4.6,1.1,5.7,0.121,1.3,-0.1,1.2,1.8,ATLANTA HAWKS,2006
blounma01,Mark Blount,30,81,2240,12.1,0.549,0.0,0.302,5.3,14.2,9.8,7.8,1.0,2.6,18.9,21.4,-0.5,2.3,1.7,0.037,-2.9,-0.6,-3.4,-0.8,TOT,2006
nocioan01,Andrés Nocioni,26,82,2239,16.1,0.567,0.286,0.291,4.6,21.0,12.8,9.0,0.9,1.8,11.3,21.3,3.3,3.4,6.7,0.144,0.8,0.9,1.7,2.1,CHICAGO BULLS,2006
battito01,Tony Battie,29,82,2215,12.2,0.531,0.011,0.243,8.3,16.9,12.7,3.7,1.1,2.5,12.6,14.9,1.7,2.2,3.8,0.083,-1.7,0.0,-1.8,0.1,ORLANDO MAGIC,2006
artesro01,Metta World Peace,26,56,2207,15.2,0.491,0.292,0.352,4.0,11.0,7.6,15.8,2.9,1.4,11.6,23.6,0.5,3.2,3.7,0.081,-0.2,1.3,1.1,1.7,TOT,2006
walkean02,Antoine Walker,29,82,2199,14.4,0.524,0.427,0.144,5.8,16.3,11.3,12.8,1.1,1.0,13.6,23.2,1.1,2.5,3.6,0.08,1.1,-0.7,0.4,1.3,MIAMI HEAT,2006
marbust01,Stephon Marbury,28,60,2193,16.4,0.532,0.134,0.421,1.4,8.4,4.9,31.7,1.5,0.1,14.6,22.2,3.5,0.3,3.9,0.084,1.8,-1.7,0.1,1.1,NEW YORK KNICKS,2006
goodedr01,Drew Gooden,24,79,2174,17.6,0.552,0.005,0.396,12.8,23.5,18.1,4.4,1.3,1.7,12.2,18.6,3.6,2.9,6.6,0.145,0.5,-0.8,-0.2,1.0,CLEVELAND CAVALIERS,2006
brezepr01,Primož Brezec,26,79,2165,15.3,0.552,0.003,0.283,9.1,14.8,11.8,3.7,0.5,1.1,8.7,20.0,3.4,1.2,4.6,0.102,-0.4,-2.0,-2.4,-0.2,CHARLOTTE BOBCATS,2006
duhonch01,Chris Duhon,23,74,2155,12.9,0.538,0.517,0.266,1.5,10.2,5.9,26.4,1.7,0.1,16.3,15.0,2.7,2.5,5.2,0.116,0.0,0.8,0.8,1.5,CHICAGO BULLS,2006
chandty01,Tyson Chandler,23,79,2121,12.2,0.567,0.004,0.682,14.4,24.2,19.3,5.6,1.0,3.8,25.1,10.4,1.5,3.9,5.4,0.123,-2.2,1.8,-0.4,0.9,CHICAGO BULLS,2006
murraro01,Ronald Murray,26,76,2112,11.5,0.487,0.184,0.315,1.8,6.9,4.3,15.4,1.7,0.4,13.4,21.7,0.2,0.5,0.7,0.015,-1.6,-1.6,-3.2,-0.6,TOT,2006
jaricma01,Marko Jarić,27,75,2102,11.7,0.468,0.235,0.244,3.5,9.6,6.7,22.5,2.8,0.8,16.8,17.0,-0.3,2.6,2.3,0.053,-2.1,1.4,-0.7,0.7,MINNESOTA TIMBERWOLVES,2006
masonde01,Desmond Mason,28,70,2102,9.2,0.46,0.009,0.438,3.5,13.6,8.4,5.4,1.1,0.7,12.1,20.8,-1.7,1.4,-0.2,-0.005,-3.5,-1.4,-4.9,-1.5,NEW ORLEANS/OKLAHOMA CITY HORNETS,2006
jonesda01,Damon Jones,29,82,2089,9.3,0.538,0.756,0.102,0.8,6.8,3.8,12.6,0.9,0.0,9.7,12.6,2.2,1.1,3.4,0.077,-0.6,-0.5,-1.1,0.5,CLEVELAND CAVALIERS,2006
jonesju01,Jumaine Jones,26,76,2089,12.1,0.506,0.455,0.164,5.5,16.1,10.4,5.0,1.7,0.8,8.6,18.3,1.2,1.8,3.0,0.068,-0.9,-0.9,-1.7,0.2,CHARLOTTE BOBCATS,2006
marshdo01,Donyell Marshall,32,81,2077,13.4,0.517,0.589,0.183,5.9,22.3,14.0,4.8,1.5,1.5,11.0,18.2,1.4,2.8,4.2,0.097,0.2,-0.1,0.1,1.1,CLEVELAND CAVALIERS,2006
salmojo01,John Salmons,26,82,2059,10.7,0.508,0.167,0.384,2.7,9.8,6.3,16.7,1.8,0.5,17.0,16.3,0.5,1.2,1.7,0.04,-2.3,-0.3,-2.7,-0.3,PHILADELPHIA 76ERS,2006
finlemi01,Michael Finley,32,77,2038,12.7,0.523,0.401,0.165,1.8,12.2,7.2,9.3,1.0,0.2,7.7,18.9,2.0,2.9,5.0,0.117,0.1,0.2,0.2,1.1,SAN ANTONIO SPURS,2006
