player_id,player,age,g,mp,per,ts_pct,x3pa_rate,fta_rate,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ows,dws,ws,ws_per48,obpm,dbpm,bpm,vorp,tm,season
davisjo01,Johnny Davis,25,76,2536,15.2,0.522,0.036,0.326,2.3,5.0,3.7,26.4,1.8,0.3,13.7,19.2,4.1,1.6,5.7,0.107,0.7,-1.0,-0.3,1.1,INDIANA PACERS,1981
brookmi01,Michael Brooks,22,82,2479,15.8,0.519,0.006,0.314,9.4,11.4,10.4,12.3,1.9,0.7,12.3,21.7,3.2,1.7,4.9,0.095,0.9,-0.9,0.0,1.2,TOT,1981
okoremi01,Mike O'Koren,22,79,2473,12.6,0.515,0.024,0.282,8.0,14.0,10.9,14.0,1.6,0.6,14.7,15.8,1.9,2.0,3.8,0.075,-0.3,-0.1,-0.4,1.0,NEW JERSEY NETS,1981
laimbbi01,Bill Laimbeer,23,81,2460,14.2,0.536,0.0,0.228,11.4,20.2,15.6,11.5,1.1,1.8,15.2,14.2,3.4,2.0,5.4,0.104,-0.3,0.3,0.0,1.3,CLEVELAND CAVALIERS,1981
hustoge01,Geoff Huston,23,81,2434,13.4,0.518,0.005,0.225,2.0,4.5,3.2,25.1,1.2,0.2,14.7,20.7,1.7,0.0,1.7,0.034,0.0,-2.2,-2.2,-0.1,TOT,1981
ranseke01,Kelvin Ransey,22,80,2431,14.9,0.484,0.027,0.188,1.9,6.9,4.4,31.4,1.7,0.2,15.6,24.3,1.3,1.6,2.8,0.056,0.1,-2.0,-1.9,0.1,PORTLAND TRAIL BLAZERS,1981
moncrsi01,Sidney Moncrief,23,80,2417,18.0,0.614,0.012,0.539,8.8,9.8,9.3,14.1,1.7,0.9,13.7,17.2,6.9,2.9,9.9,0.196,3.4,0.3,3.8,3.5,MILWAUKEE BUCKS,1981
cheekma01,Maurice Cheeks,24,81,2415,16.4,0.579,0.014,0.306,3.3,7.5,5.5,29.5,3.7,0.9,20.9,13.9,4.0,4.5,8.5,0.169,0.9,3.1,4.0,3.7,PHILADELPHIA 76ERS,1981
olberma01,Mark Olberding,24,82,2408,14.8,0.594,0.01,0.555,6.9,14.1,10.6,15.2,1.5,0.7,19.2,17.4,4.4,2.3,6.6,0.132,0.3,-0.2,0.1,1.2,SAN ANTONIO SPURS,1981
knighbi01,Billy Knight,28,82,2385,19.9,0.596,0.019,0.4,8.5,10.3,9.4,10.0,1.7,0.3,12.8,23.2,6.5,1.9,8.4,0.17,3.4,-1.2,2.2,2.5,INDIANA PACERS,1981
bucknqu01,Quinn Buckner,26,82,2384,15.1,0.522,0.006,0.212,4.2,9.5,6.9,21.6,3.8,0.1,18.4,21.1,1.4,4.0,5.4,0.108,-0.9,1.7,0.8,1.7,MILWAUKEE BUCKS,1981
smithph01,Phil Smith,28,76,2378,16.2,0.535,0.017,0.296,2.3,5.5,3.8,23.6,1.7,0.4,12.8,23.5,3.8,1.0,4.8,0.097,0.9,-1.1,-0.2,1.1,TOT,1981
edwarja01,James Edwards,25,81,2375,18.2,0.547,0.003,0.346,8.5,18.0,13.1,13.3,0.6,3.1,12.4,22.3,4.4,2.6,7.0,0.141,1.2,0.1,1.3,2.0,INDIANA PACERS,1981
bantomi01,Mike Bantom,29,76,2375,14.5,0.528,0.007,0.319,6.7,13.1,9.8,14.4,1.6,2.0,16.4,20.3,1.8,2.5,4.4,0.088,-0.2,0.1,-0.1,1.2,INDIANA PACERS,1981
freewo01,World B. Free,27,65,2370,19.5,0.542,0.027,0.561,2.2,5.3,3.7,22.3,1.7,0.3,11.9,27.4,6.8,0.6,7.4,0.15,2.9,-1.4,1.5,2.1,GOLDEN STATE WARRIORS,1981
bryanjo01,Joe Bryant,26,82,2359,12.8,0.53,0.019,0.308,6.9,15.2,10.9,11.1,1.5,0.8,16.4,18.6,1.7,1.7,3.4,0.069,-1.1,-0.6,-1.7,0.2,TOT,1981
johnsjo01,John Johnson,33,80,2324,11.3,0.479,0.001,0.247,6.5,10.5,8.6,19.6,1.2,0.6,19.3,20.9,-0.8,2.0,1.2,0.025,-1.4,-0.9,-2.4,-0.2,SEATTLE SUPERSONICS,1981
spanaji01,Jim Spanarkel,23,82,2317,17.3,0.563,0.012,0.488,6.7,7.9,7.3,15.8,2.5,0.5,14.1,22.1,4.5,1.1,5.5,0.115,1.4,-0.1,1.2,1.9,DALLAS MAVERICKS,1981
taylobr01,Brian Taylor,29,80,2312,15.9,0.602,0.195,0.313,2.8,4.9,3.8,25.5,2.4,0.6,14.2,13.8,5.6,1.4,7.1,0.146,1.7,0.6,2.3,2.5,TOT,1981
johnsvi01,Vinnie Johnson,24,81,2311,16.8,0.583,0.006,0.344,9.4,8.0,8.7,22.2,1.6,0.5,19.3,19.7,4.0,1.9,5.9,0.122,2.1,-0.3,1.9,2.3,SEATTLE SUPERSONICS,1981
shortpu01,Purvis Short,23,79,2309,17.0,0.509,0.015,0.177,7.1,11.7,9.4,16.2,1.6,0.5,10.3,23.9,4.3,1.1,5.4,0.111,1.5,-0.8,0.6,1.5,GOLDEN STATE WARRIORS,1981
hawesst01,Steve Hawes,30,74,2309,14.7,0.585,0.006,0.436,8.1,19.9,13.9,10.7,1.5,0.8,17.5,16.5,3.4,2.3,5.7,0.119,0.2,0.2,0.4,1.4,ATLANTA HAWKS,1981
parisro01,Robert Parish,27,82,2298,25.2,0.579,0.001,0.34,12.7,25.3,19.3,10.0,1.7,5.1,12.5,27.1,6.0,4.9,10.9,0.228,3.3,2.1,5.4,4.3,BOSTON CELTICS,1981
hubbaph01,Phil Hubbard,24,80,2289,15.4,0.544,0.003,0.484,11.3,18.9,14.9,10.4,1.7,0.5,17.7,22.9,1.8,2.7,4.5,0.094,-0.7,-0.7,-1.4,0.3,DETROIT PISTONS,1981
fordph01,Phil Ford,24,66,2287,17.3,0.553,0.041,0.399,1.3,4.9,3.1,35.5,2.1,0.1,18.8,23.3,3.4,1.9,5.2,0.11,1.8,-1.3,0.5,1.4,KANSAS CITY KINGS,1981
herroke01,Keith Herron,24,80,2270,13.4,0.511,0.012,0.28,4.7,6.1,5.4,10.4,1.9,0.7,12.5,21.8,1.6,1.9,3.5,0.074,-0.6,-0.6,-1.3,0.4,DETROIT PISTONS,1981
pheglro01,Roger Phegley,24,82,2269,14.3,0.545,0.029,0.277,4.2,8.0,6.0,11.8,1.4,0.4,13.2,22.1,2.9,0.8,3.7,0.078,-0.5,-1.1,-1.6,0.3,CLEVELAND CAVALIERS,1981
matthwe01,Wes Matthews,21,79,2266,13.1,0.549,0.027,0.323,2.2,4.6,3.4,26.2,2.3,0.4,22.7,20.7,0.7,1.9,2.6,0.055,-0.9,-0.3,-1.2,0.5,TOT,1981
wilkebo01,Bob Wilkerson,26,80,2238,12.3,0.507,0.014,0.228,4.6,9.6,7.2,16.7,2.2,0.6,18.2,17.5,1.2,2.0,3.2,0.068,-0.9,0.2,-0.7,0.7,CHICAGO BULLS,1981
laceysa01,Sam Lacey,32,82,2228,13.5,0.483,0.009,0.218,6.6,22.5,14.6,22.5,2.0,3.1,23.7,14.3,0.2,3.8,4.0,0.086,-0.9,3.5,2.6,2.6,KANSAS CITY KINGS,1981
bridgju01,Junior Bridgeman,27,77,2215,17.1,0.534,0.019,0.219,4.0,10.2,7.2,15.1,1.8,0.7,11.0,24.0,3.9,2.8,6.7,0.146,1.3,-0.2,1.1,1.7,MILWAUKEE BUCKS,1981
smithra01,Randy Smith,32,82,2199,17.0,0.514,0.027,0.26,2.2,7.8,4.9,23.9,2.4,0.4,14.4,24.8,2.1,1.3,3.3,0.073,1.0,-0.5,0.5,1.4,CLEVELAND CAVALIERS,1981
cookje01,Jeff Cook,24,79,2192,11.2,0.491,0.008,0.252,8.7,14.7,11.7,11.8,1.7,1.4,17.6,14.8,0.6,3.8,4.5,0.098,-1.5,1.2,-0.3,1.0,PHOENIX SUNS,1981
lloydsc01,Scott Lloyd,28,72,2186,9.3,0.5,0.004,0.375,8.1,15.8,11.8,10.4,0.8,0.7,18.5,15.0,0.2,0.7,1.0,0.021,-2.6,-1.1,-3.7,-0.9,DALLAS MAVERICKS,1981
daviswa03,Walter Davis,26,78,2182,18.4,0.579,0.015,0.227,3.2,6.8,5.1,21.8,2.0,0.3,15.5,25.6,4.0,3.2,7.1,0.157,1.8,0.1,1.9,2.1,PHOENIX SUNS,1981
mckinbi01,Billy McKinney,25,84,2166,13.3,0.562,0.019,0.291,1.7,7.4,4.6,22.2,2.1,0.3,17.8,16.1,2.6,0.8,3.4,0.075,-1.0,-0.4,-1.4,0.3,TOT,1981
lucasma01,Maurice Lucas,28,68,2162,14.6,0.528,0.002,0.304,7.8,22.5,15.0,11.6,1.2,1.5,15.7,20.5,1.2,2.3,3.5,0.078,-0.8,-0.1,-0.9,0.6,NEW JERSEY NETS,1981
kenonla01,Larry Kenon,28,77,2161,15.2,0.516,0.0,0.259,9.9,11.1,10.5,8.4,1.7,0.5,13.3,22.9,2.4,1.8,4.1,0.092,0.4,-1.6,-1.1,0.5,CHICAGO BULLS,1981
hollili01,Lionel Hollins,27,82,2154,11.0,0.506,0.022,0.246,2.6,6.8,4.8,21.4,2.2,0.5,21.2,18.3,-0.3,3.1,2.9,0.064,-2.2,0.6,-1.6,0.2,PHILADELPHIA 76ERS,1981
roundda01,Dan Roundfield,27,63,2128,20.7,0.575,0.001,0.439,12.3,22.0,17.1,12.1,1.7,3.3,15.6,22.3,4.2,2.8,7.0,0.159,2.3,0.8,3.1,2.7,ATLANTA HAWKS,1981
washike01,Kermit Washington,29,73,2120,17.4,0.596,0.002,0.504,12.1,23.2,17.6,8.9,1.9,2.2,17.1,15.7,3.6,3.1,6.8,0.153,0.9,0.7,1.7,2.0,PORTLAND TRAIL BLAZERS,1981
johnsmi01,Mickey Johnson,28,82,2118,16.3,0.516,0.021,0.392,9.8,18.4,14.2,17.7,2.1,1.9,18.8,22.6,1.6,3.7,5.3,0.121,0.3,1.1,1.4,1.8,MILWAUKEE BUCKS,1981
robisda01,Dave Robisch,31,84,2116,14.1,0.507,0.0,0.334,7.5,17.2,12.2,10.4,0.8,0.8,8.9,16.5,3.2,0.9,4.2,0.095,0.6,-1.1,-0.5,0.8,TOT,1981
nattca01,Calvin Natt,24,74,2111,14.8,0.541,0.01,0.356,7.7,14.6,11.1,10.0,1.6,0.5,15.1,20.3,2.2,2.0,4.2,0.095,0.1,-0.9,-0.8,0.7,PORTLAND TRAIL BLAZERS,1981
dawkida01,Darryl Dawkins,24,76,2088,15.9,0.641,0.0,0.436,6.0,21.4,14.2,7.3,0.8,3.0,20.9,20.3,2.2,4.1,6.3,0.145,-1.3,1.3,0.1,1.1,PHILADELPHIA 76ERS,1981
drewjo01,John Drew,26,67,2075,19.2,0.539,0.006,0.526,7.9,13.3,10.6,6.5,2.3,0.4,12.6,30.9,3.5,1.9,5.4,0.124,1.0,-1.3,-0.3,0.9,ATLANTA HAWKS,1981
silasja01,James Silas,31,75,2055,19.4,0.557,0.002,0.441,2.4,9.5,6.1,20.7,1.2,0.3,11.8,26.1,5.7,1.3,7.0,0.164,2.6,-1.6,1.0,1.6,SAN ANTONIO SPURS,1981
adamsal01,Alvan Adams,26,75,2054,20.3,0.567,0.0,0.298,8.6,20.5,14.7,24.5,2.4,1.9,18.7,23.0,3.3,4.5,7.7,0.18,2.5,2.6,5.1,3.7,PHOENIX SUNS,1981
jonesbo01,Bobby Jones,29,81,2046,20.1,0.604,0.004,0.46,8.2,14.6,11.6,15.4,2.2,2.0,14.1,20.8,5.4,3.9,9.2,0.217,2.7,2.0,4.7,3.5,PHILADELPHIA 76ERS,1981
unselwe01,Wes Unseld,34,63,2032,13.5,0.543,0.009,0.2,10.6,24.3,17.4,10.6,1.2,1.0,17.2,11.1,2.1,3.4,5.5,0.13,0.0,1.8,1.7,1.9,WASHINGTON BULLETS,1981
robinbi01,Bill Robinzine,28,78,2016,14.8,0.528,0.007,0.34,9.1,21.4,15.0,9.5,1.8,0.3,16.5,23.5,0.7,1.5,2.3,0.054,-1.2,-1.2,-2.4,-0.2,TOT,1981
murphca01,Calvin Murphy,32,76,2014,18.1,0.542,0.016,0.2,1.8,3.0,2.4,17.2,2.6,0.2,9.9,26.1,4.0,1.3,5.4,0.128,0.9,-0.1,0.8,1.4,HOUSTON ROCKETS,1981
bristal01,Allan Bristow,29,82,2001,14.9,0.511,0.029,0.324,6.0,18.5,12.3,27.0,1.5,0.1,19.7,18.7,1.4,1.3,2.7,0.065,0.3,-0.5,-0.2,0.9,UTAH JAZZ,1981
brownfr01,Fred Brown,32,78,1986,18.3,0.535,0.062,0.201,3.0,6.6,4.8,19.9,2.1,0.4,10.4,25.8,3.5,1.8,5.2,0.127,2.1,-0.1,2.0,2.0,SEATTLE SUPERSONICS,1981
cookda01,Darwin Cook,22,81,1980,15.0,0.503,0.031,0.22,5.3,8.2,6.7,21.9,3.2,1.0,16.4,21.4,0.6,2.1,2.7,0.065,-0.2,1.1,0.9,1.4,NEW JERSEY NETS,1981
willifr01,Freeman Williams,24,82,1976,20.2,0.524,0.102,0.215,4.2,3.3,3.8,14.9,2.2,0.1,9.9,34.6,3.1,0.9,4.0,0.096,3.1,-1.9,1.2,1.6,TOT,1981
willisl01,Sly Williams,23,67,1976,16.6,0.536,0.011,0.379,8.9,15.4,12.0,12.9,2.8,0.5,14.6,19.9,2.4,2.7,5.1,0.124,0.9,0.8,1.7,1.9,NEW YORK KNICKS,1981
corzida01,Dave Corzine,24,82,1960,16.5,0.52,0.004,0.234,13.2,21.7,17.7,8.4,1.0,2.7,13.7,19.3,2.6,2.5,5.1,0.125,0.3,-0.7,-0.4,0.8,SAN ANTONIO SPURS,1981
bensoke01,Kent Benson,26,59,1956,15.1,0.524,0.005,0.33,7.0,17.4,11.9,13.9,1.7,2.0,17.7,22.2,0.6,2.5,3.1,0.075,-0.3,0.4,0.1,1.0,DETROIT PISTONS,1981
johnsge02,George Johnson,32,82,1935,13.5,0.517,0.0,0.314,12.6,20.9,16.9,5.8,1.1,7.7,21.8,10.4,1.1,3.4,4.5,0.112,-1.4,3.0,1.6,1.8,SAN ANTONIO SPURS,1981
grossbo01,Bob Gross,27,82,1934,14.0,0.584,0.019,0.332,7.1,11.4,9.2,16.0,2.2,1.9,21.6,14.3,2.3,2.1,4.4,0.11,0.3,1.3,1.7,1.8,PORTLAND TRAIL BLAZERS,1981
kupchmi01,Mitch Kupchak,26,82,1934,16.6,0.571,0.001,0.455,10.7,20.3,15.5,4.6,0.9,0.7,15.2,22.0,2.5,2.7,5.2,0.13,0.1,-0.4,-0.3,0.8,WASHINGTON BULLETS,1981
griffpa01,Paul Griffin,27,82,1930,13.8,0.575,0.0,0.778,10.8,17.4,14.2,15.8,1.9,1.1,23.2,11.7,2.6,2.3,4.9,0.122,0.8,1.0,1.8,1.8,SAN ANTONIO SPURS,1981
lucasjo01,John Lucas,27,66,1919,11.6,0.487,0.047,0.287,1.9,7.0,4.5,30.7,2.1,0.1,24.5,15.6,0.6,0.7,1.3,0.032,-0.6,-1.1,-1.7,0.2,GOLDEN STATE WARRIORS,1981
bradldu01,Dudley Bradley,23,82,1867,13.7,0.515,0.029,0.318,4.0,7.4,5.6,13.6,4.7,1.1,16.1,16.3,1.0,2.9,3.9,0.1,-1.8,3.4,1.6,1.7,INDIANA PACERS,1981
