player_id,player,age,g,gs,mp,fg,fga,x3p,x3pa,ft,fta,orb,drb,ast,stl,blk,tov,pf,pts,tm,pos,x2p,x2pa,trb,mpg,season
gervige01,George Gervin,29,79,79,2817,993,1987,10,36,555,642,138,254,187,77,45,210,215,2551,SAN ANTONIO SPURS,SHOOTING GUARD,983,1951,392,35.65822784810127,1982
malonmo01,Moses Malone,26,81,81,3398,945,1822,0,6,630,827,558,630,142,76,125,294,208,2520,HOUSTON ROCKETS,CENTER,945,1816,1188,41.95061728395062,1982
dantlad01,Adrian Dantley,26,81,81,3222,904,1586,1,3,648,818,231,283,324,95,14,299,252,2457,UTAH JAZZ,SMALL FORWARD,903,1583,514,39.77777777777778,1982
englial01,Alex English,28,82,82,3015,855,1553,0,8,372,443,210,348,433,87,120,261,261,2082,DENVER NUGGETS,SMALL FORWARD,855,1545,558,36.76829268292683,1982
ervinju01,Julius Erving,31,81,81,2789,780,1428,3,11,411,539,220,337,319,161,141,214,229,1974,PHILADELPHIA 76ERS,SMALL FORWARD,777,1417,557,34.4320987654321,1982
willigu01,Gus Williams,28,80,80,2876,773,1592,9,40,320,436,92,152,549,172,36,197,163,1875,SEATTLE SUPERSONICS,POINT GUARD,764,1552,244,35.95,1982
isselda01,Dan Issel,33,81,81,2472,651,1236,4,6,546,655,174,434,179,67,55,169,245,1852,DENVER NUGGETS,CENTER,647,1230,608,30.51851851851852,1982
kingbe01,Bernard King,25,79,77,2861,740,1307,1,5,352,499,140,329,282,78,23,267,285,1833,GOLDEN STATE WARRIORS,SMALL FORWARD,739,1302,469,36.21518987341772,1982
abdulka01,Kareem Abdul-Jabbar,34,76,76,2677,753,1301,0,3,312,442,172,487,225,63,207,230,224,1818,LOS ANGELES LAKERS,CENTER,753,1298,659,35.223684210526315,1982
freewo01,World B. Free,28,78,78,2796,650,1452,10,56,479,647,118,130,419,71,8,208,222,1789,GOLDEN STATE WARRIORS,SHOOTING GUARD,640,1396,248,35.84615384615385,1982
tripuke01,Kelly Tripucka,22,82,82,3077,636,1281,5,22,495,621,219,224,270,89,16,280,241,1772,DETROIT PISTONS,SMALL FORWARD,631,1259,443,37.52439024390244,1982
birdla01,Larry Bird,25,77,58,2923,711,1414,11,52,328,380,200,637,447,143,66,254,244,1761,BOSTON CELTICS,POWER FORWARD,700,1362,837,37.96103896103896,1982
vandeki01,Kiki Vandeweghe,23,82,78,2775,706,1260,1,13,347,405,149,312,247,52,29,189,217,1760,DENVER NUGGETS,POWER FORWARD,705,1247,461,33.84146341463415,1982
wilkeja01,Jamaal Wilkes,28,82,82,2906,744,1417,0,4,246,336,153,240,143,89,24,164,240,1734,LOS ANGELES LAKERS,SMALL FORWARD,744,1413,393,35.4390243902439,1982
vinceja01,Jay Vincent,22,81,62,2626,719,1448,1,4,293,409,182,383,176,89,22,194,308,1732,DALLAS MAVERICKS,POWER FORWARD,718,1444,565,32.41975308641975,1982
willira01,Ray Williams,27,82,69,2732,639,1383,9,54,387,465,117,208,488,199,43,290,302,1674,NEW JERSEY NETS,SHOOTING GUARD,630,1329,325,33.31707317073171,1982
thompmy01,Mychal Thompson,27,79,78,3129,681,1303,0,0,280,446,258,663,319,69,107,245,233,1642,PORTLAND TRAIL BLAZERS,CENTER,681,1303,921,39.607594936708864,1982
sikmaja01,Jack Sikma,26,82,82,3049,581,1212,2,13,447,523,223,815,277,102,107,213,268,1611,SEATTLE SUPERSONICS,CENTER,579,1199,1038,37.18292682926829,1982
parisro01,Robert Parish,28,80,78,2534,669,1235,0,0,252,355,288,578,140,68,192,221,267,1590,BOSTON CELTICS,CENTER,669,1235,866,31.675,1982
griffda01,Darrell Griffith,23,80,79,2597,689,1429,15,52,189,271,128,177,187,95,34,193,213,1582,UTAH JAZZ,SHOOTING GUARD,674,1377,305,32.4625,1982
