player_id,player,age,g,gs,mp,fg,fga,x3p,x3pa,ft,fta,orb,drb,ast,stl,blk,tov,pf,pts,tm,pos,x2p,x2pa,trb,mpg,season
pippesc01,Scottie Pippen,31,82,82,3095,648,1366,156,424,204,291,160,371,467,154,45,214,213,1656,CHICAGO BULLS,SMALL FORWARD,492,942,531,37.74390243902439,1997
hardati01,Tim Hardaway,30,81,81,3136,575,1384,203,590,291,364,49,228,695,151,9,230,165,1644,MIAMI HEAT,POINT GUARD,372,794,277,38.71604938271605,1997
bakervi01,Vin Baker,25,78,78,3159,632,1251,15,54,358,521,267,537,211,81,112,245,275,1637,MILWAUKEE BUCKS,POWER FORWARD,617,1197,804,40.5,1997
stoudda01,Damon Stoudamire,23,81,81,3311,564,1407,176,496,330,401,86,244,709,123,13,288,162,1634,TORONTO RAPTORS,POINT GUARD,388,911,330,40.876543209876544,1997
howarju01,Juwan Howard,23,82,82,3324,638,1313,0,2,294,389,202,450,311,93,23,246,259,1570,WASHINGTON BULLETS,SMALL FORWARD,638,1311,652,40.53658536585366,1997
brandte01,Terrell Brandon,26,78,78,2868,575,1313,101,271,268,297,48,253,490,138,30,178,177,1519,CLEVELAND CAVALIERS,POINT GUARD,474,1042,301,36.76923076923077,1997
kempsh01,Shawn Kemp,27,81,75,2750,526,1032,12,33,452,609,275,532,156,125,81,280,320,1516,SEATTLE SUPERSONICS,POWER FORWARD,514,999,807,33.95061728395062,1997
abdursh01,Shareef Abdur-Rahim,20,80,71,2802,550,1214,7,27,387,519,216,339,175,79,79,225,199,1494,VANCOUVER GRIZZLIES,POWER FORWARD,543,1187,555,35.025,1997
smithjo02,Joe Smith,21,80,80,3086,587,1293,12,46,307,377,261,418,125,74,86,192,244,1493,GOLDEN STATE WARRIORS,POWER FORWARD,575,1247,679,38.575,1997
laettch01,Christian Laettner,27,82,82,3140,548,1128,31,88,359,440,212,508,223,102,64,218,277,1486,ATLANTA HAWKS,POWER FORWARD,517,1040,720,38.292682926829265,1997
smithst01,Steve Smith,27,72,72,2818,491,1145,130,388,333,393,90,148,305,62,23,176,173,1445,ATLANTA HAWKS,SHOOTING GUARD,361,757,238,39.138888888888886,1997
webbech01,Chris Webber,23,72,72,2806,604,1167,60,151,177,313,238,505,331,122,137,230,258,1445,WASHINGTON BULLETS,POWER FORWARD,544,1016,743,38.97222222222222,1997
anderke01,Kenny Anderson,26,82,81,3081,485,1137,132,366,334,435,91,272,584,162,15,193,222,1436,PORTLAND TRAIL BLAZERS,POINT GUARD,353,771,363,37.573170731707314,1997
walkean02,Antoine Walker,20,82,68,2970,576,1354,52,159,231,366,288,453,262,105,53,230,271,1435,BOSTON CELTICS,POWER FORWARD,524,1195,741,36.21951219512195,1997
johnske02,Kevin Johnson,30,70,70,2658,441,890,89,202,439,515,54,199,653,102,12,217,141,1410,PHOENIX SUNS,POINT GUARD,352,688,253,37.97142857142857,1997
stricro02,Rod Strickland,30,82,81,2997,515,1105,13,77,367,497,95,240,727,143,14,270,166,1410,WASHINGTON BULLETS,POINT GUARD,502,1028,335,36.548780487804876,1997
jonesed02,Eddie Jones,25,80,80,2998,473,1081,152,389,276,337,90,236,270,189,49,169,226,1374,LOS ANGELES LAKERS,SHOOTING GUARD,321,692,326,37.475,1997
ellisda01,Dale Ellis,36,82,51,2940,477,1151,192,528,215,263,99,194,165,60,7,146,178,1361,DENVER NUGGETS,SMALL FORWARD,285,623,293,35.853658536585364,1997
blaylmo01,Mookie Blaylock,29,78,78,3056,501,1159,221,604,131,174,114,299,463,212,20,185,141,1354,ATLANTA HAWKS,POINT GUARD,280,555,413,39.17948717948718,1997
mcdyean01,Antonio McDyess,22,74,73,2565,536,1157,6,35,274,387,155,382,106,62,126,199,276,1352,DENVER NUGGETS,POWER FORWARD,530,1122,537,34.66216216216216,1997
kittlke01,Kerry Kittles,22,82,57,3012,507,1189,158,419,175,227,106,213,249,157,35,127,165,1347,NEW JERSEY NETS,SHOOTING GUARD,349,770,319,36.73170731707317,1997
onealsh01,Shaquille O'Neal,24,51,51,1941,552,991,0,4,232,479,195,445,159,46,147,146,180,1336,LOS ANGELES LAKERS,CENTER,552,987,640,38.05882352941177,1997
mournal01,Alonzo Mourning,26,66,65,2320,473,885,1,9,363,565,189,467,104,56,189,226,272,1310,MIAMI HEAT,CENTER,472,876,656,35.15151515151515,1997
garneke01,Kevin Garnett,20,77,77,2995,549,1100,6,21,205,272,190,428,236,105,163,175,199,1309,MINNESOTA TIMBERWOLVES,SMALL FORWARD,543,1079,618,38.896103896103895,1997
seikaro01,Rony Seikaly,31,74,68,2615,460,907,0,3,357,500,274,427,92,49,107,218,275,1277,ORLANDO MAGIC,CENTER,460,904,701,35.33783783783784,1997
wesleda01,David Wesley,26,74,73,2991,456,974,103,286,225,288,67,197,537,162,13,211,221,1240,BOSTON CELTICS,POINT GUARD,353,688,264,40.41891891891892,1997
robincl02,Clifford Robinson,30,81,79,3077,444,1043,121,350,215,309,90,231,261,99,66,172,251,1224,PORTLAND TRAIL BLAZERS,SMALL FORWARD,323,693,321,37.98765432098765,1997
rideris01,Isaiah Rider,25,76,68,2563,456,983,99,257,212,261,94,210,198,45,19,212,199,1223,PORTLAND TRAIL BLAZERS,SHOOTING GUARD,357,726,304,33.723684210526315,1997
vaughlo01,Loy Vaught,28,82,82,2838,542,1084,2,12,134,191,222,595,110,85,25,137,241,1220,LOS ANGELES CLIPPERS,POWER FORWARD,540,1072,817,34.609756097560975,1997
reevebr01,Bryant Reeves,23,75,75,2777,498,1025,1,11,216,307,174,436,160,29,67,175,270,1213,VANCOUVER GRIZZLIES,CENTER,497,1014,610,37.026666666666664,1997
hardaan01,Anfernee Hardaway,25,59,59,2221,421,941,85,267,283,345,82,181,332,93,35,145,123,1210,ORLANDO MAGIC,POINT GUARD,336,674,263,37.644067796610166,1997
vanexni01,Nick Van Exel,25,79,79,2937,432,1075,177,468,165,200,44,182,672,75,10,212,110,1206,LOS ANGELES LAKERS,POINT GUARD,255,607,226,37.177215189873415,1997
ellisla01,LaPhonso Ellis,26,55,49,2002,445,1014,95,259,218,282,107,279,131,44,41,117,181,1203,DENVER NUGGETS,POWER FORWARD,350,755,386,36.4,1997
williwa02,Walt Williams,26,73,73,2647,419,982,175,437,186,243,103,264,197,97,62,174,282,1199,TORONTO RAPTORS,SMALL FORWARD,244,545,367,36.26027397260274,1997
houstal01,Allan Houston,25,81,81,2681,437,1032,148,384,175,218,43,197,179,41,18,167,233,1197,NEW YORK KNICKS,SHOOTING GUARD,289,648,240,33.098765432098766,1997
hornaje01,Jeff Hornacek,33,82,82,2592,413,856,72,195,293,326,60,181,361,124,26,134,188,1191,UTAH JAZZ,SHOOTING GUARD,341,661,241,31.609756097560975,1997
masonan01,Anthony Mason,30,73,73,3143,433,825,1,3,319,428,186,643,414,76,33,165,202,1186,CHARLOTTE HORNETS,POWER FORWARD,432,822,829,43.054794520547944,1997
stockjo01,John Stockton,34,82,82,2896,416,759,76,180,275,325,45,183,860,166,15,248,194,1183,UTAH JAZZ,POINT GUARD,340,579,228,35.31707317073171,1997
dayto01,Todd Day,27,81,27,2277,398,999,126,348,256,331,109,221,117,108,48,127,208,1178,BOSTON CELTICS,SHOOTING GUARD,272,651,330,28.11111111111111,1997
chrisdo01,Doug Christie,26,81,81,3127,396,949,147,383,237,306,85,347,315,201,45,200,245,1176,TORONTO RAPTORS,SHOOTING GUARD,249,566,432,38.60493827160494,1997
foxri01,Rick Fox,27,76,75,2650,433,950,101,278,207,263,114,280,286,167,40,178,279,1174,BOSTON CELTICS,SMALL FORWARD,332,672,394,34.86842105263158,1997
hunteli01,Lindsey Hunter,26,82,76,3023,421,1042,166,468,158,203,59,174,154,129,24,96,206,1166,DETROIT PISTONS,POINT GUARD,255,574,233,36.86585365853659,1997
dumarjo01,Joe Dumars,33,79,79,2923,385,875,166,384,222,256,38,153,318,57,1,128,97,1158,DETROIT PISTONS,SHOOTING GUARD,219,491,191,37.0,1997
campbel01,Elden Campbell,28,77,77,2516,442,942,1,4,263,370,207,408,126,46,117,130,276,1148,LOS ANGELES LAKERS,POWER FORWARD,441,938,615,32.675324675324674,1997
wilkido01,Dominique Wilkins,37,63,26,1945,397,953,70,239,281,350,169,233,119,39,31,135,100,1145,SAN ANTONIO SPURS,SMALL FORWARD,327,714,402,30.873015873015873,1997
mullich01,Chris Mullin,33,79,63,2733,438,792,83,202,184,213,75,242,322,130,33,192,155,1143,GOLDEN STATE WARRIORS,SMALL FORWARD,355,590,317,34.59493670886076,1997
hawkihe01,Hersey Hawkins,30,82,82,2755,369,795,143,355,258,295,92,228,250,159,12,130,146,1139,SEATTLE SUPERSONICS,SHOOTING GUARD,226,440,320,33.59756097560975,1997
drexlcl01,Clyde Drexler,34,62,62,2271,397,899,119,335,201,268,118,255,354,119,36,156,151,1114,HOUSTON ROCKETS,SHOOTING GUARD,278,564,373,36.62903225806452,1997
allenra02,Ray Allen,21,82,81,2532,390,908,117,298,205,249,97,229,210,75,10,149,218,1102,MILWAUKEE BUCKS,SHOOTING GUARD,273,610,326,30.878048780487806,1997
persowe01,Wesley Person,25,80,42,2326,409,903,171,414,91,114,68,224,123,86,20,76,102,1080,PHOENIX SUNS,SHOOTING GUARD,238,489,292,29.075,1997
sealyma01,Malik Sealy,26,80,79,2456,373,942,79,222,254,290,59,179,165,124,45,154,185,1079,LOS ANGELES CLIPPERS,SHOOTING GUARD,294,720,238,30.7,1997
willier01,Eric Williams,24,72,67,2435,374,820,2,8,328,436,126,203,129,72,13,139,213,1078,BOSTON CELTICS,SHOOTING GUARD,372,812,329,33.81944444444444,1997
millsch01,Chris Mills,27,80,79,3167,405,894,86,220,176,209,118,379,198,86,41,120,222,1072,CLEVELAND CAVALIERS,SMALL FORWARD,319,674,497,39.5875,1997
rogerro01,Rodney Rogers,25,81,62,2480,408,884,65,180,191,288,137,274,222,88,61,221,272,1072,LOS ANGELES CLIPPERS,SMALL FORWARD,343,704,411,30.617283950617285,1997
mutomdi01,Dikembe Mutombo,30,80,80,2973,380,721,0,0,306,434,268,661,110,49,264,186,249,1066,ATLANTA HAWKS,CENTER,380,721,929,37.1625,1997
starkjo01,John Starks,31,77,1,2042,369,856,150,407,173,225,36,169,217,90,11,158,196,1061,NEW YORK KNICKS,SHOOTING GUARD,219,449,205,26.51948051948052,1997
marbust01,Stephon Marbury,19,67,64,2324,355,871,102,288,245,337,54,130,522,67,19,210,159,1057,MINNESOTA TIMBERWOLVES,POINT GUARD,253,583,184,34.6865671641791,1997
peelean01,Anthony Peeler,27,72,57,2291,402,1011,128,343,109,133,54,193,256,105,17,157,168,1041,VANCOUVER GRIZZLIES,SHOOTING GUARD,274,668,247,31.819444444444443,1997
mannida01,Danny Manning,30,77,17,2134,426,795,7,36,181,251,137,332,173,81,74,161,268,1040,PHOENIX SUNS,POWER FORWARD,419,759,469,27.714285714285715,1997
thorpot01,Otis Thorpe,34,79,79,2661,419,787,0,2,198,303,226,396,133,59,17,145,298,1036,DETROIT PISTONS,CENTER,419,785,622,33.68354430379747,1997
colemde01,Derrick Coleman,29,57,54,2102,364,836,32,119,272,365,157,416,193,50,75,184,164,1032,PHILADELPHIA 76ERS,POWER FORWARD,332,717,573,36.87719298245614,1997
abdulma02,Mahmoud Abdul-Rauf,27,75,51,2131,411,924,94,246,115,136,16,106,189,56,6,119,174,1031,SACRAMENTO KINGS,POINT GUARD,317,678,122,28.413333333333334,1997
polynol01,Olden Polynice,32,82,82,2893,442,967,0,6,141,251,272,500,178,46,80,166,298,1025,SACRAMENTO KINGS,CENTER,442,961,772,35.28048780487805,1997
divacvl01,Vlade Divac,28,81,80,2840,418,847,11,47,177,259,241,484,301,103,180,193,277,1024,CHARLOTTE HORNETS,CENTER,407,800,725,35.06172839506173,1997
schrede01,Detlef Schrempf,34,61,60,2192,356,724,57,161,253,316,87,307,266,63,16,150,151,1022,SEATTLE SUPERSONICS,SMALL FORWARD,299,563,394,35.9344262295082,1997
barklch01,Charles Barkley,33,53,53,2009,335,692,58,205,288,415,212,504,248,69,25,151,153,1016,HOUSTON ROCKETS,POWER FORWARD,277,487,716,37.905660377358494,1997
curryde01,Dell Curry,32,68,20,2078,384,836,126,296,114,142,40,171,118,60,14,93,147,1008,CHARLOTTE HORNETS,SHOOTING GUARD,258,540,211,30.558823529411764,1997
weathcl01,Clarence Weatherspoon,26,82,82,2949,398,811,1,6,206,279,219,460,140,74,86,137,187,1003,PHILADELPHIA 76ERS,SMALL FORWARD,397,805,679,35.96341463414634,1997
johnsla02,Larry Johnson,27,76,76,2613,376,735,34,105,190,274,165,228,174,64,36,136,249,976,NEW YORK KNICKS,SMALL FORWARD,342,630,393,34.38157894736842,1997
hillty01,Tyrone Hill,28,74,70,2582,357,595,0,1,241,381,259,477,92,63,30,147,268,955,CLEVELAND CAVALIERS,CENTER,357,594,736,34.891891891891895,1997
wallara01,Rasheed Wallace,22,62,56,1892,380,681,9,33,169,265,122,297,74,48,59,114,198,938,PORTLAND TRAIL BLAZERS,POWER FORWARD,371,648,419,30.516129032258064,1997
cambyma01,Marcus Camby,22,63,38,1897,375,778,2,14,183,264,131,263,97,66,130,134,214,935,TORONTO RAPTORS,CENTER,373,764,394,30.11111111111111,1997
maxweve01,Vernon Maxwell,31,72,31,2068,340,906,115,372,134,180,27,132,153,87,19,121,168,929,SAN ANTONIO SPURS,SHOOTING GUARD,225,534,159,28.72222222222222,1997
sabonar01,Arvydas Sabonis,32,69,68,1762,328,658,49,132,223,287,114,433,146,63,84,151,203,928,PORTLAND TRAIL BLAZERS,CENTER,279,526,547,25.536231884057973,1997
willico02,Corliss Williamson,23,79,31,1992,371,745,0,3,173,251,139,187,124,60,49,157,263,915,SACRAMENTO KINGS,SMALL FORWARD,371,742,326,25.21518987341772,1997
eliema01,Mario Elie,33,78,77,2687,291,585,120,286,207,231,60,175,310,92,12,135,200,909,HOUSTON ROCKETS,SMALL FORWARD,171,299,235,34.44871794871795,1997
chapmre01,Rex Chapman,29,65,33,1833,332,749,110,314,124,149,25,156,182,52,7,96,108,898,PHOENIX SUNS,SHOOTING GUARD,222,435,181,28.2,1997
lenarvo01,Voshon Lenard,23,73,47,2111,314,684,183,442,86,105,38,179,161,50,18,109,168,897,MIAMI HEAT,SHOOTING GUARD,131,242,217,28.91780821917808,1997
martida01,Darrick Martin,25,82,64,1820,292,718,91,234,218,250,26,87,339,57,2,127,165,893,LOS ANGELES CLIPPERS,POINT GUARD,201,484,113,22.195121951219512,1997
perkisa01,Sam Perkins,35,81,4,1976,290,661,122,309,187,229,74,226,103,69,49,77,134,889,SEATTLE SUPERSONICS,CENTER,168,352,300,24.395061728395063,1997
smitsri01,Rik Smits,30,52,52,1518,356,733,2,8,173,217,105,256,67,22,59,126,175,887,INDIANA PACERS,CENTER,354,725,361,29.192307692307693,1997
delnevi01,Vinny Del Negro,30,72,53,2243,365,781,44,140,112,129,39,171,231,59,7,92,131,886,SAN ANTONIO SPURS,SHOOTING GUARD,321,641,210,31.15277777777778,1997
trentga01,Gary Trent,22,82,28,1918,361,674,0,11,160,229,156,272,87,48,35,129,186,882,PORTLAND TRAIL BLAZERS,POWER FORWARD,361,663,428,23.390243902439025,1997
russebr01,Bryon Russell,26,81,81,2525,297,620,108,264,171,244,79,252,123,129,27,94,237,873,UTAH JAZZ,SMALL FORWARD,189,356,331,31.17283950617284,1997
ferryda01,Danny Ferry,30,82,48,2633,341,794,114,284,74,87,82,255,151,56,32,94,245,870,CLEVELAND CAVALIERS,POWER FORWARD,227,510,337,32.109756097560975,1997
phillbo01,Bobby Phills,27,69,65,2375,328,766,85,216,125,174,63,182,233,113,21,135,174,866,CLEVELAND CAVALIERS,SHOOTING GUARD,243,550,245,34.42028985507246,1997
oaklech01,Charles Oakley,33,80,80,2873,339,694,5,19,181,224,246,535,221,111,21,171,305,864,NEW YORK KNICKS,POWER FORWARD,334,675,781,35.9125,1997
davisan01,Antonio Davis,28,82,28,2335,308,641,1,14,241,362,190,408,65,42,84,141,260,858,INDIANA PACERS,POWER FORWARD,307,627,598,28.475609756097562,1997
millste01,Terry Mills,29,79,5,1997,312,702,175,415,58,70,68,309,99,35,27,85,161,857,DETROIT PISTONS,POWER FORWARD,137,287,377,25.27848101265823,1997
wilkige01,Gerald Wilkins,33,80,26,2202,323,759,66,203,136,190,59,114,173,54,12,123,144,848,ORLANDO MAGIC,SHOOTING GUARD,257,556,173,27.525,1997
grantho01,Horace Grant,31,67,67,2496,358,695,1,6,128,179,206,394,163,101,65,99,157,845,ORLANDO MAGIC,POWER FORWARD,357,689,600,37.25373134328358,1997
willike02,Kevin Willis,34,75,32,1964,350,728,2,14,140,202,146,415,71,42,32,119,216,842,HOUSTON ROCKETS,POWER FORWARD,348,714,561,26.186666666666667,1997
cheanca01,Calbert Cheaney,25,79,79,2411,369,730,4,30,95,137,70,198,114,77,18,94,226,837,WASHINGTON BULLETS,SHOOTING GUARD,365,700,268,30.518987341772153,1997
davisda01,Dale Davis,27,80,76,2589,370,688,0,0,92,215,301,471,59,60,77,108,233,832,INDIANA PACERS,POWER FORWARD,370,688,772,32.3625,1997
scottde01,Dennis Scott,28,66,62,2166,298,749,147,373,80,101,40,163,139,74,19,81,138,823,ORLANDO MAGIC,SMALL FORWARD,151,376,203,32.81818181818182,1997
murratr01,Tracy Murray,25,82,1,1814,288,678,106,300,135,161,84,169,78,69,19,86,150,817,WASHINGTON BULLETS,SMALL FORWARD,182,378,253,22.121951219512194,1997
johnsav01,Avery Johnson,31,76,76,2472,327,685,6,26,140,203,32,115,513,96,15,146,158,800,SAN ANTONIO SPURS,POINT GUARD,321,659,147,32.526315789473685,1997
pricema01,Mark Price,32,70,49,1876,263,589,112,283,155,171,36,143,342,67,3,161,100,793,GOLDEN STATE WARRIORS,POINT GUARD,151,306,179,26.8,1997
austiis01,Isaac Austin,27,82,17,1881,321,639,0,3,150,226,136,342,101,45,43,161,244,792,MIAMI HEAT,CENTER,321,636,478,22.9390243902439,1997
muresgh01,Gheorghe Mureșan,25,73,69,1849,327,541,0,0,123,199,141,340,29,43,96,117,230,777,WASHINGTON BULLETS,CENTER,327,541,481,25.328767123287673,1997
stithbr01,Bryant Stith,26,52,52,1788,251,603,70,182,202,234,74,143,133,60,20,101,119,774,DENVER NUGGETS,SHOOTING GUARD,181,421,217,34.38461538461539,1997
malonma01,Matt Maloney,25,82,82,2386,271,615,154,381,71,93,19,141,303,82,1,122,125,767,HOUSTON ROCKETS,POINT GUARD,117,234,160,29.097560975609756,1997
mitchsa01,Sam Mitchell,33,82,5,2044,269,603,4,25,224,295,112,214,79,51,20,93,232,766,MINNESOTA TIMBERWOLVES,SMALL FORWARD,265,578,326,24.926829268292682,1997
douglsh01,Sherman Douglas,30,79,79,2316,306,610,38,114,114,171,57,136,427,78,10,153,191,764,MILWAUKEE BUCKS,POINT GUARD,268,496,193,29.31645569620253,1997
brownpj01,P.J. Brown,27,80,71,2592,300,656,0,2,161,220,239,431,92,85,98,113,283,761,MIAMI HEAT,POWER FORWARD,300,654,670,32.4,1997
anderni01,Nick Anderson,29,63,61,2163,288,725,143,405,38,94,66,238,182,120,32,86,160,757,ORLANDO MAGIC,SHOOTING GUARD,145,320,304,34.333333333333336,1997
surabo01,Bob Sura,23,82,23,2269,253,587,53,164,196,319,76,232,390,90,33,181,218,755,CLEVELAND CAVALIERS,SHOOTING GUARD,200,423,308,27.670731707317074,1997
besttr01,Travis Best,24,76,46,2064,274,620,57,155,149,197,36,130,318,98,5,153,221,754,INDIANA PACERS,POINT GUARD,217,465,166,27.157894736842106,1997
kukocto01,Toni Kukoč,28,57,15,1610,285,605,50,151,134,174,94,167,256,60,29,91,97,754,CHICAGO BULLS,SMALL FORWARD,235,454,261,28.24561403508772,1997
harpede01,Derek Harper,35,75,29,2210,299,674,60,176,95,128,30,107,321,92,12,132,144,753,DALLAS MAVERICKS,POINT GUARD,239,498,137,29.466666666666665,1997
owensbi01,Billy Owens,27,66,56,1995,299,640,25,72,101,145,134,258,187,62,25,133,187,724,SACRAMENTO KINGS,SMALL FORWARD,274,568,392,30.227272727272727,1997
newmajo01,Johnny Newman,33,82,4,2060,246,547,34,98,189,247,66,120,116,73,17,115,257,715,MILWAUKEE BUCKS,SMALL FORWARD,212,449,186,25.121951219512194,1997
stronde01,Derek Strong,28,82,21,2004,262,586,0,13,175,218,174,345,73,47,20,102,196,699,ORLANDO MAGIC,POWER FORWARD,262,573,519,24.4390243902439,1997
gilliar01,Armen Gilliam,32,80,25,2050,246,522,0,0,199,259,136,361,53,61,40,105,206,691,MILWAUKEE BUCKS,POWER FORWARD,246,522,497,25.625,1997
corbity01,Tyrone Corbin,34,70,65,2305,253,600,74,208,86,108,76,218,124,90,7,85,176,666,ATLANTA HAWKS,SMALL FORWARD,179,392,294,32.92857142857143,1997
kerrst01,Steve Kerr,31,82,0,1861,249,467,110,237,54,67,29,101,175,67,3,43,98,662,CHICAGO BULLS,POINT GUARD,139,230,130,22.695121951219512,1997
davisma02,Mark Davis,23,75,17,1705,251,535,24,93,113,168,138,185,135,85,31,118,230,639,PHILADELPHIA 76ERS,SMALL FORWARD,227,442,323,22.733333333333334,1997
outlabo01,Bo Outlaw,25,82,25,2195,254,417,0,8,117,232,174,280,157,94,142,107,227,625,LOS ANGELES CLIPPERS,POWER FORWARD,254,409,454,26.76829268292683,1997
anthogr01,Greg Anthony,29,65,44,1863,199,507,88,238,130,178,25,159,407,129,4,129,122,616,VANCOUVER GRIZZLIES,POINT GUARD,111,269,184,28.661538461538463,1997
jonespo01,Popeye Jones,26,79,61,2421,258,537,1,13,99,121,270,410,84,58,39,116,269,616,TORONTO RAPTORS,POWER FORWARD,257,524,680,30.645569620253166,1997
childch01,Chris Childs,29,65,61,2076,211,510,70,181,113,149,22,169,398,78,11,180,213,605,NEW YORK KNICKS,POINT GUARD,141,329,191,31.93846153846154,1997
carran01,Antoine Carr,35,82,0,1460,252,522,0,3,99,127,60,135,74,24,63,75,214,603,UTAH JAZZ,POWER FORWARD,252,519,195,17.804878048780488,1997
herreca01,Carl Herrera,30,75,58,1837,257,593,2,6,81,118,118,222,50,62,53,95,217,597,SAN ANTONIO SPURS,POWER FORWARD,255,587,340,24.493333333333332,1997
willimo01,Monty Williams,25,65,26,1345,234,460,0,1,120,186,98,108,91,55,52,116,161,588,SAN ANTONIO SPURS,SMALL FORWARD,234,459,206,20.692307692307693,1997
elliose01,Sean Elliott,28,39,39,1393,196,464,42,126,148,196,48,142,124,24,24,89,105,582,SAN ANTONIO SPURS,SMALL FORWARD,154,338,190,35.717948717948715,1997
johnser02,Ervin Johnson,29,82,82,2599,243,467,0,2,96,156,231,682,71,65,227,118,288,582,DENVER NUGGETS,CENTER,243,465,913,31.695121951219512,1997
alexaco01,Cory Alexander,23,80,6,1454,194,490,94,252,95,129,29,94,254,82,16,146,148,577,SAN ANTONIO SPURS,POINT GUARD,100,238,123,18.175,1997
conloma01,Marty Conlon,29,74,15,1614,214,454,2,10,144,171,128,195,104,46,18,109,154,574,BOSTON CELTICS,CENTER,212,444,323,21.81081081081081,1997
robinja02,James Robinson,26,69,5,1309,196,482,102,267,78,114,24,88,126,30,8,69,125,572,MINNESOTA TIMBERWOLVES,POINT GUARD,94,215,112,18.971014492753625,1997
masseto01,Tony Massenburg,29,79,49,1954,219,452,0,1,130,206,222,295,23,38,50,91,217,568,NEW JERSEY NETS,POWER FORWARD,219,451,517,24.734177215189874,1997
portete01,Terry Porter,33,82,20,1568,187,449,67,200,127,166,31,145,295,54,11,128,104,568,MINNESOTA TIMBERWOLVES,POINT GUARD,120,249,176,19.121951219512194,1997
perduwi01,Will Perdue,31,65,34,1918,233,410,0,0,99,171,251,387,38,32,102,87,184,565,SAN ANTONIO SPURS,CENTER,233,410,638,29.50769230769231,1997
perryel01,Elliot Perry,27,82,3,1595,217,458,49,137,79,106,24,100,247,98,3,111,117,562,MILWAUKEE BUCKS,POINT GUARD,168,321,124,19.451219512195124,1997
wrighlo02,Lorenzen Wright,21,77,51,1936,236,491,1,4,88,150,206,265,49,48,60,79,211,561,LOS ANGELES CLIPPERS,CENTER,235,487,471,25.142857142857142,1997
ostergr01,Greg Ostertag,23,77,70,1818,210,408,0,4,139,205,180,385,27,24,152,74,233,559,UTAH JAZZ,CENTER,210,404,565,23.61038961038961,1997
shawbr01,Brian Shaw,30,77,31,1867,189,516,63,194,111,140,47,147,319,67,26,170,197,552,ORLANDO MAGIC,POINT GUARD,126,322,194,24.246753246753247,1997
rogerca01,Carlos Rogers,25,56,3,1397,212,404,25,66,102,170,120,184,37,42,69,53,140,551,TORONTO RAPTORS,POWER FORWARD,187,338,304,24.946428571428573,1997
