player_id,player,age,g,gs,mp,fg,fga,x3p,x3pa,ft,fta,orb,drb,ast,stl,blk,tov,pf,pts,tm,pos,x2p,x2pa,trb,mpg,season
middlkh01,Khris Middleton,28,62,59,1853,471,947,147,354,208,227,44,338,265,53,7,137,142,1297,MILWAUKEE BUCKS,SMALL FORWARD,324,593,382,29.887096774193548,2020
bogdabo02,Bojan Bogdanović,30,63,63,2083,418,935,189,457,250,277,39,220,131,34,7,159,110,1275,UTAH JAZZ,SMALL FORWARD,229,478,259,33.06349206349206,2020
randlju01,Julius Randle,25,64,64,2080,463,1006,64,231,258,352,151,471,198,51,22,193,178,1248,NEW YORK KNICKS,POWER FORWARD,399,775,622,32.5,2020
paulch01,Chris Paul,34,70,70,2208,434,887,111,304,253,279,26,323,472,111,11,161,158,1232,OKLAHOMA CITY THUNDER,POINT GUARD,323,583,349,31.542857142857144,2020
schrode01,Dennis Schröder,26,65,2,1999,453,965,125,325,198,236,19,217,262,45,14,166,146,1229,OKLAHOMA CITY THUNDER,POINT GUARD,328,640,236,30.753846153846155,2020
fournev01,Evan Fournier,27,66,66,2076,434,929,173,434,180,220,18,153,209,71,15,125,161,1221,ORLANDO MAGIC,SMALL FORWARD,261,495,171,31.454545454545453,2020
vucevni01,Nikola Vučević,29,62,62,1998,493,1033,98,289,131,167,140,533,222,54,47,88,135,1215,ORLANDO MAGIC,CENTER,395,744,673,32.225806451612904,2020
moranja01,Ja Morant,20,67,67,2074,447,937,60,179,239,308,51,208,488,58,18,220,110,1193,MEMPHIS GRIZZLIES,POINT GUARD,387,758,259,30.955223880597014,2020
willilo02,Lou Williams,33,65,8,1864,391,936,111,315,292,339,31,170,365,43,12,182,80,1185,LOS ANGELES CLIPPERS,POINT GUARD,280,621,201,28.676923076923078,2020
brookdi01,Dillon Brooks,24,73,73,2112,435,1068,147,411,164,203,68,175,150,63,27,124,278,1181,MEMPHIS GRIZZLIES,SHOOTING GUARD,288,657,243,28.931506849315067,2020
harremo01,Montrezl Harrell,26,63,2,1749,471,812,0,18,231,351,163,282,107,39,72,108,146,1173,LOS ANGELES CLIPPERS,CENTER,471,794,445,27.761904761904763,2020
embiijo01,Joel Embiid,25,51,51,1506,382,801,57,172,351,435,141,452,152,45,65,159,174,1172,PHILADELPHIA 76ERS,CENTER,325,629,593,29.529411764705884,2020
holidjr01,Jrue Holiday,29,61,61,2117,458,1006,122,346,129,182,77,216,408,99,48,184,145,1167,NEW ORLEANS PELICANS,SHOOTING GUARD,336,660,293,34.704918032786885,2020
porzikr01,Kristaps Porziņģis,24,57,57,1814,398,932,142,403,226,283,100,440,102,41,115,92,185,1164,DALLAS MAVERICKS,CENTER,256,529,540,31.82456140350877,2020
gallida01,Danilo Gallinari,31,62,62,1834,358,817,178,439,266,298,34,288,119,42,5,76,75,1160,OKLAHOMA CITY THUNDER,POWER FORWARD,180,378,322,29.580645161290324,2020
brownja02,Jaylen Brown,23,57,57,1934,427,887,129,338,176,243,62,302,118,65,20,125,167,1159,BOSTON CELTICS,SHOOTING GUARD,298,549,364,33.92982456140351,2020
butleji01,Jimmy Butler,30,58,58,1959,345,758,29,119,438,525,106,280,350,103,32,127,81,1157,MIAMI HEAT,SMALL FORWARD,316,639,386,33.775862068965516,2020
sabondo01,Domantas Sabonis,23,62,62,2159,458,848,17,67,214,296,189,582,310,47,30,170,195,1147,INDIANA PACERS,POWER FORWARD,441,781,771,34.82258064516129,2020
adebaba01,Bam Adebayo,22,72,72,2417,440,790,2,14,264,382,176,559,368,82,93,204,182,1146,MIAMI HEAT,POWER FORWARD,438,776,735,33.56944444444444,2020
grahade01,Devonte' Graham,24,63,53,2211,368,963,218,585,191,233,42,170,471,62,15,181,115,1145,CHARLOTTE HORNETS,POINT GUARD,150,378,212,35.095238095238095,2020
walkeke02,Kemba Walker,29,56,56,1742,378,889,180,473,209,242,36,181,268,48,28,117,91,1145,BOSTON CELTICS,POINT GUARD,198,416,217,31.107142857142858,2020
roziete01,Terry Rozier,25,63,63,2164,398,941,172,423,166,190,50,226,259,61,10,141,126,1134,CHARLOTTE HORNETS,POINT GUARD,226,518,276,34.34920634920635,2020
lowryky01,Kyle Lowry,33,58,58,2098,334,803,164,466,294,343,32,260,433,82,26,178,190,1126,TORONTO RAPTORS,POINT GUARD,170,337,292,36.172413793103445,2020
hardati02,Tim Hardaway Jr.,27,71,58,2091,384,884,204,513,149,182,25,207,137,41,5,69,125,1121,DALLAS MAVERICKS,SHOOTING GUARD,180,371,232,29.450704225352112,2020
murraja01,Jamal Murray,22,59,59,1904,408,894,112,324,163,185,45,191,284,67,17,127,102,1091,DENVER NUGGETS,POINT GUARD,296,570,236,32.271186440677965,2020
foxde01,De'Aaron Fox,22,51,49,1634,391,815,54,185,241,342,35,161,348,74,25,158,145,1077,SACRAMENTO KINGS,POINT GUARD,337,630,196,32.03921568627451,2020
barneha02,Harrison Barnes,27,72,72,2482,365,793,102,268,214,267,77,278,159,43,12,88,93,1046,SACRAMENTO KINGS,POWER FORWARD,263,525,355,34.47222222222222,2020
oubreke01,Kelly Oubre Jr.,24,56,55,1933,373,826,108,307,192,246,67,294,85,71,40,83,192,1046,PHOENIX SUNS,SMALL FORWARD,265,519,361,34.517857142857146,2020
valanjo01,Jonas Valančiūnas,27,70,70,1845,432,739,32,91,148,200,213,575,131,30,76,127,185,1044,MEMPHIS GRIZZLIES,CENTER,400,648,788,26.357142857142858,2020
whiteha01,Hassan Whiteside,30,67,61,2008,436,702,4,7,164,239,258,647,78,26,196,120,196,1040,PORTLAND TRAIL BLAZERS,CENTER,432,695,905,29.970149253731343,2020
georgpa01,Paul George,29,48,48,1419,343,782,157,381,190,217,24,248,185,68,20,125,113,1033,LOS ANGELES CLIPPERS,SMALL FORWARD,186,401,272,29.5625,2020
goberru01,Rudy Gobert,27,68,68,2333,386,557,0,0,254,403,230,686,101,51,135,130,215,1026,UTAH JAZZ,CENTER,386,557,916,34.30882352941177,2020
nunnke01,Kendrick Nunn,24,67,67,1962,401,914,137,391,85,100,21,159,220,56,15,114,152,1024,MIAMI HEAT,POINT GUARD,264,523,180,29.28358208955224,2020
rosste01,Terrence Ross,28,69,0,1889,341,846,177,504,157,184,13,209,82,77,24,70,109,1016,ORLANDO MAGIC,SHOOTING GUARD,164,342,222,27.3768115942029,2020
aldrila01,LaMarcus Aldridge,34,53,53,1754,391,793,61,157,158,191,103,289,129,36,87,74,128,1001,SAN ANTONIO SPURS,CENTER,330,636,392,33.094339622641506,2020
harrijo01,Joe Harris,28,69,69,2123,381,784,172,406,64,89,64,234,144,41,17,104,159,998,BROOKLYN NETS,SMALL FORWARD,209,378,298,30.768115942028984,2020
jacksja02,Jaren Jackson Jr.,20,57,57,1622,353,753,145,368,139,186,55,207,78,40,92,99,232,990,MEMPHIS GRIZZLIES,CENTER,208,385,262,28.45614035087719,2020
loveke01,Kevin Love,31,56,56,1780,327,727,146,390,187,219,54,493,178,33,19,140,90,987,CLEVELAND CAVALIERS,POWER FORWARD,181,337,547,31.785714285714285,2020
robindu01,Duncan Robinson,25,73,68,2166,323,687,270,606,67,72,10,222,102,35,19,70,193,983,MIAMI HEAT,SHOOTING GUARD,53,81,232,29.671232876712327,2020
dragigo01,Goran Dragić,33,59,3,1663,319,724,124,338,191,246,29,158,301,40,10,144,124,953,MIAMI HEAT,POINT GUARD,195,386,187,28.1864406779661,2020
vanvlfr01,Fred VanVleet,25,54,54,1928,319,773,146,374,168,198,18,185,357,100,17,121,132,952,TORONTO RAPTORS,SHOOTING GUARD,173,399,203,35.7037037037037,2020
simmobe01,Ben Simmons,23,57,57,2017,375,647,2,7,185,298,113,331,455,119,33,200,186,937,PHILADELPHIA 76ERS,POINT GUARD,373,640,444,35.3859649122807,2020
townska01,Karl-Anthony Towns,24,35,35,1187,316,622,114,277,180,226,95,283,153,33,42,110,117,926,MINNESOTA TIMBERWOLVES,CENTER,202,345,378,33.91428571428571,2020
bogdabo01,Bogdan Bogdanović,27,61,28,1766,337,766,164,441,86,116,26,181,207,64,15,102,133,924,SACRAMENTO KINGS,SHOOTING GUARD,173,325,207,28.950819672131146,2020
redicjj01,JJ Redick,35,60,36,1581,286,631,180,397,165,185,10,141,119,20,10,75,96,917,NEW ORLEANS PELICANS,SHOOTING GUARD,106,234,151,26.35,2020
bledser01,Eric Bledsoe,30,61,61,1646,334,703,74,215,169,214,43,239,328,57,26,148,128,911,MILWAUKEE BUCKS,POINT GUARD,260,488,282,26.983606557377048,2020
haywago01,Gordon Hayward,29,52,52,1740,350,700,85,222,124,145,55,293,212,38,22,96,96,909,BOSTON CELTICS,SMALL FORWARD,265,478,348,33.46153846153846,2020
rosede01,Derrick Rose,31,50,15,1298,369,753,45,147,121,139,27,94,278,40,16,126,49,904,DETROIT PISTONS,POINT GUARD,324,606,121,25.96,2020
anthoca01,Carmelo Anthony,35,58,58,1902,336,782,87,226,136,161,71,297,85,49,27,100,171,895,PORTLAND TRAIL BLAZERS,POWER FORWARD,249,556,368,32.793103448275865,2020
gordoaa01,Aaron Gordon,24,62,62,2017,335,767,73,237,151,224,107,368,228,51,39,100,125,894,ORLANDO MAGIC,POWER FORWARD,262,530,475,32.53225806451613,2020
brogdma01,Malcolm Brogdon,27,54,54,1666,326,744,75,230,166,186,46,216,381,35,10,131,98,893,INDIANA PACERS,POINT GUARD,251,514,262,30.85185185185185,2020
collijo01,John Collins,22,41,41,1363,353,605,59,147,120,150,116,300,60,31,66,75,138,885,ATLANTA HAWKS,POWER FORWARD,294,458,416,33.24390243902439,2020
bartowi01,Will Barton,29,58,58,1916,332,738,108,288,102,133,76,289,212,61,29,88,121,874,DENVER NUGGETS,SMALL FORWARD,224,450,365,33.03448275862069,2020
fultzma01,Markelle Fultz,21,72,60,1996,359,772,36,135,116,159,41,197,369,90,11,147,142,870,ORLANDO MAGIC,POINT GUARD,323,637,238,27.72222222222222,2020
whiteco01,Coby White,19,65,1,1674,312,792,133,376,102,129,28,202,175,49,6,109,117,859,CHICAGO BULLS,POINT GUARD,179,416,230,25.753846153846155,2020
grantje01,Jerami Grant,25,71,24,1892,303,634,98,252,147,196,58,190,88,50,57,63,154,851,DENVER NUGGETS,POWER FORWARD,205,382,248,26.64788732394366,2020
rubiori01,Ricky Rubio,29,65,65,2016,287,692,78,216,195,226,46,258,570,94,11,173,167,847,PHOENIX SUNS,POINT GUARD,209,476,304,31.015384615384615,2020
ibakase01,Serge Ibaka,30,55,27,1485,343,670,70,182,89,124,114,338,77,28,46,109,153,845,TORONTO RAPTORS,CENTER,273,488,452,27.0,2020
bridgmi02,Miles Bridges,21,65,64,1995,319,753,99,300,106,131,88,274,114,40,48,95,132,843,CHARLOTTE HORNETS,SMALL FORWARD,220,453,362,30.692307692307693,2020
leverca01,Caris LeVert,25,45,31,1330,311,732,80,220,140,197,49,140,199,53,10,118,81,842,BROOKLYN NETS,SHOOTING GUARD,231,512,189,29.555555555555557,2020
pascher01,Eric Paschall,23,60,26,1654,318,640,37,129,164,212,82,193,127,32,13,94,125,837,GOLDEN STATE WARRIORS,POWER FORWARD,281,511,275,27.566666666666666,2020
bertada01,Dāvis Bertāns,27,54,4,1583,265,610,200,472,104,122,35,210,92,37,33,59,139,834,WASHINGTON WIZARDS,POWER FORWARD,65,138,245,29.314814814814813,2020
bjeline01,Nemanja Bjelica,31,72,67,2011,314,653,134,320,69,84,111,347,203,62,40,99,216,831,SACRAMENTO KINGS,POWER FORWARD,180,333,458,27.930555555555557,2020
powelno01,Norman Powell,26,52,26,1479,296,598,109,273,129,153,26,164,91,60,21,77,108,830,TORONTO RAPTORS,SHOOTING GUARD,187,325,190,28.442307692307693,2020
lopezbr01,Brook Lopez,31,68,67,1817,292,671,102,325,127,152,58,254,99,46,163,70,163,813,MILWAUKEE BUCKS,CENTER,190,346,312,26.720588235294116,2020
woodch01,Christian Wood,24,62,12,1325,288,508,54,140,180,242,104,286,60,34,54,84,98,810,DETROIT PISTONS,POWER FORWARD,234,368,390,21.370967741935484,2020
barrerj01,RJ Barrett,19,56,55,1704,292,727,63,197,156,254,50,229,143,55,17,124,122,803,NEW YORK KNICKS,SHOOTING GUARD,229,530,279,30.428571428571427,2020
horfoal01,Al Horford,33,67,61,2025,319,709,99,283,61,80,103,353,270,52,61,80,142,798,PHILADELPHIA 76ERS,CENTER,220,426,456,30.223880597014926,2020
curryse01,Seth Curry,29,64,25,1576,284,574,145,321,80,97,27,118,124,38,9,62,113,793,DALLAS MAVERICKS,SHOOTING GUARD,139,253,145,24.625,2020
kuzmaky01,Kyle Kuzma,24,61,9,1526,291,668,86,272,114,155,52,221,80,28,26,91,126,782,LOS ANGELES LAKERS,POWER FORWARD,205,396,273,25.016393442622952,2020
huntede01,De'Andre Hunter,22,63,62,2018,280,683,108,304,110,144,44,242,112,44,18,103,182,778,ATLANTA HAWKS,SMALL FORWARD,172,379,286,32.03174603174603,2020
smartma01,Marcus Smart,25,60,40,1919,256,682,137,395,127,152,42,183,291,101,29,103,162,776,BOSTON CELTICS,SHOOTING GUARD,119,287,225,31.983333333333334,2020
allenja01,Jarrett Allen,21,70,64,1852,302,465,0,6,171,270,216,455,110,40,92,77,162,775,BROOKLYN NETS,CENTER,302,459,671,26.457142857142856,2020
princta02,Taurean Prince,25,64,61,1857,278,739,146,431,71,89,50,331,116,57,25,127,159,773,BROOKLYN NETS,POWER FORWARD,132,308,381,29.015625,2020
millspa02,Patty Mills,31,66,1,1485,258,598,154,403,97,112,22,86,118,53,6,54,105,767,SAN ANTONIO SPURS,POINT GUARD,104,195,108,22.5,2020
whitede01,Derrick White,25,68,20,1677,253,552,79,216,180,211,35,188,241,44,59,89,152,765,SAN ANTONIO SPURS,SHOOTING GUARD,174,336,223,24.66176470588235,2020
richajo01,Josh Richardson,26,55,53,1693,278,646,85,249,114,141,41,133,162,52,36,104,136,755,PHILADELPHIA 76ERS,SHOOTING GUARD,193,397,174,30.78181818181818,2020
turnemy01,Myles Turner,23,62,62,1826,268,587,86,250,127,169,86,321,72,46,132,85,166,749,INDIANA PACERS,CENTER,182,337,407,29.451612903225808,2020
balllo01,Lonzo Ball,22,63,54,2025,277,687,148,395,43,76,71,312,438,88,38,193,128,745,NEW ORLEANS PELICANS,POINT GUARD,129,292,383,32.142857142857146,2020
herroty01,Tyler Herro,20,55,8,1508,270,631,116,298,87,100,16,208,121,34,9,87,76,743,MIAMI HEAT,SHOOTING GUARD,154,333,224,27.418181818181818,2020
smithis01,Ish Smith,31,68,23,1787,308,689,62,169,62,86,30,189,334,59,30,95,106,740,WASHINGTON WIZARDS,POINT GUARD,246,520,219,26.279411764705884,2020
markkla01,Lauri Markkanen,22,50,50,1492,251,591,109,317,126,153,60,253,74,42,23,81,96,737,CHICAGO BULLS,POWER FORWARD,142,274,313,29.84,2020
anunoog01,OG Anunoby,22,69,68,2066,286,566,89,228,72,102,80,284,108,96,45,79,167,733,TORONTO RAPTORS,SMALL FORWARD,197,338,364,29.942028985507246,2020
garlada01,Darius Garland,20,59,59,1824,280,699,105,296,63,72,27,84,229,42,4,151,92,728,CLEVELAND CAVALIERS,SHOOTING GUARD,175,403,111,30.915254237288135,2020
gayru01,Rudy Gay,33,67,5,1461,266,596,74,220,120,136,61,301,114,35,33,88,103,726,SAN ANTONIO SPURS,POWER FORWARD,192,376,362,21.80597014925373,2020
murrade01,Dejounte Murray,23,66,58,1687,294,637,41,111,91,114,69,314,271,111,17,125,143,720,SAN ANTONIO SPURS,POINT GUARD,253,526,383,25.560606060606062,2020
osmande01,Cedi Osman,24,65,65,1910,266,609,123,321,63,94,39,192,154,54,16,91,160,718,CLEVELAND CAVALIERS,SMALL FORWARD,143,288,231,29.384615384615383,2020
browntr01,Troy Brown Jr.,20,69,22,1782,273,622,61,179,109,139,76,307,178,85,7,79,132,716,WASHINGTON WIZARDS,SMALL FORWARD,212,443,383,25.82608695652174,2020
mclembe01,Ben McLemore,26,71,23,1619,242,545,181,452,50,67,21,136,58,45,16,50,155,715,HOUSTON ROCKETS,SMALL FORWARD,61,93,157,22.802816901408452,2020
mcderdo01,Doug McDermott,28,69,0,1372,267,547,128,294,48,58,26,148,78,12,5,42,117,710,INDIANA PACERS,POWER FORWARD,139,253,174,19.884057971014492,2020
washipj01,P.J. Washington,21,58,57,1759,268,589,86,230,88,136,58,258,123,51,44,93,158,710,CHARLOTTE HORNETS,POWER FORWARD,182,359,316,30.32758620689655,2020
forbebr01,Bryn Forbes,26,63,62,1579,242,581,148,381,75,90,12,114,108,33,0,57,113,707,SAN ANTONIO SPURS,SHOOTING GUARD,94,200,126,25.063492063492063,2020
inglejo01,Joe Ingles,32,72,45,2137,246,553,141,353,74,94,27,251,373,65,11,142,154,707,UTAH JAZZ,POWER FORWARD,105,200,278,29.680555555555557,2020
korkmfu01,Furkan Korkmaz,22,72,12,1559,242,563,143,356,77,102,18,150,79,41,16,59,98,704,PHILADELPHIA 76ERS,SHOOTING GUARD,99,207,168,21.65277777777778,2020
saricda01,Dario Šarić,25,66,51,1632,256,538,84,235,108,128,100,306,123,37,16,88,156,704,PHOENIX SUNS,POWER FORWARD,172,303,406,24.727272727272727,2020
clarkbr01,Brandon Clarke,23,58,4,1300,296,479,23,64,85,112,92,253,81,32,48,55,100,700,MEMPHIS GRIZZLIES,POWER FORWARD,273,415,345,22.413793103448278,2020
aytonde01,Deandre Ayton,21,38,32,1236,310,568,3,13,67,89,147,289,72,26,58,80,117,690,PHOENIX SUNS,CENTER,307,555,436,32.526315789473685,2020
adamsst01,Steven Adams,26,63,63,1680,283,478,1,3,117,201,207,376,146,51,67,94,122,684,OKLAHOMA CITY THUNDER,CENTER,282,475,583,26.666666666666668,2020
huertke01,Kevin Huerter,21,56,48,1760,252,610,127,334,53,64,35,193,213,51,27,87,139,684,ATLANTA HAWKS,SHOOTING GUARD,125,276,228,31.428571428571427,2020
thomptr01,Tristan Thompson,28,57,51,1721,288,562,9,23,99,161,226,351,120,33,50,103,124,684,CLEVELAND CAVALIERS,CENTER,279,539,577,30.19298245614035,2020
finnedo01,Dorian Finney-Smith,26,71,68,2120,243,522,114,303,78,108,145,260,114,45,39,69,178,678,DALLAS MAVERICKS,POWER FORWARD,129,219,405,29.859154929577464,2020
gallola01,Langston Galloway,28,66,6,1702,236,542,132,331,73,85,33,116,101,48,11,40,96,677,DETROIT PISTONS,SHOOTING GUARD,104,211,149,25.78787878787879,2020
conlemi01,Mike Conley,32,47,41,1363,232,567,96,256,115,139,33,118,208,36,5,92,104,675,UTAH JAZZ,POINT GUARD,136,311,151,29.0,2020
klebima01,Maxi Kleber,28,74,21,1890,237,514,119,319,79,93,112,276,88,25,83,58,176,672,DALLAS MAVERICKS,POWER FORWARD,118,195,388,25.54054054054054,2020
portibo01,Bobby Portis,24,66,5,1393,265,589,67,187,71,93,80,258,98,32,18,73,110,668,NEW YORK KNICKS,POWER FORWARD,198,402,338,21.106060606060606,2020
bridgmi01,Mikal Bridges,23,73,32,2042,247,484,70,194,103,122,66,226,129,102,46,73,163,667,PHOENIX SUNS,SMALL FORWARD,177,290,292,27.972602739726028,2020
houseda01,Danuel House Jr.,26,63,52,1913,230,539,129,355,73,90,57,210,85,67,34,54,132,662,HOUSTON ROCKETS,SMALL FORWARD,101,184,267,30.365079365079364,2020
morrimo01,Monte Morris,24,73,12,1636,260,566,65,172,75,89,24,113,255,55,17,53,73,660,DENVER NUGGETS,POINT GUARD,195,394,137,22.410958904109588,2020
youngth01,Thaddeus Young,31,64,16,1591,269,601,79,222,42,72,94,221,117,92,23,102,134,659,CHICAGO BULLS,POWER FORWARD,190,379,315,24.859375,2020
hartjo01,Josh Hart,24,65,16,1755,225,532,121,354,85,115,61,364,108,63,23,75,160,656,NEW ORLEANS PELICANS,SMALL FORWARD,104,178,425,27.0,2020
hachiru01,Rui Hachimura,21,48,48,1444,254,545,25,87,116,140,78,216,87,37,8,53,105,649,WASHINGTON WIZARDS,POWER FORWARD,229,458,294,30.083333333333332,2020
caldwke01,Kentavious Caldwell-Pope,26,69,26,1762,237,507,92,239,79,102,38,104,111,57,14,62,128,645,LOS ANGELES LAKERS,SHOOTING GUARD,145,268,142,25.536231884057973,2020
satorto01,Tomáš Satoranský,28,65,64,1878,237,551,64,199,106,121,76,178,354,80,7,130,135,644,CHICAGO BULLS,SHOOTING GUARD,173,352,254,28.892307692307693,2020
zelleco01,Cody Zeller,27,58,39,1341,251,479,18,75,122,179,160,251,88,40,25,75,140,642,CHARLOTTE HORNETS,CENTER,233,404,411,23.120689655172413,2020
templga01,Garrett Temple,33,62,35,1730,222,587,127,386,70,87,29,189,156,49,29,62,108,641,BROOKLYN NETS,SHOOTING GUARD,95,201,218,27.903225806451612,2020
holidaa01,Aaron Holiday,23,66,33,1617,233,563,87,221,74,87,22,134,225,55,16,88,120,627,INDIANA PACERS,POINT GUARD,146,342,156,24.5,2020
leeda03,Damion Lee,27,49,36,1423,213,511,85,239,110,126,32,207,133,50,6,67,116,621,GOLDEN STATE WARRIORS,SHOOTING GUARD,128,272,239,29.040816326530614,2020
divindo01,Donte DiVincenzo,23,66,24,1520,232,510,83,247,63,86,66,252,154,85,20,90,113,610,MILWAUKEE BUCKS,SHOOTING GUARD,149,263,318,23.03030303030303,2020
reddica01,Cam Reddish,20,58,34,1551,213,554,83,250,101,126,35,181,87,62,28,96,132,610,ATLANTA HAWKS,SMALL FORWARD,130,304,216,26.74137931034483,2020
bryanth01,Thomas Bryant,22,46,36,1147,243,418,37,91,86,116,98,233,83,25,49,53,103,609,WASHINGTON WIZARDS,CENTER,206,327,331,24.934782608695652,2020
holidju01,Justin Holiday,30,73,6,1826,208,486,134,331,53,67,32,206,93,87,46,44,137,603,INDIANA PACERS,SMALL FORWARD,74,155,238,25.013698630136986,2020
theisda01,Daniel Theis,27,65,64,1566,241,426,32,96,87,114,140,286,111,37,84,54,219,601,BOSTON CELTICS,CENTER,209,330,426,24.092307692307692,2020
augusdj01,D.J. Augustin,32,57,13,1420,184,461,70,201,161,181,22,100,262,34,1,86,72,599,ORLANDO MAGIC,POINT GUARD,114,260,122,24.912280701754387,2020
riverau01,Austin Rivers,27,68,4,1594,211,501,96,270,78,111,27,148,113,49,10,50,129,596,HOUSTON ROCKETS,SHOOTING GUARD,115,231,175,23.441176470588236,2020
zubaciv01,Ivica Zubac,22,72,70,1326,236,385,0,2,124,166,197,346,82,16,66,61,168,596,LOS ANGELES CLIPPERS,CENTER,236,383,543,18.416666666666668,2020
millspa01,Paul Millsap,34,51,48,1240,211,438,54,124,115,141,98,195,83,44,30,70,150,591,DENVER NUGGETS,POWER FORWARD,157,314,293,24.313725490196077,2020
robinmi01,Mitchell Robinson,21,61,7,1412,253,341,0,0,84,148,186,242,36,52,119,37,194,590,NEW YORK KNICKS,CENTER,253,341,428,23.147540983606557,2020
harriga01,Gary Harris,25,56,55,1780,218,519,70,210,75,92,26,137,118,76,14,60,116,581,DENVER NUGGETS,SHOOTING GUARD,148,309,163,31.785714285714285,2020
