player_id,player,age,g,gs,mp,fg,fga,x3p,x3pa,ft,fta,orb,drb,ast,stl,blk,tov,pf,pts,tm,pos,x2p,x2pa,trb,mpg,season
mcdanxa01,Xavier McDaniel,25,82,10,2385,677,1385,11,36,312,426,177,256,134,84,40,210,231,1677,SEATTLE SUPERSONICS,SMALL FORWARD,666,1349,433,29.085365853658537,1989
kingbe01,Bernard King,32,81,81,2559,654,1371,5,30,361,441,133,251,294,64,13,227,219,1674,WASHINGTON BULLETS,SMALL FORWARD,649,1341,384,31.59259259259259,1989
worthja01,James Worthy,27,81,81,2960,702,1282,2,23,251,321,169,320,288,108,56,182,175,1657,LOS ANGELES LAKERS,SMALL FORWARD,700,1259,489,36.54320987654321,1989
malonje01,Jeff Malone,27,76,75,2418,677,1410,1,19,296,340,55,124,219,39,14,165,155,1651,WASHINGTON BULLETS,SHOOTING GUARD,676,1391,179,31.81578947368421,1989
johnske02,Kevin Johnson,22,81,81,3179,570,1128,2,22,508,576,46,294,991,135,24,322,226,1650,PHOENIX SUNS,POINT GUARD,568,1106,340,39.24691358024691,1989
malonmo01,Moses Malone,33,81,80,2878,538,1096,0,12,561,711,386,570,112,79,100,245,154,1637,ATLANTA HAWKS,CENTER,538,1084,956,35.53086419753087,1989
tripuke01,Kelly Tripucka,29,71,65,2302,568,1215,30,84,440,508,79,188,224,88,16,236,196,1606,CHARLOTTE HORNETS,SMALL FORWARD,538,1131,267,32.42253521126761,1989
baileth01,Thurl Bailey,27,82,3,2777,615,1272,2,5,363,440,115,332,138,48,91,208,185,1595,UTAH JAZZ,SMALL FORWARD,613,1267,447,33.86585365853659,1989
blackro01,Rolando Blackman,29,78,78,2946,594,1249,30,85,316,370,70,203,288,65,20,165,137,1534,DALLAS MAVERICKS,SHOOTING GUARD,564,1164,273,37.76923076923077,1989
harpero01,Ron Harper,25,82,82,2851,587,1149,29,116,323,430,122,287,434,185,74,230,224,1526,CLEVELAND CAVALIERS,SHOOTING GUARD,558,1033,409,34.76829268292683,1989
anderwi01,Willie Anderson,22,81,79,2738,640,1285,4,21,224,289,152,265,372,150,62,261,295,1508,SAN ANTONIO SPURS,SMALL FORWARD,636,1264,417,33.80246913580247,1989
johnsed03,Eddie Johnson,29,70,7,2043,608,1224,71,172,217,250,91,215,162,47,7,122,198,1504,PHOENIX SUNS,SMALL FORWARD,537,1052,306,29.185714285714287,1989
lewisre01,Reggie Lewis,23,81,57,2657,604,1242,3,22,284,361,116,261,218,124,72,142,258,1495,BOSTON CELTICS,SMALL FORWARD,601,1220,377,32.80246913580247,1989
parisro01,Robert Parish,35,80,80,2840,596,1045,0,0,294,409,342,654,175,79,116,200,209,1486,BOSTON CELTICS,CENTER,596,1045,996,35.5,1989
daughbr01,Brad Daugherty,23,78,78,2821,544,1012,1,3,386,524,167,551,285,63,40,230,175,1475,CLEVELAND CAVALIERS,CENTER,543,1009,718,36.166666666666664,1989
thomais01,Isiah Thomas,27,80,76,2924,569,1227,33,121,287,351,49,224,663,133,20,298,209,1458,DETROIT PISTONS,POINT GUARD,536,1106,273,36.55,1989
normake01,Ken Norman,24,80,79,3020,638,1271,4,21,170,270,245,422,277,106,66,206,223,1450,LOS ANGELES CLIPPERS,SMALL FORWARD,634,1250,667,37.75,1989
scottby01,Byron Scott,27,74,73,2605,588,1198,77,193,195,226,72,230,231,114,27,157,181,1448,LOS ANGELES LAKERS,SHOOTING GUARD,511,1005,302,35.2027027027027,1989
duckwke01,Kevin Duckworth,24,79,79,2662,554,1161,0,2,324,428,246,389,60,56,49,200,300,1432,PORTLAND TRAIL BLAZERS,CENTER,554,1159,635,33.69620253164557,1989
portete01,Terry Porter,25,81,81,3102,540,1146,79,219,272,324,85,282,770,146,8,248,187,1431,PORTLAND TRAIL BLAZERS,POINT GUARD,461,927,367,38.2962962962963,1989
adamsmi01,Michael Adams,26,77,77,2787,468,1082,166,466,322,393,71,212,490,166,11,180,149,1424,DENVER NUGGETS,POINT GUARD,302,616,283,36.1948051948052,1989
pricema01,Mark Price,24,75,74,2728,529,1006,93,211,263,292,48,178,631,115,7,212,98,1414,CLEVELAND CAVALIERS,POINT GUARD,436,795,226,36.373333333333335,1989
gminsmi01,Mike Gminski,29,82,82,2739,556,1166,0,6,297,341,213,556,138,46,106,129,142,1409,PHILADELPHIA 76ERS,CENTER,556,1160,769,33.40243902439025,1989
leverfa01,Fat Lever,28,71,71,2745,558,1221,23,66,270,344,187,475,559,195,20,157,178,1409,DENVER NUGGETS,SHOOTING GUARD,535,1155,662,38.66197183098591,1989
harpede01,Derek Harper,27,81,81,2968,538,1127,99,278,229,284,46,182,570,172,41,205,219,1404,DALLAS MAVERICKS,POINT GUARD,439,849,228,36.641975308641975,1989
smithke01,Kenny Smith,23,81,81,3145,547,1183,46,128,263,357,49,177,621,102,7,249,173,1403,SACRAMENTO KINGS,POINT GUARD,501,1055,226,38.82716049382716,1989
stockjo01,John Stockton,26,82,82,3171,497,923,16,66,390,452,83,165,1118,263,14,308,241,1400,UTAH JAZZ,POINT GUARD,481,857,248,38.670731707317074,1989
thorpot01,Otis Thorpe,26,82,82,3135,521,961,0,2,328,450,272,515,202,82,37,225,259,1370,HOUSTON ROCKETS,POWER FORWARD,521,959,787,38.23170731707317,1989
anderro01,Ron Anderson,30,82,12,2618,566,1152,2,11,196,229,167,239,139,71,23,126,166,1330,PHILADELPHIA 76ERS,SMALL FORWARD,564,1141,406,31.926829268292682,1989
kerseje01,Jerome Kersey,26,76,76,2716,533,1137,6,21,258,372,246,383,243,137,84,167,277,1330,PORTLAND TRAIL BLAZERS,SMALL FORWARD,527,1116,629,35.73684210526316,1989
piercri01,Ricky Pierce,29,75,4,2078,527,1018,8,36,255,297,82,115,156,77,19,112,193,1317,MILWAUKEE BUCKS,SHOOTING GUARD,519,982,197,27.706666666666667,1989
hinsoro01,Roy Hinson,27,82,39,2542,495,1027,0,2,318,420,152,370,71,34,121,165,298,1308,NEW JERSEY NETS,SMALL FORWARD,495,1025,522,31.0,1989
mckeyde01,Derrick McKey,22,82,82,2804,487,970,30,89,301,375,167,297,219,105,70,188,264,1305,SEATTLE SUPERSONICS,SMALL FORWARD,457,881,464,34.19512195121951,1989
benjabe01,Benoit Benjamin,24,79,62,2585,491,907,0,2,317,426,164,532,157,57,221,237,221,1299,LOS ANGELES CLIPPERS,CENTER,491,905,696,32.721518987341774,1989
theusre01,Reggie Theus,31,82,82,2517,497,1067,17,58,285,335,86,156,387,108,16,194,236,1296,ATLANTA HAWKS,SHOOTING GUARD,480,1009,242,30.695121951219512,1989
newmajo01,Johnny Newman,25,81,80,2336,455,957,97,287,286,351,93,113,162,111,23,153,259,1293,NEW YORK KNICKS,SMALL FORWARD,358,670,206,28.839506172839506,1989
chapmre01,Rex Chapman,21,75,44,2219,526,1271,60,191,155,195,74,113,176,70,25,113,167,1267,CHARLOTTE HORNETS,SHOOTING GUARD,466,1080,187,29.586666666666666,1989
daviswa03,Walter Davis,34,81,0,1857,536,1076,20,69,175,199,41,110,190,72,5,132,187,1267,DENVER NUGGETS,SHOOTING GUARD,516,1007,151,22.925925925925927,1989
nancela01,Larry Nance,29,73,72,2526,496,920,0,4,267,334,156,425,159,57,206,117,186,1259,CLEVELAND CAVALIERS,POWER FORWARD,496,916,581,34.602739726027394,1989
jacksma01,Mark Jackson,23,72,72,2477,479,1025,81,240,180,258,106,235,619,139,7,226,163,1219,NEW YORK KNICKS,POINT GUARD,398,785,341,34.40277777777778,1989
reidro01,Robert Reid,33,82,54,2152,519,1214,17,52,152,196,82,220,153,53,20,106,235,1207,CHARLOTTE HORNETS,SMALL FORWARD,502,1162,302,26.24390243902439,1989
hawkihe01,Hersey Hawkins,22,79,79,2577,442,971,71,166,241,290,51,174,239,120,37,158,184,1196,PHILADELPHIA 76ERS,SHOOTING GUARD,371,805,225,32.620253164556964,1989
dumarjo01,Joe Dumars,25,69,67,2408,456,903,14,29,260,306,57,115,390,63,5,178,103,1186,DETROIT PISTONS,SHOOTING GUARD,442,874,172,34.89855072463768,1989
millere01,Reggie Miller,23,74,70,2536,398,831,98,244,287,340,73,219,227,93,29,143,170,1181,INDIANA PACERS,SHOOTING GUARD,300,587,292,34.270270270270274,1989
gilliar01,Armen Gilliam,24,74,60,2120,468,930,0,0,240,323,165,376,52,54,27,140,176,1176,PHOENIX SUNS,POWER FORWARD,468,930,541,28.64864864864865,1989
perkisa01,Sam Perkins,27,78,77,2860,445,959,7,38,274,329,235,453,127,76,92,141,224,1171,DALLAS MAVERICKS,POWER FORWARD,438,921,688,36.666666666666664,1989
floydsl01,Sleepy Floyd,28,82,82,2788,396,893,109,292,261,309,48,258,709,124,11,253,196,1162,HOUSTON ROCKETS,POINT GUARD,287,601,306,34.0,1989
wilkige01,Gerald Wilkins,25,81,58,2414,462,1025,51,172,186,246,95,149,274,115,22,169,166,1161,NEW YORK KNICKS,SHOOTING GUARD,411,853,244,29.80246913580247,1989
smithch01,Charles Smith,23,71,56,2161,435,878,0,3,285,393,173,292,103,68,89,146,273,1155,LOS ANGELES CLIPPERS,POWER FORWARD,435,875,465,30.43661971830986,1989
garlawi01,Winston Garland,24,79,79,2661,466,1074,10,43,203,251,101,227,505,175,14,187,216,1145,GOLDEN STATE WARRIORS,POINT GUARD,456,1031,328,33.68354430379747,1989
griffda01,Darrell Griffith,30,82,73,2382,466,1045,61,196,142,182,77,253,130,86,22,141,175,1135,UTAH JAZZ,SHOOTING GUARD,405,849,330,29.048780487804876,1989
johnsvi01,Vinnie Johnson,32,82,21,2073,462,996,13,44,193,263,109,146,242,74,17,105,155,1130,DETROIT PISTONS,SHOOTING GUARD,449,952,255,25.28048780487805,1989
andergr01,Greg Anderson,24,82,56,2401,460,914,0,3,207,403,255,421,61,102,103,180,221,1127,SAN ANTONIO SPURS,POWER FORWARD,460,911,676,29.28048780487805,1989
roberal01,Alvin Robertson,26,65,65,2287,465,962,9,45,183,253,157,227,393,197,36,231,259,1122,SAN ANTONIO SPURS,SHOOTING GUARD,456,917,384,35.184615384615384,1989
willijo02,John Williams,22,82,1,2413,438,940,19,71,225,290,158,415,356,142,70,157,213,1120,WASHINGTON BULLETS,SMALL FORWARD,419,869,573,29.426829268292682,1989
dailequ01,Quintin Dailey,28,69,51,1722,448,964,1,9,217,286,69,135,154,90,6,122,152,1114,LOS ANGELES CLIPPERS,SHOOTING GUARD,447,955,204,24.956521739130434,1989
laimbbi01,Bill Laimbeer,31,81,81,2640,449,900,30,86,178,212,138,638,177,51,100,129,259,1106,DETROIT PISTONS,CENTER,419,814,776,32.592592592592595,1989
edwarke01,Kevin Edwards,23,79,62,2349,470,1105,10,37,144,193,85,177,349,139,27,246,154,1094,MIAMI HEAT,SHOOTING GUARD,460,1068,262,29.734177215189874,1989
greenac01,A.C. Green,25,82,82,2510,401,758,4,17,282,359,258,481,103,94,55,119,172,1088,LOS ANGELES LAKERS,POWER FORWARD,397,741,739,30.609756097560975,1989
flemive01,Vern Fleming,26,76,69,2552,419,814,3,23,243,304,85,225,494,77,12,192,212,1084,INDIANA PACERS,POINT GUARD,416,791,310,33.578947368421055,1989
morrich01,Chris Morris,23,76,48,2096,414,905,64,175,182,254,188,209,119,102,60,190,250,1074,NEW JERSEY NETS,SMALL FORWARD,350,730,397,27.57894736842105,1989
sikmaja01,Jack Sikma,33,80,80,2587,360,835,82,216,266,294,141,482,289,85,61,145,300,1068,MILWAUKEE BUCKS,CENTER,278,619,623,32.3375,1989
oaklech01,Charles Oakley,25,82,82,2604,426,835,12,48,197,255,343,518,187,104,14,248,270,1061,NEW YORK KNICKS,POWER FORWARD,414,787,861,31.75609756097561,1989
hornaje01,Jeff Hornacek,25,78,73,2487,440,889,27,81,147,178,75,191,465,129,8,111,188,1054,PHOENIX SUNS,SHOOTING GUARD,413,808,266,31.884615384615383,1989
pippesc01,Scottie Pippen,23,73,56,2413,413,867,21,77,201,301,138,307,256,139,61,199,261,1048,CHICAGO BULLS,SMALL FORWARD,392,790,445,33.054794520547944,1989
woodsmi01,Mike Woodson,30,81,79,2259,410,936,31,89,195,237,51,143,206,89,18,136,195,1046,HOUSTON ROCKETS,SHOOTING GUARD,379,847,194,27.88888888888889,1989
mcgeemi01,Mike McGee,29,80,49,2027,434,917,93,255,77,144,73,116,116,80,12,124,184,1038,NEW JERSEY NETS,SHOOTING GUARD,341,662,189,25.3375,1989
riverdo01,Doc Rivers,27,76,76,2462,371,816,43,124,247,287,89,197,525,181,40,158,263,1032,ATLANTA HAWKS,POINT GUARD,328,692,286,32.39473684210526,1989
krystla01,Larry Krystkowiak,24,80,77,2472,362,766,4,12,289,351,198,412,107,93,9,147,219,1017,MILWAUKEE BUCKS,POWER FORWARD,358,754,610,30.9,1989
teaglte01,Terry Teagle,28,66,41,1569,409,859,2,12,182,225,110,153,96,79,17,116,173,1002,GOLDEN STATE WARRIORS,SMALL FORWARD,407,847,263,23.772727272727273,1989
sparrro01,Rory Sparrow,30,80,79,2613,444,982,18,74,94,107,55,161,429,103,17,204,168,1000,MIAMI HEAT,POINT GUARD,426,908,216,32.6625,1989
pressha01,Harold Pressley,25,80,36,2257,383,873,119,295,96,123,216,269,174,93,76,124,215,981,SACRAMENTO KINGS,POWER FORWARD,264,578,485,28.2125,1989
longgr01,Grant Long,22,82,73,2435,336,692,0,5,304,406,240,306,149,122,48,201,337,976,MIAMI HEAT,POWER FORWARD,336,687,546,29.695121951219512,1989
schayda01,Danny Schayes,29,76,64,1918,317,607,3,9,332,402,142,358,105,42,81,160,320,969,DENVER NUGGETS,CENTER,314,598,500,25.236842105263158,1989
cartwbi01,Bill Cartwright,31,78,76,2333,365,768,0,0,236,308,152,369,90,21,41,190,234,966,CHICAGO BULLS,CENTER,365,768,521,29.91025641025641,1989
willibu01,Buck Williams,28,74,72,2446,373,702,0,3,213,320,249,447,78,61,36,142,223,959,NEW JERSEY NETS,POWER FORWARD,373,699,696,33.054054054054056,1989
smitsri01,Rik Smits,22,82,71,2041,386,746,0,1,184,255,185,315,70,37,151,130,310,956,INDIANA PACERS,CENTER,386,745,500,24.890243902439025,1989
grantho01,Horace Grant,23,79,79,2809,405,781,0,5,140,199,240,441,168,86,62,128,251,950,CHICAGO BULLS,POWER FORWARD,405,776,681,35.55696202531646,1989
williho01,Hot Rod Williams,26,82,10,2125,356,700,1,4,235,314,173,304,108,77,134,102,188,948,CLEVELAND CAVALIERS,POWER FORWARD,355,696,477,25.914634146341463,1989
maxweve01,Vernon Maxwell,23,79,36,2065,357,827,32,129,181,243,49,153,301,86,8,178,136,927,SAN ANTONIO SPURS,SHOOTING GUARD,325,698,202,26.139240506329113,1989
eacklle01,Ledell Eackles,22,80,6,1459,318,732,9,40,272,346,100,80,123,41,5,128,156,917,WASHINGTON BULLETS,SHOOTING GUARD,309,692,180,18.2375,1989
carrojo01,Joe Barry Carroll,30,64,62,1996,363,810,0,0,176,220,118,355,105,71,81,143,193,902,NEW JERSEY NETS,CENTER,363,810,473,31.1875,1989
brickfr01,Frank Brickowski,29,64,60,1822,337,654,0,2,201,281,148,258,131,102,35,165,252,875,SAN ANTONIO SPURS,CENTER,337,652,406,28.46875,1989
higgiro01,Rod Higgins,29,81,1,1887,301,633,66,168,188,229,111,265,160,39,42,76,172,856,GOLDEN STATE WARRIORS,POWER FORWARD,235,465,376,23.296296296296298,1989
mccraro01,Rodney McCray,27,68,65,2435,340,729,5,22,169,234,143,371,293,57,36,168,121,854,SACRAMENTO KINGS,SMALL FORWARD,335,707,514,35.80882352941177,1989
thompbi01,Billy Thompson,25,79,58,2273,349,716,0,4,156,224,241,331,176,56,105,189,260,854,MIAMI HEAT,SMALL FORWARD,349,712,572,28.772151898734176,1989
seikaro01,Rony Seikaly,23,78,62,1962,333,744,1,4,181,354,204,345,55,46,96,200,258,848,MIAMI HEAT,CENTER,332,740,549,25.153846153846153,1989
grantga01,Gary Grant,23,71,48,1924,361,830,5,22,119,162,80,158,506,144,9,258,170,846,LOS ANGELES CLIPPERS,POINT GUARD,356,808,238,27.098591549295776,1989
humphja01,Jay Humphries,26,73,50,2220,345,714,25,94,129,158,70,119,405,142,5,160,187,844,MILWAUKEE BUCKS,POINT GUARD,320,620,189,30.410958904109588,1989
connele01,Lester Conner,29,82,63,2532,309,676,13,37,212,269,100,255,604,181,5,181,132,843,NEW JERSEY NETS,POINT GUARD,296,639,355,30.878048780487806,1989
rambiku01,Kurt Rambis,30,75,75,2233,325,627,0,3,182,248,269,434,159,100,57,148,208,832,CHARLOTTE HORNETS,POWER FORWARD,325,624,703,29.773333333333333,1989
cagemi01,Michael Cage,27,80,71,2536,314,630,0,4,197,265,276,489,126,92,52,124,184,825,SEATTLE SUPERSONICS,POWER FORWARD,314,626,765,31.7,1989
cheekma01,Maurice Cheeks,32,71,70,2298,336,696,1,13,151,195,39,144,554,105,17,116,114,824,PHILADELPHIA 76ERS,POINT GUARD,335,683,183,32.36619718309859,1989
catlete01,Terry Catledge,25,79,77,2077,334,681,1,5,153,254,230,342,75,46,25,120,250,822,WASHINGTON BULLETS,POWER FORWARD,333,676,572,26.29113924050633,1989
presspa01,Paul Pressey,30,67,62,2170,307,648,12,55,187,241,73,189,439,119,44,184,221,813,MILWAUKEE BUCKS,SHOOTING GUARD,295,593,262,32.38805970149254,1989
smithot01,Otis Smith,25,80,5,1597,311,715,7,37,174,218,128,202,140,88,40,129,165,803,GOLDEN STATE WARRIORS,SHOOTING GUARD,304,678,330,19.9625,1989
hopsode01,Dennis Hopson,23,62,36,1551,299,714,4,27,186,219,91,111,103,70,30,102,150,788,NEW JERSEY NETS,SHOOTING GUARD,295,687,202,25.016129032258064,1989
battljo01,John Battle,26,82,0,1672,287,628,11,34,194,238,30,110,197,42,9,104,125,779,ATLANTA HAWKS,SHOOTING GUARD,276,594,140,20.390243902439025,1989
sandemi01,Mike Sanders,28,82,82,2102,332,733,3,10,97,135,98,209,133,89,32,104,230,764,CLEVELAND CAVALIERS,SMALL FORWARD,329,723,307,25.634146341463413,1989
moncrsi01,Sidney Moncrief,31,62,50,1594,261,532,25,73,205,237,46,126,188,65,13,94,114,752,MILWAUKEE BUCKS,POINT GUARD,236,459,172,25.70967741935484,1989
chievde01,Derrick Chievous,21,81,1,1539,277,634,5,24,191,244,114,142,77,48,11,136,161,750,HOUSTON ROCKETS,SMALL FORWARD,272,610,256,19.0,1989
abdulka01,Kareem Abdul-Jabbar,41,74,74,1695,313,659,0,3,122,165,103,231,74,38,85,95,196,748,LOS ANGELES LAKERS,CENTER,313,656,334,22.905405405405407,1989
thompmy01,Mychal Thompson,34,80,8,1994,291,521,0,1,156,230,157,310,48,58,59,97,224,738,LOS ANGELES LAKERS,CENTER,291,520,467,24.925,1989
rodmade01,Dennis Rodman,27,82,8,2208,316,531,6,26,97,155,327,445,99,55,76,126,292,735,DETROIT PISTONS,SMALL FORWARD,310,505,772,26.926829268292682,1989
levincl01,Cliff Levingston,28,80,52,2184,300,568,1,5,133,191,194,304,75,97,70,105,270,734,ATLANTA HAWKS,POWER FORWARD,299,563,498,27.3,1989
johnsde01,Dennis Johnson,34,72,72,2309,277,638,7,50,160,195,31,159,472,94,21,175,211,721,BOSTON CELTICS,POINT GUARD,270,588,190,32.06944444444444,1989
johnsst03,Steve Johnson,31,72,11,1477,296,565,0,0,129,245,135,223,105,20,44,140,254,721,PORTLAND TRAIL BLAZERS,CENTER,296,565,358,20.51388888888889,1989
stricro02,Rod Strickland,22,81,10,1358,265,567,19,59,172,231,51,109,319,98,3,148,142,721,NEW YORK KNICKS,POINT GUARD,246,508,160,16.765432098765434,1989
woolror01,Orlando Woolridge,29,74,0,1491,231,494,0,1,253,343,81,189,58,30,65,103,130,715,LOS ANGELES LAKERS,SMALL FORWARD,231,493,270,20.14864864864865,1989
walkeda01,Darrell Walker,27,79,78,2565,286,681,0,9,142,184,135,372,496,155,23,184,215,714,WASHINGTON BULLETS,POINT GUARD,286,672,507,32.46835443037975,1989
sundvjo01,Jon Sundvold,27,68,8,1338,307,675,48,92,47,57,18,69,137,27,1,87,78,709,MIAMI HEAT,SHOOTING GUARD,259,583,87,19.676470588235293,1989
berryri01,Ricky Berry,24,64,21,1406,255,567,65,160,131,166,57,140,80,37,22,82,197,706,SACRAMENTO KINGS,SHOOTING GUARD,190,407,197,21.96875,1989
shawbr01,Brian Shaw,22,82,54,2301,297,686,0,13,109,132,119,257,472,78,27,188,211,703,BOSTON CELTICS,SHOOTING GUARD,297,673,376,28.0609756097561,1989
tucketr01,Trent Tucker,29,81,24,1824,263,579,118,296,43,55,55,121,132,88,6,59,163,687,NEW YORK KNICKS,SHOOTING GUARD,145,283,176,22.51851851851852,1989
peterji01,Jim Petersen,26,66,40,1633,278,606,0,8,115,154,121,292,81,47,68,147,236,671,SACRAMENTO KINGS,CENTER,278,598,413,24.742424242424242,1989
listeal01,Alton Lister,30,82,82,1806,271,543,0,0,115,178,207,338,54,28,180,117,310,657,SEATTLE SUPERSONICS,CENTER,271,543,545,22.024390243902438,1989
vincesa01,Sam Vincent,25,70,56,1703,274,566,2,17,106,129,34,156,335,53,10,142,124,656,CHICAGO BULLS,POINT GUARD,272,549,190,24.32857142857143,1989
johnsbu01,Buck Johnson,25,67,51,1850,270,515,1,9,101,134,114,172,126,64,35,110,213,642,HOUSTON ROCKETS,SMALL FORWARD,269,506,286,27.611940298507463,1989
willire01,Reggie Williams,24,63,17,1303,260,594,30,104,92,122,70,109,103,81,29,114,181,642,LOS ANGELES CLIPPERS,SMALL FORWARD,230,490,179,20.682539682539684,1989
corbity01,Tyrone Corbin,26,77,30,1655,245,454,0,2,141,179,176,222,118,82,13,92,222,631,PHOENIX SUNS,SMALL FORWARD,245,452,398,21.493506493506494,1989
ehlocr01,Craig Ehlo,27,82,4,1867,249,524,39,100,71,117,100,195,266,110,19,116,161,608,CLEVELAND CAVALIERS,SHOOTING GUARD,210,424,295,22.76829268292683,1989
westma01,Mark West,28,82,32,2019,243,372,0,0,108,202,167,384,39,35,187,103,273,594,PHOENIX SUNS,CENTER,243,372,551,24.621951219512194,1989
coopemi01,Michael Cooper,32,80,13,1943,213,494,80,210,81,93,33,158,314,72,32,94,186,587,LOS ANGELES LAKERS,SHOOTING GUARD,133,284,191,24.2875,1989
rasmubl01,Blair Rasmussen,26,77,22,1308,257,577,0,0,69,81,105,182,49,29,41,49,194,583,DENVER NUGGETS,CENTER,257,577,287,16.98701298701299,1989
carran01,Antoine Carr,27,78,12,1488,226,471,0,1,130,152,106,168,91,31,62,82,221,582,ATLANTA HAWKS,POWER FORWARD,226,470,274,19.076923076923077,1989
curryde01,Dell Curry,24,48,0,813,256,521,19,55,40,46,26,78,50,42,4,44,68,571,CHARLOTTE HORNETS,SHOOTING GUARD,237,466,104,16.9375,1989
delnevi01,Vinny Del Negro,22,80,2,1556,239,503,6,20,85,100,48,123,206,65,14,77,160,569,SACRAMENTO KINGS,SHOOTING GUARD,233,483,171,19.45,1989
paxsojo01,John Paxson,28,78,20,1738,246,513,44,133,31,36,13,81,308,53,6,71,162,567,CHICAGO BULLS,POINT GUARD,202,380,94,22.28205128205128,1989
edwarja01,James Edwards,33,76,1,1254,211,422,0,2,133,194,68,163,49,11,31,72,226,555,DETROIT PISTONS,CENTER,211,420,231,16.5,1989
holtomi01,Michael Holton,27,67,60,1696,215,504,3,14,120,143,30,75,424,66,12,119,165,553,CHARLOTTE HORNETS,POINT GUARD,212,490,105,25.313432835820894,1989
sellebr01,Brad Sellers,26,80,25,1732,231,476,3,6,86,101,85,142,99,35,69,72,176,551,CHICAGO BULLS,POWER FORWARD,228,470,227,21.65,1989
skilesc01,Scott Skiles,24,80,13,1571,198,442,20,75,130,144,21,128,390,64,2,177,151,546,INDIANA PACERS,POINT GUARD,178,367,149,19.6375,1989
threase01,Sedale Threatt,27,63,0,1220,235,476,11,30,63,77,31,86,238,83,4,77,155,544,SEATTLE SUPERSONICS,POINT GUARD,224,446,117,19.365079365079364,1989
coltest01,Steve Colter,26,80,5,1425,203,457,3,25,125,167,62,120,225,69,14,64,158,534,WASHINGTON BULLETS,POINT GUARD,200,432,182,17.8125,1989
curetea01,Earl Cureton,31,82,41,2047,233,465,0,1,66,123,188,300,130,50,61,114,230,532,CHARLOTTE HORNETS,CENTER,233,464,488,24.963414634146343,1989
mcmilna01,Nate McMillan,24,75,74,2341,199,485,15,70,119,189,143,245,696,156,42,211,236,532,SEATTLE SUPERSONICS,POINT GUARD,184,415,388,31.213333333333335,1989
mahorri01,Rick Mahorn,30,72,61,1795,203,393,0,2,116,155,141,355,59,40,66,97,206,522,DETROIT PISTONS,POWER FORWARD,203,391,496,24.930555555555557,1989
