player_id,player,age,g,gs,mp,fg,fga,x3p,x3pa,ft,fta,orb,drb,ast,stl,blk,tov,pf,pts,tm,pos,x2p,x2pa,trb,mpg,season
robincl02,Clifford Robinson,33,80,67,2839,530,1142,120,324,298,381,105,254,224,90,61,166,239,1478,PHOENIX SUNS,SMALL FORWARD,410,818,359,35.4875,2000
millere01,Reggie Miller,34,81,81,2987,466,1041,165,404,373,406,50,189,187,85,25,129,126,1470,INDIANA PACERS,SHOOTING GUARD,301,637,239,36.876543209876544,2000
kempsh01,Shawn Kemp,30,82,82,2492,484,1160,2,6,493,635,231,494,138,100,96,291,371,1463,CLEVELAND CAVALIERS,CENTER,482,1154,725,30.390243902439025,2000
roseja01,Jalen Rose,27,80,80,2978,563,1196,77,196,254,307,42,345,320,84,49,188,234,1457,INDIANA PACERS,SMALL FORWARD,486,1000,387,37.225,2000
jonesed02,Eddie Jones,28,72,72,2807,478,1119,128,341,362,419,81,262,305,192,49,160,176,1446,CHARLOTTE HORNETS,SHOOTING GUARD,350,778,343,38.986111111111114,2000
nowitdi01,Dirk Nowitzki,21,82,81,2938,515,1118,116,306,289,348,102,430,203,63,68,141,256,1435,DALLAS MAVERICKS,POWER FORWARD,399,812,532,35.829268292682926,2000
piercpa01,Paul Pierce,22,73,72,2583,486,1099,96,280,359,450,83,313,221,152,62,178,237,1427,BOSTON CELTICS,SMALL FORWARD,390,819,396,35.38356164383562,2000
robinda01,David Robinson,34,80,80,2557,528,1031,0,2,371,511,193,577,142,97,183,164,247,1427,SAN ANTONIO SPURS,CENTER,528,1029,770,31.9625,2000
francst01,Steve Francis,22,77,77,2776,497,1117,107,310,287,365,152,257,507,118,29,306,231,1388,HOUSTON ROCKETS,POINT GUARD,390,807,409,36.05194805194805,2000
armstda01,Darrell Armstrong,31,82,82,2590,484,1119,137,403,225,247,65,205,501,169,9,248,137,1330,ORLANDO MAGIC,POINT GUARD,347,716,270,31.585365853658537,2000
mashbja01,Jamal Mashburn,27,76,76,2828,515,1158,112,278,186,239,64,317,298,79,14,180,215,1328,MIAMI HEAT,SMALL FORWARD,403,880,381,37.21052631578947,2000
wallara01,Rasheed Wallace,25,81,77,2845,542,1045,8,50,233,331,129,437,142,87,107,157,216,1325,PORTLAND TRAIL BLAZERS,POWER FORWARD,534,995,566,35.123456790123456,2000
jacksji01,Jim Jackson,29,79,76,2767,507,1235,117,303,186,212,101,293,230,57,10,185,167,1317,ATLANTA HAWKS,SMALL FORWARD,390,932,394,35.0253164556962,2000
bakervi01,Vin Baker,28,79,75,2849,514,1129,2,8,281,412,227,378,148,47,66,213,288,1311,SEATTLE SUPERSONICS,CENTER,512,1121,605,36.063291139240505,2000
richmmi01,Mitch Richmond,34,74,69,2397,447,1049,93,241,298,340,37,176,185,110,13,154,191,1285,WASHINGTON WIZARDS,SHOOTING GUARD,354,808,213,32.391891891891895,2000
moblecu01,Cuttino Mobley,24,81,8,2496,437,1016,104,292,299,353,59,229,208,87,32,186,171,1277,HOUSTON ROCKETS,SHOOTING GUARD,333,724,288,30.814814814814813,2000
vanexni01,Nick Van Exel,28,79,79,2950,473,1213,133,401,196,240,34,277,714,68,11,221,148,1275,DENVER NUGGETS,POINT GUARD,340,812,311,37.34177215189873,2000
ricegl01,Glen Rice,32,80,80,2530,421,980,84,229,346,396,56,271,176,47,12,114,179,1272,LOS ANGELES LAKERS,SMALL FORWARD,337,751,327,31.625,2000
odomla01,Lamar Odom,20,76,70,2767,449,1024,59,164,302,420,159,436,317,91,95,258,291,1259,LOS ANGELES CLIPPERS,SMALL FORWARD,390,860,595,36.4078947368421,2000
colemde01,Derrick Coleman,32,74,64,2347,446,979,51,141,296,377,124,508,175,34,130,173,195,1239,CHARLOTTE HORNETS,POWER FORWARD,395,838,632,31.716216216216218,2000
smithst01,Steve Smith,30,82,81,2689,420,900,96,241,289,340,123,190,209,71,31,117,214,1225,PORTLAND TRAIL BLAZERS,SHOOTING GUARD,324,659,313,32.792682926829265,2000
howarju01,Juwan Howard,26,82,82,2909,509,1108,0,7,202,275,132,338,247,67,21,225,299,1220,WASHINGTON WIZARDS,POWER FORWARD,509,1101,470,35.47560975609756,2000
mcgratr01,Tracy McGrady,20,79,34,2462,459,1018,18,65,277,392,188,313,263,90,151,160,201,1213,TORONTO RAPTORS,SMALL FORWARD,441,953,501,31.164556962025316,2000
brandte01,Terrell Brandon,29,71,71,2587,486,1042,53,132,187,208,44,194,629,134,30,184,158,1212,MINNESOTA TIMBERWOLVES,POINT GUARD,433,910,238,36.436619718309856,2000
bibbymi01,Mike Bibby,21,82,82,3155,459,1031,77,212,195,250,73,233,665,132,15,247,171,1190,VANCOUVER GRIZZLIES,POINT GUARD,382,819,306,38.47560975609756,2000
murrala01,Lamond Murray,26,74,72,2365,460,1019,51,139,204,268,127,296,132,105,36,184,208,1175,CLEVELAND CAVALIERS,SMALL FORWARD,409,880,423,31.95945945945946,2000
russebr01,Bryon Russell,29,82,70,2900,408,914,106,268,237,316,99,328,158,128,23,101,255,1159,UTAH JAZZ,SMALL FORWARD,302,646,427,35.36585365853659,2000
rideris01,Isaiah Rider,28,60,47,2084,449,1072,56,180,204,260,63,195,219,41,6,168,132,1158,ATLANTA HAWKS,SHOOTING GUARD,393,892,258,34.733333333333334,2000
anderke01,Kenny Anderson,29,82,82,2593,434,986,85,220,196,253,55,170,420,139,8,130,230,1149,BOSTON CELTICS,POINT GUARD,349,766,225,31.621951219512194,2000
cebalce01,Cedric Ceballos,30,69,25,2064,447,1002,44,134,209,248,172,290,90,56,24,125,165,1147,DALLAS MAVERICKS,SMALL FORWARD,403,868,462,29.91304347826087,2000
rogerro01,Rodney Rogers,28,82,7,2286,428,881,115,262,159,249,138,309,170,94,47,163,290,1130,PHOENIX SUNS,POWER FORWARD,313,619,447,27.878048780487806,2000
wesleda01,David Wesley,29,82,82,2760,407,955,88,248,214,275,39,186,463,109,11,159,186,1116,CHARLOTTE HORNETS,POINT GUARD,319,707,225,33.65853658536585,2000
hendeal01,Alan Henderson,27,82,82,2775,429,930,1,10,224,334,265,306,77,81,54,139,233,1083,ATLANTA HAWKS,POWER FORWARD,428,920,571,33.84146341463415,2000
anderde01,Derek Anderson,25,64,58,2201,377,860,55,178,271,309,80,178,220,90,11,167,149,1080,LOS ANGELES CLIPPERS,SHOOTING GUARD,322,682,258,34.390625,2000
harriot01,Othella Harrington,26,82,82,2677,420,830,0,2,236,298,196,367,97,36,58,217,287,1076,VANCOUVER GRIZZLIES,POWER FORWARD,420,828,563,32.646341463414636,2000
tayloma01,Maurice Taylor,23,62,60,2227,458,988,1,8,143,201,96,304,101,51,48,169,217,1060,LOS ANGELES CLIPPERS,POWER FORWARD,457,980,400,35.91935483870968,2000
hunteli01,Lindsey Hunter,29,82,82,2919,379,892,168,389,117,154,35,215,327,129,22,145,216,1043,DETROIT PISTONS,POINT GUARD,211,503,250,35.59756097560975,2000
pippesc01,Scottie Pippen,34,82,82,2749,388,860,86,263,160,223,114,399,406,117,41,208,208,1022,PORTLAND TRAIL BLAZERS,SMALL FORWARD,302,597,513,33.52439024390244,2000
smitsri01,Rik Smits,33,79,79,1852,431,890,0,1,156,211,94,307,85,20,100,108,249,1018,INDIANA PACERS,CENTER,431,889,401,23.443037974683545,2000
hardaan01,Anfernee Hardaway,28,60,60,2253,378,798,33,102,226,286,91,256,315,94,38,153,164,1015,PHOENIX SUNS,SHOOTING GUARD,345,696,347,37.55,2000
andersh01,Shandon Anderson,26,82,82,2700,368,778,79,225,194,253,91,293,239,96,32,194,182,1009,HOUSTON ROCKETS,SMALL FORWARD,289,553,384,32.926829268292686,2000
surabo01,Bob Sura,26,73,45,2216,356,815,122,332,175,251,50,238,284,91,19,148,201,1009,CLEVELAND CAVALIERS,SHOOTING GUARD,234,483,288,30.356164383561644,2000
lafrera01,Raef LaFrentz,23,81,80,2435,392,879,60,183,162,236,170,471,97,42,180,96,292,1006,DENVER NUGGETS,CENTER,332,696,641,30.061728395061728,2000
divacvl01,Vlade Divac,31,82,81,2374,384,764,7,26,230,333,174,482,244,103,103,190,251,1005,SACRAMENTO KINGS,CENTER,377,738,656,28.951219512195124,2000
laettch01,Christian Laettner,30,82,82,2443,379,801,7,24,237,292,175,378,186,83,45,186,326,1002,DETROIT PISTONS,CENTER,372,777,553,29.79268292682927,2000
willija02,Jason Williams,24,81,81,2760,363,973,145,505,128,170,22,208,589,117,8,296,140,999,SACRAMENTO KINGS,POINT GUARD,218,468,230,34.074074074074076,2000
gillke01,Kendall Gill,31,76,75,2355,396,956,20,78,181,255,82,201,210,139,41,89,211,993,NEW JERSEY NETS,SMALL FORWARD,376,878,283,30.986842105263158,2000
stockjo01,John Stockton,37,82,82,2432,363,725,43,121,221,257,45,170,703,143,15,179,192,990,UTAH JAZZ,POINT GUARD,320,604,215,29.658536585365855,2000
campbel01,Elden Campbell,31,78,77,2538,370,829,0,6,247,358,168,422,129,56,150,127,269,987,CHARLOTTE HORNETS,CENTER,370,823,590,32.53846153846154,2000
stoudda01,Damon Stoudamire,26,78,78,2372,386,894,80,212,122,145,61,182,405,77,1,149,173,974,PORTLAND TRAIL BLAZERS,POINT GUARD,306,682,243,30.41025641025641,2000
nesbyty01,Tyrone Nesby,24,73,39,2317,364,915,94,281,151,191,82,193,121,75,31,102,205,973,LOS ANGELES CLIPPERS,SHOOTING GUARD,270,634,275,31.73972602739726,2000
kiddja01,Jason Kidd,26,67,67,2616,350,855,56,166,203,245,96,387,678,134,28,226,148,959,PHOENIX SUNS,POINT GUARD,294,689,483,39.04477611940298,2000
hornaje01,Jeff Hornacek,36,77,77,2133,358,728,66,138,171,180,49,133,202,66,16,113,149,953,UTAH JAZZ,SHOOTING GUARD,292,590,182,27.7012987012987,2000
masonan01,Anthony Mason,33,82,81,3133,317,661,0,1,314,421,145,554,367,74,29,160,220,948,CHARLOTTE HORNETS,SMALL FORWARD,317,660,699,38.207317073170735,2000
barrybr01,Brent Barry,28,80,74,2726,327,707,164,399,127,157,50,322,291,103,31,142,228,945,SEATTLE SUPERSONICS,SHOOTING GUARD,163,308,372,34.075,2000
thomati01,Tim Thomas,22,80,1,2093,347,753,63,182,188,243,100,232,113,59,31,129,227,945,MILWAUKEE BUCKS,SMALL FORWARD,284,571,332,26.1625,2000
mutomdi01,Dikembe Mutombo,33,82,82,2984,322,573,0,0,298,421,304,853,105,27,269,174,248,942,ATLANTA HAWKS,CENTER,322,573,1157,36.390243902439025,2000
patteru01,Ruben Patterson,24,81,74,2097,354,661,12,27,222,321,218,216,126,94,40,144,190,942,SEATTLE SUPERSONICS,SMALL FORWARD,342,634,434,25.88888888888889,2000
ewingpa01,Patrick Ewing,37,62,62,2035,361,775,0,2,207,283,140,464,58,36,84,142,196,929,NEW YORK KNICKS,CENTER,361,773,604,32.82258064516129,2000
sealyma01,Malik Sealy,29,82,61,2392,371,780,10,35,177,218,119,233,197,76,19,110,197,929,MINNESOTA TIMBERWOLVES,SMALL FORWARD,361,745,352,29.170731707317074,2000
johnsav01,Avery Johnson,34,82,82,2571,402,850,1,9,114,155,33,125,491,76,18,140,150,919,SAN ANTONIO SPURS,POINT GUARD,401,841,158,31.353658536585368,2000
millean02,Andre Miller,23,82,36,2093,339,755,10,49,226,292,85,195,476,84,17,166,194,914,CLEVELAND CAVALIERS,POINT GUARD,329,706,280,25.524390243902438,2000
davisan01,Antonio Davis,31,79,78,2479,313,712,0,0,284,371,235,461,105,38,100,121,267,910,TORONTO RAPTORS,CENTER,313,712,696,31.379746835443036,2000
marshdo01,Donyell Marshall,26,64,51,2071,331,840,49,138,199,255,189,448,167,68,68,123,180,910,GOLDEN STATE WARRIORS,POWER FORWARD,282,702,637,32.359375,2000
chrisdo01,Doug Christie,29,73,73,2264,311,764,99,275,182,216,63,222,321,102,43,144,167,903,TORONTO RAPTORS,SHOOTING GUARD,212,489,285,31.013698630136986,2000
stojape01,Peja Stojaković,22,74,11,1749,321,717,100,267,135,153,74,202,106,52,7,88,97,877,SACRAMENTO KINGS,SMALL FORWARD,221,450,276,23.635135135135137,2000
stricro02,Rod Strickland,33,69,67,2188,327,762,1,21,214,305,73,186,519,94,18,187,147,869,WASHINGTON WIZARDS,POINT GUARD,326,741,259,31.71014492753623,2000
stricer01,Erick Strickland,26,68,67,2025,316,730,73,186,162,195,69,254,211,105,13,102,190,867,DALLAS MAVERICKS,SHOOTING GUARD,243,544,323,29.779411764705884,2000
artesro01,Metta World Peace,20,72,63,2238,309,759,60,191,188,279,62,246,202,119,39,166,159,866,CHICAGO BULLS,SMALL FORWARD,249,568,308,31.083333333333332,2000
caffeja01,Jason Caffey,26,71,56,2159,323,675,0,2,206,345,189,293,119,62,20,170,269,852,GOLDEN STATE WARRIORS,POWER FORWARD,323,673,482,30.408450704225352,2000
szczewa02,Wally Szczerbiak,22,73,53,2171,342,669,28,78,133,161,89,183,201,58,23,83,175,845,MINNESOTA TIMBERWOLVES,SMALL FORWARD,314,591,272,29.73972602739726,2000
jamisan01,Antawn Jamison,23,43,41,1556,356,756,2,7,127,208,172,187,90,30,15,113,115,841,GOLDEN STATE WARRIORS,SMALL FORWARD,354,749,359,36.18604651162791,2000
amaecjo01,John Amaechi,29,80,53,1684,306,700,1,6,223,291,62,204,95,35,37,139,161,836,ORLANDO MAGIC,CENTER,305,694,266,21.05,2000
croshau01,Austin Croshere,24,81,14,1885,288,653,63,174,196,231,135,381,89,44,60,121,203,835,INDIANA PACERS,POWER FORWARD,225,479,516,23.271604938271604,2000
williwa02,Walt Williams,29,76,66,1859,312,681,102,261,101,123,69,237,157,49,44,113,190,827,HOUSTON ROCKETS,SMALL FORWARD,210,420,306,24.460526315789473,2000
blaylmo01,Mookie Blaylock,32,73,72,2459,327,837,101,301,67,95,55,215,489,146,22,143,122,822,GOLDEN STATE WARRIORS,POINT GUARD,226,536,270,33.68493150684932,2000
newmajo01,Johnny Newman,36,82,9,1763,278,623,72,190,192,229,39,115,65,53,11,89,207,820,NEW JERSEY NETS,SMALL FORWARD,206,433,154,21.5,2000
hillty01,Tyrone Hill,31,68,65,2155,318,656,0,1,179,259,220,405,52,64,27,124,243,815,PHILADELPHIA 76ERS,POWER FORWARD,318,655,625,31.691176470588236,2000
murratr01,Tracy Murray,28,80,8,1831,290,670,113,263,120,141,63,208,72,45,24,84,185,813,WASHINGTON WIZARDS,SMALL FORWARD,177,407,271,22.8875,2000
kittlke01,Kerry Kittles,25,62,61,1896,305,698,96,240,101,127,46,179,142,79,19,56,120,807,NEW JERSEY NETS,SHOOTING GUARD,209,458,225,30.580645161290324,2000
peelean01,Anthony Peeler,30,82,22,2073,316,725,85,255,87,109,58,174,195,62,10,85,171,804,MINNESOTA TIMBERWOLVES,SHOOTING GUARD,231,470,232,25.28048780487805,2000
mccloge01,George McCloud,32,78,11,2118,266,638,107,283,148,181,72,213,246,48,26,134,180,787,DENVER NUGGETS,SMALL FORWARD,159,355,285,27.153846153846153,2000
willico02,Corliss Williamson,26,76,76,1707,311,622,0,0,163,212,122,168,82,38,19,110,192,785,SACRAMENTO KINGS,SMALL FORWARD,311,622,290,22.460526315789473,2000
olowomi01,Michael Olowokandi,24,80,77,2493,330,756,0,0,123,189,194,462,38,35,140,177,304,783,LOS ANGELES CLIPPERS,CENTER,330,756,656,31.1625,2000
atkinch01,Chucky Atkins,25,82,0,1626,314,741,57,163,97,133,20,106,306,52,3,142,137,782,ORLANDO MAGIC,POINT GUARD,257,578,126,19.829268292682926,2000
anderni01,Nick Anderson,32,72,72,2094,306,782,132,397,37,76,83,256,123,94,16,95,118,781,SACRAMENTO KINGS,SHOOTING GUARD,174,385,339,29.083333333333332,2000
sabonar01,Arvydas Sabonis,35,66,61,1688,302,598,7,19,167,198,97,416,118,43,78,97,184,778,PORTLAND TRAIL BLAZERS,CENTER,295,579,513,25.575757575757574,2000
smithjo02,Joe Smith,24,78,9,1975,289,623,1,1,195,258,186,298,88,45,85,119,302,774,MINNESOTA TIMBERWOLVES,CENTER,288,622,484,25.32051282051282,2000
brownpj01,P.J. Brown,30,80,80,2302,322,671,0,1,120,159,216,384,145,65,61,100,264,764,MIAMI HEAT,POWER FORWARD,322,670,600,28.775,2000
johnsla02,Larry Johnson,30,70,68,2281,282,652,58,174,128,167,87,293,175,42,7,94,205,750,NEW YORK KNICKS,POWER FORWARD,224,478,380,32.58571428571429,2000
davisda01,Dale Davis,30,74,72,2127,302,602,0,0,139,203,256,473,64,52,94,91,203,743,INDIANA PACERS,CENTER,302,602,729,28.743243243243242,2000
guglito01,Tom Gugliotta,30,54,54,1767,310,645,1,8,117,151,141,284,124,80,31,106,152,738,PHOENIX SUNS,POWER FORWARD,309,637,425,32.72222222222222,2000
besttr01,Travis Best,27,82,0,1691,271,561,35,93,156,190,16,126,272,76,5,107,204,733,INDIANA PACERS,POINT GUARD,236,468,142,20.621951219512194,2000
persowe01,Wesley Person,28,79,38,2056,280,654,106,250,61,77,44,223,146,40,19,60,119,727,CLEVELAND CAVALIERS,SHOOTING GUARD,174,404,267,26.025316455696203,2000
potapvi01,Vitaly Potapenko,24,79,72,1797,307,615,0,1,109,160,182,317,77,41,29,145,239,723,BOSTON CELTICS,CENTER,307,614,499,22.746835443037973,2000
lynchge01,George Lynch,29,75,75,2416,297,644,15,36,113,183,216,366,136,119,38,120,231,722,PHILADELPHIA 76ERS,SMALL FORWARD,282,608,582,32.21333333333333,2000
eisleho01,Howard Eisley,27,82,5,2096,282,675,60,163,84,102,23,147,347,59,9,132,223,708,UTAH JAZZ,POINT GUARD,222,512,170,25.5609756097561,2000
cummivo01,Vonteego Cummings,23,75,11,1793,265,655,49,151,127,169,57,127,247,91,13,132,174,706,GOLDEN STATE WARRIORS,POINT GUARD,216,504,184,23.906666666666666,2000
hardati01,Tim Hardaway,33,52,52,1672,246,638,94,256,110,133,25,125,385,49,4,119,112,696,MIAMI HEAT,POINT GUARD,152,382,150,32.15384615384615,2000
clarkke01,Keon Clark,24,81,20,1850,286,528,1,8,121,176,162,343,71,45,114,125,231,694,DENVER NUGGETS,CENTER,285,520,505,22.839506172839506,2000
willije01,Jerome Williams,26,82,1,2102,257,456,0,3,175,284,277,512,68,95,21,105,196,689,DETROIT PISTONS,POWER FORWARD,257,453,789,25.634146341463413,2000
ratlith01,Theo Ratliff,26,57,56,1795,247,491,0,0,182,236,140,295,36,32,171,108,185,676,PHILADELPHIA 76ERS,POWER FORWARD,247,491,435,31.49122807017544,2000
garripa01,Pat Garrity,23,82,1,1479,258,585,79,197,80,111,44,166,58,31,19,85,197,675,ORLANDO MAGIC,SMALL FORWARD,179,388,210,18.036585365853657,2000
lewisra02,Rashard Lewis,20,82,8,1575,275,566,40,120,84,123,127,209,70,62,36,78,163,674,SEATTLE SUPERSONICS,SMALL FORWARD,235,446,336,19.20731707317073,2000
poseyja01,James Posey,23,81,77,2052,230,536,82,220,120,150,85,232,146,98,33,95,207,662,DENVER NUGGETS,SMALL FORWARD,148,316,317,25.333333333333332,2000
jacksma01,Mark Jackson,34,81,81,2190,246,570,89,221,79,98,63,233,650,76,10,174,111,660,INDIANA PACERS,POINT GUARD,157,349,296,27.037037037037038,2000
terryja01,Jason Terry,22,81,27,1888,249,600,46,157,113,140,24,142,346,90,10,156,133,657,ATLANTA HAWKS,POINT GUARD,203,443,166,23.308641975308642,2000
piatker01,Eric Piatkowski,29,75,23,1712,238,573,93,243,85,100,74,148,81,44,13,57,140,654,LOS ANGELES CLIPPERS,SMALL FORWARD,145,330,222,22.826666666666668,2000
mckieaa01,Aaron McKie,27,82,14,1952,244,593,44,121,121,146,47,199,240,108,18,113,194,653,PHILADELPHIA 76ERS,SHOOTING GUARD,200,472,246,23.804878048780488,2000
snower01,Eric Snow,26,82,80,2866,257,597,11,45,126,177,42,219,624,140,8,162,243,651,PHILADELPHIA 76ERS,POINT GUARD,246,552,261,34.951219512195124,2000
willimo01,Monty Williams,28,75,23,1501,263,538,2,5,123,166,96,154,106,46,17,109,187,651,ORLANDO MAGIC,SMALL FORWARD,261,533,250,20.013333333333332,2000
bradlsh01,Shawn Bradley,27,77,54,1901,266,555,1,5,114,149,160,337,60,71,190,74,260,647,DALLAS MAVERICKS,CENTER,265,550,497,24.68831168831169,2000
maggeco01,Corey Maggette,20,77,5,1370,224,469,2,11,196,261,123,180,61,24,26,138,169,646,ORLANDO MAGIC,SMALL FORWARD,222,458,303,17.792207792207794,2000
colesbi01,Bimbo Coles,31,80,54,1924,276,607,8,39,85,104,30,142,290,58,11,103,178,645,ATLANTA HAWKS,POINT GUARD,268,568,172,24.05,2000
whitnch01,Chris Whitney,28,82,15,1627,217,521,96,255,112,132,20,114,313,55,5,107,166,642,WASHINGTON WIZARDS,POINT GUARD,121,266,134,19.841463414634145,2000
portete01,Terry Porter,36,68,8,1613,207,463,90,207,137,170,24,167,221,50,9,100,79,641,SAN ANTONIO SPURS,POINT GUARD,117,256,191,23.720588235294116,2000
thomaku01,Kurt Thomas,27,80,21,1971,270,535,1,3,100,128,144,361,82,51,42,105,278,641,NEW YORK KNICKS,POWER FORWARD,269,532,505,24.6375,2000
hamilri01,Richard Hamilton,21,71,12,1373,254,605,28,77,103,133,38,91,108,28,6,84,142,639,WASHINGTON WIZARDS,SHOOTING GUARD,226,528,129,19.338028169014084,2000
geigema01,Matt Geiger,30,65,20,1406,260,589,0,4,109,140,154,233,39,29,22,91,194,629,PHILADELPHIA 76ERS,CENTER,260,585,387,21.630769230769232,2000
lenarvo01,Voshon Lenard,26,53,13,1434,228,560,89,228,84,106,37,116,136,41,15,80,127,629,MIAMI HEAT,SHOOTING GUARD,139,332,153,27.056603773584907,2000
williaa01,Aaron Williams,28,81,0,1545,235,450,0,3,146,201,159,250,58,41,92,80,234,616,WASHINGTON WIZARDS,POWER FORWARD,235,447,409,19.074074074074073,2000
grantho01,Horace Grant,34,76,76,2688,266,599,0,4,80,111,167,424,188,55,60,61,192,612,SEATTLE SUPERSONICS,POWER FORWARD,266,595,591,35.36842105263158,2000
reevebr01,Bryant Reeves,26,69,67,1773,252,562,0,4,107,165,126,264,82,33,38,119,245,611,VANCOUVER GRIZZLIES,CENTER,252,558,390,25.695652173913043,2000
willike02,Kevin Willis,37,79,1,1679,236,569,1,3,131,164,201,281,49,36,48,98,256,604,TORONTO RAPTORS,POWER FORWARD,235,566,482,21.253164556962027,2000
knighbr01,Brevin Knight,24,65,46,1754,230,558,2,10,140,184,38,155,458,107,21,157,185,602,CLEVELAND CAVALIERS,POINT GUARD,228,548,193,26.984615384615385,2000
cambyma01,Marcus Camby,25,59,11,1548,226,471,1,2,148,221,174,287,49,43,116,72,204,601,NEW YORK KNICKS,CENTER,225,469,461,26.23728813559322,2000
thomake01,Kenny Thomas,22,72,29,1797,212,531,32,122,138,209,147,290,113,54,22,112,167,594,HOUSTON ROCKETS,POWER FORWARD,180,409,437,24.958333333333332,2000
