player_id,player,age,g,gs,mp,fg,fga,x3p,x3pa,ft,fta,orb,drb,ast,stl,blk,tov,pf,pts,tm,pos,x2p,x2pa,trb,mpg,season
gayru01,Rudy Gay,25,65,65,2422,485,1067,54,173,208,263,130,287,147,95,55,161,138,1232,MEMPHIS GRIZZLIES,SMALL FORWARD,431,894,417,37.261538461538464,2012
aldrila01,LaMarcus Aldridge,26,55,55,1994,483,943,2,11,223,274,150,292,134,51,45,111,153,1191,PORTLAND TRAIL BLAZERS,POWER FORWARD,481,932,442,36.25454545454546,2012
paulch01,Chris Paul,26,60,60,2181,425,890,79,213,260,302,42,171,543,152,4,124,138,1189,LOS ANGELES CLIPPERS,POINT GUARD,346,677,213,36.35,2012
piercpa01,Paul Pierce,34,61,61,2075,394,890,100,273,293,344,37,280,274,70,26,173,147,1181,BOSTON CELTICS,SMALL FORWARD,294,617,317,34.01639344262295,2012
jeffeal01,Al Jefferson,27,61,61,2075,516,1048,1,4,137,177,133,452,134,47,101,62,155,1170,UTAH JAZZ,CENTER,515,1044,585,34.01639344262295,2012
couside01,DeMarcus Cousins,21,64,62,1950,448,999,2,14,262,373,265,438,102,93,75,170,257,1160,SACRAMENTO KINGS,CENTER,446,985,703,30.46875,2012
grangda01,Danny Granger,28,62,62,2062,391,941,123,323,254,291,79,228,109,62,40,110,144,1159,INDIANA PACERS,SMALL FORWARD,268,618,307,33.25806451612903,2012
willide01,Deron Williams,27,55,55,1999,391,961,115,342,257,305,23,160,481,67,20,219,121,1154,NEW JERSEY NETS,POINT GUARD,276,619,183,36.345454545454544,2012
leeda02,David Lee,28,57,57,2121,464,922,0,5,219,280,171,374,162,54,22,149,179,1147,GOLDEN STATE WARRIORS,POWER FORWARD,464,917,545,37.21052631578947,2012
gasolpa01,Pau Gasol,31,65,65,2430,459,917,7,27,204,261,183,495,237,37,88,142,127,1129,LOS ANGELES LAKERS,POWER FORWARD,452,890,678,37.38461538461539,2012
johnsjo02,Joe Johnson,30,60,60,2127,423,931,125,322,158,186,53,168,232,48,13,116,75,1129,ATLANTA HAWKS,SHOOTING GUARD,298,609,221,35.45,2012
bynuman01,Andrew Bynum,24,60,60,2112,444,796,1,5,234,338,192,517,85,27,116,152,104,1123,LOS ANGELES LAKERS,CENTER,443,791,709,35.2,2012
jamisan01,Antawn Jamison,35,65,65,2151,421,1044,91,267,185,271,123,285,131,51,43,90,164,1118,CLEVELAND CAVALIERS,POWER FORWARD,330,777,408,33.09230769230769,2012
howardw01,Dwight Howard,26,54,54,2070,416,726,0,7,281,572,200,585,104,81,116,175,159,1113,ORLANDO MAGIC,CENTER,416,719,785,38.333333333333336,2012
parketo01,Tony Parker,29,60,60,1923,427,890,14,61,227,284,22,149,463,57,5,153,75,1095,SAN ANTONIO SPURS,POINT GUARD,413,829,171,32.05,2012
wadedw01,Dwyane Wade,30,49,49,1625,416,837,15,56,235,297,73,164,225,82,63,129,110,1082,MIAMI HEAT,SHOOTING GUARD,401,781,237,33.16326530612245,2012
walljo01,John Wall,21,66,66,2386,378,894,3,42,317,402,48,252,530,95,57,255,137,1076,WASHINGTON WIZARDS,POINT GUARD,375,852,300,36.15151515151515,2012
millspa01,Paul Millsap,26,64,62,2100,426,861,7,31,202,255,180,383,150,118,52,112,222,1061,UTAH JAZZ,POWER FORWARD,419,830,563,32.8125,2012
derozde01,DeMar DeRozan,22,63,63,2206,381,903,24,92,268,331,40,171,128,48,17,123,162,1054,TORONTO RAPTORS,SHOOTING GUARD,357,811,211,35.01587301587302,2012
hardeja01,James Harden,22,62,2,1946,309,629,114,292,312,369,30,222,229,62,15,137,150,1044,OKLAHOMA CITY THUNDER,SHOOTING GUARD,195,337,252,31.387096774193548,2012
evansty01,Tyreke Evans,22,63,61,2162,408,900,20,99,201,258,64,225,283,84,29,171,136,1037,SACRAMENTO KINGS,SHOOTING GUARD,388,801,289,34.317460317460316,2012
boshch01,Chris Bosh,27,57,57,2007,393,807,10,35,229,279,94,358,103,51,45,117,128,1025,MIAMI HEAT,POWER FORWARD,383,772,452,35.21052631578947,2012
scolalu01,Luis Scola,31,66,66,2067,436,888,0,3,153,198,122,306,140,35,24,153,214,1025,HOUSTON ROCKETS,POWER FORWARD,436,885,428,31.318181818181817,2012
gortama01,Marcin Gortat,27,66,66,2114,427,769,0,2,163,251,185,474,59,48,99,90,142,1017,PHOENIX SUNS,CENTER,427,767,659,32.03030303030303,2012
monrogr01,Greg Monroe,21,66,66,2082,407,781,0,1,201,272,239,398,152,83,46,161,180,1015,DETROIT PISTONS,CENTER,407,780,637,31.545454545454547,2012
lawsoty01,Ty Lawson,24,61,61,2124,374,767,73,200,178,216,54,173,401,82,6,149,94,999,DENVER NUGGETS,POINT GUARD,301,567,227,34.81967213114754,2012
boozeca01,Carlos Boozer,30,66,66,1948,448,842,0,1,95,137,114,450,125,63,24,115,168,991,CHICAGO BULLS,POWER FORWARD,448,841,564,29.515151515151516,2012
anderry01,Ryan Anderson,23,61,61,1964,332,757,166,422,150,171,224,247,54,50,26,57,146,980,ORLANDO MAGIC,POWER FORWARD,166,335,471,32.19672131147541,2012
willilo02,Lou Williams,25,64,0,1682,318,782,83,229,237,292,30,125,221,53,18,71,90,956,PHILADELPHIA 76ERS,POINT GUARD,235,553,155,26.28125,2012
gasolma01,Marc Gasol,27,65,65,2370,357,740,1,12,237,317,120,459,204,62,121,121,201,952,MEMPHIS GRIZZLIES,CENTER,356,728,579,36.46153846153846,2012
thornma01,Marcus Thornton,24,51,51,1780,352,803,107,310,141,163,84,104,98,71,12,84,111,952,SACRAMENTO KINGS,SHOOTING GUARD,245,493,188,34.90196078431372,2012
terryja01,Jason Terry,34,63,1,2000,357,830,138,365,98,111,16,133,226,73,11,127,69,950,DALLAS MAVERICKS,SHOOTING GUARD,219,465,149,31.746031746031747,2012
garneke01,Kevin Garnett,35,60,60,1864,391,777,3,9,162,189,66,428,175,56,61,107,141,947,BOSTON CELTICS,CENTER,388,768,494,31.066666666666666,2012
irvinky01,Kyrie Irving,19,51,51,1558,350,747,73,183,171,196,44,147,275,54,20,160,110,944,CLEVELAND CAVALIERS,POINT GUARD,277,564,191,30.54901960784314,2012
afflaar01,Arron Afflalo,26,62,62,2086,329,699,88,221,197,247,40,157,149,36,13,85,134,943,DENVER NUGGETS,SHOOTING GUARD,241,478,197,33.645161290322584,2012
crawfjo02,Jordan Crawford,23,64,32,1753,349,872,79,273,161,203,44,124,190,59,5,141,111,938,WASHINGTON WIZARDS,SHOOTING GUARD,270,599,168,27.390625,2012
harrial01,Al Harrington,31,64,1,1761,345,773,101,303,119,176,72,318,88,58,12,112,181,910,DENVER NUGGETS,POWER FORWARD,244,470,390,27.515625,2012
matthwe02,Wesley Matthews,25,66,53,2228,314,763,129,337,147,171,56,168,113,96,15,73,148,904,PORTLAND TRAIL BLAZERS,SHOOTING GUARD,185,426,224,33.75757575757576,2012
duncati01,Tim Duncan,35,58,58,1634,361,733,0,4,173,249,110,410,132,38,88,97,98,895,SAN ANTONIO SPURS,CENTER,361,729,520,28.17241379310345,2012
holidjr01,Jrue Holiday,21,65,65,2196,360,834,65,171,94,120,57,155,290,103,18,135,137,879,PHILADELPHIA 76ERS,POINT GUARD,295,663,212,33.784615384615385,2012
humphkr01,Kris Humphries,26,62,62,2162,323,671,0,0,209,278,233,448,90,50,74,119,173,855,NEW JERSEY NETS,POWER FORWARD,323,671,681,34.87096774193548,2012
rosede01,Derrick Rose,23,39,39,1375,302,695,54,173,194,239,26,105,307,35,28,119,52,852,CHICAGO BULLS,POINT GUARD,248,522,131,35.256410256410255,2012
knighbr03,Brandon Knight,20,66,60,2129,319,769,105,276,104,137,33,178,251,49,10,171,154,847,DETROIT PISTONS,POINT GUARD,214,493,211,32.25757575757576,2012
westda01,David West,31,66,66,1925,349,716,2,9,142,176,118,315,140,52,46,93,160,842,INDIANA PACERS,POWER FORWARD,347,707,433,29.166666666666668,2012
crawfja01,Jamal Crawford,31,60,6,1613,283,737,80,260,191,206,16,102,191,55,14,111,74,837,PORTLAND TRAIL BLAZERS,POINT GUARD,203,477,118,26.883333333333333,2012
hibbero01,Roy Hibbert,25,65,65,1937,332,668,0,1,170,239,213,359,108,32,128,128,195,834,INDIANA PACERS,CENTER,332,667,572,29.8,2012
mayooj01,O.J. Mayo,24,66,0,1771,300,736,100,275,133,172,30,180,169,71,23,124,137,833,MEMPHIS GRIZZLIES,SHOOTING GUARD,200,461,210,26.833333333333332,2012
teaguje01,Jeff Teague,23,66,66,2183,320,672,51,149,140,185,21,138,321,106,37,134,145,831,ATLANTA HAWKS,POINT GUARD,269,523,159,33.07575757575758,2012
hendege02,Gerald Henderson,24,55,55,1831,332,723,11,47,155,204,64,161,126,49,20,100,128,830,CHARLOTTE BOBCATS,SHOOTING GUARD,321,676,225,33.29090909090909,2012
denglu01,Luol Deng,26,54,54,2129,311,755,79,215,127,165,77,273,157,56,36,96,81,828,CHICAGO BULLS,SMALL FORWARD,232,540,350,39.425925925925924,2012
thompkl01,Klay Thompson,21,66,29,1608,318,718,111,268,79,91,24,137,133,49,20,103,155,826,GOLDEN STATE WARRIORS,SHOOTING GUARD,207,450,161,24.363636363636363,2012
dudleja01,Jared Dudley,26,65,60,2020,312,643,80,209,119,164,95,206,112,49,19,72,107,823,PHOENIX SUNS,SHOOTING GUARD,232,434,301,31.076923076923077,2012
stoudam01,Amar'e Stoudemire,29,47,47,1543,316,654,5,21,186,243,106,261,52,38,45,112,138,823,NEW YORK KNICKS,POWER FORWARD,311,633,367,32.829787234042556,2012
batumni01,Nicolas Batum,23,59,34,1791,289,641,107,274,133,159,81,190,84,57,60,90,105,818,PORTLAND TRAIL BLAZERS,SMALL FORWARD,182,367,271,30.35593220338983,2012
stuckro01,Rodney Stuckey,25,55,48,1644,256,597,33,104,267,320,38,104,210,44,10,106,124,812,DETROIT PISTONS,SHOOTING GUARD,223,493,142,29.89090909090909,2012
youngth01,Thaddeus Young,23,63,1,1755,348,687,1,4,111,144,137,188,74,64,41,55,127,808,PHILADELPHIA 76ERS,POWER FORWARD,347,683,325,27.857142857142858,2012
walkeke02,Kemba Walker,21,66,25,1792,281,767,69,226,168,213,30,204,289,60,20,119,79,799,CHARLOTTE BOBCATS,POINT GUARD,212,541,234,27.151515151515152,2012
georgpa01,Paul George,21,66,66,1958,281,639,90,234,146,182,56,314,158,108,38,117,191,798,INDIANA PACERS,SHOOTING GUARD,191,405,370,29.666666666666668,2012
princta01,Tayshaun Prince,31,63,63,2087,336,798,37,104,89,115,72,209,153,27,32,74,77,798,DETROIT PISTONS,SMALL FORWARD,299,694,281,33.12698412698413,2012
conlemi01,Mike Conley,24,62,61,2174,296,684,60,159,136,158,22,134,404,136,11,125,133,788,MEMPHIS GRIZZLIES,POINT GUARD,236,525,156,35.064516129032256,2012
haywago01,Gordon Hayward,21,66,58,2015,267,586,55,159,193,232,59,171,207,53,41,109,106,782,UTAH JAZZ,SMALL FORWARD,212,427,230,30.53030303030303,2012
ilyaser01,Ersan İlyasova,24,60,41,1655,294,597,51,112,143,183,196,333,71,42,44,76,133,782,MILWAUKEE BUCKS,POWER FORWARD,243,485,529,27.583333333333332,2012
belinma01,Marco Belinelli,25,66,55,1966,286,686,107,284,101,129,19,153,101,48,5,69,115,780,NEW ORLEANS HORNETS,SHOOTING GUARD,179,402,172,29.78787878787879,2012
dragigo01,Goran Dragić,25,66,28,1752,277,600,68,202,153,190,53,115,351,85,10,157,166,775,HOUSTON ROCKETS,POINT GUARD,209,398,168,26.545454545454547,2012
nashst01,Steve Nash,37,62,62,1961,295,555,55,141,127,142,26,160,664,38,8,229,53,772,PHOENIX SUNS,POINT GUARD,240,414,186,31.629032258064516,2012
iguodan01,Andre Iguodala,28,62,62,2209,287,632,76,193,121,196,56,325,339,107,30,115,92,771,PHILADELPHIA 76ERS,SMALL FORWARD,211,439,381,35.62903225806452,2012
goodedr01,Drew Gooden,30,56,46,1469,287,657,16,55,176,208,130,233,144,46,34,109,112,766,MILWAUKEE BUCKS,CENTER,271,602,363,26.232142857142858,2012
butleca01,Caron Butler,31,63,63,1871,287,705,92,257,87,107,44,186,78,52,9,77,123,753,LOS ANGELES CLIPPERS,SMALL FORWARD,195,448,230,29.6984126984127,2012
redicjj01,JJ Redick,27,65,22,1765,248,584,112,268,143,157,18,132,164,27,6,68,92,751,ORLANDO MAGIC,SHOOTING GUARD,136,316,150,27.153846153846153,2012
thomais02,Isaiah Thomas,22,65,37,1656,256,571,83,219,154,185,48,120,266,53,8,105,121,749,SACRAMENTO KINGS,POINT GUARD,173,352,168,25.476923076923075,2012
morroan01,Anthony Morrow,26,62,18,1636,272,658,106,286,97,104,31,96,61,46,9,70,86,747,NEW JERSEY NETS,SHOOTING GUARD,166,372,127,26.387096774193548,2012
bassbr01,Brandon Bass,26,59,39,1868,303,632,0,0,132,163,95,270,55,34,54,65,135,738,BOSTON CELTICS,POWER FORWARD,303,632,365,31.661016949152543,2012
harride01,Devin Harris,28,63,63,1741,241,542,77,213,156,209,12,100,316,64,13,122,136,715,UTAH JAZZ,POINT GUARD,164,329,112,27.634920634920636,2012
foyera01,Randy Foye,28,65,48,1682,256,644,127,329,73,85,25,113,146,46,24,73,130,712,LOS ANGELES CLIPPERS,SHOOTING GUARD,129,315,138,25.876923076923077,2012
brookma01,MarShon Brooks,23,56,47,1648,274,640,47,150,113,148,70,130,131,52,15,118,116,708,NEW JERSEY NETS,SHOOTING GUARD,227,490,200,29.428571428571427,2012
jackja01,Jarrett Jack,28,45,39,1530,266,583,39,112,129,148,23,153,285,31,9,106,93,700,NEW ORLEANS HORNETS,POINT GUARD,227,471,176,34.0,2012
chandty01,Tyson Chandler,29,62,62,2061,241,355,0,2,217,315,212,400,56,56,89,102,186,699,NEW YORK KNICKS,CENTER,241,353,612,33.24193548387097,2012
willima01,Mo Williams,29,52,1,1472,260,611,93,239,72,80,23,76,160,51,7,86,103,685,LOS ANGELES CLIPPERS,SHOOTING GUARD,167,372,99,28.307692307692307,2012
feltora01,Raymond Felton,27,60,56,1906,261,642,62,203,100,124,27,122,390,78,10,170,122,684,PORTLAND TRAIL BLAZERS,POINT GUARD,199,439,149,31.766666666666666,2012
martike02,Kevin Martin,28,40,40,1264,222,537,78,225,160,179,13,93,110,28,3,70,70,682,HOUSTON ROCKETS,SHOOTING GUARD,144,312,106,31.6,2012
dunlemi02,Mike Dunleavy,31,55,3,1445,239,504,83,208,116,143,29,175,117,28,8,58,87,677,MILWAUKEE BUCKS,SMALL FORWARD,156,296,204,26.272727272727273,2012
nelsoja01,Jameer Nelson,29,57,57,1706,259,606,87,231,71,88,29,152,325,38,5,135,130,676,ORLANDO MAGIC,POINT GUARD,172,375,181,29.92982456140351,2012
fryech01,Channing Frye,28,64,59,1669,255,613,91,263,73,82,71,308,88,42,70,63,176,674,PHOENIX SUNS,POWER FORWARD,164,350,379,26.078125,2012
lowryky01,Kyle Lowry,25,47,38,1510,210,513,79,211,171,198,37,176,310,73,14,130,133,670,HOUSTON ROCKETS,POINT GUARD,131,302,213,32.12765957446808,2012
mariosh01,Shawn Marion,33,63,63,1919,288,646,20,68,74,93,145,320,132,67,36,98,87,670,DALLAS MAVERICKS,SMALL FORWARD,268,578,465,30.46031746031746,2012
geeal01,Alonzo Gee,24,63,31,1827,227,551,44,137,167,212,101,221,113,83,17,114,149,665,CLEVELAND CAVALIERS,SHOOTING GUARD,183,414,322,29.0,2012
leeco01,Courtney Lee,26,58,26,1757,251,580,87,217,71,86,26,133,88,68,22,64,106,660,HOUSTON ROCKETS,SHOOTING GUARD,164,363,159,30.29310344827586,2012
brandel01,Elton Brand,32,60,60,1732,287,581,0,1,85,116,145,284,97,58,97,65,176,659,PHILADELPHIA 76ERS,CENTER,287,580,429,28.866666666666667,2012
allenra02,Ray Allen,36,46,42,1565,226,493,106,234,97,106,14,128,109,49,8,68,83,655,BOSTON CELTICS,SHOOTING GUARD,120,259,142,34.02173913043478,2012
noahjo01,Joakim Noah,26,64,64,1945,249,490,0,1,154,206,242,387,160,41,92,92,162,652,CHICAGO BULLS,CENTER,249,489,629,30.390625,2012
pekovni01,Nikola Peković,26,47,35,1264,256,454,0,0,139,187,181,165,31,29,31,87,98,651,MINNESOTA TIMBERWOLVES,CENTER,256,454,346,26.893617021276597,2012
brownsh01,Shannon Brown,26,59,19,1400,251,598,68,188,80,99,38,119,69,44,15,64,66,650,PHOENIX SUNS,SHOOTING GUARD,183,410,157,23.728813559322035,2012
gordobe01,Ben Gordon,28,52,21,1398,234,530,63,147,117,136,14,107,127,34,11,115,114,648,DETROIT PISTONS,SHOOTING GUARD,171,383,121,26.884615384615383,2012
millean02,Andre Miller,35,66,7,1809,242,552,18,83,137,169,53,168,441,63,9,177,133,639,DENVER NUGGETS,SHOOTING GUARD,224,469,221,27.40909090909091,2012
ridnolu01,Luke Ridnour,30,53,53,1750,242,550,49,152,106,119,19,122,252,56,16,96,136,639,MINNESOTA TIMBERWOLVES,SHOOTING GUARD,193,398,141,33.0188679245283,2012
rushbr01,Brandon Rush,26,65,1,1717,235,469,99,219,65,82,33,218,88,35,58,68,64,634,GOLDEN STATE WARRIORS,SMALL FORWARD,136,250,251,26.415384615384614,2012
rondora01,Rajon Rondo,25,53,53,1957,256,572,10,42,108,181,62,195,620,95,3,193,99,630,BOSTON CELTICS,POINT GUARD,246,530,257,36.924528301886795,2012
richaja01,Jason Richardson,31,54,54,1591,243,596,102,277,41,69,36,158,107,53,22,60,91,629,ORLANDO MAGIC,SHOOTING GUARD,141,319,194,29.462962962962962,2012
wrighdo01,Dorell Wright,26,61,61,1650,222,526,105,292,80,98,60,218,94,58,26,51,97,629,GOLDEN STATE WARRIORS,SMALL FORWARD,117,234,278,27.049180327868854,2012
gallida01,Danilo Gallinari,23,43,40,1351,193,466,60,183,182,209,28,174,116,42,23,68,86,628,DENVER NUGGETS,SMALL FORWARD,133,283,202,31.41860465116279,2012
chalmma01,Mario Chalmers,25,64,64,1825,223,498,101,260,80,101,16,155,222,97,11,142,166,627,MIAMI HEAT,POINT GUARD,122,238,171,28.515625,2012
collida01,Darren Collison,24,60,56,1878,230,523,34,94,127,153,30,157,287,49,14,114,101,621,INDIANA PACERS,POINT GUARD,196,429,187,31.3,2012
kamanch01,Chris Kaman,29,47,33,1372,266,597,0,0,84,107,89,275,101,25,77,129,106,616,NEW ORLEANS HORNETS,CENTER,266,597,364,29.19148936170213,2012
cartevi01,Vince Carter,35,61,40,1542,223,542,74,205,95,115,32,173,139,56,25,84,134,615,DALLAS MAVERICKS,SHOOTING GUARD,149,337,205,25.278688524590162,2012
hansbty01,Tyler Hansbrough,26,66,0,1442,194,479,0,1,226,278,113,177,30,54,9,65,159,614,INDIANA PACERS,POWER FORWARD,194,478,290,21.848484848484848,2012
blairde01,DeJuan Blair,22,64,62,1363,269,504,0,1,73,119,154,197,78,59,12,92,168,611,SAN ANTONIO SPURS,POWER FORWARD,269,503,351,21.296875,2012
turneev01,Evan Turner,23,65,20,1713,263,590,11,49,73,108,27,349,180,40,20,105,117,610,PHILADELPHIA 76ERS,SMALL FORWARD,252,541,376,26.353846153846153,2012
mulleby01,Byron Mullens,22,65,25,1465,251,591,12,51,92,112,96,231,57,21,52,74,137,606,CHARLOTTE BOBCATS,CENTER,239,540,327,22.53846153846154,2012
bargnan01,Andrea Bargnani,26,31,31,1032,209,484,34,115,151,173,24,148,61,18,15,69,52,603,TORONTO RAPTORS,CENTER,175,369,172,33.29032258064516,2012
greenda02,Danny Green,24,66,38,1522,211,477,102,234,79,100,54,174,86,58,46,67,107,603,SAN ANTONIO SPURS,SHOOTING GUARD,109,243,228,23.060606060606062,2012
ibakase01,Serge Ibaka,22,66,66,1792,262,490,1,3,78,118,193,305,28,33,241,79,179,603,OKLAHOMA CITY THUNDER,POWER FORWARD,261,487,498,27.151515151515152,2012
parsoch01,Chandler Parsons,23,63,57,1804,248,549,60,178,43,78,90,210,134,73,29,81,142,599,HOUSTON ROCKETS,SMALL FORWARD,188,371,300,28.634920634920636,2012
vasqugr01,Greivis Vásquez,25,66,26,1706,225,523,43,135,96,117,23,150,359,60,8,148,126,589,NEW ORLEANS HORNETS,POINT GUARD,182,388,173,25.848484848484848,2012
thompja02,Jason Thompson,25,64,47,1657,237,443,0,2,109,181,166,277,79,43,44,68,149,583,SACRAMENTO KINGS,POWER FORWARD,237,441,443,25.890625,2012
willide02,Derrick Williams,20,66,15,1418,205,498,37,138,136,195,77,234,38,30,31,77,95,583,MINNESOTA TIMBERWOLVES,POWER FORWARD,168,360,311,21.484848484848484,2012
fieldla01,Landry Fields,23,66,62,1894,236,513,31,121,77,137,59,219,169,79,17,102,99,580,NEW YORK KNICKS,SHOOTING GUARD,205,392,278,28.696969696969695,2012
willima02,Marvin Williams,25,57,37,1500,203,470,58,149,115,146,76,218,71,47,18,39,84,579,ATLANTA HAWKS,SMALL FORWARD,145,321,294,26.31578947368421,2012
turkohe01,Hedo Türkoğlu,32,53,53,1653,209,504,91,258,67,95,24,175,233,45,17,142,139,576,ORLANDO MAGIC,SMALL FORWARD,118,246,199,31.18867924528302,2012
favorde01,Derrick Favors,20,65,9,1376,222,445,0,0,126,194,158,267,43,38,65,103,145,570,UTAH JAZZ,POWER FORWARD,222,445,425,21.16923076923077,2012
robinna01,Nate Robinson,27,51,9,1192,205,484,66,181,94,113,15,85,231,59,2,75,118,570,GOLDEN STATE WARRIORS,POINT GUARD,139,303,100,23.372549019607842,2012
allento01,Tony Allen,30,58,57,1525,210,448,8,26,140,175,98,135,79,104,33,94,142,568,MEMPHIS GRIZZLIES,SHOOTING GUARD,202,422,233,26.29310344827586,2012
davisgl01,Glen Davis,26,61,13,1427,225,534,2,14,114,167,107,224,47,43,19,75,106,566,ORLANDO MAGIC,POWER FORWARD,223,520,331,23.39344262295082,2012
johnsja01,James Johnson,24,62,40,1561,233,518,19,60,81,115,74,218,122,71,84,101,177,566,TORONTO RAPTORS,SMALL FORWARD,214,458,292,25.177419354838708,2012
shumpim01,Iman Shumpert,21,59,35,1705,214,534,48,157,87,109,42,144,164,101,8,111,173,563,NEW YORK KNICKS,POINT GUARD,166,377,186,28.89830508474576,2012
budinch01,Chase Budinger,23,58,9,1298,208,471,88,219,54,70,38,179,74,29,7,55,65,558,HOUSTON ROCKETS,SMALL FORWARD,120,252,217,22.379310344827587,2012
nealga01,Gary Neal,27,56,7,1206,212,486,83,198,50,64,12,106,117,27,2,60,75,557,SAN ANTONIO SPURS,SHOOTING GUARD,129,288,118,21.535714285714285,2012
jerebjo01,Jonas Jerebko,24,64,13,1468,212,453,32,106,100,124,96,212,43,41,21,66,162,556,DETROIT PISTONS,POWER FORWARD,180,347,308,22.9375,2012
meeksjo01,Jodie Meeks,24,66,50,1644,191,467,97,266,77,85,17,144,54,40,3,29,82,556,PHILADELPHIA 76ERS,SHOOTING GUARD,94,201,161,24.90909090909091,2012
caldejo01,José Calderón,30,53,53,1799,218,477,59,159,60,68,19,141,468,47,3,104,94,555,TORONTO RAPTORS,POINT GUARD,159,318,160,33.943396226415096,2012
splitti01,Tiago Splitter,27,59,2,1121,212,343,0,0,125,181,93,213,65,21,47,87,134,549,SAN ANTONIO SPURS,CENTER,212,343,306,19.0,2012
beaslmi01,Michael Beasley,23,47,7,1087,221,497,38,101,61,95,39,168,45,18,19,80,83,541,MINNESOTA TIMBERWOLVES,SMALL FORWARD,183,396,207,23.127659574468087,2012
augusdj01,D.J. Augustin,24,48,46,1408,183,487,61,179,105,120,24,85,307,36,1,110,65,532,CHARLOTTE BOBCATS,POINT GUARD,122,308,109,29.333333333333332,2012
korveky01,Kyle Korver,30,65,7,1469,178,412,118,271,55,66,26,133,112,36,15,53,110,529,CHICAGO BULLS,SHOOTING GUARD,60,141,159,22.6,2012
speigma01,Marreese Speights,24,60,54,1345,221,488,0,3,84,109,133,241,48,21,29,74,147,526,MEMPHIS GRIZZLIES,POWER FORWARD,221,485,374,22.416666666666668,2012
breweco01,Corey Brewer,25,59,17,1287,201,463,33,127,90,130,43,107,88,72,17,56,113,525,DENVER NUGGETS,SMALL FORWARD,168,336,150,21.8135593220339,2012
brownde04,Derrick Brown,24,65,17,1443,212,409,6,24,94,141,95,141,67,48,12,55,96,524,CHARLOTTE BOBCATS,SMALL FORWARD,206,385,236,22.2,2012
linje01,Jeremy Lin,23,35,25,940,171,383,24,75,146,183,18,89,216,55,9,126,78,512,NEW YORK KNICKS,POINT GUARD,147,308,107,26.857142857142858,2012
landrca01,Carl Landry,28,41,8,999,182,362,0,3,147,184,78,136,38,13,12,64,89,511,NEW ORLEANS HORNETS,POWER FORWARD,182,359,214,24.365853658536587,2012
milescj01,C.J. Miles,24,56,14,1145,177,465,46,150,108,136,27,89,69,46,18,53,122,508,UTAH JAZZ,SHOOTING GUARD,131,315,116,20.446428571428573,2012
leonaka01,Kawhi Leonard,20,64,39,1534,199,404,41,109,68,88,104,223,70,85,24,44,88,507,SAN ANTONIO SPURS,SMALL FORWARD,158,295,327,23.96875,2012
hillgr01,Grant Hill,39,49,46,1378,201,451,14,53,83,109,29,142,107,41,29,65,88,499,PHOENIX SUNS,SMALL FORWARD,187,398,171,28.122448979591837,2012
thomptr01,Tristan Thompson,20,60,25,1424,194,442,0,2,106,192,187,202,27,27,62,81,134,494,CLEVELAND CAVALIERS,POWER FORWARD,194,440,389,23.733333333333334,2012
artesro01,Metta World Peace,32,64,45,1720,183,465,56,189,71,115,71,147,140,69,27,69,137,493,LOS ANGELES LAKERS,SMALL FORWARD,127,276,218,26.875,2012
barnema02,Matt Barnes,31,63,16,1440,175,387,46,138,95,128,97,247,126,35,48,73,152,491,LOS ANGELES LAKERS,SMALL FORWARD,129,249,344,22.857142857142858,2012
