player_id,player,age,g,gs,mp,fg,fga,x3p,x3pa,ft,fta,orb,drb,ast,stl,blk,tov,pf,pts,tm,pos,x2p,x2pa,trb,mpg,season
hamilri01,Richard Hamilton,28,75,75,2763,547,1170,44,129,347,403,75,207,285,59,15,159,232,1485,DETROIT PISTONS,SHOOTING GUARD,503,1041,282,36.84,2007
allenra02,Ray Allen,31,55,55,2219,505,1153,165,443,279,309,57,190,228,82,11,154,113,1454,SEATTLE SUPERSONICS,SHOOTING GUARD,340,710,247,40.345454545454544,2007
barbole01,Leandro Barbosa,24,80,18,2613,529,1111,190,438,196,232,22,192,317,96,15,146,210,1444,PHOENIX SUNS,SHOOTING GUARD,339,673,214,32.6625,2007
howardw01,Dwight Howard,21,82,82,3023,526,873,1,2,390,666,283,725,158,70,156,317,245,1443,ORLANDO MAGIC,CENTER,525,871,1008,36.86585365853659,2007
parketo01,Tony Parker,24,77,77,2499,570,1096,15,38,274,350,34,216,420,82,6,191,137,1429,SAN ANTONIO SPURS,POINT GUARD,555,1058,250,32.45454545454545,2007
johnsjo02,Joe Johnson,25,57,57,2359,536,1139,119,312,235,314,53,186,249,60,11,176,115,1426,ATLANTA HAWKS,SHOOTING GUARD,417,827,239,41.3859649122807,2007
reddmi01,Michael Redd,27,53,53,2036,477,1025,117,306,345,416,42,154,124,63,9,122,78,1416,MILWAUKEE BUCKS,SMALL FORWARD,360,719,196,38.41509433962264,2007
nashst01,Steve Nash,32,76,76,2682,517,971,156,343,222,247,30,239,884,57,6,287,117,1412,PHOENIX SUNS,POINT GUARD,361,628,269,35.28947368421053,2007
okurme01,Mehmet Okur,27,80,80,2664,490,1061,129,336,296,387,160,419,156,36,38,125,257,1405,UTAH JAZZ,CENTER,361,725,579,33.3,2007
bibbymi01,Mike Bibby,28,82,82,2784,471,1166,173,481,288,347,39,224,388,88,6,197,139,1403,SACRAMENTO KINGS,POINT GUARD,298,685,263,33.951219512195124,2007
mariosh01,Shawn Marion,28,80,80,3010,561,1071,80,252,201,248,172,613,134,156,122,114,216,1403,PHOENIX SUNS,SMALL FORWARD,481,819,785,37.625,2007
wadedw01,Dwyane Wade,25,51,50,1931,472,962,21,79,432,535,51,188,384,107,62,216,117,1397,MIAMI HEAT,SHOOTING GUARD,451,883,239,37.86274509803921,2007
jamisan01,Antawn Jamison,30,70,70,2662,512,1139,138,379,226,307,134,428,136,80,36,104,194,1388,WASHINGTON WIZARDS,POWER FORWARD,374,760,562,38.02857142857143,2007
iguodan01,Andre Iguodala,23,76,76,3062,443,991,48,155,452,551,77,357,432,152,33,261,200,1386,PHILADELPHIA 76ERS,SHOOTING GUARD,395,836,434,40.28947368421053,2007
davisri01,Ricky Davis,27,81,81,3021,506,1089,123,310,239,285,54,261,385,80,23,210,189,1374,MINNESOTA TIMBERWOLVES,SMALL FORWARD,383,779,315,37.2962962962963,2007
terryja01,Jason Terry,29,81,80,2846,514,1063,162,370,160,199,41,190,422,81,17,152,170,1350,DALLAS MAVERICKS,SHOOTING GUARD,352,693,231,35.135802469135804,2007
lewisra02,Rashard Lewis,27,60,60,2348,463,1005,151,387,265,315,91,305,145,68,39,118,143,1342,SEATTLE SUPERSONICS,SMALL FORWARD,312,618,396,39.13333333333333,2007
onealje01,Jermaine O'Neal,28,69,69,2459,498,1141,0,7,343,447,153,508,167,50,182,203,232,1339,INDIANA PACERS,CENTER,498,1134,661,35.63768115942029,2007
hinriki01,Kirk Hinrich,26,80,80,2839,475,1061,140,337,237,284,32,242,500,100,23,191,274,1327,CHICAGO BULLS,POINT GUARD,335,724,274,35.4875,2007
howarjo01,Josh Howard,26,70,69,2455,493,1075,92,239,243,294,130,345,127,82,56,123,180,1321,DALLAS MAVERICKS,SMALL FORWARD,401,836,475,35.07142857142857,2007
artesro01,Metta World Peace,27,70,65,2641,458,1040,93,260,307,415,102,352,235,149,43,146,205,1316,SACRAMENTO KINGS,SMALL FORWARD,365,780,454,37.72857142857143,2007
wallage01,Gerald Wallace,24,72,71,2640,478,952,39,120,309,447,142,376,185,144,69,160,209,1304,CHARLOTTE BOBCATS,SMALL FORWARD,439,832,518,36.666666666666664,2007
willide01,Deron Williams,22,80,80,2950,494,1083,82,255,227,296,41,226,745,78,13,246,254,1297,UTAH JAZZ,POINT GUARD,412,828,267,36.875,2007
millemi01,Mike Miller,26,70,69,2740,465,1010,202,498,161,203,52,326,298,54,18,179,138,1293,MEMPHIS GRIZZLIES,SHOOTING GUARD,263,512,378,39.142857142857146,2007
ellismo01,Monta Ellis,21,77,53,2638,480,1010,39,143,273,358,62,181,319,132,21,221,210,1272,GOLDEN STATE WARRIORS,SHOOTING GUARD,441,867,243,34.25974025974026,2007
maggeco01,Corey Maggette,27,75,31,2291,367,808,13,65,519,633,90,352,208,65,14,201,244,1266,LOS ANGELES CLIPPERS,SMALL FORWARD,354,743,442,30.546666666666667,2007
davisba01,Baron Davis,27,63,62,2221,452,1030,85,280,275,369,51,225,509,135,29,193,181,1264,GOLDEN STATE WARRIORS,POINT GUARD,367,750,276,35.25396825396825,2007
ginobma01,Manu Ginóbili,29,75,36,2060,396,854,128,323,320,372,59,268,263,109,27,157,155,1240,SAN ANTONIO SPURS,SHOOTING GUARD,268,531,327,27.466666666666665,2007
gasolpa01,Pau Gasol,26,59,59,2133,462,858,3,11,299,400,149,432,201,29,126,162,137,1226,MEMPHIS GRIZZLIES,CENTER,459,847,581,36.152542372881356,2007
marbust01,Stephon Marbury,29,74,74,2748,395,952,123,345,297,386,36,177,403,71,10,179,185,1210,NEW YORK KNICKS,POINT GUARD,272,607,213,37.13513513513514,2007
butleca01,Caron Butler,26,63,63,2474,451,975,18,72,283,328,147,320,233,134,17,181,188,1203,WASHINGTON WIZARDS,SMALL FORWARD,433,903,467,39.26984126984127,2007
mingya01,Yao Ming,26,48,48,1624,423,819,0,2,356,413,101,351,94,17,94,167,159,1202,HOUSTON ROCKETS,CENTER,423,817,452,33.833333333333336,2007
patteru01,Ruben Patterson,31,81,53,2508,475,867,3,19,241,376,190,250,232,110,25,199,232,1194,MILWAUKEE BUCKS,SMALL FORWARD,472,848,440,30.962962962962962,2007
billuch01,Chauncey Billups,30,70,70,2533,348,815,109,316,386,437,23,214,502,84,17,140,161,1191,DETROIT PISTONS,POINT GUARD,239,499,237,36.18571428571428,2007
smithjo03,Josh Smith,21,72,72,2647,436,993,38,152,268,387,165,456,236,101,207,227,241,1178,ATLANTA HAWKS,SMALL FORWARD,398,841,621,36.763888888888886,2007
willima01,Mo Williams,24,68,68,2472,468,1049,79,228,159,186,54,275,416,85,6,203,201,1174,MILWAUKEE BUCKS,POINT GUARD,389,821,329,36.35294117647059,2007
piercpa01,Paul Pierce,29,47,46,1740,373,850,107,275,320,402,39,238,194,48,13,152,122,1173,BOSTON CELTICS,SHOOTING GUARD,266,575,277,37.02127659574468,2007
princta01,Tayshaun Prince,26,82,82,3001,459,997,81,210,172,224,144,285,227,51,55,98,116,1171,DETROIT PISTONS,SMALL FORWARD,378,787,429,36.59756097560975,2007
bellra01,Raja Bell,30,78,78,2917,410,950,205,496,118,152,48,203,196,50,22,83,233,1143,PHOENIX SUNS,SHOOTING GUARD,205,454,251,37.3974358974359,2007
grangda01,Danny Granger,23,82,57,2785,398,868,110,288,236,294,114,267,114,67,61,135,245,1142,INDIANA PACERS,SMALL FORWARD,288,580,381,33.96341463414634,2007
bellch01,Charlie Bell,27,82,64,2848,426,974,127,361,131,168,57,181,247,97,4,104,213,1110,MILWAUKEE BUCKS,SHOOTING GUARD,299,613,238,34.73170731707317,2007
jeffeal01,Al Jefferson,22,69,60,2319,453,882,0,1,201,295,237,519,88,48,106,136,232,1107,BOSTON CELTICS,CENTER,453,881,756,33.608695652173914,2007
wilcoch01,Chris Wilcox,24,82,81,2586,433,819,0,6,240,351,178,451,82,70,38,127,248,1106,SEATTLE SUPERSONICS,POWER FORWARD,433,813,629,31.536585365853657,2007
paulch01,Chris Paul,21,64,64,2353,381,871,50,143,292,357,54,226,569,118,3,161,154,1104,NEW ORLEANS/OKLAHOMA CITY HORNETS,POINT GUARD,331,728,280,36.765625,2007
feltora01,Raymond Felton,22,78,75,2832,393,1024,103,312,204,256,51,216,545,118,10,230,180,1093,CHARLOTTE BOBCATS,POINT GUARD,290,712,267,36.30769230769231,2007
alstora01,Rafer Alston,30,82,82,3040,383,1020,192,529,130,177,29,253,444,129,10,170,195,1088,HOUSTON ROCKETS,POINT GUARD,191,491,282,37.073170731707314,2007
moblecu01,Cuttino Mobley,31,78,73,2841,388,882,101,246,200,239,52,215,198,92,24,145,186,1077,LOS ANGELES CLIPPERS,SHOOTING GUARD,287,636,267,36.42307692307692,2007
korveky01,Kyle Korver,25,74,1,2288,372,845,132,307,191,209,30,229,105,57,20,117,188,1067,PHILADELPHIA 76ERS,SMALL FORWARD,240,538,259,30.91891891891892,2007
fordtj01,T.J. Ford,23,75,71,2243,393,902,21,69,240,293,53,183,595,101,8,231,186,1047,TORONTO RAPTORS,POINT GUARD,372,833,236,29.906666666666666,2007
hughela01,Larry Hughes,28,70,68,2596,381,953,74,222,209,309,41,226,256,89,26,154,164,1045,CLEVELAND CAVALIERS,SHOOTING GUARD,307,731,267,37.08571428571429,2007
warriha01,Hakim Warrick,24,82,43,2152,373,712,0,8,299,388,130,290,75,43,30,161,232,1045,MEMPHIS GRIZZLIES,POWER FORWARD,373,704,420,26.24390243902439,2007
kiddja01,Jason Kidd,33,80,80,2933,369,908,124,361,179,230,135,520,736,127,23,213,146,1041,NEW JERSEY NETS,POINT GUARD,245,547,655,36.6625,2007
crawfja01,Jamal Crawford,26,59,36,2198,354,886,103,322,228,272,44,145,259,57,8,162,114,1039,NEW YORK KNICKS,SHOOTING GUARD,251,564,189,37.25423728813559,2007
masonde01,Desmond Mason,29,75,75,2575,407,900,0,0,214,323,124,221,115,52,22,192,174,1028,NEW ORLEANS/OKLAHOMA CITY HORNETS,SMALL FORWARD,407,900,345,34.333333333333336,2007
blounma01,Mark Blount,31,82,81,2544,427,839,9,31,147,195,136,369,67,43,58,159,239,1010,MINNESOTA TIMBERWOLVES,CENTER,418,808,505,31.024390243902438,2007
nelsoja01,Jameer Nelson,24,77,77,2331,376,875,65,194,183,221,50,186,330,73,5,184,225,1000,ORLANDO MAGIC,POINT GUARD,311,681,236,30.272727272727273,2007
atkinch01,Chucky Atkins,32,75,23,2064,310,715,116,306,252,311,18,121,346,50,4,127,136,988,MEMPHIS GRIZZLIES,POINT GUARD,194,409,139,27.52,2007
turkohe01,Hedo Türkoğlu,27,73,73,2268,345,823,109,281,171,219,57,236,233,70,16,143,221,970,ORLANDO MAGIC,SMALL FORWARD,236,542,293,31.068493150684933,2007
okafoem01,Emeka Okafor,24,67,65,2329,394,740,0,0,175,295,258,499,80,57,172,111,210,963,CHARLOTTE BOBCATS,CENTER,394,740,757,34.76119402985075,2007
roybr01,Brandon Roy,22,57,55,2015,349,765,55,146,202,241,58,192,230,67,10,116,139,955,PORTLAND TRAIL BLAZERS,SHOOTING GUARD,294,619,250,35.35087719298246,2007
westda01,David West,26,52,52,1900,377,792,8,25,187,227,126,298,114,42,38,98,143,949,NEW ORLEANS/OKLAHOMA CITY HORNETS,POWER FORWARD,369,767,424,36.53846153846154,2007
jackja01,Jarrett Jack,23,79,79,2651,320,705,63,180,243,279,18,190,417,86,9,187,202,946,PORTLAND TRAIL BLAZERS,POINT GUARD,257,525,208,33.55696202531646,2007
hillgr01,Grant Hill,34,65,64,2009,342,660,2,12,248,324,53,184,138,61,25,144,146,934,ORLANDO MAGIC,SHOOTING GUARD,340,648,237,30.907692307692308,2007
wallara01,Rasheed Wallace,32,75,72,2419,357,843,104,296,108,137,90,453,127,75,118,94,225,926,DETROIT PISTONS,CENTER,253,547,543,32.25333333333333,2007
ilgauzy01,Zydrunas Ilgauskas,31,78,78,2130,385,793,0,1,155,192,242,357,123,48,98,141,257,925,CLEVELAND CAVALIERS,CENTER,385,792,599,27.307692307692307,2007
tinslja01,Jamaal Tinsley,28,72,72,2243,346,889,61,193,172,239,60,180,494,117,25,200,190,925,INDIANA PACERS,POINT GUARD,285,696,240,31.15277777777778,2007
stevede01,DeShawn Stevenson,25,82,82,2419,347,753,74,183,152,216,55,161,218,65,19,119,155,920,WASHINGTON WIZARDS,SHOOTING GUARD,273,570,216,29.5,2007
morriad01,Adam Morrison,22,78,23,2326,355,944,87,258,120,169,54,176,163,28,6,130,179,917,CHARLOTTE BOBCATS,POWER FORWARD,268,686,230,29.82051282051282,2007
parkesm01,Smush Parker,25,82,80,2457,342,785,110,301,113,175,45,161,228,119,10,153,211,907,LOS ANGELES LAKERS,POINT GUARD,232,484,206,29.963414634146343,2007
parkean01,Anthony Parker,31,73,73,2437,328,687,115,261,132,158,60,223,153,73,11,71,135,903,TORONTO RAPTORS,SHOOTING GUARD,213,426,283,33.38356164383562,2007
jefferi01,Richard Jefferson,26,55,53,1956,303,665,52,145,239,326,48,192,148,34,8,120,123,897,NEW JERSEY NETS,SMALL FORWARD,251,520,240,35.56363636363636,2007
harprma01,Matt Harpring,30,77,2,1965,322,656,13,39,237,309,117,236,99,52,11,118,232,894,UTAH JAZZ,SMALL FORWARD,309,617,353,25.51948051948052,2007
odomla01,Lamar Odom,27,56,56,2202,319,681,54,182,198,283,102,445,270,53,32,163,182,890,LOS ANGELES LAKERS,POWER FORWARD,265,499,547,39.32142857142857,2007
goodedr01,Drew Gooden,25,80,80,2238,371,784,1,6,142,199,263,418,88,70,28,115,210,885,CLEVELAND CAVALIERS,POWER FORWARD,370,778,681,27.975,2007
gomesry01,Ryan Gomes,24,73,60,2275,338,723,16,42,189,233,125,282,119,48,13,105,169,881,BOSTON CELTICS,POWER FORWARD,322,681,407,31.164383561643834,2007
dalemsa01,Samuel Dalembert,25,82,82,2535,356,658,0,2,167,224,239,494,64,47,159,161,287,879,PHILADELPHIA 76ERS,CENTER,356,656,733,30.914634146341463,2007
pachuza01,Zaza Pachulia,22,72,47,2026,291,614,0,1,293,373,199,301,106,77,36,162,267,875,ATLANTA HAWKS,CENTER,291,613,500,28.13888888888889,2007
headlu01,Luther Head,24,80,10,2211,306,700,177,401,83,105,31,221,194,76,5,137,133,872,HOUSTON ROCKETS,SHOOTING GUARD,129,299,252,27.6375,2007
carroma01,Matt Carroll,26,72,47,1878,285,658,111,267,188,208,35,172,91,53,9,73,176,869,CHARLOTTE BOBCATS,SHOOTING GUARD,174,391,207,26.083333333333332,2007
gayru01,Rudy Gay,20,78,43,2103,321,760,52,143,152,209,93,255,100,71,74,140,192,846,MEMPHIS GRIZZLIES,SMALL FORWARD,269,617,348,26.96153846153846,2007
westde01,Delonte West,23,69,47,2219,306,717,65,178,168,197,32,176,304,74,34,140,152,845,BOSTON CELTICS,SHOOTING GUARD,241,539,208,32.15942028985507,2007
hasleud01,Udonis Haslem,26,79,79,2483,353,717,0,4,138,203,188,466,97,49,26,110,236,844,MIAMI HEAT,POWER FORWARD,353,713,654,31.430379746835442,2007
greenge01,Gerald Green,21,81,26,1780,310,739,95,258,128,159,68,140,83,41,24,120,198,843,BOSTON CELTICS,SMALL FORWARD,215,481,208,21.97530864197531,2007
greenwi01,Willie Green,25,74,36,1842,357,868,51,157,74,111,42,116,112,56,4,106,144,839,PHILADELPHIA 76ERS,SHOOTING GUARD,306,711,158,24.89189189189189,2007
willima02,Marvin Williams,20,64,63,2179,306,706,11,45,216,265,84,253,121,52,30,127,191,839,ATLANTA HAWKS,POWER FORWARD,295,661,337,34.046875,2007
thomati01,Tim Thomas,29,76,24,2054,299,723,136,356,102,144,63,315,171,55,28,106,228,836,LOS ANGELES CLIPPERS,POWER FORWARD,163,367,378,27.026315789473685,2007
foyera01,Randy Foye,23,82,12,1879,300,691,68,185,164,192,49,169,232,53,21,152,184,832,MINNESOTA TIMBERWOLVES,POINT GUARD,232,506,218,22.914634146341463,2007
battish01,Shane Battier,28,82,82,2988,292,654,157,373,88,113,67,271,175,79,60,72,190,829,HOUSTON ROCKETS,SMALL FORWARD,135,281,338,36.4390243902439,2007
jamesmi01,Mike James,31,82,65,2069,297,703,80,215,154,184,25,138,297,55,7,129,171,828,MINNESOTA TIMBERWOLVES,POINT GUARD,217,488,163,25.23170731707317,2007
fishede01,Derek Fisher,32,82,61,2287,258,675,48,156,262,307,30,119,274,83,6,120,234,826,UTAH JAZZ,SHOOTING GUARD,210,519,149,27.890243902439025,2007
smithjr01,J.R. Smith,21,63,24,1471,284,644,149,382,102,126,30,113,91,49,9,85,147,819,DENVER NUGGETS,SHOOTING GUARD,135,262,143,23.349206349206348,2007
butlera01,Rasual Butler,27,81,38,2223,314,788,134,363,56,87,42,214,63,40,54,67,148,818,NEW ORLEANS/OKLAHOMA CITY HORNETS,SMALL FORWARD,180,425,256,27.444444444444443,2007
richaja01,Jason Richardson,26,51,49,1675,306,734,110,301,92,140,71,188,172,54,32,82,129,814,GOLDEN STATE WARRIORS,SHOOTING GUARD,196,433,259,32.84313725490196,2007
harride01,Devin Harris,23,80,61,2081,292,593,14,50,215,261,45,151,296,96,21,146,242,813,DALLAS MAVERICKS,POINT GUARD,278,543,196,26.0125,2007
bogutan01,Andrew Bogut,22,66,66,2258,348,629,1,5,112,194,168,416,198,49,35,150,216,809,MILWAUKEE BUCKS,CENTER,347,624,584,34.21212121212121,2007
stackje01,Jerry Stackhouse,32,67,8,1615,280,654,62,162,182,215,39,106,187,51,10,117,78,804,DALLAS MAVERICKS,SMALL FORWARD,218,492,145,24.104477611940297,2007
pietrmi01,Mickaël Piétrus,24,72,38,1937,286,586,93,240,136,210,81,246,62,48,55,105,220,801,GOLDEN STATE WARRIORS,SMALL FORWARD,193,346,327,26.90277777777778,2007
abdursh01,Shareef Abdur-Rahim,30,80,45,2015,310,654,3,20,170,234,122,276,109,53,40,116,243,793,SACRAMENTO KINGS,CENTER,307,634,398,25.1875,2007
collini01,Nick Collison,26,82,56,2378,318,636,0,2,154,199,229,437,82,48,66,123,289,790,SEATTLE SUPERSONICS,CENTER,318,634,666,29.0,2007
cambyma01,Marcus Camby,32,70,70,2369,312,659,0,2,161,221,164,652,223,87,231,122,183,785,DENVER NUGGETS,CENTER,312,657,816,33.84285714285714,2007
biedran01,Andris Biedriņš,20,82,63,2382,348,581,0,0,87,167,251,511,88,67,136,119,304,783,GOLDEN STATE WARRIORS,CENTER,348,581,762,29.048780487804876,2007
hilarne01,Nenê,24,64,42,1715,294,516,0,1,195,283,150,299,77,62,59,127,209,783,DENVER NUGGETS,CENTER,294,515,449,26.796875,2007
ridnolu01,Luke Ridnour,25,71,58,2091,301,695,49,139,128,159,28,136,368,83,19,156,181,779,SEATTLE SUPERSONICS,POINT GUARD,252,556,164,29.450704225352112,2007
mooremi01,Mikki Moore,31,79,55,2082,308,506,0,1,160,235,145,258,74,46,60,113,261,776,NEW JERSEY NETS,CENTER,308,505,403,26.354430379746834,2007
howarju01,Juwan Howard,33,80,38,2123,309,665,0,0,155,188,138,332,131,29,8,112,205,773,HOUSTON ROCKETS,POWER FORWARD,309,665,470,26.5375,2007
kamanch01,Chris Kaman,24,75,66,2176,294,652,0,1,166,224,160,428,79,41,116,147,251,754,LOS ANGELES CLIPPERS,CENTER,294,651,588,29.013333333333332,2007
bargnan01,Andrea Bargnani,21,65,2,1629,267,625,100,268,117,142,52,203,50,32,53,107,180,751,TORONTO RAPTORS,POWER FORWARD,167,357,255,25.06153846153846,2007
pargoja01,Jannero Pargo,27,82,7,1710,283,692,81,209,104,122,20,160,203,53,4,122,121,751,NEW ORLEANS/OKLAHOMA CITY HORNETS,POINT GUARD,202,483,180,20.853658536585368,2007
nocioan01,Andrés Nocioni,27,53,31,1406,273,584,80,209,123,145,42,259,57,27,24,104,164,749,CHICAGO BULLS,POWER FORWARD,193,375,301,26.528301886792452,2007
barnema02,Matt Barnes,26,76,23,1813,275,628,106,290,90,123,91,259,156,73,41,105,188,746,GOLDEN STATE WARRIORS,POWER FORWARD,169,338,350,23.855263157894736,2007
finlemi01,Michael Finley,33,82,16,1823,273,663,104,286,90,98,34,189,108,32,16,46,76,740,SAN ANTONIO SPURS,SMALL FORWARD,169,377,223,22.23170731707317,2007
kaponja01,Jason Kapono,25,67,35,1767,278,563,108,210,66,74,26,154,81,38,2,70,135,730,MIAMI HEAT,SMALL FORWARD,170,353,180,26.37313432835821,2007
watsoea01,Earl Watson,27,77,25,2152,263,687,92,280,108,147,34,151,437,99,23,167,152,726,SEATTLE SUPERSONICS,POINT GUARD,171,407,185,27.948051948051948,2007
wilkida02,Damien Wilkins,27,82,31,2037,262,602,50,122,150,170,87,142,156,92,16,116,157,724,SEATTLE SUPERSONICS,SMALL FORWARD,212,480,229,24.841463414634145,2007
childjo01,Josh Childress,23,55,13,2024,261,518,26,77,167,210,123,217,127,58,36,80,118,715,ATLANTA HAWKS,SHOOTING GUARD,235,441,340,36.8,2007
cassesa01,Sam Cassell,37,58,30,1407,261,625,32,109,160,182,27,140,270,28,8,101,126,714,LOS ANGELES CLIPPERS,POINT GUARD,229,516,167,24.25862068965517,2007
diawbo01,Boris Diaw,24,73,59,2268,306,569,15,45,82,120,91,226,352,28,38,154,177,709,PHOENIX SUNS,POWER FORWARD,291,524,317,31.068493150684933,2007
nachbbo01,Boštjan Nachbar,26,76,1,1532,226,495,112,265,132,164,27,226,61,30,26,69,183,696,NEW JERSEY NETS,SMALL FORWARD,114,230,253,20.157894736842106,2007
chandty01,Tyson Chandler,24,73,73,2525,292,468,0,1,106,201,320,584,66,37,129,126,244,690,NEW ORLEANS/OKLAHOMA CITY HORNETS,CENTER,292,467,904,34.58904109589041,2007
onealsh01,Shaquille O'Neal,34,40,39,1135,283,479,0,0,124,294,97,200,79,8,55,95,139,690,MIAMI HEAT,CENTER,283,479,297,28.375,2007
fryech01,Channing Frye,23,72,59,1896,298,689,3,18,85,108,91,304,67,36,42,100,216,684,NEW YORK KNICKS,POWER FORWARD,295,671,395,26.333333333333332,2007
waltolu01,Luke Walton,26,60,60,1982,264,557,48,124,108,145,87,215,257,60,21,118,117,684,LOS ANGELES LAKERS,SMALL FORWARD,216,433,302,33.03333333333333,2007
salmojo01,John Salmons,27,79,19,2135,236,517,40,112,159,204,47,217,254,73,27,119,177,671,SACRAMENTO KINGS,SHOOTING GUARD,196,405,264,27.025316455696203,2007
brownde02,Devin Brown,28,58,49,1662,233,555,81,227,123,155,55,196,149,44,9,91,139,670,NEW ORLEANS/OKLAHOMA CITY HORNETS,SHOOTING GUARD,152,328,251,28.655172413793103,2007
caldejo01,José Calderón,25,77,11,1614,263,505,25,75,117,143,21,113,387,63,5,110,136,668,TORONTO RAPTORS,POINT GUARD,238,430,134,20.961038961038962,2007
mcdyean01,Antonio McDyess,32,82,3,1729,284,540,0,0,96,139,165,331,72,61,65,75,240,664,DETROIT PISTONS,POWER FORWARD,284,540,496,21.085365853658537,2007
willija02,Jason Williams,31,61,55,1865,235,569,100,295,94,103,18,123,322,58,1,100,68,664,MIAMI HEAT,POINT GUARD,135,274,141,30.57377049180328,2007
mournal01,Alonzo Mourning,36,77,43,1572,238,425,0,0,185,308,126,224,18,13,178,129,219,661,MIAMI HEAT,CENTER,238,425,350,20.415584415584416,2007
walkean02,Antoine Walker,30,78,15,1818,265,668,84,305,46,105,92,247,130,48,17,141,173,660,MIAMI HEAT,POWER FORWARD,181,363,339,23.307692307692307,2007
outlatr01,Travis Outlaw,22,67,1,1532,246,567,10,37,143,181,65,152,52,61,74,66,150,645,PORTLAND TRAIL BLAZERS,POWER FORWARD,236,530,217,22.865671641791046,2007
robinna01,Nate Robinson,22,64,5,1356,227,523,83,213,108,139,55,97,90,50,6,72,160,645,NEW YORK KNICKS,POINT GUARD,144,310,152,21.1875,2007
milicda01,Darko Miličić,21,80,16,1913,249,548,0,1,141,230,145,292,90,44,140,124,219,639,ORLANDO MAGIC,POWER FORWARD,249,547,437,23.9125,2007
evansma01,Maurice Evans,28,76,10,1732,234,542,48,133,122,155,93,128,74,38,14,57,126,638,LOS ANGELES LAKERS,SHOOTING GUARD,186,409,221,22.789473684210527,2007
bynuman01,Andrew Bynum,19,82,53,1793,247,443,0,3,143,214,139,345,94,12,128,115,249,637,LOS ANGELES LAKERS,CENTER,247,440,484,21.865853658536587,2007
