player_id,player,age,g,mp,per,ts_pct,x3pa_rate,fta_rate,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ows,dws,ws,ws_per48,obpm,dbpm,bpm,vorp,tm,season
floydsl01,Sleepy Floyd,25,82,2764,20.0,0.587,0.118,0.438,2.9,9.0,5.8,36.6,2.6,0.3,19.4,21.2,6.0,1.5,7.5,0.13,3.6,-0.1,3.5,3.9,GOLDEN STATE WARRIORS,1986
wittmra01,Randy Wittman,26,81,2760,13.0,0.555,0.018,0.153,2.0,4.7,3.4,15.8,1.4,0.3,10.8,15.6,3.9,2.0,5.9,0.103,0.3,0.2,0.5,1.7,ATLANTA HAWKS,1986
dantlad01,Adrian Dantley,30,76,2744,24.6,0.629,0.008,0.548,7.2,8.5,7.8,16.7,1.1,0.1,11.4,30.0,10.4,2.3,12.8,0.223,6.0,-1.0,4.9,4.8,UTAH JAZZ,1986
humphja01,Jay Humphries,23,82,2733,12.6,0.534,0.039,0.35,2.5,8.2,5.5,25.3,2.2,0.2,18.3,15.1,2.4,2.4,4.8,0.084,-0.9,0.3,-0.6,0.9,PHOENIX SUNS,1986
johnsde01,Dennis Johnson,31,78,2732,14.7,0.509,0.04,0.28,3.0,7.5,5.4,22.0,1.9,0.7,12.7,20.5,3.0,3.7,6.7,0.118,0.0,0.5,0.5,1.8,BOSTON CELTICS,1986
mcdanxa01,Xavier McDaniel,22,82,2706,16.3,0.525,0.009,0.31,13.1,15.6,14.3,11.4,1.8,0.8,15.7,24.5,1.8,3.3,5.1,0.091,0.3,-0.6,-0.3,1.2,SEATTLE SUPERSONICS,1986
malonmo01,Moses Malone,30,74,2706,20.6,0.553,0.001,0.629,14.0,22.0,18.0,5.1,1.2,1.5,14.1,27.6,5.5,3.4,8.9,0.157,1.8,-1.9,-0.1,1.3,PHILADELPHIA 76ERS,1986
presspa01,Paul Pressey,27,80,2704,18.6,0.564,0.052,0.465,5.3,11.1,8.2,30.4,2.9,1.5,19.1,18.6,5.1,4.7,9.8,0.174,3.3,2.4,5.7,5.3,MILWAUKEE BUCKS,1986
donalja01,James Donaldson,28,83,2682,13.0,0.627,0.0,0.553,7.1,25.3,16.3,4.4,0.5,2.8,17.7,10.5,3.4,2.4,5.7,0.103,-0.2,0.2,0.1,1.4,TOT,1986
cummite01,Terry Cummings,24,82,2669,18.2,0.503,0.001,0.281,9.4,19.5,14.5,11.1,2.1,1.1,10.6,27.2,2.5,4.9,7.4,0.133,0.9,0.0,0.9,2.0,MILWAUKEE BUCKS,1986
abdulka01,Kareem Abdul-Jabbar,38,79,2629,22.7,0.603,0.001,0.328,6.0,14.2,10.3,15.7,1.2,2.7,11.7,26.6,7.6,3.2,10.8,0.197,4.4,1.0,5.4,4.9,LOS ANGELES LAKERS,1986
tripuke01,Kelly Tripucka,26,81,2626,18.3,0.567,0.02,0.359,4.6,9.6,7.0,14.1,1.6,0.2,11.3,24.1,5.6,1.9,7.5,0.136,2.3,-0.6,1.8,2.5,DETROIT PISTONS,1986
perkisa01,Sam Perkins,24,80,2626,17.6,0.573,0.036,0.414,8.3,20.1,14.3,7.8,1.3,1.9,11.9,19.0,5.0,2.3,7.3,0.133,1.3,-0.3,1.0,1.9,DALLAS MAVERICKS,1986
leverfa01,Fat Lever,25,78,2616,15.7,0.473,0.036,0.172,5.2,11.9,8.4,29.4,3.1,0.3,15.5,19.9,0.9,3.6,4.5,0.082,0.5,1.1,1.6,2.4,DENVER NUGGETS,1986
mccraro01,Rodney McCray,24,82,2610,13.6,0.583,0.005,0.353,6.5,15.1,10.7,13.6,0.9,1.2,15.2,12.8,4.2,2.1,6.3,0.115,0.8,0.2,1.0,2.0,HOUSTON ROCKETS,1986
johnsma01,Marques Johnson,29,75,2605,18.9,0.555,0.012,0.326,6.5,11.2,8.8,17.5,1.9,1.0,11.8,24.0,4.8,1.1,5.9,0.108,2.4,-0.7,1.7,2.5,LOS ANGELES CLIPPERS,1986
johnsma02,Magic Johnson,26,72,2578,24.0,0.61,0.047,0.473,3.9,14.3,9.4,45.1,2.0,0.3,19.8,21.6,9.0,3.1,12.1,0.226,6.0,0.7,6.7,5.7,LOS ANGELES LAKERS,1986
drexlcl01,Clyde Drexler,23,75,2576,19.8,0.53,0.053,0.334,7.5,11.0,9.3,33.3,3.5,1.0,17.7,24.4,3.5,3.1,6.7,0.124,3.1,1.2,4.3,4.1,PORTLAND TRAIL BLAZERS,1986
thompmy01,Mychal Thompson,31,82,2569,13.7,0.525,0.0,0.306,8.0,18.9,13.4,9.6,1.4,0.8,14.6,20.7,1.3,2.4,3.7,0.068,-0.8,-1.0,-1.9,0.1,PORTLAND TRAIL BLAZERS,1986
hendege01,Gerald Henderson,30,82,2568,15.7,0.537,0.058,0.248,4.0,4.6,4.3,28.4,2.6,0.3,15.6,19.3,3.6,2.6,6.2,0.115,1.0,0.3,1.3,2.1,SEATTLE SUPERSONICS,1986
parisro01,Robert Parish,32,81,2567,18.8,0.586,0.0,0.347,11.3,21.1,16.5,7.7,1.2,2.5,14.4,20.8,4.4,4.8,9.2,0.171,1.5,0.6,2.1,2.6,BOSTON CELTICS,1986
moncrsi01,Sidney Moncrief,28,73,2567,20.0,0.604,0.107,0.603,5.0,9.4,7.3,19.2,1.9,0.4,12.5,21.8,8.3,3.4,11.7,0.219,4.2,0.7,4.9,4.5,MILWAUKEE BUCKS,1986
robincl01,Cliff Robinson,25,78,2563,18.3,0.518,0.003,0.281,7.6,21.0,14.4,12.1,1.9,1.0,12.7,26.4,1.5,4.1,5.6,0.104,0.6,0.1,0.7,1.7,WASHINGTON BULLETS,1986
eatonma01,Mark Eaton,29,80,2551,12.2,0.499,0.0,0.343,7.5,21.2,14.4,5.2,0.6,8.1,18.8,13.2,-0.9,4.8,4.0,0.075,-3.0,3.2,0.1,1.4,UTAH JAZZ,1986
freewo01,World B. Free,32,75,2535,19.0,0.533,0.118,0.339,3.1,6.4,4.7,19.9,1.7,0.4,9.5,29.3,4.5,1.5,6.1,0.115,3.2,-0.9,2.3,2.8,CLEVELAND CAVALIERS,1986
gminsmi01,Mike Gminski,26,81,2525,19.0,0.594,0.001,0.414,9.1,20.6,14.8,7.5,1.0,1.6,11.1,19.9,6.3,2.9,9.2,0.175,2.7,-0.2,2.5,2.9,NEW JERSEY NETS,1986
johnsed03,Eddie Johnson,26,82,2514,15.8,0.523,0.015,0.262,7.8,11.0,9.4,13.2,1.0,0.4,11.6,26.6,2.7,1.4,4.0,0.077,0.8,-1.9,-1.1,0.6,SACRAMENTO KINGS,1986
aguirma01,Mark Aguirre,26,74,2501,19.2,0.547,0.042,0.34,7.9,11.6,9.8,20.9,1.2,0.3,14.2,29.0,3.7,0.9,4.7,0.09,2.3,-2.1,0.3,1.4,DALLAS MAVERICKS,1986
nancela01,Larry Nance,26,73,2484,20.5,0.616,0.008,0.444,8.2,20.0,14.3,14.8,1.3,2.9,14.9,22.6,5.3,3.2,8.4,0.163,2.8,1.1,3.9,3.7,PHOENIX SUNS,1986
malonka01,Karl Malone,22,81,2475,13.7,0.504,0.002,0.399,7.8,23.6,15.8,14.2,2.0,1.0,18.9,24.1,-2.4,4.3,1.9,0.036,-2.4,0.5,-1.9,0.1,UTAH JAZZ,1986
ervinju01,Julius Erving,35,74,2474,17.4,0.537,0.029,0.339,7.7,9.1,8.4,15.4,2.2,1.9,14.6,23.8,3.3,2.6,5.9,0.114,1.8,0.3,2.1,2.6,PHILADELPHIA 76ERS,1986
baglejo01,John Bagley,25,78,2472,15.2,0.475,0.043,0.249,3.4,8.9,6.1,40.7,2.3,0.2,19.9,19.8,1.0,2.0,3.0,0.059,1.3,-0.7,0.6,1.6,CLEVELAND CAVALIERS,1986
olajuha01,Hakeem Olajuwon,23,68,2467,24.2,0.56,0.0,0.453,14.4,19.8,17.1,8.0,2.5,5.2,12.0,25.6,5.3,4.2,9.5,0.186,2.9,1.2,4.0,3.8,HOUSTON ROCKETS,1986
maxwece01,Cedric Maxwell,30,76,2458,15.6,0.592,0.005,0.85,10.7,17.5,14.0,12.0,1.2,0.6,18.5,18.2,4.3,1.1,5.4,0.105,0.6,-1.2,-0.6,0.9,LOS ANGELES CLIPPERS,1986
worthja01,James Worthy,24,75,2454,20.4,0.613,0.012,0.289,6.6,11.1,9.0,11.5,1.6,1.7,10.9,22.6,6.7,2.7,9.5,0.185,3.5,0.3,3.9,3.6,LOS ANGELES LAKERS,1986
lloydle01,Lewis Lloyd,26,82,2444,17.7,0.567,0.013,0.211,6.8,7.5,7.1,17.3,1.9,0.5,13.7,22.6,4.5,1.8,6.3,0.124,1.8,-0.4,1.4,2.1,HOUSTON ROCKETS,1986
smithla01,Larry Smith,28,77,2441,13.4,0.539,0.002,0.387,16.4,21.8,19.0,4.9,1.2,1.1,16.4,13.2,2.7,1.6,4.3,0.085,-0.4,-1.7,-2.1,-0.1,GOLDEN STATE WARRIORS,1986
shortpu01,Purvis Short,28,64,2427,19.1,0.547,0.037,0.309,5.4,9.4,7.3,14.8,1.7,0.5,11.0,27.1,4.9,0.9,5.7,0.113,2.3,-1.3,1.0,1.8,GOLDEN STATE WARRIORS,1986
macyky01,Kyle Macy,28,82,2426,12.3,0.557,0.238,0.152,1.8,6.6,4.1,24.3,1.6,0.3,15.6,12.6,3.6,0.3,3.9,0.077,0.5,-0.9,-0.5,0.9,CHICAGO BULLS,1986
woodsmi01,Mike Woodson,27,81,2417,14.2,0.527,0.012,0.269,4.4,6.1,5.3,11.9,1.8,0.9,10.8,22.5,2.5,1.5,4.0,0.079,-0.3,-0.5,-0.7,0.8,SACRAMENTO KINGS,1986
aingeda01,Danny Ainge,26,80,2407,13.6,0.562,0.104,0.194,2.3,8.1,5.4,21.3,1.9,0.2,14.5,15.2,3.6,3.2,6.8,0.136,-0.1,1.0,0.9,1.8,BOSTON CELTICS,1986
dunntr01,T.R. Dunn,30,82,2401,9.4,0.493,0.003,0.232,5.9,10.7,8.2,8.2,2.9,0.4,10.9,7.5,1.8,3.1,4.9,0.098,-1.9,2.2,0.3,1.4,DENVER NUGGETS,1986
stipast01,Steve Stipanovich,25,79,2397,15.9,0.526,0.011,0.356,7.9,20.2,14.1,12.3,1.5,1.7,12.5,20.0,2.5,3.4,5.9,0.118,0.4,1.0,1.4,2.0,INDIANA PACERS,1986
mchalke01,Kevin McHale,28,68,2397,21.6,0.623,0.0,0.429,8.4,16.4,12.7,10.8,0.6,3.1,11.4,22.5,7.2,3.8,11.0,0.22,3.7,0.8,4.4,3.9,BOSTON CELTICS,1986
birdsot01,Otis Birdsong,30,77,2395,13.4,0.529,0.021,0.199,4.1,5.4,4.7,16.3,1.6,0.4,13.5,22.1,1.4,1.8,3.2,0.064,-0.4,-0.7,-1.1,0.6,NEW JERSEY NETS,1986
gilmoar01,Artis Gilmore,36,71,2395,17.1,0.661,0.001,0.705,8.1,20.1,14.3,5.8,0.8,2.5,17.2,18.2,4.8,2.4,7.1,0.143,0.8,0.0,0.8,1.7,SAN ANTONIO SPURS,1986
thompla01,LaSalle Thompson,24,80,2377,16.4,0.559,0.001,0.348,12.1,24.5,18.3,9.8,1.4,2.6,16.7,18.7,2.5,3.1,5.6,0.113,0.0,0.7,0.7,1.6,SACRAMENTO KINGS,1986
baileth01,Thurl Bailey,24,82,2358,15.0,0.499,0.006,0.257,6.9,15.7,11.4,9.7,0.8,2.7,10.7,23.0,1.0,3.0,4.0,0.081,-0.5,-0.4,-0.9,0.7,UTAH JAZZ,1986
sparrro01,Rory Sparrow,27,74,2344,13.0,0.511,0.028,0.176,2.3,6.1,4.1,30.0,1.8,0.4,16.5,16.7,1.5,2.2,3.7,0.077,-0.3,0.0,-0.3,1.0,NEW YORK KNICKS,1986
roundda01,Dan Roundfield,32,79,2321,14.7,0.56,0.009,0.548,9.8,20.1,15.0,10.4,0.8,1.2,18.6,18.1,2.1,3.1,5.1,0.106,-0.5,-0.2,-0.8,0.7,WASHINGTON BULLETS,1986
greensi02,Sidney Green,25,80,2307,14.2,0.526,0.009,0.383,9.8,22.9,16.1,8.6,1.5,0.9,17.7,21.9,0.9,1.6,2.5,0.052,-1.3,-1.4,-2.7,-0.4,CHICAGO BULLS,1986
willike02,Kevin Willis,23,82,2300,14.1,0.545,0.007,0.324,11.7,22.0,16.9,2.8,1.4,1.1,16.0,19.6,1.4,3.3,4.7,0.099,-1.3,-0.6,-1.9,0.0,ATLANTA HAWKS,1986
turpime01,Melvin Turpin,25,80,2292,16.4,0.585,0.005,0.272,8.8,18.0,13.4,3.5,1.3,2.6,12.5,19.1,3.4,2.6,6.0,0.125,0.2,0.1,0.4,1.4,CLEVELAND CAVALIERS,1986
willigu01,Gus Williams,32,77,2284,15.0,0.473,0.115,0.186,2.5,5.4,3.9,30.8,2.0,0.4,12.7,23.0,0.7,2.2,2.8,0.06,0.6,-0.9,-0.3,1.0,WASHINGTON BULLETS,1986
tisdawa01,Wayman Tisdale,21,81,2277,14.0,0.539,0.002,0.234,9.2,18.6,13.9,5.4,0.7,1.1,14.5,23.3,0.7,2.6,3.2,0.068,-1.5,-1.3,-2.8,-0.4,INDIANA PACERS,1986
coopemi01,Michael Cooper,29,82,2269,13.5,0.557,0.269,0.281,2.3,9.6,6.1,24.3,1.8,1.0,18.2,14.8,3.4,2.4,5.8,0.123,0.7,1.1,1.8,2.2,LOS ANGELES LAKERS,1986
woolror01,Orlando Woolridge,26,70,2248,19.6,0.56,0.021,0.424,7.3,10.4,8.8,14.9,1.0,1.2,11.9,26.5,5.2,0.4,5.6,0.12,3.8,-1.9,2.0,2.3,CHICAGO BULLS,1986
daviswa03,Walter Davis,31,70,2239,18.1,0.536,0.059,0.237,2.9,7.4,5.2,26.5,2.0,0.1,13.4,29.2,2.5,1.7,4.2,0.091,1.7,-1.3,0.4,1.4,PHOENIX SUNS,1986
orrlo01,Louis Orr,27,74,2237,12.4,0.509,0.005,0.375,5.9,10.0,7.9,11.9,1.3,0.7,12.0,18.4,1.5,2.3,3.7,0.08,-0.6,-0.1,-0.7,0.7,NEW YORK KNICKS,1986
nimphku01,Kurt Nimphius,27,80,2226,12.6,0.554,0.004,0.378,7.5,15.1,11.2,3.9,0.7,2.5,12.9,16.8,2.2,0.9,3.1,0.067,-1.6,-1.0,-2.6,-0.3,TOT,1986
richacl01,Clint Richardson,29,82,2224,12.2,0.496,0.012,0.2,3.4,8.8,6.1,23.2,1.2,0.2,14.5,17.3,1.2,1.9,3.1,0.067,-0.7,-0.3,-1.0,0.6,INDIANA PACERS,1986
scottby01,Byron Scott,24,76,2190,15.0,0.55,0.062,0.178,3.0,6.6,4.9,10.2,1.8,0.4,9.4,21.7,3.2,2.0,5.2,0.113,0.0,-0.3,-0.3,0.9,LOS ANGELES LAKERS,1986
teaglte01,Terry Teagle,25,82,2158,14.2,0.542,0.026,0.277,4.6,7.3,5.9,7.6,1.5,0.9,11.2,22.0,2.5,0.6,3.1,0.069,-0.8,-1.3,-2.1,0.0,GOLDEN STATE WARRIORS,1986
reidro01,Robert Reid,30,82,2157,13.7,0.506,0.037,0.243,3.3,11.8,7.5,13.5,2.0,0.4,9.0,19.4,2.5,1.9,4.4,0.098,-1.2,0.1,-1.2,0.5,HOUSTON ROCKETS,1986
olberma01,Mark Olberding,29,81,2157,11.2,0.618,0.005,0.521,6.0,16.2,11.1,15.6,0.9,0.6,23.0,12.1,2.3,1.6,3.9,0.087,-1.1,0.6,-0.5,0.8,SACRAMENTO KINGS,1986
harpede01,Derek Harper,24,79,2150,18.8,0.58,0.07,0.314,3.9,7.6,5.8,26.3,3.3,0.6,14.8,18.5,4.5,1.7,6.2,0.138,2.1,1.2,3.4,2.9,DALLAS MAVERICKS,1986
piercri01,Ricky Pierce,26,81,2147,16.6,0.603,0.029,0.388,4.9,7.0,6.0,11.6,1.8,0.2,10.3,19.5,5.7,2.6,8.3,0.186,1.4,0.5,1.9,2.1,MILWAUKEE BUCKS,1986
banksge01,Gene Banks,26,82,2139,15.5,0.559,0.028,0.371,9.1,10.0,9.5,16.6,1.8,0.3,14.8,17.9,3.7,0.6,4.3,0.097,1.6,-0.9,0.8,1.5,CHICAGO BULLS,1986
nixonno01,Norm Nixon,30,67,2138,15.7,0.493,0.131,0.176,2.3,7.1,4.7,40.3,1.8,0.1,16.1,22.2,1.7,0.3,2.0,0.046,1.6,-2.5,-0.9,0.6,LOS ANGELES CLIPPERS,1986
lucasjo01,John Lucas,32,65,2120,17.4,0.53,0.178,0.364,1.7,5.7,3.6,34.6,1.7,0.1,13.6,20.2,4.5,1.2,5.7,0.13,3.0,-1.2,1.8,2.0,HOUSTON ROCKETS,1986
coopewa01,Wayne Cooper,29,78,2112,16.3,0.509,0.008,0.242,9.0,21.8,15.1,5.2,0.9,5.9,10.5,20.4,1.6,3.5,5.1,0.116,-1.5,1.0,-0.5,0.8,DENVER NUGGETS,1986
bolma01,Manute Bol,23,80,2090,11.2,0.472,0.004,0.309,6.4,18.3,12.4,1.4,0.6,10.6,17.1,7.6,-0.4,4.2,3.9,0.089,-3.8,4.7,0.9,1.5,WASHINGTON BULLETS,1986
benjabe01,Benoit Benjamin,21,79,2088,16.1,0.551,0.005,0.464,8.4,23.6,15.9,5.4,1.4,5.3,15.4,18.1,1.7,2.3,4.0,0.093,-1.6,1.1,-0.5,0.8,LOS ANGELES CLIPPERS,1986
gervige01,George Gervin,33,82,2065,16.0,0.534,0.017,0.293,4.1,7.8,5.9,11.2,1.1,0.6,11.5,27.6,2.8,0.2,3.0,0.069,0.5,-2.6,-2.1,0.0,CHICAGO BULLS,1986
hansebo01,Bob Hansen,25,82,2032,10.1,0.517,0.08,0.21,4.5,8.6,6.5,13.1,1.7,0.2,15.5,16.2,0.4,2.1,2.5,0.058,-2.6,0.1,-2.5,-0.3,UTAH JAZZ,1986
wilkige01,Gerald Wilkins,22,81,2025,12.2,0.488,0.027,0.254,4.9,6.8,5.8,13.2,1.6,0.3,13.1,24.7,-1.2,1.9,0.7,0.018,-1.2,-0.9,-2.1,-0.1,NEW YORK KNICKS,1986
walkeda01,Darrell Walker,24,81,2023,14.0,0.479,0.013,0.368,5.3,7.0,6.2,25.3,3.5,1.1,18.0,22.1,-0.9,3.0,2.1,0.05,-0.6,1.9,1.3,1.7,NEW YORK KNICKS,1986
chambto01,Tom Chambers,26,66,2019,17.1,0.551,0.052,0.446,7.2,18.3,12.6,10.5,1.3,1.1,14.9,27.0,2.4,2.5,4.8,0.115,0.4,-0.5,-0.1,1.0,SEATTLE SUPERSONICS,1986
curetea01,Earl Cureton,28,80,2017,11.7,0.523,0.004,0.374,10.2,16.5,13.3,8.4,1.3,1.6,18.6,15.7,0.5,2.1,2.6,0.061,-1.7,0.1,-1.6,0.2,DETROIT PISTONS,1986
greenri01,Rickey Green,31,80,2012,16.4,0.537,0.038,0.33,1.8,5.5,3.7,29.4,2.4,0.2,13.2,20.1,3.0,2.2,5.2,0.124,0.8,0.2,1.0,1.5,UTAH JAZZ,1986
nattca01,Calvin Natt,29,69,2007,18.6,0.562,0.006,0.373,6.2,17.0,11.3,11.6,1.3,0.4,10.7,23.3,3.9,2.3,6.1,0.146,2.1,-0.8,1.3,1.7,DENVER NUGGETS,1986
adamsal01,Alvan Adams,31,78,2005,15.3,0.547,0.003,0.299,8.9,18.1,13.7,22.5,2.4,1.3,21.1,19.4,1.2,2.7,3.9,0.094,0.2,1.5,1.6,1.8,PHOENIX SUNS,1986
kingal01,Albert King,26,73,1998,13.3,0.498,0.024,0.211,6.5,14.1,10.3,13.4,1.3,0.7,14.7,24.6,0.0,1.9,1.9,0.045,-1.1,-1.1,-2.2,-0.1,NEW JERSEY NETS,1986
vinceja01,Jay Vincent,26,80,1994,16.4,0.532,0.003,0.298,6.0,14.1,10.2,13.0,1.6,0.6,12.2,24.2,2.2,1.2,3.4,0.081,0.1,-1.3,-1.2,0.4,DALLAS MAVERICKS,1986
hanzlbi01,Bill Hanzlik,28,79,1982,15.3,0.537,0.055,0.547,4.4,9.7,7.0,20.7,2.4,0.4,15.2,21.1,2.4,2.3,4.7,0.115,-0.3,0.7,0.4,1.2,DENVER NUGGETS,1986
johnsvi01,Vinnie Johnson,29,79,1978,17.0,0.503,0.013,0.215,6.2,5.9,6.1,19.1,1.9,0.6,7.5,23.3,3.4,1.4,4.7,0.115,1.7,-0.2,1.4,1.7,DETROIT PISTONS,1986
davisbr01,Brad Davis,30,82,1971,16.9,0.634,0.177,0.454,1.5,6.6,4.1,30.3,1.4,0.4,15.4,14.7,5.7,0.5,6.2,0.152,2.4,-0.9,1.5,1.8,DALLAS MAVERICKS,1986
drewla01,Larry Drew,27,75,1971,13.7,0.525,0.04,0.207,1.4,5.7,3.6,24.4,1.6,0.1,13.6,20.1,1.9,0.9,2.8,0.068,-0.3,-1.0,-1.3,0.3,SACRAMENTO KINGS,1986
cookda01,Darwin Cook,27,79,1965,13.1,0.465,0.085,0.177,2.9,7.2,5.0,26.1,3.7,0.7,16.3,16.4,0.5,2.6,3.0,0.074,-0.9,2.0,1.1,1.6,NEW JERSEY NETS,1986
dumarjo01,Joe Dumars,22,82,1957,12.9,0.548,0.027,0.399,3.2,3.3,3.2,24.8,1.6,0.3,18.4,17.2,2.2,1.0,3.2,0.079,-0.3,-0.8,-1.1,0.4,DETROIT PISTONS,1986
levincl01,Cliff Levingston,25,81,1945,14.7,0.572,0.002,0.439,11.0,19.3,15.1,5.1,1.9,1.2,14.7,16.2,2.6,2.9,5.5,0.136,-0.3,0.7,0.4,1.2,ATLANTA HAWKS,1986
stockjo01,John Stockton,23,82,1935,17.0,0.566,0.032,0.44,1.9,8.1,5.0,41.8,3.8,0.3,23.2,15.1,2.9,2.9,5.9,0.146,0.5,1.9,2.4,2.1,UTAH JAZZ,1986
paxsoji02,Jim Paxson,28,75,1931,15.9,0.545,0.078,0.308,2.5,6.2,4.3,20.1,2.2,0.1,11.1,20.7,3.5,1.3,4.8,0.12,1.0,-0.3,0.6,1.3,PORTLAND TRAIL BLAZERS,1986
greenda01,Dave Greenwood,28,68,1910,11.1,0.574,0.003,0.474,9.3,22.1,15.9,5.9,0.9,1.5,19.4,12.3,1.5,1.9,3.4,0.085,-1.4,-0.1,-1.6,0.2,SAN ANTONIO SPURS,1986
youngda01,Danny Young,23,82,1901,13.7,0.573,0.165,0.236,1.8,5.8,3.7,22.2,2.9,0.3,15.7,12.9,2.7,2.1,4.8,0.121,0.2,1.7,1.9,1.9,SEATTLE SUPERSONICS,1986
coltest01,Steve Colter,23,81,1868,12.7,0.528,0.139,0.275,2.5,8.3,5.4,18.0,2.8,0.3,14.7,16.6,1.6,1.7,3.3,0.085,-0.8,0.8,0.0,0.9,PORTLAND TRAIL BLAZERS,1986
