player_id,player,age,g,gs,mp,fg,fga,x3p,x3pa,ft,fta,orb,drb,ast,stl,blk,tov,pf,pts,tm,pos,x2p,x2pa,trb,mpg,season
middlkh01,Khris Middleton,26,82,82,2982,593,1272,146,407,320,362,45,384,328,119,21,191,270,1652,MILWAUKEE BUCKS,SMALL FORWARD,447,865,429,36.36585365853659,2018
mitchdo01,Donovan Mitchell,21,79,71,2638,595,1362,187,550,239,297,52,244,291,118,27,215,213,1616,UTAH JAZZ,SHOOTING GUARD,408,812,296,33.392405063291136,2018
holidjr01,Jrue Holiday,27,81,81,2927,615,1244,120,356,187,238,62,303,486,123,64,213,201,1537,NEW ORLEANS PELICANS,SHOOTING GUARD,495,888,365,36.135802469135804,2018
irvinky01,Kyrie Irving,25,60,60,1931,534,1087,166,407,232,261,33,194,306,65,17,140,122,1466,BOSTON CELTICS,POINT GUARD,368,680,227,32.18333333333333,2018
thompkl01,Klay Thompson,27,73,73,2506,575,1179,229,520,82,98,31,246,185,55,34,128,117,1461,GOLDEN STATE WARRIORS,SHOOTING GUARD,346,659,277,34.32876712328767,2018
barneha02,Harrison Barnes,25,77,77,2634,537,1208,119,333,259,313,77,391,152,49,14,118,94,1452,DALLAS MAVERICKS,POWER FORWARD,418,875,468,34.20779220779221,2018
wiggian01,Andrew Wiggins,22,82,82,2979,569,1300,112,338,202,314,82,276,160,91,51,138,163,1452,MINNESOTA TIMBERWOLVES,SMALL FORWARD,457,962,358,36.329268292682926,2018
embiijo01,Joel Embiid,23,63,63,1912,510,1056,66,214,359,467,143,547,199,40,111,234,209,1445,PHILADELPHIA 76ERS,CENTER,444,842,690,30.349206349206348,2018
jokicni01,Nikola Jokić,22,75,73,2443,504,1010,111,280,266,313,195,608,458,90,61,210,212,1385,DENVER NUGGETS,CENTER,393,730,803,32.57333333333333,2018
murraja01,Jamal Murray,20,81,80,2565,479,1062,165,436,229,253,82,215,274,79,28,172,173,1352,DENVER NUGGETS,POINT GUARD,314,626,297,31.666666666666668,2018
howardw01,Dwight Howard,32,81,81,2463,506,911,1,7,334,582,255,757,105,48,131,208,249,1347,CHARLOTTE HORNETS,CENTER,505,904,1012,30.40740740740741,2018
bookede01,Devin Booker,21,54,54,1865,455,1054,147,384,289,329,26,218,253,47,14,194,168,1346,PHOENIX SUNS,SHOOTING GUARD,308,670,244,34.53703703703704,2018
curryst01,Stephen Curry,29,51,51,1631,428,864,212,501,278,302,36,225,310,80,8,153,114,1346,GOLDEN STATE WARRIORS,POINT GUARD,216,363,261,31.980392156862745,2018
randlju01,Julius Randle,23,82,49,2190,504,904,10,45,305,425,181,473,210,43,45,213,274,1323,LOS ANGELES LAKERS,CENTER,494,859,654,26.70731707317073,2018
butleji01,Jimmy Butler,28,59,59,2164,437,921,70,200,363,425,79,235,288,116,24,108,78,1307,MINNESOTA TIMBERWOLVES,SHOOTING GUARD,367,721,314,36.67796610169491,2018
schrode01,Dennis Schröder,24,67,67,2078,500,1146,76,262,225,265,44,164,417,72,6,183,147,1301,ATLANTA HAWKS,POINT GUARD,424,884,208,31.01492537313433,2018
dragigo01,Goran Dragić,31,75,75,2378,484,1075,111,300,217,271,54,252,359,63,12,166,180,1296,MIAMI HEAT,POINT GUARD,373,775,306,31.706666666666667,2018
simmobe01,Ben Simmons,21,81,81,2732,544,998,0,11,191,341,145,514,661,140,70,278,211,1279,PHILADELPHIA 76ERS,POINT GUARD,544,987,659,33.72839506172839,2018
warretj01,T.J. Warren,24,65,65,2142,529,1063,20,90,193,255,125,208,85,65,41,85,149,1271,PHOENIX SUNS,SMALL FORWARD,509,973,333,32.95384615384615,2018
bartowi01,Will Barton,27,81,40,2683,465,1028,156,422,182,226,70,339,331,82,52,149,168,1268,DENVER NUGGETS,SHOOTING GUARD,309,606,409,33.123456790123456,2018
lowryky01,Kyle Lowry,31,78,78,2510,403,944,238,596,223,261,66,368,537,85,19,183,192,1267,TORONTO RAPTORS,POINT GUARD,165,348,434,32.17948717948718,2018
anthoca01,Carmelo Anthony,33,78,78,2501,472,1168,169,474,148,193,67,386,103,47,49,99,197,1261,OKLAHOMA CITY THUNDER,POWER FORWARD,303,694,453,32.06410256410256,2018
gasolma01,Marc Gasol,33,73,73,2408,434,1033,109,320,281,337,78,514,305,54,101,194,185,1258,MEMPHIS GRIZZLIES,CENTER,325,713,592,32.986301369863014,2018
gordoer01,Eric Gordon,29,69,30,2154,415,970,218,608,195,241,25,145,154,44,27,130,116,1243,HOUSTON ROCKETS,SHOOTING GUARD,197,362,170,31.217391304347824,2018
kuzmaky01,Kyle Kuzma,22,77,37,2401,468,1039,159,434,147,208,88,395,141,49,34,140,160,1242,LOS ANGELES LAKERS,POWER FORWARD,309,605,483,31.181818181818183,2018
couside01,DeMarcus Cousins,27,48,48,1737,406,864,104,294,294,394,105,512,257,79,76,242,183,1210,NEW ORLEANS PELICANS,CENTER,302,570,617,36.1875,2018
redicjj01,JJ Redick,33,70,70,2116,404,879,193,460,197,218,9,169,210,35,6,103,123,1198,PHILADELPHIA 76ERS,SHOOTING GUARD,211,419,178,30.228571428571428,2018
drumman01,Andre Drummond,24,78,78,2625,466,881,0,11,239,395,399,848,237,114,127,200,250,1171,DETROIT PISTONS,CENTER,466,870,1247,33.65384615384615,2018
harriga01,Gary Harris,23,67,65,2304,440,908,156,394,134,162,37,139,194,122,15,119,119,1170,DENVER NUGGETS,SHOOTING GUARD,284,514,176,34.38805970149254,2018
princta02,Taurean Prince,23,82,82,2464,415,975,176,457,152,180,50,339,214,85,42,191,168,1158,ATLANTA HAWKS,SMALL FORWARD,239,518,389,30.048780487804876,2018
bogdabo02,Bojan Bogdanović,28,80,80,2464,404,852,155,386,178,205,30,240,119,55,8,106,129,1141,INDIANA PACERS,SMALL FORWARD,249,466,270,30.8,2018
saricda01,Dario Šarić,23,78,73,2310,403,890,157,399,178,207,154,366,202,51,20,148,160,1141,PHILADELPHIA 76ERS,POWER FORWARD,246,491,520,29.615384615384617,2018
porteot01,Otto Porter Jr.,24,77,77,2432,445,885,138,313,106,128,103,389,157,116,41,75,151,1134,WASHINGTON WIZARDS,SMALL FORWARD,307,572,492,31.584415584415584,2018
nurkiju01,Jusuf Nurkić,23,79,79,2088,480,951,0,7,172,273,189,519,143,64,111,183,247,1132,PORTLAND TRAIL BLAZERS,CENTER,480,944,708,26.430379746835442,2018
tatumja01,Jayson Tatum,19,80,80,2443,397,835,105,242,213,258,50,352,128,83,58,114,170,1112,BOSTON CELTICS,SMALL FORWARD,292,593,402,30.5375,2018
porzikr01,Kristaps Porziņģis,22,48,48,1553,390,889,90,228,218,275,62,254,57,36,115,93,141,1088,NEW YORK KNICKS,POWER FORWARD,300,661,316,32.354166666666664,2018
paulch01,Chris Paul,32,58,58,1847,367,798,144,379,203,221,37,276,457,96,14,128,141,1081,HOUSTON ROCKETS,POINT GUARD,223,419,313,31.844827586206897,2018
hieldbu01,Buddy Hield,25,80,13,2024,416,933,176,408,71,81,55,252,155,85,22,124,148,1079,SACRAMENTO KINGS,SHOOTING GUARD,240,525,307,25.3,2018
adamsst01,Steven Adams,24,76,76,2487,448,712,0,2,160,286,384,301,88,92,78,128,215,1056,OKLAHOMA CITY THUNDER,CENTER,448,710,685,32.723684210526315,2018
smithde03,Dennis Smith Jr.,20,69,69,2049,404,1024,106,339,134,193,50,210,358,71,18,194,152,1048,DALLAS MAVERICKS,POINT GUARD,298,685,260,29.695652173913043,2018
richajo01,Josh Richardson,24,81,81,2689,399,885,127,336,120,142,69,216,231,121,75,140,199,1045,MIAMI HEAT,SMALL FORWARD,272,549,285,33.19753086419753,2018
loveke01,Kevin Love,29,59,59,1651,334,729,137,330,234,266,101,445,103,43,24,90,120,1039,CLEVELAND CAVALIERS,CENTER,197,399,546,27.983050847457626,2018
lambje01,Jeremy Lamb,25,80,18,1967,380,832,94,254,179,208,49,275,186,61,32,93,138,1033,CHARLOTTE HORNETS,SHOOTING GUARD,286,578,324,24.5875,2018
markkla01,Lauri Markkanen,20,68,68,2020,374,862,145,401,140,166,79,429,79,39,40,83,103,1033,CHICAGO BULLS,POWER FORWARD,229,461,508,29.705882352941178,2018
capelca01,Clint Capela,23,74,74,2034,441,676,0,1,144,257,241,561,68,58,137,103,185,1026,HOUSTON ROCKETS,CENTER,441,675,802,27.486486486486488,2018
gordoaa01,Aaron Gordon,22,58,57,1909,375,865,115,342,157,225,87,370,136,59,45,107,111,1022,ORLANDO MAGIC,POWER FORWARD,260,523,457,32.91379310344828,2018
mooreet01,E'Twaun Moore,28,82,80,2586,423,832,128,301,48,68,57,181,187,79,12,102,182,1022,NEW ORLEANS PELICANS,SHOOTING GUARD,295,531,238,31.536585365853657,2018
brownja02,Jaylen Brown,21,70,70,2152,373,803,121,306,150,233,66,280,114,70,26,124,181,1017,BOSTON CELTICS,SHOOTING GUARD,252,497,346,30.742857142857144,2018
fournev01,Evan Fournier,25,57,57,1837,368,802,127,335,150,173,23,157,165,47,16,95,138,1013,ORLANDO MAGIC,SMALL FORWARD,241,467,180,32.228070175438596,2018
jacksjo02,Josh Jackson,20,77,35,1959,389,932,57,217,177,279,95,256,119,80,35,146,218,1012,PHOENIX SUNS,SMALL FORWARD,332,715,351,25.441558441558442,2018
evansty01,Tyreke Evans,28,52,32,1607,366,809,114,286,164,209,44,221,269,57,17,117,96,1010,MEMPHIS GRIZZLIES,POINT GUARD,252,523,265,30.903846153846153,2018
covinro01,Robert Covington,27,80,80,2532,345,836,203,550,116,136,55,378,156,137,72,126,238,1009,PHILADELPHIA 76ERS,SMALL FORWARD,142,286,433,31.65,2018
rubiori01,Ricky Rubio,27,77,77,2254,346,827,96,273,220,254,44,307,410,121,11,207,206,1008,UTAH JAZZ,POINT GUARD,250,554,351,29.272727272727273,2018
dinwisp01,Spencer Dinwiddie,24,80,58,2306,324,838,141,433,218,268,40,219,524,68,23,128,186,1007,BROOKLYN NETS,POINT GUARD,183,405,259,28.825,2018
kanteen01,Enes Freedom,25,71,71,1830,422,713,0,2,156,184,273,507,105,36,37,122,187,1000,NEW YORK KNICKS,CENTER,422,711,780,25.774647887323944,2018
gibsota01,Taj Gibson,32,82,82,2726,425,737,7,35,142,185,194,390,99,62,59,89,218,999,MINNESOTA TIMBERWOLVES,POWER FORWARD,418,702,584,33.24390243902439,2018
hardati02,Tim Hardaway Jr.,25,57,54,1885,360,856,130,410,146,179,32,192,155,62,10,92,123,996,NEW YORK KNICKS,SHOOTING GUARD,230,446,224,33.07017543859649,2018
teaguje01,Jeff Teague,29,70,70,2311,354,794,84,228,202,239,24,185,492,102,23,177,171,994,MINNESOTA TIMBERWOLVES,POINT GUARD,270,566,209,33.01428571428571,2018
caldwke01,Kentavious Caldwell-Pope,24,74,74,2458,340,798,159,415,153,194,60,327,162,106,16,97,145,992,LOS ANGELES LAKERS,SHOOTING GUARD,181,383,387,33.21621621621622,2018
crabbal01,Allen Crabbe,25,75,68,2197,337,827,201,532,115,135,28,296,117,47,35,78,168,990,BROOKLYN NETS,SHOOTING GUARD,136,295,324,29.293333333333333,2018
carrode01,DeMarre Carroll,31,73,73,2180,325,785,145,391,188,246,105,374,147,59,30,103,165,983,BROOKLYN NETS,POWER FORWARD,180,394,479,29.863013698630137,2018
valanjo01,Jonas Valančiūnas,25,77,77,1727,390,687,30,74,170,211,183,477,81,29,69,115,192,980,TORONTO RAPTORS,CENTER,360,613,660,22.428571428571427,2018
beaslmi01,Michael Beasley,29,74,30,1653,409,807,34,86,124,159,97,317,123,36,43,143,145,976,NEW YORK KNICKS,POWER FORWARD,375,721,414,22.33783783783784,2018
portibo01,Bobby Portis,22,73,4,1643,382,811,80,223,120,156,159,339,123,50,23,103,130,964,CHICAGO BULLS,POWER FORWARD,302,588,498,22.506849315068493,2018
simmojo02,Jonathon Simmons,28,69,50,2029,354,761,69,204,185,241,61,178,171,58,16,146,175,962,ORLANDO MAGIC,SHOOTING GUARD,285,557,239,29.405797101449274,2018
lopezbr01,Brook Lopez,29,74,72,1735,369,793,112,325,111,158,74,220,126,30,98,98,195,961,LOS ANGELES LAKERS,CENTER,257,468,294,23.445945945945947,2018
ibakase01,Serge Ibaka,28,76,76,2093,379,784,107,297,94,118,78,400,62,29,99,90,209,959,TORONTO RAPTORS,POWER FORWARD,272,487,478,27.539473684210527,2018
youngth01,Thaddeus Young,29,81,81,2607,421,864,58,181,55,92,184,328,152,135,36,105,175,955,INDIANA PACERS,POWER FORWARD,363,683,512,32.18518518518518,2018
oubreke01,Kelly Oubre Jr.,22,81,11,2231,318,790,126,369,191,233,59,304,98,80,35,90,234,953,WASHINGTON WIZARDS,SMALL FORWARD,192,421,363,27.54320987654321,2018
ingrabr01,Brandon Ingram,20,59,59,1975,358,761,41,105,192,282,57,257,230,45,43,149,163,949,LOS ANGELES LAKERS,SMALL FORWARD,317,656,314,33.47457627118644,2018
holliro01,Rondae Hollis-Jefferson,23,68,59,1920,342,724,13,54,249,316,101,358,167,65,48,121,145,946,BROOKLYN NETS,SMALL FORWARD,329,670,459,28.235294117647058,2018
favorde01,Derrick Favors,26,77,77,2153,395,702,14,63,140,215,198,354,102,54,82,88,164,944,UTAH JAZZ,CENTER,381,639,552,27.961038961038962,2018
inglejo01,Joe Ingles,30,82,81,2578,335,718,204,464,66,83,24,320,392,90,20,159,178,940,UTAH JAZZ,SMALL FORWARD,131,254,344,31.4390243902439,2018
vucevni01,Nikola Vučević,27,57,57,1683,399,840,64,204,77,94,101,422,191,56,62,109,144,939,ORLANDO MAGIC,CENTER,335,636,523,29.526315789473685,2018
caulewi01,Willie Cauley-Stein,24,73,57,2044,388,773,3,12,153,247,131,379,172,77,67,109,185,932,SACRAMENTO KINGS,CENTER,385,761,510,28.0,2018
horfoal01,Al Horford,31,72,72,2277,368,753,97,226,94,120,103,427,339,43,78,132,138,927,BOSTON CELTICS,CENTER,271,527,530,31.625,2018
jordade01,DeAndre Jordan,29,77,77,2424,373,578,0,0,181,312,329,842,117,39,71,137,203,927,LOS ANGELES CLIPPERS,CENTER,373,578,1171,31.48051948051948,2018
nowitdi01,Dirk Nowitzki,39,77,77,1900,346,758,138,337,97,108,22,416,120,43,45,51,146,927,DALLAS MAVERICKS,CENTER,208,421,438,24.675324675324674,2018
riverau01,Austin Rivers,25,61,59,2057,341,805,136,360,102,159,27,118,242,74,16,109,152,920,LOS ANGELES CLIPPERS,SHOOTING GUARD,205,445,145,33.721311475409834,2018
bogdabo01,Bogdan Bogdanović,25,78,52,2175,344,772,129,329,100,119,31,192,258,72,16,125,172,917,SACRAMENTO KINGS,SHOOTING GUARD,215,443,223,27.884615384615383,2018
leeco01,Courtney Lee,32,76,69,2310,343,755,113,278,114,124,30,194,180,80,17,84,109,913,NEW YORK KNICKS,SHOOTING GUARD,230,477,224,30.394736842105264,2018
roziete01,Terry Rozier,23,80,16,2068,316,800,153,402,115,149,63,313,232,80,19,80,123,900,BOSTON CELTICS,POINT GUARD,163,398,376,25.85,2018
brookdi01,Dillon Brooks,22,82,74,2350,340,772,94,264,124,166,49,208,135,73,17,124,233,898,MEMPHIS GRIZZLIES,SMALL FORWARD,246,508,257,28.658536585365855,2018
smithis01,Ish Smith,29,82,35,2043,389,801,35,101,81,116,27,197,360,64,20,108,140,894,DETROIT PISTONS,POINT GUARD,354,700,224,24.914634146341463,2018
holidju01,Justin Holiday,28,72,72,2265,290,782,161,449,135,164,31,260,153,80,31,93,134,876,CHICAGO BULLS,SHOOTING GUARD,129,333,291,31.458333333333332,2018
kaminfr01,Frank Kaminsky,24,79,4,1835,307,716,104,274,155,194,46,242,129,36,19,66,95,873,CHARLOTTE HORNETS,POWER FORWARD,203,442,288,23.227848101265824,2018
olynyke01,Kelly Olynyk,26,76,22,1779,316,636,106,280,134,174,89,342,207,62,35,147,222,872,MIAMI HEAT,POWER FORWARD,210,356,431,23.407894736842106,2018
ellinwa01,Wayne Ellington,30,77,2,2041,285,700,227,579,67,78,23,195,79,53,8,52,94,864,MIAMI HEAT,SHOOTING GUARD,58,121,218,26.506493506493506,2018
sabondo01,Domantas Sabonis,21,74,19,1810,340,661,13,37,168,224,165,407,151,40,32,137,220,861,INDIANA PACERS,CENTER,327,624,572,24.45945945945946,2018
leverca01,Caris LeVert,23,71,10,1864,320,735,85,245,133,187,53,207,299,82,22,153,159,858,BROOKLYN NETS,SMALL FORWARD,235,490,260,26.253521126760564,2018
randoza01,Zach Randolph,36,59,58,1508,361,763,51,147,84,107,97,300,127,42,10,116,119,857,SACRAMENTO KINGS,POWER FORWARD,310,616,397,25.559322033898304,2018
collida01,Darren Collison,30,69,64,2018,316,638,96,205,127,144,37,141,368,92,15,86,122,855,INDIANA PACERS,POINT GUARD,220,433,178,29.246376811594203,2018
greenje02,Jeff Green,31,78,14,1828,295,618,53,170,203,234,60,186,99,41,34,75,149,846,CLEVELAND CAVALIERS,POWER FORWARD,242,448,246,23.435897435897434,2018
harrijo01,Joe Harris,26,78,14,1975,305,621,150,358,86,104,51,209,128,35,20,91,153,846,BROOKLYN NETS,SHOOTING GUARD,155,263,260,25.32051282051282,2018
foxde01,De'Aaron Fox,20,73,61,2026,328,797,47,153,141,195,33,171,320,70,20,173,163,844,SACRAMENTO KINGS,POINT GUARD,281,644,204,27.753424657534246,2018
johnsty01,Tyler Johnson,25,72,39,2052,309,711,119,324,106,129,34,214,165,60,34,81,148,843,MIAMI HEAT,POINT GUARD,190,387,248,28.5,2018
morrima02,Markieff Morris,28,73,73,1968,330,687,76,207,105,128,75,334,142,56,38,127,216,841,WASHINGTON WIZARDS,POWER FORWARD,254,480,409,26.958904109589042,2018
ferreyo01,Yogi Ferrell,24,82,21,2282,311,730,134,359,82,103,26,223,201,64,9,78,153,838,DALLAS MAVERICKS,SHOOTING GUARD,177,371,249,27.829268292682926,2018
bazemke01,Kent Bazemore,28,65,65,1789,284,676,108,274,160,201,25,223,228,100,45,157,147,836,ATLANTA HAWKS,SHOOTING GUARD,176,402,248,27.523076923076925,2018
harremo01,Montrezl Harrell,24,76,3,1293,348,548,1,7,139,222,103,203,74,36,52,68,143,836,LOS ANGELES CLIPPERS,CENTER,347,541,306,17.013157894736842,2018
turnemy01,Myles Turner,21,65,62,1836,306,639,56,157,160,206,93,324,87,38,118,96,186,828,INDIANA PACERS,CENTER,250,482,417,28.246153846153845,2018
crawfja01,Jamal Crawford,37,80,0,1653,308,742,104,314,102,113,21,78,185,40,9,95,85,822,MINNESOTA TIMBERWOLVES,SHOOTING GUARD,204,428,99,20.6625,2018
millspa02,Patty Mills,29,82,36,2107,280,682,154,414,105,118,26,128,229,55,11,106,128,819,SAN ANTONIO SPURS,POINT GUARD,126,268,154,25.695121951219512,2018
matthwe02,Wesley Matthews,31,63,63,2131,283,697,153,402,83,101,28,170,172,76,16,83,140,802,DALLAS MAVERICKS,SMALL FORWARD,130,295,198,33.82539682539682,2018
bareajo01,J.J. Barea,33,69,11,1603,303,690,115,313,80,102,15,186,434,35,3,143,83,801,DALLAS MAVERICKS,POINT GUARD,188,377,201,23.231884057971016,2018
walljo01,John Wall,27,41,41,1410,280,667,62,167,175,241,22,128,393,57,45,158,80,797,WASHINGTON WIZARDS,POINT GUARD,218,500,150,34.390243902439025,2018
johnsja01,James Johnson,30,73,41,1943,309,614,57,185,113,162,61,297,280,70,51,141,192,788,MIAMI HEAT,POWER FORWARD,252,429,358,26.616438356164384,2018
valende01,Denzel Valentine,24,77,37,2095,301,721,143,370,38,51,48,345,244,65,11,99,185,783,CHICAGO BULLS,SHOOTING GUARD,158,351,393,27.207792207792206,2018
arizatr01,Trevor Ariza,32,67,67,2269,268,651,170,462,76,89,33,261,105,98,13,52,132,782,HOUSTON ROCKETS,SMALL FORWARD,98,189,294,33.865671641791046,2018
collijo01,John Collins,20,74,26,1785,314,545,16,47,133,186,176,365,98,47,80,105,215,777,ATLANTA HAWKS,POWER FORWARD,298,498,541,24.12162162162162,2018
gasolpa01,Pau Gasol,37,77,63,1812,287,627,43,120,158,209,129,490,238,24,79,108,121,775,SAN ANTONIO SPURS,CENTER,244,507,619,23.532467532467532,2018
greendr01,Draymond Green,27,70,70,2287,281,619,77,256,134,173,75,460,508,95,91,202,185,773,GOLDEN STATE WARRIORS,POWER FORWARD,204,363,535,32.67142857142857,2018
augusdj01,D.J. Augustin,30,75,36,1760,244,540,114,272,164,189,30,130,287,54,0,123,94,766,ORLANDO MAGIC,POINT GUARD,130,268,160,23.466666666666665,2018
stephla01,Lance Stephenson,27,82,7,1850,303,709,67,232,84,127,62,362,235,46,17,131,177,757,INDIANA PACERS,SHOOTING GUARD,236,477,424,22.5609756097561,2018
goberru01,Rudy Gobert,25,56,56,1816,276,444,0,0,204,299,165,436,80,44,129,107,153,756,UTAH JAZZ,CENTER,276,444,601,32.42857142857143,2018
lopezro01,Robin Lopez,29,64,64,1690,342,645,4,14,68,90,134,156,124,14,53,107,109,756,CHICAGO BULLS,CENTER,338,631,290,26.40625,2018
whiteha01,Hassan Whiteside,28,54,54,1364,312,578,2,2,128,182,174,444,54,37,94,92,131,754,MIAMI HEAT,CENTER,310,576,618,25.25925925925926,2018
willima02,Marvin Williams,31,78,78,2006,258,563,126,305,102,123,74,296,96,56,38,66,116,744,CHARLOTTE HORNETS,POWER FORWARD,132,258,370,25.71794871794872,2018
russeda01,D'Angelo Russell,21,48,35,1234,278,672,90,278,97,131,30,159,249,36,17,147,93,743,BROOKLYN NETS,POINT GUARD,188,394,189,25.708333333333332,2018
batumni01,Nicolas Batum,29,64,64,1981,270,650,92,274,108,130,57,249,349,65,23,131,72,740,CHARLOTTE HORNETS,SHOOTING GUARD,178,376,306,30.953125,2018
chandwi01,Wilson Chandler,30,74,71,2346,281,631,88,246,88,114,102,296,159,43,39,92,156,738,DENVER NUGGETS,SMALL FORWARD,193,385,398,31.7027027027027,2018
morrima03,Marcus Morris,28,54,21,1442,262,611,86,234,124,154,43,246,72,35,12,65,100,734,BOSTON CELTICS,POWER FORWARD,176,377,289,26.703703703703702,2018
lylestr01,Trey Lyles,22,73,2,1391,270,550,83,218,101,143,55,292,91,30,34,61,111,724,DENVER NUGGETS,POWER FORWARD,187,332,347,19.054794520547944,2018
hezonma01,Mario Hezonja,22,75,30,1657,273,617,90,267,86,105,41,240,106,81,31,86,134,722,ORLANDO MAGIC,SMALL FORWARD,183,350,281,22.093333333333334,2018
danietr01,Troy Daniels,26,79,15,1622,232,575,183,458,56,64,12,115,48,26,5,56,137,703,PHOENIX SUNS,SHOOTING GUARD,49,117,127,20.531645569620252,2018
tollian01,Anthony Tolliver,32,79,14,1757,219,472,159,365,106,133,50,191,90,32,21,58,144,703,DETROIT PISTONS,POWER FORWARD,60,107,241,22.240506329113924,2018
dunnkr01,Kris Dunn,23,52,43,1525,286,666,43,134,84,114,24,197,310,104,27,150,174,699,CHICAGO BULLS,POINT GUARD,243,532,221,29.326923076923077,2018
milescj01,C.J. Miles,30,70,3,1337,227,599,164,454,81,97,18,134,55,37,21,39,134,699,TORONTO RAPTORS,SMALL FORWARD,63,145,152,19.1,2018
bullore01,Reggie Bullock,26,62,52,1732,267,546,125,281,39,49,27,127,95,47,13,47,70,698,DETROIT PISTONS,SMALL FORWARD,142,265,154,27.93548387096774,2018
gortama01,Marcin Gortat,33,82,82,2075,290,560,0,0,110,163,181,442,151,40,61,99,175,690,WASHINGTON WIZARDS,CENTER,290,560,623,25.304878048780488,2018
grantje01,Jerami Grant,23,81,1,1647,244,456,32,110,162,240,86,233,57,31,77,54,155,682,OKLAHOMA CITY THUNDER,POWER FORWARD,212,346,319,20.333333333333332,2018
kiddgmi01,Michael Kidd-Gilchrist,24,74,74,1850,282,560,0,2,117,171,84,218,71,51,32,53,143,681,CHARLOTTE HORNETS,SMALL FORWARD,282,558,302,25.0,2018
korveky01,Kyle Korver,36,73,4,1574,222,484,164,376,64,72,9,156,88,31,27,55,130,672,CLEVELAND CAVALIERS,SHOOTING GUARD,58,108,165,21.561643835616437,2018
poweldw01,Dwight Powell,26,79,24,1672,255,430,28,84,133,185,135,309,91,67,32,59,186,671,DALLAS MAVERICKS,CENTER,227,346,444,21.164556962025316,2018
scottmi01,Mike Scott,29,76,1,1406,276,524,66,163,50,76,50,197,80,23,10,79,148,668,WASHINGTON WIZARDS,POWER FORWARD,210,361,247,18.5,2018
hensojo01,John Henson,27,76,69,1970,287,502,1,7,90,158,150,363,114,45,109,84,202,665,MILWAUKEE BUCKS,CENTER,286,495,513,25.92105263157895,2018
smithjr01,J.R. Smith,32,80,61,2244,240,595,143,381,39,56,29,206,141,68,11,81,161,662,CLEVELAND CAVALIERS,SHOOTING GUARD,97,214,235,28.05,2018
