player_id,player,age,n_comps_total,sps_fpts_y1,carmelo_fpts_y1,delta_applied_y1,n_comps_y1,sum_sim_y1,sps_fpts_y2,carmelo_fpts_y2,delta_applied_y2,n_comps_y2,sum_sim_y2,sps_fpts_y3,carmelo_fpts_y3,delta_applied_y3,n_comps_y3,sum_sim_y3,sps_fpts_y4,carmelo_fpts_y4,delta_applied_y4,n_comps_y4,sum_sim_y4,sps_fpts_y5,carmelo_fpts_y5,delta_applied_y5,n_comps_y5,sum_sim_y5
hortota01,Talen Horton-Tucker,24.0,2539,12.303097578356226,12.32327656200257,0.020178983646344097,1763,5270392.695492718,12.910811656471607,13.027758642530957,0.11694698605935033,1504,4489046.720336726,13.214368175365431,13.055590544868902,-0.15877763049652815,1302,3851704.7155101607,13.194997832868125,12.561399585951396,-0.6335982469167293,1125,3337334.0056700227,13.016340224873453,11.973956285081215,-1.042383939792238,944,2795452.5668110587
niangge01,Georges Niang,30.0,994,14.458183533651757,12.299795142878594,-2.158388390773164,731,2151842.9116082797,14.006748397411236,11.212640354834157,-2.7941080425770797,569,1654412.7800663256,13.393234585724308,10.23409158357802,-3.159143002146287,412,1186155.467036747,12.643860430755772,9.36475545667357,-3.279104974082202,283,812933.2213309988,11.787868703851549,8.8358092781187,-2.9520594257328483,180,516136.1966399893
looneke01,Kevon Looney,29.0,589,13.439524902176535,12.281319522971627,-1.1582053792049074,454,1197069.75219477,12.764902824467312,10.963582815467383,-1.8013200089999282,375,985965.2155094937,11.996028850563803,9.446384329824426,-2.5496445207393776,310,824200.3937749737,11.153924559963386,8.39861512193704,-2.7553094380263468,234,621650.7254017021,10.261253163121067,7.323970704564463,-2.9372824585566035,158,419081.08366627933
bogdabo01,Bogdan Bogdanović,33.0,610,13.868750941031534,12.276362548383991,-1.592388392647542,475,1489178.5304734546,12.882119973397444,10.64689454550154,-2.2352254278959034,395,1235682.5285173121,11.822354987964008,9.3291928128048,-2.493162175159208,291,906831.7961372463,10.722599117378198,8.007022868625754,-2.7155762487524453,203,631867.9591601032,9.613952898954683,7.1577496481996254,-2.456203250755057,125,388269.8018758083
wadede01,Dean Wade,29.0,1000,13.401341273745045,12.25898155516777,-1.1423597185772754,764,2169159.558176196,13.24529793273831,11.334825467961867,-1.9104724647764437,645,1830505.2155338852,12.909415016278334,10.490524570350988,-2.418890445927345,506,1418761.2352982431,12.41253246106971,9.50804085633927,-2.9044916047304388,367,1020691.6941668307,11.778075575179487,8.674909334149243,-3.103166241030244,249,691210.0122515787
woodch01,Christian Wood,28.0,1193,13.871615513830658,12.235087729083642,-1.6365277847470165,835,2444278.073322503,13.544990458347318,10.973522901604905,-2.5714675567424132,674,1963850.8607895763,13.066393516927128,10.072679048689434,-2.9937144682376955,491,1428718.9467251606,12.45408371949285,9.151857065414468,-3.3022266540783822,337,966842.2681193308,11.730166338491527,8.82747834199683,-2.9026879964946977,213,610377.9120971635
grayra01,RaiQuan Gray,24.0,84,11.375082620499656,12.185284043787508,0.810201423287852,55,128300.88078822273,11.909273588885858,12.518274701725922,0.6090011128400634,49,115308.4629110076,12.165083013438625,14.003622646416954,1.8385396329783283,37,87520.14151636207,12.12653650198278,12.205303646493944,0.07876714451116221,27,63425.348758795226,11.944707513573123,12.327821201043099,0.38311368746997637,28,65538.2970824809
baldwpa01,Patrick Baldwin Jr.,21.0,2541,11.778557899960447,12.182334733459825,0.40377683349937804,1764,5392945.553158775,13.246832904560167,13.86712272603581,0.6202898214756425,1483,4498630.079516248,14.526587712530485,15.249666503565708,0.7230787910352221,1272,3827002.737232668,15.54422591457988,16.12674717075892,0.5825212561790409,1068,3214252.7354548555,16.23576190083252,16.67831956611111,0.4425576652785892,926,2771499.3373263497
trentga02,Gary Trent Jr.,27.0,63,12.431026251802734,12.179816173712926,-0.251210078089809,53,150222.9176190612,12.786394109079914,12.213804290243765,-0.5725898188361491,47,133651.40539503322,12.937147247461576,11.968770421909484,-0.968376825552092,38,107252.02253669642,12.888249522602976,10.315328599186884,-2.5729209234160915,35,98749.83548973668,12.651204011541594,8.76351405587864,-3.8876899556629554,29,84890.75473354603
tuckepj01,P.J. Tucker,39.0,1,12.176400641842163,12.176400641842163,0.0,0,0.0,10.424149288971446,10.424149288971446,0.0,0,0.0,8.834382260506548,8.834382260506548,0.0,0,0.0,7.416465238497455,7.416465238497455,0.0,0,0.0,6.171438300171229,6.171438300171229,0.0,0,0.0
walshjo01,Jordan Walsh,21.0,961,10.711624580184422,12.168793058783429,1.457168478599006,717,2097338.969072426,12.294255218039275,14.225473312690843,1.9312180946515678,605,1749337.849510205,13.70137937933244,15.898069774728281,2.1966903953958408,509,1462218.198553876,14.85738829294433,16.792191281696446,1.9348029887521148,429,1218807.3371300218,15.694549976436399,17.17443734559319,1.4798873691567906,366,1027825.6257842635
simsje01,Jericho Sims,27.0,187,12.490911917009683,12.136872125246148,-0.35403979176353534,128,317608.76764689735,12.59677005802782,12.323216612059205,-0.273553445968614,107,266025.9290299919,12.521330034262226,11.608430559194135,-0.9128994750680909,87,214528.3327534921,12.274502059919996,10.952633480898905,-1.3218685790210907,67,164861.88514135996,11.871551534947466,10.72480350436127,-1.146748030586195,54,127726.01422564198
millejo02,Jordan Miller,26.0,2070,12.195129581101964,12.103804267740667,-0.09132531336129654,1344,4204157.347588882,12.390773316598484,12.35923056958834,-0.03154274701014515,1121,3457458.5175269544,12.411828597574875,12.126947363411016,-0.28488123416385785,959,2922180.6270449744,12.263708173706265,11.422194455441055,-0.8415137182652106,819,2509211.959499174,11.957231284380077,10.999809964884212,-0.9574213194958647,645,1960180.8725171636
wagnemo01,Moritz Wagner,28.0,324,13.012415094862039,12.042388654339579,-0.9700264405224593,245,579385.3636659852,12.530341907524868,11.213031956503775,-1.3173099510210928,208,488226.540915817,11.936956570404595,10.568351481060315,-1.36860508934428,163,387678.26717548317,11.249470394914482,8.80842214087225,-2.441048254042233,147,348089.75688761927,10.487781324670781,8.319681794886634,-2.168099529784147,103,244838.53293459862
tomlina01,Nae'Qwan Tomlin,25.0,578,11.214317866220894,11.914059279876332,0.6997414136554384,323,828201.6232741082,11.626484992686988,12.518062220714128,0.8915772280271398,261,667640.288051103,11.73955488663684,12.294327789633508,0.5547729029966669,205,526377.9814540516,11.695251414803161,11.973339524330058,0.27808810952689583,159,410427.92284775904,11.499595837850821,11.35721062063759,-0.1423852172132306,137,346329.16757096775
lylestr01,Trey Lyles,29.0,1553,13.655951016862575,11.892513818138777,-1.7634371987237982,1144,3469821.548571955,13.338817582089991,10.511116379960068,-2.827701202129923,965,2897102.886611017,12.860544819875585,9.595475212423576,-3.2650696074520082,726,2183209.1265422013,12.242194380682045,8.864248324925974,-3.3779460557560723,522,1544660.3941472413,11.508541687888277,8.259129290212288,-3.249412397675989,345,1016125.8809361731
hurtma01,Matthew Hurt,23.0,77,12.114654247096412,11.862216746686645,-0.25243750040976687,40,113645.48775742894,13.046909471451082,12.107453007014197,-0.9394564644368856,32,90930.03194666,13.69809791236673,12.656482068878198,-1.0416158434885332,21,56177.91276577845,14.027655861220918,13.96609001110533,-0.0615658501155886,12,32338.217788648763,14.014631341732649,15.867214567067265,1.852583225334616,9,23810.112678132034
rhodeja01,Jared Rhoden,24.0,1337,11.910166227484744,11.86215693743611,-0.04800929004863371,860,2322102.3470860687,12.556486096632069,12.655338070526385,0.09885197389431646,714,1916959.1652539903,12.902737959081408,12.847043080811142,-0.055694878270266465,590,1566135.414884889,12.928746684486452,12.46531043937795,-0.4634362451085013,505,1335504.84216941,12.793400544035991,12.232490257500134,-0.5609102865358581,383,1005785.960171501
smithni01,Nick Smith Jr.,21.0,1216,10.902638746445488,11.840972237230789,0.9383334907853007,993,2908490.234824434,12.672369448099914,13.44989244642314,0.7775229983232257,890,2587747.2875701226,14.262481387948682,14.897624955174537,0.6351435672258546,786,2286712.7900964366,15.589459217727622,15.914483136893779,0.32502391916615725,687,1994962.2788789556,16.577426941807854,16.627329998991797,0.04990305718394511,598,1732832.7004135202
strawju01,Julian Strawther,23.0,2700,11.647344482283684,11.795079610269433,0.1477351279857496,2080,6468305.627885148,12.824713187465349,12.739675092628735,-0.08503809483661455,1848,5747172.47140696,13.71501133805285,13.489590950638526,-0.22542038741432444,1614,4970092.718608888,14.267990393086293,13.604028094324569,-0.6639622987617246,1431,4377158.7713772915,14.453132853095708,13.44950268703591,-1.003630166059799,1266,3844346.4805804025
jacksqu01,Quenton Jackson,27.0,1419,12.082307516578522,11.782050993317577,-0.3002565232609442,965,2656585.185817597,11.982880620457054,11.561291570674456,-0.42158904978259776,810,2217468.927259025,11.734863160952392,10.8939406682668,-0.840922492685591,677,1836110.9806049648,11.3501155478157,10.116571850198572,-1.2335436976171281,561,1524813.0419491755,10.844671069201032,9.68199047893998,-1.1626805902610533,402,1094792.633480554
exumda01,Danté Exum,29.0,859,13.492823542962283,11.770893107183872,-1.7219304357784109,566,1465491.8131173307,13.142677806811548,10.722823737155313,-2.419854069656236,437,1127786.6148758172,12.638287158131886,9.976690140354119,-2.661597017777768,303,769495.2467623733,12.001145733542232,9.469611836896101,-2.5315338966461307,200,512488.470380043,11.256122337734013,8.854619609655236,-2.401502728078776,129,330772.9505690135
caldwke01,Kentavious Caldwell-Pope,32.0,565,13.667145365836385,11.765226669332007,-1.9019186965043786,440,1235308.9380258836,13.072604680700952,10.555384201388742,-2.51722047931221,367,1037081.946427932,12.339636703198238,9.318834817309037,-3.0208018858892003,276,785048.8335894984,11.498845884236786,8.394663329032962,-3.1041825552038236,206,584473.2588373024,10.581920346283304,7.877241969480708,-2.7046783768025966,132,369885.6151904858
councri01,Ricky Council IV,23.0,3111,11.791035968676157,11.723469044224823,-0.06756692445133389,2259,6980935.659236258,12.83653262033179,12.675060679833098,-0.16147194049869074,1959,6032522.530601792,13.59941886201996,13.261232210937651,-0.3381866510823077,1703,5207956.974797215,14.034903859512774,13.26325661648051,-0.7716472430322638,1502,4589282.140846493,14.117707426768103,13.011992177932228,-1.1057152488358737,1310,3984019.2608409487
clarkjo01,Jordan Clarkson,33.0,393,13.856805299798596,11.677935945217964,-2.1788693545806312,261,699887.0980169713,12.885546506991377,10.203323169579695,-2.6822233374116817,181,478362.50378348987,11.838317605796647,9.120834427423945,-2.7174831783727007,123,318227.4033998287,10.748413274141438,8.34359794559379,-2.404815328547647,75,194762.63812004065,9.647127546385578,7.669349087576727,-1.9777784588088507,48,124775.53381541706
mooreta02,Taze Moore,26.0,9,8.309067130034679,11.645726056729753,3.3366589266950744,3,6348.9239335279435,8.302275419037027,4.97450741886678,-3.327768000170247,3,6496.300236598771,8.194887541843043,17.878008811100145,9.6831212692571,1,2173.024500460431,7.992765463908298,13.987613927177437,5.994848463269139,1,2173.024500460431,7.704582363485474,11.914577808018095,4.20999544453262,1,2173.024500460431
princta02,Taurean Prince,31.0,898,13.636098233130207,11.635990474941899,-2.0001077581883084,713,2044936.7777698769,13.229018568080217,10.224976041324194,-3.004042526756024,600,1741803.98630843,12.659043283634881,9.349858145328247,-3.3091851383066353,453,1323484.562307665,11.953395831380588,8.487681796614803,-3.4657140347657847,334,978540.6255264414,11.141957617439251,7.60141597889787,-3.5405416385413817,234,683226.7119101384
coffeam01,Amir Coffey,27.0,1587,12.744493268650917,11.59751770550127,-1.1469755631496465,1280,3732580.4368665004,13.0813562368399,11.04846070914832,-2.0328955276915806,1130,3308928.8070244193,13.211958096673252,10.474145684613813,-2.7378124120594385,962,2793412.427460865,13.141651377092723,9.836377193061647,-3.3052741840310764,757,2180278.506429702,12.88238140700168,9.28352821225311,-3.598853194748571,566,1612824.2131759007
bassech01,Charles Bassey,24.0,572,10.710128993938897,11.595655702455,0.885526708516103,414,1085196.6418074626,10.97022587284881,12.048571523818296,1.0783456509694878,361,933809.2594304536,11.001885073010923,11.732045099371113,0.7301600263601894,291,743699.7656300823,10.796299467013988,11.122197765750428,0.32589829873644055,248,624685.7293506768,10.490893610368682,10.819763347146909,0.3288697367782264,208,514584.30732970196
mykhasv01,Svi Mykhailiuk,28.0,1635,12.540548852602297,11.477021951339003,-1.063526901263294,1167,3404866.221956119,12.601462156621167,10.859706905857568,-1.7417552507636003,999,2900859.833204336,12.474733079106421,10.228558799586182,-2.2461742795202406,818,2351640.2695100624,12.173626274232328,9.622693108323302,-2.5509331659090257,614,1759805.2633761307,11.716709733683697,8.969854244120265,-2.746855489563432,438,1248224.3432611572
mcgowbr01,Bryce McGowens,23.0,321,9.84927401088705,11.445934290826155,1.5966602799391048,148,381440.2104982772,10.954398411723377,14.920253325233368,3.9658549135099905,102,265123.2839346204,11.805577600509286,17.499260221204633,5.6936826206953475,76,190851.11496028255,12.357781117944404,17.548722211086993,5.19094109314259,73,186997.05383673412,12.582868105225135,17.453252845663968,4.870384740438832,63,158589.0864453487
etienty01,Tyson Etienne,26.0,585,12.032037601498294,11.429631013966313,-0.6024065875319802,291,727527.7457876005,12.298624552932688,11.806556263026934,-0.4920682899057548,216,545520.0832784743,12.384575213207729,11.268944488751433,-1.1156307244562957,172,431397.2344595811,12.294249476795684,11.209297782541107,-1.0849516942545783,138,339158.3924640483,12.037634188973641,11.149180711379573,-0.8884534775940669,101,250840.89574541917
walkeja01,Jabari Walker,23.0,2326,10.927676024564565,11.360670703168802,0.43299467860423685,1737,5228164.6615585275,11.82729074191466,12.287211450629057,0.4599207087143972,1520,4581767.809310257,12.467742844760298,13.004795423678397,0.5370525789180982,1290,3886314.6322608218,12.811077950832676,13.054180248966665,0.24310229813398962,1105,3313216.968724075,12.837112769212984,12.868542048113344,0.03142927890036015,960,2892295.69840149
portecr01,Craig Porter Jr.,25.0,69,12.569054806660274,11.334215261185815,-1.2348395454744587,50,135599.43345625306,12.893114003578107,11.90689163929753,-0.9862223642805762,36,99527.2137141242,12.898825059138241,12.208092182602797,-0.6907328765354447,25,67174.37697215282,12.745751311417049,14.10988734429085,1.3641360328738008,17,43858.49037082697,12.441506582027293,13.48613362004833,1.0446270380210376,14,35233.40604702307
hawkijo01,Jordan Hawkins,23.0,2453,11.188094805402299,11.28590302839245,0.09780822299015192,1879,5461537.9814187735,12.414703245240073,12.249012094900563,-0.16569115033951068,1663,4824918.867208129,13.359174009432127,13.055095170229768,-0.3040788392023599,1461,4217324.365085479,13.969697714464086,13.308634684591759,-0.6610630298723272,1292,3711726.973000816,14.213723551573043,13.241167335668178,-0.9725562159048649,1132,3249943.3501002276
dowtije01,Jeff Dowtin Jr.,27.0,51,10.999623176389303,11.18757924756318,0.18795607117387758,27,69158.31227177095,10.940217945599231,12.571347919350794,1.6311299737515632,23,60094.26998036755,10.74137833414692,10.34688320173203,-0.3944951324148886,20,52738.3745742924,10.413620040975122,8.422513785948981,-1.9911062550261402,14,35814.62798750189,9.97138751289921,5.185942856471329,-4.78544465642788,13,31720.24870610793
wilsoja03,Jalen Wilson,25.0,2395,11.465338070816177,11.179849387846502,-0.285488682969674,1958,5963557.921832051,12.171085474158025,11.283202319654858,-0.8878831545031656,1784,5430013.9515786655,12.540651872464222,10.924941737062106,-1.6157101354021166,1634,4974888.059300382,12.718207601402586,10.507179171131291,-2.211028430271295,1464,4428286.128088599,12.706256438016482,9.859088992144791,-2.8471674458716913,1293,3861493.000201922
scheiba01,Baylor Scheierman,25.0,2040,11.004382292790009,11.150167568078468,0.14578527528845955,1318,3898941.3170982446,11.58970306158106,12.11545840328029,0.5257553416992286,1103,3232378.8269446106,11.860154875857969,12.233656121611597,0.3735012457536277,927,2703249.9672793737,11.954679807847498,12.077825466586269,0.12314565873877131,803,2318885.3939794996,11.877417907455497,11.582256427618697,-0.2951614798367996,657,1897528.6410566568
reddica01,Cam Reddish,25.0,33,10.834773207637367,11.100381163181538,0.2656079555441717,22,53959.7948941754,11.567680404002886,13.705530509678228,2.1378501056753425,15,36856.92830040262,11.975705604461668,15.249074400588139,3.273368796126471,7,16128.461423513745,12.194564101489767,17.3465270345172,5.151962933027436,4,9171.040014212516,12.226003189947077,12.110822448025685,-0.11518074192139319,6,13805.612805239136
bambamo01,Mo Bamba,25.0,885,11.60289004128443,11.092969098107671,-0.5099209431767598,652,1779287.649702019,11.799991373536432,11.025163677673586,-0.7748276958628459,548,1509903.9566847798,11.718136353200736,10.56968222749372,-1.1484541257070155,465,1274209.3845753141,11.504320774724953,9.945867531084405,-1.5584532436405485,376,1032928.4292558106,11.165996206270343,8.858942378208624,-2.3070538280617177,294,802689.4972297795
bolbo01,Bol Bol,25.0,1223,10.80733997943124,11.02497252271668,0.21763254328543963,846,2190210.9690281926,10.981121978782841,10.924006056830097,-0.05711592195274493,718,1861819.9450967861,10.897391289166793,10.633067439988293,-0.2643238491784985,606,1556934.9882431836,10.692887349247528,9.90027567204022,-0.792611677207308,523,1351701.831740392,10.374455777893427,9.397966254233834,-0.9764895236595933,401,1036211.1154681201
richajo01,Josh Richardson,31.0,482,12.78383917212947,10.938252422961689,-1.845586749167782,238,630588.5712097703,12.283493301692186,9.757675523125032,-2.5258177785671543,142,364516.9695625615,11.64790801161365,9.078538094200514,-2.569369917413135,82,213688.23415562147,10.903961136319122,9.938760276617161,-0.9652008597019609,36,94951.12510287056,10.080168683676408,7.87866199668954,-2.2015066869868685,21,52823.4331080706
timmedr01,Drew Timme,25.0,1331,11.24896106020855,10.90921228316643,-0.3397487770421194,814,2053012.9533022288,11.71056359533831,11.390024699391162,-0.3205388959471485,677,1716229.603576028,11.863645935609807,11.196161510358756,-0.66748442525105,556,1401656.1054043367,11.85225491987517,11.172090171750893,-0.6801647481242764,462,1161399.3518277572,11.682424146352215,10.59486502398603,-1.0875591223661856,374,943139.2568309768
nancepe01,Pete Nance,25.0,60,9.411186956965633,10.872894520941843,1.46170756397621,13,35640.62824290889,9.935905609271877,11.132567862210506,1.1966622529386275,12,30515.79522462483,10.182231305205493,12.519072133687295,2.3368408284818027,9,25510.618724884665,10.271571988734362,14.8140049304658,4.542432941731438,6,17722.32710483507,10.20889760228131,15.249616809265472,5.0407192069841615,5,14164.879011109286
dilliro01,Rob Dillingham,20.0,752,9.224186787177143,10.867511411551536,1.6433246243743944,577,1629237.2584375222,10.713776323585915,12.992058065697528,2.278281742111612,475,1326271.2719924764,12.091849102542994,14.653675989998519,2.5618268874555237,417,1174913.490327037,13.290545407454744,15.889432488793684,2.59888708133894,357,1008877.1636881955,14.243186507169757,16.952660840141665,2.7094743329719075,314,893096.201141484
osmande01,Cedi Osman,28.0,1552,12.471647405460127,10.777012915505864,-1.6946344899542622,1121,3424897.796454685,12.337353805173374,9.706207441355122,-2.631146363818252,931,2816033.498969456,12.042104931305552,8.970011798203627,-3.0720931331019243,678,2041083.1002354827,11.601435715148272,8.438790821415918,-3.162644893732355,477,1412306.4000966814,11.035107417331279,7.985065814291847,-3.050041603039432,316,924792.6182149379
craigto01,Torrey Craig,33.0,401,13.112064637353145,10.747286358385564,-2.3647782789675804,228,650199.7329223006,12.180038230966991,9.426286648859705,-2.753751582107286,152,425925.1962367713,11.17859956167341,8.325134810143961,-2.853464751529449,88,251791.17469834036,10.139029779659442,7.584554045480704,-2.554475734178738,45,128095.50416661543,9.090710773556347,6.649510448650302,-2.441200324906045,22,62595.85389969393
greenja02,Javonte Green,32.0,170,12.560854567172285,10.68476999923771,-1.876084567934575,103,248108.48753084702,11.830544399863342,8.717546361324185,-3.112998038539157,78,188228.7460974977,11.005278081409978,8.625583882142248,-2.3796941992677305,49,112587.73170333063,10.11381079650209,6.95359251215196,-3.1602182843501296,29,67649.77643371197,9.184600649751317,6.466162565478651,-2.7184380842726656,20,47236.141413514524
ntilila01,Frank Ntilikina,25.0,22,7.133944371554861,10.654931418498473,3.520987046943612,9,20791.43155233028,7.331639844448245,9.772811747756915,2.441171903308671,8,18973.683666398945,7.343197006744135,8.246438198070793,0.9032411913266585,8,18334.05272290387,7.26259982044009,7.253660538912785,-0.008939281527304853,6,12998.135882400537,7.0954824271757,7.929906358917819,0.8344239317421188,3,6747.867613257678
smithty02,Tyler Smith,21.0,787,8.94083804344424,10.65453394544512,1.713695902000881,601,1579320.8201437246,10.223298745823351,12.389289081234633,2.1659903354112813,507,1336384.465541691,11.348765484693445,14.054052905235926,2.7052874205424815,417,1101511.2889295458,12.258664952851746,15.05654759872927,2.7978826458775257,359,944983.3320271081,12.901142313198342,14.982830673677455,2.081688360479112,313,815565.9137937836
beaucma01,MarJon Beauchamp,25.0,2317,10.57856766760762,10.633912661800085,0.05534499419246579,1580,4835149.2790325,10.975014115931497,11.184192813401529,0.2091786974700316,1343,4090692.005639259,11.084633084366088,10.887203841659801,-0.1974292427062872,1148,3453397.4144577333,11.043638945445778,10.465117515180182,-0.5785214302655953,985,2949862.1317990813,10.85844172420639,9.946193024444995,-0.912248699761396,801,2403138.148646832
payneca01,Cameron Payne,31.0,1068,12.683217707161614,10.57306323700572,-2.1101544701558943,748,2128301.667866471,11.922023496626503,9.044525242341209,-2.877498254285295,586,1650434.1578054694,11.077346981374497,7.888675082335899,-3.1886718990385976,401,1122754.8380220989,10.17541724358403,7.071560761116778,-3.1038564824672528,268,748508.4051745982,9.242377142081839,6.356585850629067,-2.885791291452772,172,472988.89956780174
rosede01,Derrick Rose,35.0,26,11.951190011588965,10.477345304441823,-1.4738447071471428,11,25510.127055335826,10.695981914651167,6.387379283182494,-4.308602631468673,6,13802.674644229353,9.46885424588464,5.0907998413422755,-4.378054404542364,2,4520.019626360967,8.294699575411757,8.294699575411757,0.0,0,0.0,7.193078816870913,7.193078816870913,0.0,0,0.0
sassema01,Marcus Sasser,25.0,2007,10.30898129166608,10.410029922160838,0.10104863049475768,1428,4203138.927599681,10.691918641525934,10.972525835773565,0.2806071942476314,1232,3623544.444224486,10.794521839372607,10.819198903294355,0.024677063921747896,1081,3161345.2032523006,10.75038707418051,10.393768015511386,-0.35661905866912497,951,2790952.1903528823,10.566075112399613,9.866621973582486,-0.6994531388171268,792,2342053.71976332
mobleis01,Isaiah Mobley,25.0,1,12.37801084137104,10.404208550496314,-1.973802290874727,1,2042.294822587027,12.668799250030967,12.668799250030967,0.0,0,0.0,12.650487154459269,12.650487154459269,0.0,0,0.0,12.479760214895895,12.479760214895895,0.0,0,0.0,12.16421151623059,12.16421151623059,0.0,0,0.0
weslebl01,Blake Wesley,22.0,1779,9.520218602526805,10.399805886779472,0.8795872842526659,1289,3854490.4217396155,10.646398677041574,11.802329774464933,1.1559310974233594,1088,3215833.1764287143,11.561898007505741,12.985890028250907,1.4239920207451657,928,2751853.9198379195,12.217369926799181,13.557908013962635,1.3405380871634538,816,2420613.0270474134,12.575784091832947,14.087993905417061,1.512209813584115,695,2061289.9511569366
conlemi01,Mike Conley,38.0,60,12.67853786776863,10.385226502586232,-2.2933113651823995,40,129456.92991452878,11.079182725228213,8.972317146006954,-2.106865579221258,20,62067.03263107685,9.5795538374266,7.790279148496715,-1.789274688929885,8,23974.192562825174,8.199334928254348,10.444306235823905,2.244971307569558,3,8344.709780113219,6.950489675879482,9.696239539856384,2.745749863976902,2,5587.426736677927
clarkbr01,Brandon Clarke,29.0,1015,11.589383961717683,10.372048902075889,-1.2173350596417936,793,2189742.4814482764,11.098487418760955,9.047007238120177,-2.0514801806407794,672,1842634.3593329717,10.510592933206532,7.839129802333714,-2.671463130872818,541,1497590.8048259222,9.843930262674066,6.814087740213518,-3.029842522460548,423,1154414.173815187,9.11853697126593,5.801249003790319,-3.317287967475612,292,798573.6132717351
plumlma01,Mason Plumlee,34.0,119,13.138626640207761,10.349573618926843,-2.789053021280917,78,205325.66148435514,11.8249579879982,8.580311722237209,-3.2446462657609914,55,151762.22533761009,10.52660506648238,7.530115799888009,-2.9964892665943723,32,87683.97394912224,9.271437327794192,6.299928081229252,-2.97150924656494,18,50358.42734088253,8.082420363213815,6.718352539241193,-1.3640678239726216,7,21883.5005748995
greenjo02,Josh Green,25.0,1655,10.70534197142168,10.339513704359067,-0.36582826706261296,1347,3753554.5398430554,11.549366570787091,10.707189379939818,-0.8421771908472729,1217,3381949.5609694608,12.061755653264738,10.519031484926401,-1.5427241683383361,1109,3082223.8256529467,12.376266537435658,10.190226634332307,-2.186039903103351,979,2710170.43164193,12.492618794741132,9.686839161121005,-2.805779633620126,833,2290884.0914955614
paytoga02,Gary Payton II,33.0,554,12.377302509592964,10.331854082334726,-2.045448427258239,349,892910.0004163259,11.25911210086336,8.553393140405042,-2.7057189604583183,248,634274.8447424858,10.131920715288299,7.340718425978788,-2.7912022893095108,162,407136.93664162187,9.02179754748459,6.205599966053027,-2.8161975814315627,101,251998.73208347033,7.951403906568648,5.934828047180921,-2.0165758593877268,57,140115.37025405472
jonessp01,Spencer Jones,24.0,1030,9.883534698132303,10.19648251295567,0.3129478148233672,527,1409523.3790570726,10.861431668548327,11.691449567788796,0.8300178992404682,398,1053550.0471472992,11.551133278364757,13.093130582436315,1.5419973040715578,299,796744.5977431661,11.919570732927934,13.507214042276358,1.5876433093484235,259,687537.1583480149,12.102810030605307,13.524346773049022,1.421536742443715,228,593609.0854447286
bouyeja01,Jamaree Bouyea,26.0,622,10.43989967204387,10.185804664866918,-0.2540950071769519,339,816277.2749572496,10.529431603094299,11.117925966598351,0.5884943635040527,267,647255.5696615969,10.47747517083034,11.70509236847463,1.2276171976442916,214,514117.08851877414,10.290416526784808,10.869978967174736,0.579562440389928,179,427863.39210674446,9.97878882443542,10.842182511405204,0.8633936869697846,143,343698.2186935184
carlsbr01,Branden Carlson,26.0,514,9.253043530129421,10.163368976643483,0.910325446514061,334,783763.6269351998,9.134831306846117,10.337172849385961,1.2023415425398447,271,640154.8275693078,8.925729456068545,9.953678172771424,1.027948716702879,222,518617.4126243035,8.63076555050674,8.880987004804426,0.25022145429768516,191,447541.5053079643,8.258077278524004,8.649856359822646,0.3917790812986421,148,346269.0565339271
diengou01,Ousmane Dieng,21.0,2067,9.221089449689622,10.14407612370309,0.9229866740134693,1536,4742827.370191362,10.49118868177407,11.603275766194292,1.1120870844202229,1314,4044038.876418607,11.602279830921379,12.866359758820364,1.2640799278989843,1127,3440364.19059455,12.4953093655937,13.583579809166135,1.0882704435724349,970,2969405.868454271,13.118321708257458,14.122332783339637,1.004011075082178,832,2515750.361026136
terryda01,Dalen Terry,22.0,2890,9.762224277960236,10.103107157468457,0.34088287950822205,2135,6803622.690043888,10.990501633495635,11.340057902644375,0.34955626914874044,1843,5856352.133421257,12.0038341488678,12.409497560965104,0.40566341209730417,1588,5008925.689744212,12.747568790895317,12.885392725383,0.13782393448768276,1380,4343130.796095327,13.179685854027444,13.068862365551913,-0.11082348847552986,1207,3776490.9877574476
shamela01,Landry Shamet,28.0,1193,10.888720932326224,10.070662776129657,-0.8180581561965677,848,2409835.7088999683,11.088413523436648,9.66026297445293,-1.428150548983717,714,2019157.8501057024,11.103693785625204,9.270329666384258,-1.8333641192409456,573,1590186.5040505272,10.945065307586052,8.815890910074046,-2.1291743975120063,429,1188554.159361435,10.628331663401688,8.474252896317937,-2.1540787670837513,311,854522.6440914769
garzalu01,Luka Garza,27.0,653,9.9582591206578,10.023326016189465,0.06506689553166486,393,1008724.8986974036,9.791137719864532,9.645621645141016,-0.1455160747235153,317,806043.934952212,9.517197262456484,9.19616267677975,-0.321034585676735,252,643374.0969152667,9.146157617463196,8.13413661654741,-1.012021000915785,217,553837.9228800129,8.69074869797921,7.47414147258849,-1.2166072253907203,151,378292.80068941717
spencpa01,Pat Spencer,29.0,405,10.127906070396474,9.950290967381001,-0.1776151030154729,212,539956.8476086564,9.834230529347563,9.212068213260364,-0.6221623160871989,184,470808.30460954376,9.429133735923418,9.213425079288818,-0.21570865663460093,118,303073.1376481343,8.929827416559553,8.664069890300679,-0.26575752625887417,95,242651.50344374758,8.35554723474572,8.175068852929295,-0.1804783818164254,60,154294.53283263685
