player_id,player,snapshot_year,snapshot_age,age_bucket,horizon,actual_fpts,SPS_pred,SPS_error,carmelo-linear_pred,carmelo-linear_error,carmelo-squared_pred,carmelo-squared_error,538-linear_pred,538-linear_error,538-squared_pred,538-squared_error
stockjo01,John Stockton,1991,28.0,28-31,4,35.36280487804878,33.748282426419756,-1.6145224516290213,33.748282426419756,-1.6145224516290213,33.748282426419756,-1.6145224516290213,27.990124648228353,-7.372680229820425,31.012925605453756,-4.349879272595022
stockjo01,John Stockton,1991,28.0,28-31,5,32.03963414634146,31.265658567186108,-0.7739755791553549,31.265658567186108,-0.7739755791553549,31.265658567186108,-0.7739755791553549,21.75627815134338,-10.283355994998082,21.446524768497426,-10.593109377844037
turneje01,Jeff Turner,1991,28.0,28-31,1,10.893333333333333,12.954361342214138,2.0610280088808057,11.227700240467012,0.33436690713367945,11.258562081527927,0.3652287481945944,11.230274986329611,0.33694165299627876,11.280327517550694,0.386994184217361
turneje01,Jeff Turner,1991,28.0,28-31,2,11.486666666666666,12.925934493762009,1.4392678270953425,10.389939663654438,-1.0967270030122283,10.41802449176085,-1.0686421749058166,10.719283415785178,-0.7673832508814886,11.096337274605997,-0.39032939206066963
turneje01,Jeff Turner,1991,28.0,28-31,3,11.176470588235293,12.71557398690645,1.5391033986711573,9.200893609033066,-1.975576979202227,9.25902389185589,-1.917446696379404,9.64115106935245,-1.5353195188828437,10.099776941101355,-1.0766936471339381
turneje01,Jeff Turner,1991,28.0,28-31,4,6.846938775510204,12.33797907000449,5.491040294494286,8.24894150993255,1.4020027344223456,8.399946495104011,1.5530077195938068,8.631205101173613,1.7842663256634088,9.681531814418513,2.8345930389083085
brickfr01,Frank Brickowski,1991,31.0,28-31,1,18.8,17.699575428604305,-1.1004245713956955,14.539728816649806,-4.260271183350195,14.397103535137894,-4.402896464862106,17.699575428604305,-1.1004245713956955,17.699575428604305,-1.1004245713956955
brickfr01,Frank Brickowski,1991,31.0,28-31,2,25.492424242424242,16.576131202953224,-8.916293039471018,11.422233725144395,-14.070190517279848,11.341839721182101,-14.150584521242141,16.576131202953224,-8.916293039471018,16.576131202953224,-8.916293039471018
brickfr01,Frank Brickowski,1991,31.0,28-31,5,8.253968253968255,12.681718800750662,4.427750546782407,10.547487110155743,2.2935188561874877,10.354374080958886,2.100405826990631,12.681718800750662,4.427750546782407,12.681718800750662,4.427750546782407
campbto01,Tony Campbell,1991,28.0,28-31,1,22.387820512820515,25.979205448927825,3.5913849361073105,24.635285563329816,2.2474650505093017,24.530800874164242,2.142980361343728,23.9111740281696,1.5233535153490863,23.908197925528924,1.5203774127084095
campbto01,Tony Campbell,1991,28.0,28-31,2,11.21551724137931,25.368552017781877,14.153034776402567,23.005085441336426,11.789568199957117,23.04853842949128,11.833021188111971,21.84504305403351,10.629525812654201,21.597468900695304,10.381951659315995
campbto01,Tony Campbell,1991,28.0,28-31,4,8.48076923076923,23.305685149535638,14.824915918766408,17.9194741826107,9.43870495184147,17.868647036987184,9.387877806217954,17.56819281272071,9.08742358195148,17.006334308598948,8.525565077829718
wilkied01,Eddie Lee Wilkins,1991,28.0,28-31,2,6.5576923076923075,6.958112844136917,0.4004205364446092,6.958112844136917,0.4004205364446092,6.958112844136917,0.4004205364446092,6.688144211668162,0.13045190397585493,7.397383051187645,0.8396907434953373
anderro01,Ron Anderson,1991,32.0,32-35,1,18.015243902439025,17.98686404440891,-0.02837985803011378,14.44078344215849,-3.574460460280534,14.476599446915829,-3.5386444555231957,17.98686404440891,-0.02837985803011378,17.98686404440891,-0.02837985803011378
anderro01,Ron Anderson,1991,32.0,32-35,2,11.583333333333334,16.835767842321186,5.252434508987852,12.322807105631949,0.7394737722986147,12.326689795919432,0.7433564625860978,16.835767842321186,5.252434508987852,16.835767842321186,5.252434508987852
peterji01,Jim Petersen,1991,28.0,28-31,1,4.407407407407407,10.08608033231859,5.678672924911182,8.138398275249724,3.7309908678423165,8.145469305438944,3.7380618980315363,8.656131765973395,4.248724358565988,9.010626222819887,4.60321881541248
youngda01,Danny Young,1991,28.0,28-31,2,6.4653846153846155,9.087980459566925,2.6225958441823094,6.277734065676714,-0.18765054970790107,6.241608797533177,-0.22377581785143885,6.484609569088811,0.01922495370419508,6.5212079933172635,0.05582337793264802
malonka01,Karl Malone,1991,27.0,24-27,1,40.391975308641975,41.808874511147565,1.41689920250559,40.23889702393695,-0.15307828470502471,40.22128715347108,-0.1706881551708932,41.17300609303613,0.7810307843941544,41.606490927538125,1.2145156188961508
malonka01,Karl Malone,1991,27.0,24-27,2,42.09146341463415,40.721032437782746,-1.3704309768514022,36.746246904082305,-5.345216510551843,36.8428466434765,-5.24861677115765,38.72863466263291,-3.362828752001235,38.95576420990484,-3.135699204729306
malonka01,Karl Malone,1991,27.0,24-27,3,42.46646341463415,39.18758172799885,-3.2788816866353017,33.968687623979456,-8.497775790654693,34.062039330961404,-8.404424083672744,36.58702325695432,-5.879440157679831,36.90423428835434,-5.56222912627981
malonka01,Karl Malone,1991,27.0,24-27,4,40.83536585365854,37.25546898864049,-3.57989686501805,30.321735339941675,-10.513630513716862,30.40280210063138,-10.432563753027157,34.501135913734856,-6.334229939923681,35.2504085356818,-5.584957317976738
malonka01,Karl Malone,1991,27.0,24-27,5,40.13414634146341,34.98511153021779,-5.14903481124562,27.141975014629647,-12.992171326833766,27.166742488895387,-12.967403852568026,31.909006029717293,-8.22514031174612,33.21508899132694,-6.919057350136477
tisdawa01,Wayman Tisdale,1991,26.0,24-27,1,24.79861111111111,28.07428194461303,3.27567083350192,27.74329847656962,2.9446873654585097,27.731418240561375,2.9328071294502642,27.17592067602916,2.3773095649180505,27.374196484240617,2.575585373129506
tisdawa01,Wayman Tisdale,1991,26.0,24-27,2,23.88486842105263,27.986804914390927,4.101936493338297,26.147086058509426,2.2622176374567964,26.121132759866857,2.2362643388142267,26.0800705301276,2.1952021090749696,26.463104460451476,2.5782360393988455
tisdawa01,Wayman Tisdale,1991,26.0,24-27,3,24.705696202531644,27.56131955122065,2.8556233486890044,25.689456096240907,0.9837598937092622,25.750399790467203,1.0447035879355582,24.685282259140756,-0.020413943390888534,25.069619631881743,0.36392342935009836
tisdawa01,Wayman Tisdale,1991,26.0,24-27,4,14.026923076923078,26.81250909739488,12.785586020471802,24.434341084112415,10.407418007189337,24.538695289084043,10.511772212160965,22.827529563688618,8.80060648676554,23.30907268698111,9.282149610058033
tisdawa01,Wayman Tisdale,1991,26.0,24-27,5,14.246031746031745,25.766497163413984,11.520465417382239,22.74636074760962,8.500329001577876,22.806350681775285,8.56031893574354,21.38918742882496,7.143155682793216,21.928465196083547,7.682433450051802
wilkige01,Gerald Wilkins,1991,27.0,24-27,1,17.329268292682926,21.75293793527225,4.423669642589324,20.91593570129882,3.586667408615895,20.95090556852945,3.621637275846524,19.931323488703786,2.60205519602086,19.767641273267976,2.4383729805850507
wilkige01,Gerald Wilkins,1991,27.0,24-27,2,16.34375,21.615364103662294,5.271614103662294,19.989801349205372,3.646051349205372,20.040154658483424,3.6964046584834236,18.712426081725994,2.3686760817259938,18.45662548814792,2.112875488147921
wilkige01,Gerald Wilkins,1991,27.0,24-27,3,21.875,21.206231103811344,-0.6687688961886558,19.519209474267043,-2.3557905257329566,19.522149602965264,-2.352850397034736,17.397965989887513,-4.477034010112487,17.01299048598288,-4.862009514017121
wilkige01,Gerald Wilkins,1991,27.0,24-27,5,11.973214285714286,19.653398634999764,7.6801843492854776,15.697778413780785,3.7245641280664987,15.917641679230648,3.944427393516362,13.912217508205604,1.9390032224913174,13.535012321020846,1.561798035306559
ewingpa01,Patrick Ewing,1991,28.0,28-31,1,40.484756097560975,42.288382077868334,1.803625980307359,42.288382077868334,1.803625980307359,42.288382077868334,1.803625980307359,42.5090732760668,2.024317178505825,41.83926977723596,1.3545136796749873
ewingpa01,Patrick Ewing,1991,28.0,28-31,2,38.589506172839506,40.57163958689138,1.982133414051873,40.57163958689138,1.982133414051873,40.57163958689138,1.982133414051873,36.72396282448397,-1.865543348355537,35.55084978371698,-3.0386563891225293
ewingpa01,Patrick Ewing,1991,28.0,28-31,3,40.29113924050633,38.454110918862476,-1.8370283216438565,38.454110918862476,-1.8370283216438565,38.454110918862476,-1.8370283216438565,34.98896835013651,-5.302170890369823,33.48758646611501,-6.803552774391321
ewingpa01,Patrick Ewing,1991,28.0,28-31,4,38.15506329113924,36.00066721164163,-2.154396079497616,36.00066721164163,-2.154396079497616,36.00066721164163,-2.154396079497616,22.48759044519159,-15.667472845947653,17.912933735697155,-20.242129555442087
ewingpa01,Patrick Ewing,1991,28.0,28-31,5,37.02302631578947,33.28622004638981,-3.736806269399665,33.28622004638981,-3.736806269399665,33.28622004638981,-3.736806269399665,19.106025384124187,-17.917000931665285,15.052700459965362,-21.97032585582411
dumarjo01,Joe Dumars,1991,27.0,24-27,1,24.350609756097562,25.607402921563086,1.256793165465524,24.83227571331043,0.48166595721286853,24.856275220356984,0.5056654642594225,23.82793588801985,-0.5226738680777103,23.718550124555946,-0.6320596315416154
dumarjo01,Joe Dumars,1991,27.0,24-27,2,26.43831168831169,25.40438744004244,-1.0339242482692477,23.783544951545156,-2.6547667367665326,23.86308070185195,-2.57523098645974,22.476785146734894,-3.961526541576795,22.24741474822448,-4.19089694008721
dumarjo01,Joe Dumars,1991,27.0,24-27,3,23.3731884057971,24.887628226164026,1.514439820366924,22.73858297625556,-0.6346054295415406,22.838178870559226,-0.5350095352378759,21.076511948678537,-2.296676457118565,20.87468825130845,-2.498500154488653
dumarjo01,Joe Dumars,1991,27.0,24-27,4,23.865671641791046,24.077899446501924,0.21222780471087788,21.217984772921504,-2.647686868869542,21.31057562756544,-2.5550960142256045,19.743730352612744,-4.121941289178302,19.650767950839874,-4.2149036909511715
dumarjo01,Joe Dumars,1991,27.0,24-27,5,17.309701492537314,23.00597398152181,5.696272488984494,19.00075087240659,1.691049379869277,19.25752127174176,1.947819779204444,17.364335496198144,0.05463400366082993,17.21761460970127,-0.09208688283604616
mullich01,Chris Mullin,1991,27.0,24-27,1,34.75308641975309,34.44442680054374,-0.3086596192093509,34.0451245691016,-0.7079618506514862,34.05254220139227,-0.7005442183608181,33.08674459081528,-1.66634182893781,33.30009906694079,-1.4529873528123005
mullich01,Chris Mullin,1991,27.0,24-27,2,32.85326086956522,33.77710270966603,0.9238418401008133,32.2525952187054,-0.6006656508598169,32.32596956707095,-0.5272913024942696,31.10677448188244,-1.7464863876827792,31.24659691897688,-1.606663950588338
mullich01,Chris Mullin,1991,27.0,24-27,3,29.447580645161292,32.72197178401479,3.274391138853499,30.230947933504808,0.7833672883435163,30.303290932233732,0.8557102870724407,29.235233346447952,-0.21234729871333968,29.479566851772567,0.03198620661127549
mullich01,Chris Mullin,1991,27.0,24-27,4,28.37,31.313879106531548,2.943879106531547,28.3597754316618,-0.010224568338202289,28.46216026074292,0.09216026074291861,27.371954420792324,-0.9980455792076768,27.796451835783078,-0.5735481642169233
mullich01,Chris Mullin,1991,27.0,24-27,5,20.586363636363636,29.599654306635745,9.01329067027211,25.670725084493974,5.084361448130338,25.759240721111617,5.172877084747981,24.516780559390778,3.930416923027142,24.89792005377344,4.311556417409804
oaklech01,Charles Oakley,1991,27.0,24-27,1,18.23170731707317,27.412425104253604,9.180717787180434,26.566889612052233,8.335182294979063,26.557531423703935,8.325824106630765,26.076418397340735,7.844711080267565,26.286471965527188,8.054764648454018
oaklech01,Charles Oakley,1991,27.0,24-27,2,19.192073170731707,27.050188172153184,7.858115001421478,25.20303982485807,6.0109666541263636,25.15067671579464,5.958603545062932,24.433155486430042,5.2410823156983355,24.517443495597455,5.325370324865748
oaklech01,Charles Oakley,1991,27.0,24-27,3,28.329268292682926,26.363891314015678,-1.9653769786672477,24.173538813581654,-4.1557294791012716,24.18390102154992,-4.145367271133004,23.308703176538035,-5.0205651161448905,23.60451432242837,-4.724753970254557
oaklech01,Charles Oakley,1991,27.0,24-27,4,23.115,25.378737414863348,2.26373741486335,22.33947524583628,-0.7755247541637189,22.33425171697771,-0.7807482830222874,21.47878646083487,-1.63621353916513,21.671112958117355,-1.4438870418826433
oaklech01,Charles Oakley,1991,27.0,24-27,5,24.028301886792452,24.130070246327534,0.10176835953508245,19.582470652813576,-4.4458312339788755,19.47776309110313,-4.55053879568932,18.83639570527132,-5.191906181521134,18.869664229081483,-5.158637657710969
koncajo01,Jon Koncak,1991,27.0,24-27,1,11.493506493506494,13.80315670624395,2.3096502127374556,12.768107235884656,1.274600742378162,12.698234773128487,1.2047282796219925,12.918916807847657,1.4254103143411623,13.024677558346573,1.5311710648400787
koncajo01,Jon Koncak,1991,27.0,24-27,2,16.0,13.903019356662401,-2.0969806433375986,11.897293404785152,-4.102706595214848,11.87446524659979,-4.12553475340021,12.67595341939569,-3.3240465806043105,13.288869627002988,-2.7111303729970118
koncajo01,Jon Koncak,1991,27.0,24-27,3,14.606707317073171,13.809336982347212,-0.7973703347259598,10.954141441993826,-3.652565875079345,10.95437231744382,-3.6523349996293515,12.615270671363131,-1.9914366457100403,13.454276970532005,-1.1524303465411663
koncajo01,Jon Koncak,1991,27.0,24-27,4,9.455645161290322,13.531390869061191,4.075745707770869,10.60560934324062,1.1499641819502973,10.590384080679858,1.1347389193895356,11.777576657717315,2.321931496426993,12.530150011028413,3.0745048497380907
koncajo01,Jon Koncak,1991,27.0,24-27,5,9.996268656716419,13.084535242474654,3.0882665857582356,8.263038850587886,-1.7332298061285325,8.21494388455742,-1.7813247721589995,9.514931232100208,-0.48133742461621054,10.195270134996958,0.1990014782805396
pincked01,Ed Pinckney,1991,27.0,24-27,1,17.737654320987655,12.075776226958224,-5.661878094029431,10.582220291544447,-7.155434029443208,10.544615774548207,-7.193038546439448,10.937320639199005,-6.800333681788651,11.153105504209828,-6.584548816777827
pincked01,Ed Pinckney,1991,27.0,24-27,3,14.842105263157896,11.615857015353713,-3.2262482478041825,8.644934746342807,-6.197170516815088,8.63592414411507,-6.206181119042826,9.659411348891997,-5.182693914265899,10.241351407855976,-4.600753855301919
pincked01,Ed Pinckney,1991,27.0,24-27,4,7.681451612903226,11.189370964588683,3.507919351685457,7.629729574019376,-0.05172203888384974,7.654299507920588,-0.02715210498263776,8.571372874626485,0.8899212617232592,9.143439392763888,1.461987779860662
webbsp01,Spud Webb,1991,27.0,24-27,1,27.162337662337663,20.59464262948185,-6.567695032855813,19.95196817068837,-7.210369491649292,20.00695796191674,-7.155379700420923,18.58067759271503,-8.581660069622632,18.48185160256012,-8.680486059777543
webbsp01,Spud Webb,1991,27.0,24-27,2,25.19927536231884,20.335722239738054,-4.863553122580786,18.90719321166054,-6.292082150658299,19.013030100011044,-6.186245262307796,17.43916231460995,-7.7601130477088915,17.392294637484127,-7.8069807248347125
webbsp01,Spud Webb,1991,27.0,24-27,3,23.889240506329113,19.83402557983491,-4.055214926494202,17.906105164626357,-5.983135341702756,18.018663258716636,-5.870577247612477,16.138831615691313,-7.7504088906378,16.009213980861894,-7.880026525467219
webbsp01,Spud Webb,1991,27.0,24-27,4,20.513157894736842,19.108560363413694,-1.404597531323148,16.611365086964444,-3.9017928077723987,16.682124008493883,-3.8310338862429596,15.004370794616461,-5.508787100120381,15.136217511812113,-5.3769403829247295
portete01,Terry Porter,1991,27.0,24-27,1,27.29268292682927,31.3634534106429,4.070770483813632,31.341560611056774,4.048877684227506,31.41181124671034,4.119128319881071,29.325930060985954,2.033247134156685,29.639755042008368,2.347072115179099
portete01,Terry Porter,1991,27.0,24-27,2,26.58641975308642,30.665823058697185,4.079403305610764,30.30247480233867,3.7160550492522475,30.448026101745004,3.861606348658583,27.955236531785474,1.3688167786990526,27.95182346823099,1.36540371514457
portete01,Terry Porter,1991,27.0,24-27,3,21.503246753246753,29.625990805695334,8.122744052448581,28.39832306002445,6.895076306777696,28.53414501792057,7.030898264673816,26.47759503469143,4.9743482814446764,26.553387043651767,5.0501402904050146
portete01,Terry Porter,1991,27.0,24-27,4,15.45,28.277235446066094,12.827235446066094,27.515314450847562,12.065314450847563,27.620974413614977,12.170974413614978,24.62010343516987,9.170103435169871,24.30523774601981,8.85523774601981
portete01,Terry Porter,1991,27.0,24-27,5,18.996951219512194,26.663248116564972,7.666296897052778,24.775302128444075,5.7783509089318805,24.973818513441206,5.976867293929011,20.969666298813564,1.97271507930137,19.475723025868394,0.47877180635619965
greenac01,A.C. Green,1991,27.0,24-27,1,25.70731707317073,19.79508790803102,-5.91222916513971,18.84203881675702,-6.86527825641371,18.871627268694382,-6.835689804476349,18.353825065134185,-7.353492008036547,18.406443845153103,-7.300873228017629
greenac01,A.C. Green,1991,27.0,24-27,2,24.25609756097561,19.685433757856444,-4.570663803119167,18.046254661780416,-6.209842899195195,17.980602570741556,-6.275494990234055,17.028743471211747,-7.227354089763864,17.031457693512575,-7.224639867463036
greenac01,A.C. Green,1991,27.0,24-27,3,26.411585365853657,19.329196709825005,-7.082388656028652,17.46500386485364,-8.946581501000018,17.437791576094387,-8.97379378975927,15.975546565676899,-10.436038800176759,15.990762723594576,-10.42082264225908
greenac01,A.C. Green,1991,27.0,24-27,4,21.60670731707317,18.741991192850932,-2.8647161242222374,15.92273712140366,-5.6839701956695095,16.015801919101918,-5.590905397971252,14.599919070901432,-7.0067882461717375,14.453086514471352,-7.153620802601818
greenac01,A.C. Green,1991,27.0,24-27,5,16.054878048780488,17.947220942801184,1.8923428940206968,14.004928699490444,-2.049949349290044,13.939896892980325,-2.1149811558001623,12.454439994391302,-3.600438054389185,12.24317630030967,-3.811701748470817
catlete01,Terry Catledge,1991,27.0,24-27,1,22.118589743589745,21.812589109785826,-0.30600063380391873,20.523762821123718,-1.5948269224660265,20.475372706599813,-1.643217036989931,20.36318660743851,-1.7554031361512337,20.239716273216853,-1.8788734703728913
catlete01,Terry Catledge,1991,27.0,24-27,2,5.916666666666667,21.590710276257088,15.67404360959042,19.745568742482583,13.828902075815915,19.756187678842576,13.839521012175908,18.990567584150504,13.073900917483837,18.96821461512871,13.05154794846204
kleinjo01,Joe Kleine,1991,29.0,28-31,1,10.135714285714286,8.447767239845657,-1.6879470458686292,6.564861897959926,-3.5708523877543605,6.591295742685739,-3.544418543028547,6.499695594550172,-3.6360186911641144,6.448946617511236,-3.68676766820305
kleinjo01,Joe Kleine,1991,29.0,28-31,2,9.163461538461538,8.338239643642234,-0.825221894819304,5.521852065096342,-3.6416094733651967,5.580252868232211,-3.583208670229327,6.644856692863293,-2.5186048455982455,6.975987036927322,-2.1874745015342167
kleinjo01,Joe Kleine,1991,29.0,28-31,3,7.47972972972973,8.10896024380404,0.62923051407431,3.0446137078125908,-4.435116021917139,3.0775297887232007,-4.402199941006529,4.93065004053822,-2.54907968919151,5.526055440315099,-1.9536742894146304
kleinjo01,Joe Kleine,1991,29.0,28-31,4,8.283333333333333,7.775172024299978,-0.5081613090333557,2.9762675017391294,-5.307065831594204,3.1338676403358505,-5.149465692997483,3.8791629665302625,-4.40417036680307,4.444524612542326,-3.8388087207910075
kleinjo01,Joe Kleine,1991,29.0,28-31,5,6.339285714285714,7.354460642673063,1.0151749283873484,2.359232200499359,-3.9800535137863555,2.403596648019473,-3.9356890662662414,1.4826016380356961,-4.856684076250018,1.8915996593100326,-4.447686054975682
schrede01,Detlef Schrempf,1991,28.0,28-31,1,30.90625,26.714697160672774,-4.191552839327226,25.30712689618196,-5.599123103818041,25.327263385244454,-5.5789866147555465,24.763713290703862,-6.142536709296138,24.96510657653903,-5.9411434234609715
schrede01,Detlef Schrempf,1991,28.0,28-31,2,34.86280487804878,25.91879460130663,-8.944010276742148,23.61850925064183,-11.244295627406949,23.52583237772222,-11.336972500326556,22.980344240489206,-11.882460637559571,23.28228914314038,-11.5805157349084
schrede01,Detlef Schrempf,1991,28.0,28-31,3,23.209876543209877,24.842946623550915,1.6330700803410387,22.246789852304556,-0.9630866909053211,22.222309744623274,-0.9875667985866023,21.16394642048044,-2.0459301227294375,21.558391703599533,-1.6514848396103439
schrede01,Detlef Schrempf,1991,28.0,28-31,4,28.76829268292683,23.523481701426572,-5.244810981500258,19.21825677935413,-9.550035903572699,19.090762514583815,-9.677530168343015,18.51802751927416,-10.25026516365267,18.84739621639236,-9.920896466534469
schrede01,Detlef Schrempf,1991,28.0,28-31,5,25.650793650793652,22.00420880337758,-3.6465848474160723,17.0054677459034,-8.645325904890253,16.87755892406611,-8.77323472672754,16.565593614124438,-9.085200036669214,16.83607683240748,-8.814716818386174
bolma01,Manute Bol,1991,28.0,28-31,1,11.04225352112676,13.23004731194675,2.18779379081999,9.938314464889752,-1.1039390562370084,9.91802664804585,-1.1242268730809108,17.334924278029696,6.292670756902936,17.589144713552706,6.546891192425946
bolma01,Manute Bol,1991,28.0,28-31,2,9.97844827586207,12.976886780995809,2.9984385051337394,10.719957389164657,0.7415091133025875,10.87382054734414,0.8953722714820707,13.714868046632294,3.7364197707702242,13.737631142422197,3.7591828665601277
battljo01,John Battle,1991,28.0,28-31,1,12.549342105263158,15.536662502741342,2.987320397478184,13.907835450670419,1.3584933454072612,13.927074713509079,1.3777326082459211,13.596163370011944,1.046821264748786,13.6008950612868,1.0515529560236416
battljo01,John Battle,1991,28.0,28-31,2,7.085365853658536,15.322196106362744,8.236830252704209,12.822460697795833,5.737094844137297,12.83545313086464,5.750087277206103,12.316796638200588,5.231430784542051,12.374224315514631,5.288858461856095
battljo01,John Battle,1991,28.0,28-31,3,8.465686274509803,14.915388720377186,6.449702445867382,11.960716198529168,3.4950299240193647,11.933107927906342,3.4674216533965385,10.994942356640026,2.529256082130223,10.96536786854388,2.499681594034076
battljo01,John Battle,1991,28.0,28-31,4,5.616071428571429,14.334885160716638,8.71881373214521,10.552655635964712,4.936584207393283,10.551994508769834,4.935923080198405,9.121748161740975,3.5056767331695458,9.210806144428627,3.5947347158571983
reynoje01,Jerry Reynolds,1991,28.0,28-31,1,19.41304347826087,19.37476663960675,-0.03827683865412013,17.90801145224699,-1.5050320260138825,17.914779624380255,-1.4982638538806157,17.240530568447614,-2.172512909813257,17.13713643230031,-2.2759070459605617
wennibi01,Bill Wennington,1991,27.0,24-27,3,13.444078947368421,11.61441654552911,-1.829662401839311,8.918675919246807,-4.525403028121614,8.80797794130656,-4.63610100606186,9.573770303905006,-3.8703086434634155,10.118573279021977,-3.3255056683464446
wennibi01,Bill Wennington,1991,27.0,24-27,4,8.33904109589041,11.28705554752746,2.94801445163705,8.12136664178403,-0.21767445410637976,8.115175131916262,-0.22386596397414849,8.888148848272225,0.5491077523818149,9.776070720310749,1.4370296244203384
wennibi01,Bill Wennington,1991,27.0,24-27,5,8.528169014084508,10.830604933631998,2.3024359195474897,6.517543880486491,-2.010625133598017,6.520683114026686,-2.007485900057822,6.792625059691482,-1.7355439543930258,7.942399715236935,-0.5857692988475725
vincesa01,Sam Vincent,1991,27.0,24-27,1,16.987179487179485,16.915144752966718,-0.0720347342127674,16.00145346506515,-0.9857260221143349,16.00364526557767,-0.9835342216018148,14.90217604528566,-2.085003441893825,14.696083663197319,-2.2910958239821664
rasmubl01,Blair Rasmussen,1991,28.0,28-31,1,16.21604938271605,23.94719343056969,7.73114404785364,22.16452786948167,5.9484784867656195,22.17390997856777,5.95786059585172,22.12920734792848,5.913157965212431,22.193765046816097,5.977715664100046
rasmubl01,Blair Rasmussen,1991,28.0,28-31,2,6.704545454545454,23.225462533253268,16.520917078707814,20.81605720885008,14.111511754304626,20.859058961906907,14.154513507361454,20.466183781451644,13.76163832690619,20.596384761583906,13.891839307038452
corbity01,Tyrone Corbin,1991,28.0,28-31,2,21.86280487804878,27.683156772200583,5.820351894151802,25.67487110326952,3.8120662252207396,25.648968284108328,3.786163406059547,24.238326417857113,2.3755215398083322,23.83348202721051,1.9706771491617303
corbity01,Tyrone Corbin,1991,28.0,28-31,3,16.067073170731707,26.62460693076967,10.557533760037963,24.3185257424726,8.251452571740892,24.294946204136924,8.227873033405217,22.501152302339314,6.434079131607607,22.173662391873464,6.106589221141757
corbity01,Tyrone Corbin,1991,28.0,28-31,4,10.771604938271604,25.293619546008692,14.522014607737088,21.168055621458898,10.396450683187293,21.148595681173244,10.37699074290164,19.65864211352989,8.887037175258286,19.097844362799716,8.326239424528111
adamsmi01,Michael Adams,1991,28.0,28-31,1,31.16025641025641,34.37566910763468,3.2154126973782695,33.58889916966433,2.4286427594079214,33.74141327302435,2.5811568627679407,31.881771007618013,0.7215145973616046,32.425412000983975,1.2651555907275664
adamsmi01,Michael Adams,1991,28.0,28-31,2,27.117857142857144,33.101226171599016,5.983369028741873,31.47008148017227,4.352224337315125,31.717909984729918,4.600052841872774,30.797111557461648,3.679254414604504,31.246453405194906,4.128596262337762
adamsmi01,Michael Adams,1991,28.0,28-31,3,23.178571428571427,31.491143482059613,8.312572053488186,29.512912362144657,6.33434093357323,29.681457636944266,6.502886208372839,28.396327436552376,5.217756007980949,29.597753472016826,6.419182043445399
adamsmi01,Michael Adams,1991,28.0,28-31,4,11.78448275862069,29.596092397087666,17.811609638466976,26.180210366613647,14.395727607992956,26.54564734197615,14.761164583355459,25.15175400731323,13.36727124869254,25.39496354813078,13.610480789510088
adamsmi01,Michael Adams,1991,28.0,28-31,5,11.357142857142858,27.47533533214363,16.11819247500077,23.743719645776228,12.38657678863337,24.090687152277408,12.73354429513455,22.233870608889376,10.876727751746518,22.38584226800301,11.028699410860153
harpero01,Ron Harper,1991,27.0,24-27,1,30.50609756097561,31.01770918380756,0.5116116228319498,30.466051008980475,-0.04004655199513607,30.46442442656173,-0.04167313441388032,29.474667268279717,-1.0314302926958945,29.683446445905975,-0.8226511150696361
harpero01,Ron Harper,1991,27.0,24-27,2,30.39375,30.401884767768497,0.008134767768495976,29.15380988043577,-1.2399401195642312,29.16886920819417,-1.2248807918058304,27.51082017223634,-2.882929827763661,27.65502400317137,-2.738725996828631
harpero01,Ron Harper,1991,27.0,24-27,3,31.68,29.438725830957054,-2.2412741690429456,27.312815110630197,-4.367184889369803,27.311872866884276,-4.368127133115724,25.882559439911923,-5.797440560088077,26.113305017778064,-5.566694982221936
harpero01,Ron Harper,1991,27.0,24-27,4,13.064935064935066,28.160225274721633,15.095290209786567,25.48158380395586,12.416648739020795,25.54182480699457,12.476889742059504,24.200522032326738,11.135586967391673,24.53522866604234,11.470293601107274
harpero01,Ron Harper,1991,27.0,24-27,5,15.309375,26.609026385813255,11.299651385813256,22.814660681853372,7.505285681853373,22.942851240646092,7.633476240646093,21.388282557853238,6.078907557853238,21.59893070201278,6.28955570201278
persoch01,Chuck Person,1991,26.0,24-27,1,26.96604938271605,25.40935541526985,-1.5566939674462006,25.153469190733286,-1.8125801919827644,25.172557772416535,-1.7934916102995153,24.20101353175431,-2.765035850961741,24.32412980673391,-2.64191957598214
persoch01,Chuck Person,1991,26.0,24-27,2,25.80128205128205,25.412069211541635,-0.3892128397404164,23.880950989600816,-1.9203310616812352,23.85509190086785,-1.9461901504141998,23.189091919508208,-2.6121901317738434,23.31941338926805,-2.4818686620140014
persoch01,Chuck Person,1991,26.0,24-27,3,16.32792207792208,25.100713820602515,8.772791742680436,23.21198691140972,6.884064833487642,23.221801587019442,6.8938795090973635,21.79017029763581,5.462248219713732,21.796203140939603,5.468281063017525
persoch01,Chuck Person,1991,26.0,24-27,4,14.166666666666666,24.487565463106304,10.320898796439637,22.295299335973368,8.128632669306702,22.3627013861321,8.196034719465432,20.16702088041214,6.000354213745473,20.151858247106425,5.985191580439759
persoch01,Chuck Person,1991,26.0,24-27,5,17.25,23.595538105531652,6.345538105531652,20.299474905455153,3.0494749054551527,20.376870897807535,3.1268708978075352,18.809638643814743,1.5596386438147434,18.89103328691468,1.6410332869146806
