player_id,player,age,x2p_pg_2026,x3p_pg_2026,ft_pg_2026,trb_pg_2026,ast_pg_2026,stl_pg_2026,blk_pg_2026,tov_pg_2026,x2p_pg_2025,x3p_pg_2025,ft_pg_2025,trb_pg_2025,ast_pg_2025,stl_pg_2025,blk_pg_2025,tov_pg_2025,x2p_pg_2024,x3p_pg_2024,ft_pg_2024,trb_pg_2024,ast_pg_2024,stl_pg_2024,blk_pg_2024,tov_pg_2024,fantasy_pts_2026,fantasy_pts_2025,fantasy_pts_2024,proj_mpg_y1,x2p_pg_y1,x3p_pg_y1,ft_pg_y1,trb_pg_y1,ast_pg_y1,stl_pg_y1,blk_pg_y1,tov_pg_y1,fantasy_pts_y1,proj_mpg_y2,x2p_pg_y2,x3p_pg_y2,ft_pg_y2,trb_pg_y2,ast_pg_y2,stl_pg_y2,blk_pg_y2,tov_pg_y2,fantasy_pts_y2,proj_mpg_y3,x2p_pg_y3,x3p_pg_y3,ft_pg_y3,trb_pg_y3,ast_pg_y3,stl_pg_y3,blk_pg_y3,tov_pg_y3,fantasy_pts_y3,proj_mpg_y4,x2p_pg_y4,x3p_pg_y4,ft_pg_y4,trb_pg_y4,ast_pg_y4,stl_pg_y4,blk_pg_y4,tov_pg_y4,fantasy_pts_y4,proj_mpg_y5,x2p_pg_y5,x3p_pg_y5,ft_pg_y5,trb_pg_y5,ast_pg_y5,stl_pg_y5,blk_pg_y5,tov_pg_y5,fantasy_pts_y5
demineg01,Egor Dёmin,19.0,1.0576923076923077,2.3846153846153846,1.0384615384615385,3.173076923076923,3.326923076923077,0.8076923076923077,0.3269230769230769,1.6538461538461537,,,,,,,,,,,,,,,,,20.70673076923077,0.0,0.0,29.17846153846154,1.5314657815998458,2.7184319414618825,1.3637179025947115,3.9934857427780552,3.9098677396008292,0.9772915556349162,0.4167517619270838,1.8289844415397662,25.312198492407983,33.26344615384616,1.945092405350495,3.1002828642686393,1.664907493954451,4.783728028518158,4.53051491353642,1.1490230822778182,0.5021465439986139,2.0145925611634756,29.926416275384813,33.26344615384616,2.1124475918957524,3.0993026060221314,1.7571485305876948,4.97623280001995,4.589531720265908,1.1778138099170743,0.5247115581635429,1.9594861420731648,30.80984777799404,33.26344615384616,2.2650682322459934,3.086253668999828,1.8389525868237402,5.141842150906924,4.628334548801988,1.2008884428385187,0.5443528222537236,1.9166223725614586,31.529825914055603,33.26344615384616,2.402318894989463,3.0616564400146125,1.9100678666897177,5.280247954249954,4.647337676434799,1.2182728892717818,0.561024489566866,1.884696191530116,32.087238096089365
portibo01,Bobby Portis,30.0,3.4477611940298507,2.014925373134328,0.7164179104477612,6.388059701492537,1.5671641791044777,0.6119402985074627,0.1791044776119403,0.9850746268656716,4.326530612244898,1.3265306122448979,1.2448979591836735,8.387755102040817,2.122448979591837,0.7142857142857143,0.5306122448979592,1.163265306122449,4.463414634146342,1.2195121951219512,1.1951219512195121,7.402439024390244,1.2682926829268293,0.8292682926829268,0.4146341463414634,1.1097560975609757,25.082089552238806,29.45408163265306,26.868902439024392,23.82670604667058,3.6100104131795208,1.6699754785356358,0.9264680724739098,6.608752517906866,1.664785487091937,0.6525091608941094,0.29450344293643166,1.0405659996690784,25.28827642028789,22.873637804803757,3.3816819107431275,1.5630302954903634,0.9497521027042569,6.126102662070019,1.65850250974739,0.6352667168730938,0.2949003091051759,1.0309988988381726,23.892423505407667,21.729955914563565,3.131589007691156,1.4462176949536882,0.9550137384724735,5.613429508155561,1.6271439749505279,0.6104408283703492,0.29063216891204197,1.0105161156142501,22.31123562309375,20.42615855968975,2.866740397626594,1.3227889754757316,0.9434873717553461,5.084009274194205,1.5732596291373178,0.5791327220399297,0.28213968186298954,0.9797561413622885,20.59290286700916,18.996327460511466,2.594250214985112,1.196036870479519,0.9168893893417255,4.55095198517961,1.4999979556634917,0.5425961816540429,0.26997780535156074,0.9395928747430723,18.78753888235993
dosunay01,Ayo Dosunmu,25.0,,,,,,,,,3.4565217391304346,1.3478260869565217,1.3478260869565217,3.5,4.521739130434782,0.9347826086956522,0.391304347826087,1.5,3.1710526315789473,1.5657894736842106,1.118421052631579,2.8421052631578947,3.1842105263157894,0.8947368421052632,0.47368421052631576,1.355263157894737,0.0,25.364130434782606,22.546052631578945,30.004576659038904,3.4278098143230067,1.476359788867394,1.3996052297260246,3.6087028940398307,3.99281172011027,0.9404495399572139,0.4534078010857987,1.470104134449029,25.237063037550925,30.004576659038904,3.4525196097750226,1.4929010673246108,1.4626561931040434,3.7438344319725605,3.9663187959577026,0.9515093900608905,0.4654363878723861,1.479305806803246,25.5699085009951,30.004576659038904,3.461906690578217,1.502445109195238,1.515879716845194,3.855477183600938,3.9257045878525636,0.9580766992129562,0.4748475202501976,1.4938646872820192,25.773847882152662,29.704530892448513,3.429119264725582,1.4932772750228502,1.5469691912661585,3.9125957728084493,3.841092803943302,0.9526759166819356,0.47786731907796576,1.4954097635945118,25.650805057433935,29.110440274599544,3.3555559845943077,1.4659111264142197,1.5556980626359542,3.9150192822153467,3.714945119110873,0.9356263079897993,0.47454885571872163,1.483732269896002,25.20921938497176
odurojo01,Josh Oduro,25.0,3.6666666666666665,0.0,1.0,7.666666666666667,1.3333333333333333,0.0,0.0,0.6666666666666666,,,,,,,,,,,,,,,,,19.583333333333332,0.0,0.0,28.426666666666662,3.5721138636037977,1.051856961170968,1.8188732353903212,6.1730056305999605,2.589903809618864,0.6752939841829974,0.39286267588584,1.3031922678053274,25.204501785024082,28.995199999999997,3.647129726054172,1.1116994141384517,1.8873866903778573,6.2561269842284375,2.6906274747066377,0.7137129422537872,0.4152134964557835,1.3453430050530477,25.95802570213968,28.995199999999997,3.6361395865711557,1.1429037530998738,1.9094470340845102,6.194701721773128,2.724928420421011,0.7337461817140243,0.42686814205511076,1.3653853157874098,26.079743239018935,28.705247999999997,3.5824314586129002,1.1580226753059633,1.9069401336672214,6.063775362514794,2.7239537784716283,0.7434525558599321,0.4325149747078908,1.373014122900947,25.876948947347017,28.131143039999998,3.4878413845536658,1.1570532075081195,1.8803643403823687,5.8671905673907165,2.6883675515367504,0.7428301558607779,0.43215288392244583,1.367967432223268,25.359728632012395
braunch01,Christian Braun,24.0,3.6136363636363638,0.9772727272727273,1.7954545454545454,4.795454545454546,2.727272727272727,0.6818181818181818,0.2727272727272727,0.9772727272727273,4.89873417721519,1.1265822784810127,2.240506329113924,5.189873417721519,2.5949367088607596,1.0759493670886076,0.46835443037974683,1.0253164556962024,1.9390243902439024,0.7682926829268293,1.1341463414634145,3.731707317073171,1.6097560975609757,0.5121951219512195,0.4268292682926829,0.6707317073170732,23.460227272727273,28.373417721518994,15.939024390243901,31.253793258300824,3.9686801609846896,1.0674444732569977,1.9426422297101997,4.950399089623284,2.615549984272672,0.847761211596657,0.3955649058669228,0.9910226834140813,25.184800703108806,31.253793258300828,3.9869934402213456,1.1156415357215332,1.986174010959725,5.038153861919118,2.6887353936713203,0.870004036425429,0.41373329469719705,1.0308812121710171,25.689914972632636,31.253793258300828,3.9884358563212885,1.1566494688568838,2.019329517489195,5.100887086059196,2.747057255837905,0.8875198171878402,0.42921872723101234,1.0723129899802017,26.060164971880877,31.253793258300828,3.973900013285542,1.1905452209039014,2.0424153534803002,5.139467450882736,2.7908734322275515,0.9004301183203794,0.44204855749347566,1.1155213490924865,26.2996921817893,30.94125532571782,3.9128079381465692,1.2077272318046612,2.039363711580863,5.113687240848875,2.798086587399723,0.9016197198775286,0.4486549181458407,1.146819478015036,26.204539752487886
grayha01,Hayden Gray,22.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,11.0,0.0,0.0,27.500000000000004,3.219596847582617,1.3359003534326859,2.163693831385365,4.473963709970699,2.8502378045999266,1.0039981582545088,0.6452991159868193,1.4752397979750667,25.039374580707044,29.700000000000006,3.5388664226700266,1.4787146117075167,2.370082228111767,4.952252234370113,3.1424816072171495,1.098869945052669,0.7018242270514792,1.5744158920303304,27.60217701055587,31.48200000000001,3.7979350753228567,1.5964116558668373,2.5361224871377885,5.346422580224544,3.381302564245357,1.1750313529414167,0.746383115404092,1.6567042971874493,29.69068646513002,31.48200000000001,3.827085755894963,1.6169981231976711,2.5490015102530967,5.415367174421246,3.414993300918033,1.1802712009930099,0.7460953459980877,1.6516459336490823,29.972776438197297,31.48200000000001,3.8393912484019386,1.629996797119415,2.551032779113627,5.458900058632399,3.4332158598558205,1.1805293458316661,0.7428632515576702,1.6535732084460553,30.113253120905625
kuzmaky01,Kyle Kuzma,30.0,3.710144927536232,1.2028985507246377,1.9565217391304348,4.536231884057971,2.6666666666666665,0.6666666666666666,0.4057971014492754,1.7246376811594204,,,,,,,,,6.5285714285714285,2.157142857142857,2.657142857142857,6.628571428571429,4.228571428571429,0.5285714285714286,0.7,2.742857142857143,23.938405797101446,0.0,37.9,26.27718811002662,3.9109956979342813,1.3017397458273188,1.9834430897028579,4.672404683936924,2.7955007833526055,0.6428014616275975,0.4397330635292486,1.8022685396578815,25.008345533488193,25.226100585625552,3.6727071268519613,1.2490705866894074,1.8910752635093997,4.459707779511765,2.6702415516457814,0.6313763808590308,0.42545316801146377,1.7227764125768035,23.81596922059251,23.964795556344278,3.40890432308854,1.1840464000031505,1.7816389689980796,4.206093009879494,2.520211562384498,0.611736040784582,0.4064905107544229,1.632533080600831,22.409706983888324,22.526907822963615,3.127203657900769,1.1089774284278269,1.6587565235228352,3.920052186716607,2.350474615778467,0.58489820047409,0.38359586943219154,1.5330851565195223,20.83631884322412,20.950024275356164,2.835404486908287,1.0263818383499124,1.526300194656444,3.610692937911899,2.1664739767308285,0.5520637628310494,0.35760963858406813,1.426206697932758,19.14557527487273
harrito02,Tobias Harris,33.0,3.6031746031746033,1.3015873015873016,2.1587301587301586,5.126984126984127,2.492063492063492,0.9206349206349206,0.4126984126984127,1.0,4.013698630136986,1.2465753424657535,1.9589041095890412,5.917808219178082,2.219178082191781,1.0136986301369864,0.7808219178082192,1.1643835616438356,5.314285714285714,1.3,2.6714285714285713,6.4714285714285715,3.1,1.0,0.6571428571428571,1.3285714285714285,25.583333333333332,27.45890410958904,32.58928571428572,27.71885244618395,3.604583346560554,1.202278749823883,1.9865045873204485,5.105216127525844,2.31553764455668,0.8893577010557346,0.5191618962998306,1.056821606297543,24.94596254771789,25.77853277495107,3.2878914222976743,1.1222532963203116,1.8303391277477987,4.680071897321369,2.1707383144009285,0.8208666295143809,0.4790591552734516,1.0302198582958764,22.963820844984912,23.716250152954984,2.9635923641392505,1.035115264022982,1.6666996664554978,4.2399739321594385,2.0105739416399273,0.748774962625038,0.4368762139965289,0.9928803742596474,20.889920680575443,21.581787639189038,2.6400232024556023,0.9436088702722517,1.5001545828270362,3.7966967006560073,1.840316466224437,0.6751259310576192,0.39380597966598013,0.9459473256155136,18.782263332351103,19.423608875270137,2.3246851500510157,0.8503623687991196,1.3349284146483467,3.360979630240296,1.6650737920109706,0.6018178838382795,0.3509560146803135,0.8907526968454197,16.69439249557904
brookdi01,Dillon Brooks,30.0,5.178571428571429,2.267857142857143,3.0357142857142856,3.625,1.7678571428571428,1.0178571428571428,0.16071428571428573,1.75,2.64,2.48,1.32,3.6666666666666665,1.7066666666666668,0.8,0.21333333333333335,1.0133333333333334,2.7222222222222223,1.8472222222222223,1.7222222222222223,3.4166666666666665,1.6527777777777777,0.8888888888888888,0.1388888888888889,1.2222222222222223,28.861607142857142,22.70333333333333,20.90277777777778,29.954346746031746,3.829144330293531,2.1800435190739114,2.1893200086017144,3.572956554994398,1.7449297289115104,0.896355592641442,0.1915963922368379,1.4043855695953682,24.945040698479644,28.756172876190476,3.632368976978993,2.043455020819119,2.091493148501749,3.518867312805352,1.757078188124379,0.8631119839406456,0.20794616344426983,1.37753713630514,23.97414531472761,27.31836423238095,3.404962175205727,1.8927820129085426,1.974147342959583,3.418502562480239,1.7413588925738135,0.8209467552102842,0.21918473731992627,1.3382252939649797,22.758734612135616,25.67926237843809,3.1541002738680404,1.7323600517804958,1.841236334006629,3.2772408122543917,1.700006211539914,0.7714093837557497,0.2254046845922817,1.287360030698785,21.34302549105873,23.88171401194742,2.8873609283718573,1.5666195601772994,1.6970231758391021,3.1015396776359174,1.6359913248588902,0.7162130291741463,0.22686117184356486,1.226116918303221,19.77560524033176
johnsca02,Cameron Johnson,29.0,2.185185185185185,2.037037037037037,1.7407407407407407,3.814814814814815,2.4444444444444446,0.7407407407407407,0.3888888888888889,0.8703703703703703,3.43859649122807,2.789473684210526,3.526315789473684,4.333333333333333,3.4035087719298245,0.9298245614035088,0.43859649122807015,1.736842105263158,2.3793103448275863,2.3793103448275863,1.4827586206896552,4.327586206896552,2.3793103448275863,0.8448275862068966,0.25862068965517243,0.9827586206896551,22.48148148148148,31.16228070175438,24.073275862068968,29.919969147005443,2.5893101587732814,2.2172758211152286,2.2120613494808303,4.018767507421957,2.7040118893117935,0.8039313685528405,0.39424368339951077,1.163049912885684,24.93681149608008,29.02237007259528,2.5579556895516116,2.1023678601147,2.137917561374246,3.9649299338925785,2.644735861649872,0.7903521998207598,0.3934801803450685,1.1685035607523018,24.267611710617608,27.861475269691468,2.4936253625746465,1.9701631899226166,2.0414864265627113,3.860554618027037,2.5543198455589087,0.7670122938711121,0.38719753732495726,1.161413043683105,23.324112902902595,26.46840150620689,2.3995883755933236,1.8245337015023768,1.926137577818675,3.710778559765007,2.4365009837948213,0.7349734905560724,0.37584467523983006,1.142122671755771,22.142715104624862,24.880297415834477,2.279977984082707,1.6696528412351226,1.795743072231844,3.5220540757068313,2.2957866741658504,0.695546766774161,0.36002203891187057,1.1112586703915035,20.766413446161252
baglema02,Marcus Bagley,23.0,,,,,,,,,2.2,0.5,0.8,7.0,1.0,0.9,1.2,0.7,,,,,,,,,0.0,20.799999999999997,0.0,27.324,2.8970813983128463,1.1391891458030434,1.4894055792066554,6.209202380806444,2.2033244115038944,0.9624941208131143,0.8903668300301065,1.173114712389479,24.886789951997077,28.963440000000002,3.136108950361797,1.2485703455332302,1.64276415539459,6.571810669401214,2.424873030034977,1.0323586546427976,0.9304992609543858,1.2563513749354154,26.810306118248516,30.121977600000005,3.310979473383577,1.3321185256951538,1.7619409438593918,6.80279998366187,2.5960646386455375,1.081283801829057,0.9522247443126595,1.3227490409918823,28.183494977045143,30.121977600000005,3.34349037114394,1.357606194334964,1.803807765315681,6.748923958990535,2.653608758465034,1.0842044320473305,0.9347068379929887,1.3421832265156965,28.346906103866964,30.121977600000005,3.360625541393498,1.376073970465329,1.835841654931372,6.671565352400782,2.696943306260697,1.0826209065248915,0.9145723257082443,1.3657792503962747,28.38168313827451
monkma01,Malik Monk,27.0,2.467741935483871,2.0,1.5161290322580645,1.8870967741935485,2.9838709677419355,0.5967741935483871,0.3870967741935484,1.467741935483871,4.2,2.1384615384615384,2.3692307692307693,3.769230769230769,5.569230769230769,0.9384615384615385,0.5846153846153846,2.4461538461538463,3.4444444444444446,2.0555555555555554,2.361111111111111,2.9444444444444446,5.138888888888889,0.625,0.5416666666666666,2.0833333333333335,20.52016129032258,32.07307692307692,28.09722222222222,25.28,3.090049981965854,2.0034699695334095,1.8644094896874668,2.690328258397779,3.9295923171582965,0.7109497093625234,0.46628023320897943,1.804707567522354,24.7643242623359,25.0272,3.048876445609208,1.9339636578868151,1.8475705231112334,2.8012263886544506,3.7996387008201076,0.7155163515748318,0.46443299839188007,1.7632901463312423,24.42645905180612,24.526656000000003,2.9725990504417754,1.8464092330596804,1.8086704463854089,2.865410427866533,3.6335839251381263,0.7104611519736936,0.45680818117930144,1.7099589452623447,23.804794362663174,23.790856320000003,2.8639470924598487,1.7431490525508053,1.749248923092124,2.8832932439791668,3.435936972339084,0.6962242153867976,0.4437592138475515,1.645227260943186,22.921965507143923,22.8392220672,2.726712125595295,1.627045073667749,1.6715181578870815,2.856792279509309,3.2122511513448835,0.6735455127236911,0.42581706768367783,1.5699415793799094,21.809199077609666
divindo01,Donte DiVincenzo,29.0,1.1585365853658536,2.975609756097561,0.9512195121951219,4.097560975609756,3.817073170731707,1.2682926829268293,0.4146341463414634,1.4390243902439024,1.2258064516129032,2.806451612903226,0.7903225806451613,3.6774193548387095,3.629032258064516,1.1774193548387097,0.27419354838709675,1.596774193548387,2.0,3.493827160493827,1.0617283950617284,3.6666666666666665,2.6666666666666665,1.3209876543209877,0.4444444444444444,1.3950617283950617,25.6890243902439,23.806451612903228,26.959876543209873,28.35466190712086,1.3179267968327537,2.8362863210241107,0.9468643334546616,3.881145274757045,3.514123865410548,1.2013704465509445,0.3802299943387465,1.4446750811971145,24.655057622935455,27.504022049907235,1.4051556297185857,2.6519276330237345,0.9921531310389138,3.8272382610194566,3.364329516011066,1.1451578708621297,0.37949531495750416,1.4208483727487218,23.927671575103115,26.403861167910943,1.4623596424163092,2.4504130396439656,1.0180875553258124,3.724553038128329,3.183250561533135,1.0788881368515437,0.3734019894241023,1.3846173132380182,22.93688469498273,25.083668109515393,1.4900350160201308,2.2371021241904647,1.0252245647423925,3.578135546625029,2.976620578229946,1.004579078395707,0.36239191953046174,1.3367087104292399,21.71978891061797,23.578648022944463,1.4896336493371227,2.01754578437255,1.0147206130301014,3.3942880534068025,2.750804366107056,0.9244392447297263,0.3470528818232753,1.2781319656540466,20.319610151020065
richani01,Nick Richards,26.0,,,,,,,,,,,,,,,,,3.8805970149253732,0.0,1.9701492537313432,8.044776119402986,0.8059701492537313,0.3880597014925373,1.1044776119402986,1.0895522388059702,0.0,0.0,23.436567164179106,26.778805970149254,3.748121406194577,0.5219916966585505,1.9944534763930541,7.034411389274166,1.6092193336222262,0.5543886726348465,0.9321937804290452,1.2292581194444396,24.62205046218947,26.778805970149254,3.7103987308462574,0.5886343427125804,1.9986639506424484,6.88467625950787,1.7051149105000163,0.5817048349224919,0.9050756987708267,1.2501268601701956,24.6973797679091,26.511017910447762,3.63130669469844,0.6427817287684321,1.9785865161153027,6.6646931841924735,1.772750389172623,0.5998209689679785,0.8693298351889461,1.259341819601653,24.46816785433003,25.98079755223881,3.5131657382907613,0.6836503741287614,1.9350821503865112,6.380032156760638,1.811396690809781,0.6085739544355574,0.8258063035201737,1.2566411565639717,23.944939919149267,25.201373625671643,3.35965429452858,0.7108813093822093,1.869813950844296,6.038553386659758,1.8212747629773927,0.6081092333223521,0.7756348956574289,1.242043349582355,23.148336929007257
pippesc02,Scotty Pippen Jr.,25.0,3.3,1.0,1.8,2.2,4.7,1.9,0.4,2.7,2.5063291139240507,1.1012658227848102,1.5443037974683544,3.278481012658228,4.3924050632911396,1.3037974683544304,0.379746835443038,1.7468354430379747,3.3333333333333335,1.4285714285714286,1.9523809523809523,3.1904761904761907,4.666666666666667,1.7142857142857142,0.47619047619047616,2.6666666666666665,24.450000000000003,23.04113924050633,26.94047619047619,22.485489572031344,2.831900873631337,1.176748143814086,1.694488412933527,3.3483490992594533,4.421469723982116,1.4237072487414477,0.41737645889405134,1.9550063686739745,24.41083978261996,22.935199363471973,2.88874313055741,1.2097340916920865,1.737865660130324,3.4948596021541296,4.364188598059116,1.4042455099784696,0.43104251199997556,1.9293296650917657,24.76532280751375,22.93519936347197,2.8776254231688365,1.2135126349395142,1.739610857827915,3.552822145335293,4.2158902307485535,1.3555814599121496,0.43414591175709466,1.8786015415502844,24.540416609339424,22.70584736983725,2.8330611581368355,1.2024041190605192,1.720354242538629,3.5628655210482436,4.0307898517907015,1.295174622029451,0.431761456202151,1.8173103238845698,24.038672589511137,22.25173042244051,2.756600277310396,1.1769454219668862,1.6809160688742462,3.525914898706787,3.812978373904187,1.2243539052992378,0.42405706771095136,1.745712494465811,23.275779772422933
murraco01,Collin Murray-Boyles,20.0,3.175438596491228,0.2982456140350877,1.2456140350877194,5.0,1.8596491228070176,0.9122807017543859,0.9298245614035088,1.0350877192982457,,,,,,,,,,,,,,,,,20.69736842105263,0.0,0.0,24.92,3.644992974483674,0.4738183432044543,1.5193773474303762,5.722663446234056,2.2572845297673583,1.0492586421865029,1.0229456684651679,1.174392454060922,24.327286822727576,27.910400000000006,4.12375052429234,0.6204764939198086,1.7764618086001989,6.463598490844374,2.63252917782433,1.1884098311345563,1.1288123163822543,1.30393348331917,27.896161772610302,30.70144000000001,4.567856249221414,0.7653413881126682,2.0209491981927004,7.149785754457369,2.9888437547615663,1.3176289009837754,1.224039082688743,1.4265380338121432,31.243250636626556,30.70144000000001,4.5851898790352825,0.8353834646705057,2.07436028372672,7.1683939281758295,3.062817645748709,1.3236902424793027,1.2060242684567346,1.4233832408095495,31.653346716118957,30.70144000000001,4.583590386902633,0.8985758865590204,2.1168893261958934,7.157834091016603,3.1209725737013656,1.3242320634084161,1.1841771499842342,1.4262459531267004,31.912244684222973
scotttr01,Tre Scott,29.0,2.1666666666666665,1.0,0.6666666666666666,5.166666666666667,1.6666666666666667,1.3333333333333333,0.8333333333333334,0.6666666666666666,,,,,,,,,,,,,,,,,20.95833333333334,0.0,0.0,29.726666666666663,2.802231989140876,1.2846474925887372,1.4252993125514921,5.228409671808916,2.4180803274463742,1.1769811324790087,0.7140977527411512,1.1548876333363638,24.2510523033023,28.834866666666663,2.749054586510393,1.2598252827048693,1.4270008987747869,5.054961810686427,2.3855963953232044,1.12669332624365,0.6819776409539472,1.1605652440365184,23.638742088629957,27.681471999999992,2.662568550837163,1.2197884584524217,1.4081774418423154,4.828618512933387,2.322699436763203,1.0658993421142582,0.6436838300409136,1.1537430316128976,22.754797043689337,26.297398399999995,2.5465504078849035,1.1662736903166708,1.370401828620761,4.557324466214903,2.2324860321904887,0.9965237039061625,0.6004034474146579,1.1347619627243015,21.634181667674433,24.719554495999994,2.405615570820615,1.1014000152545094,1.3158168706523359,4.250219712145111,2.1188434304556583,0.9207040095882418,0.5534448775282502,1.1042438505276655,20.318463692891118
allengr01,Grayson Allen,30.0,2.156862745098039,3.1176470588235294,2.823529411764706,3.0392156862745097,3.823529411764706,1.3529411764705883,0.2549019607843137,1.6274509803921569,1.09375,2.328125,1.453125,3.03125,2.140625,0.84375,0.296875,1.171875,1.8,2.7333333333333334,1.72,3.933333333333333,3.026666666666667,0.92,0.6,1.2666666666666666,28.426470588235297,19.3203125,25.383333333333333,27.01158049019608,1.782395204064612,2.632003643082273,2.1328633540176827,3.153334730076551,3.039580326345963,1.0759881339354485,0.31786902729636984,1.4016731856280908,24.18158132315795,25.93111727058824,1.7946394777500523,2.429696579173684,2.0271118130470205,3.123026034389875,2.8916394694694345,1.0162743500908709,0.318353198363985,1.3656255241505098,23.13316458809413,24.63456140705883,1.7778905752654073,2.2161231733309332,1.9039011088104771,3.0488631273277993,2.7184211123892164,0.9486637446216535,0.3139100445620378,1.3180710408513046,21.86287441501939,23.156487722635298,1.7345620566317463,1.996793995908238,1.7671828212476732,2.9355749972055927,2.525532276312957,0.8752060237019336,0.30498500584243776,1.2600094577956673,20.414833413403212,21.535533582050828,1.6678183027787659,1.7771153455022224,1.6211442997233072,2.7889329117605874,2.3189312133862083,0.7980348069998686,0.2921480686158884,1.192686295829588,18.83671250488427
balad01,Adama-Alpha Bal,22.0,1.25,2.25,1.125,3.125,2.375,1.125,0.125,0.75,,,,,,,,,,,,,,,,,19.96875,0.0,0.0,30.125,2.2611939089933886,2.0447673064629988,1.641994063347309,4.188594629856498,2.824702310906247,1.120085649223662,0.33235086968658845,1.1218895599657874,24.115408812240684,30.125,2.3843051964242026,2.0521286877806957,1.7112153249935067,4.341473956276317,2.902955811442303,1.1341009703202614,0.3558988525284341,1.1408672488661709,24.827053964957152,30.125,2.491632150584993,2.051028298467185,1.770102532905529,4.469316706320244,2.9657140189720788,1.1429230405137265,0.3768220209692872,1.1630697837542743,25.399623871924387,30.125,2.5831314887106807,2.0418823814740383,1.8187126362271921,4.572371954472344,3.013253728430211,1.1467361439809043,0.3950901284134592,1.1884113952720807,25.8354151409591,30.125,2.658939941729564,2.0251775541186614,1.857215368684822,4.651155415392823,3.0460094680227336,1.145771987868271,0.4107042336178357,1.216848308748413,26.13811467437307
johnstr03,Tre Johnson,19.0,2.6,1.9166666666666667,1.2666666666666666,2.8333333333333335,2.033333333333333,0.55,0.3,1.55,,,,,,,,,,,,,,,,,19.733333333333338,0.0,0.0,27.898,3.147955260977705,2.220176331683266,1.5880144538883327,3.587438200911269,2.5125705396196047,0.6950620696933543,0.3829308398288172,1.719497868314796,24.09384441634898,31.803720000000002,3.7050476913441464,2.546780646035872,1.904953464588501,4.325931358513609,2.9906938449783973,0.8373091279308319,0.46370626277839433,1.8955076602450707,28.503122702289932,31.803720000000002,3.800816643970087,2.558392828052613,1.983558171400302,4.522490840481598,3.095372545221104,0.8746877564921901,0.48633003372745226,1.8450756060104316,29.356040089366036,31.803720000000002,3.8777862031645918,2.5595320449979484,2.0511705314340483,4.693272191696639,3.18363978136373,0.9071069931743856,0.5061203787163007,1.806182809502434,30.05075232345363,31.803720000000002,3.936082784488607,2.5505825819338415,2.107694471109613,4.83795819445783,3.2554474430973595,0.9345090950233754,0.5230347699546468,1.7775833565159196,30.588522745304765
greendr01,Draymond Green,35.0,1.5294117647058822,1.4852941176470589,0.8676470588235294,5.514705882352941,5.529411764705882,0.8970588235294118,0.6176470588235294,2.661764705882353,2.0,1.1764705882352942,1.4852941176470589,6.088235294117647,5.632352941176471,1.4558823529411764,1.0294117647058822,2.5588235294117645,2.4363636363636365,0.9272727272727272,0.9818181818181818,7.236363636363636,6.036363636363636,1.0,0.8545454545454545,2.4545454545454546,25.268382352941174,28.764705882352942,29.21818181818182,25.71289304812834,1.6550845508321557,1.226184921283613,1.0110864007035814,5.244114260361589,4.953286648217012,0.9687067294967092,0.6817346836085976,2.3918284789133577,24.08985165075017,23.39873267379679,1.5726553576558016,1.107664084171104,0.9664559012909806,4.65169796965314,4.288694156433289,0.8614276738752343,0.5990159468025625,2.1528020775713865,21.526908768402155,21.05885940641711,1.4741486545727565,0.9892163028286224,0.910809442272102,4.077435091245945,3.663157040430906,0.7570527247858667,0.5198471067940726,1.9160936740586134,19.014037910737844,18.742384871711227,1.3637938675721994,0.8736113567455547,0.8467670044184473,3.5326300045388925,3.086687999134582,0.6576836882748716,0.445661626469434,1.6854542366417333,16.604971825342748,16.49329868710588,1.245721785674192,0.7631753571494613,0.7769252417848037,3.0261379186481894,2.566308896950869,0.5649838451345092,0.37753777933965443,1.4643075544776423,14.342920100027618
gaffoda01,Daniel Gafford,27.0,3.7636363636363637,0.0,2.0,6.872727272727273,1.0545454545454545,0.7636363636363637,1.2545454545454546,1.1454545454545455,4.964912280701754,0.0,2.3684210526315788,6.807017543859649,1.4035087719298245,0.40350877192982454,1.7894736842105263,1.1578947368421053,,,,,,,,,23.16363636363636,26.719298245614038,0.0,21.654439128123343,4.039504623899307,0.10159598808861875,2.082758142732252,6.607866760437582,1.276514476125985,0.6502238229326316,1.3532969375728698,1.1560908568162473,24.070156612135552,21.43789473684211,3.868942183697557,0.19231449530270153,2.022055290889858,6.305233036168702,1.3565125001337768,0.6518609949525486,1.2599069273500407,1.153385811284787,23.500036128567405,21.009136842105267,3.6668115807948234,0.27070617262198654,1.9417695217939324,5.953827647482155,1.4102812323363412,0.6448853406313517,1.1603412807207536,1.1405925944716961,22.685374554575105,20.37886273684211,3.4380181435279975,0.3358504625535707,1.8441307172946726,5.561934380026822,1.4378995631437594,0.6297667961663563,1.0566416542644537,1.1178244576920362,21.650890383776147,19.563708227368423,3.1883652232480983,0.3872286511813263,1.7319405101245224,5.13921170518868,1.4402646607890723,0.6072359795998924,0.9510058562937628,1.085449823096846,20.428527293073046
